,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.02009634903195946,0.019959209092935564,0.005621278256416598,3.50308536693803,2.9590328005852644,0.055660473928528076,0.0037551003771545926,0.013652180618011918,0.055776516306201354,0.0037949663765044234,0.013006043417241655,0.024127189655884645,0.024090800227286442,0.0006705527205485304,0.0009202608349732579,0.0,0.0,0.00020404966082418607,0.000197040918283112,0.0,0.010612463606793392,0.011187082383975725,0.010972410884545584,0.01089663546371734,0.9,0.8,0.86,0.82,0.010709998782174424,0.011244453160304462,0.011064388625947347,0.010930612506250426,0.88,0.84,0.86,0.88,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98
1,1.0,0.020030722752704674,0.019975467998615094,0.0056194232945721,3.7302438352128955,3.7245196976198347,0.05608753691155614,0.003799487696278272,0.013951013818276488,0.056224867076616836,0.0038449110802749546,0.013175090505934246,0.02425708306806849,0.024161160806756007,0.00028082612319843997,0.000202949382364702,0.024164212011706914,0.024145393271086193,0.00028501292108552796,0.00020147594390431807,1.0,0.01778564542859955,0.018906489261922635,0.018426957642485517,0.018375385280781035,0.8,0.62,0.68,0.66,0.01816423354183018,0.019246665681913314,0.018883753973089386,0.018711279913094573,0.7,0.62,0.68,0.68,0.96,0.9,0.92,0.94,0.98,0.9,0.94,0.94
2,2.0,0.02121485532833828,0.021452599544387954,0.005519288080199101,4.5222613613971046,4.474047006375622,0.07355388661331043,0.006073033936809837,0.022867366797455702,0.07474152991024514,0.006329410650704902,0.024451975231718145,0.026404165172924095,0.02607780575140738,0.00030151617596852804,0.0009763796755577919,0.028782930970186183,0.02875331148843769,0.00031429805560032005,0.000647057261085088,100.0,0.01706475152574903,0.018144115297651416,0.017592824576089964,0.017585673041891747,0.98,0.92,0.98,0.96,0.01739515898077196,0.018426604114626845,0.017999324334951754,0.017914407852678078,0.92,0.84,0.88,0.88,0.98,0.96,0.96,0.96,1.0,0.98,1.0,0.98
3,3.0,0.02122135081196674,0.02144000192066767,0.005518676894951396,4.567767095880117,4.829277656164486,0.07357231665291245,0.006072961012639898,0.022928658364307245,0.07477547038810481,0.006332152704271954,0.024625537120593996,0.026399788359547312,0.026060716912269733,0.0010079503129235782,0.00033810222870665,0.02642361534525047,0.026068007928251126,0.00032635843614111607,0.00033680837834249196,101.0,0.01630263487949587,0.01713048212060991,0.01668725347758671,0.016636769772331778,0.98,0.96,0.98,0.96,0.016632784432774966,0.017474760282670383,0.01709430171399478,0.017001790822463517,0.98,0.92,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.021363449283259395,0.021844575661553706,0.005472497647822203,5.228448759891325,5.067559307168704,0.07702025619790592,0.006670309628007275,0.026171249063507478,0.07905998001788322,0.007039032490820416,0.028628032945651912,0.026941122641933633,0.026528421348583332,0.009806814239127519,0.0003690922772511321,0.027439130482239994,0.02705964575147814,0.000458459048531902,0.000363334103021718,200.0,0.015911611681355436,0.016706179067702116,0.01631646628445575,0.01623777572702291,1.0,0.98,1.0,1.0,0.01637432190032965,0.01720273271974341,0.016834149510173754,0.016760818362065798,0.98,0.96,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.021366141501012025,0.02183821859177719,0.005472133554484396,5.148249551369808,6.710981453781715,0.07700570476449096,0.006665574021649655,0.026667962823852632,0.07906825565797285,0.0070394054542133365,0.02868445372927681,0.026980856362964878,0.026503312145876878,0.00036749488092022403,0.0006752638390752978,0.026947776255588085,0.02653076292806343,0.00035134173231194803,0.0005082364485132941,201.0,0.015849316616864662,0.016610889727442447,0.016219415201663128,0.01614314347679891,1.0,0.98,1.0,1.0,0.01651507023864389,0.017359108213535705,0.016967791925968156,0.016884700301847213,0.96,0.96,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.021451893870106944,0.022097412665501012,0.005441894478605601,5.970157632509945,4.804678869642085,0.07816043744311749,0.006859071472017306,0.026781847793641414,0.0809508571640501,0.007385582159636836,0.029283170248810896,0.027158412723405214,0.026726383979340906,0.0007944287604186199,0.000602409139973992,0.027640916768388535,0.02711078949997021,0.00043264031526627807,0.003147177252685604,300.0,0.01587529474638837,0.01667249985057881,0.016265472560656996,0.016206189982615967,1.0,1.0,1.0,1.0,0.016405202425445683,0.017280782220923944,0.016845572209148268,0.016798975527680476,0.98,0.96,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02147428955364271,0.022140452473195224,0.0054416357164188064,5.88996304948465,4.881664239636157,0.0781610732250775,0.006861722796137579,0.027246770657087648,0.08095793547369716,0.007388590417997365,0.029140642611572377,0.02720518399789797,0.026761327689000466,0.0005529795808251442,0.002576466400641904,0.027231991403748167,0.026764089571036664,0.004417166772764128,0.0006018093414604158,301.0,0.015674840684663814,0.016450983454072473,0.01609479878859077,0.015996898771466053,1.0,1.0,1.0,1.0,0.016149497869156988,0.016982742613721024,0.016576486313433544,0.016491673699195044,0.98,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.021495607503348363,0.02229220676929585,0.005419148372072696,6.0459007399901745,5.506015216730302,0.07906404987237865,0.007053348702898004,0.03052914499351167,0.08224560710539089,0.007656224436415104,0.03095710989410664,0.027082590966249476,0.026799135681767252,0.0008063055563251961,0.0013342059869318724,0.027503662071203347,0.02699348135908709,0.000536286167334714,0.0005257340811658121,400.0,0.015491658364981918,0.016279414740086352,0.01589751206290553,0.01581735064645073,1.0,1.0,1.0,1.0,0.015823824687535376,0.016658240290888523,0.01624275738623724,0.016152496387667407,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.021492721979527632,0.02228452325122613,0.005418947889262701,5.79364512791275,5.987144356835634,0.07905617939941573,0.007052087422850851,0.030828258551275255,0.08225133839476163,0.007656899178286439,0.030915182947164537,0.027085429590839503,0.026798632994204655,0.0005164891434832901,0.0005040353757794461,0.027066510199033944,0.02678579793666664,0.001308313326444418,0.0023583262239116657,401.0,0.015518873587823223,0.01633183787518553,0.01589840152169593,0.015868987774236475,1.0,1.0,1.0,1.0,0.01576031698275667,0.016601756366635367,0.016166314466531086,0.01609703131077403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
