,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01947880821504462,0.019288239743454227,0.005621278256416598,2.3725128798768855,1.92111580504803,0.06643066677280389,0.0049901615338726404,0.015884187894596752,0.06644667120202652,0.004997071742512374,0.01638124544548477,0.024604975304871986,0.024843647876009296,0.00029521303251380795,0.00018778779776761398,0.0,0.0,0.00039672213606531176,0.00018478651298204404,0.0,0.010866372648490875,0.01149001013981483,0.011222331136365537,0.011151166629197693,0.84,0.76,0.8,0.8,0.010846243434367383,0.011424184207829093,0.011188480809436463,0.011113398256709341,0.86,0.78,0.84,0.86,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98
1,1.0,0.019419602493571716,0.01924304319904774,0.0056194232945721,2.311074528482277,1.9321502701682038,0.06673514359221,0.005023958580048797,0.016101860435871206,0.06669935893367145,0.005027841395531779,0.016242538278951002,0.024655118442723754,0.024916326249565638,0.00018142564222212198,0.000180652295239222,0.024665081599229755,0.024927048415539388,0.000173580674454514,0.00017717292299489196,1.0,0.018421067011827483,0.019556800539091396,0.01909087356440443,0.018961713794474408,0.64,0.46,0.54,0.56,0.01828507377108412,0.01933621233038645,0.018944279516585106,0.018800249623257787,0.62,0.5,0.56,0.6,0.98,0.94,0.94,0.96,0.96,0.94,0.96,0.94
2,2.0,0.020864774048097896,0.02118537290267073,0.005519288080199101,3.349519846828189,2.9107962837512606,0.07841938511751909,0.00688085603513481,0.026374260535394226,0.07954561382421768,0.007129466827034356,0.027975552139831918,0.026789102601589204,0.026529857104909585,0.0002777873165905,0.0011477103619835778,0.029171764022801687,0.029245076183475705,0.0010873539559542642,0.001192877015564536,100.0,0.017497123974283362,0.01849994613576622,0.018066219222134142,0.017955665634307963,0.94,0.86,0.88,0.88,0.01775678047664264,0.018772227460478026,0.018314424900789553,0.018232517658885717,0.86,0.78,0.82,0.82,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98
3,3.0,0.020846981521884418,0.02116219626425095,0.005518676894951396,3.255640015595127,2.7071450355253184,0.07837298466160221,0.0068683752517694095,0.026558066838427822,0.07956975903694109,0.0071313318650733344,0.027722599595054853,0.026850592821503153,0.026511309455386996,0.0005815758486277841,0.00028534483863035996,0.02680274978517448,0.02653302995013526,0.001232765980530486,0.000402620576787686,101.0,0.016621553804230648,0.017467758540651374,0.017077497206231692,0.016991952400111456,0.98,0.92,0.92,0.94,0.0171107759582523,0.017974725370909203,0.017545914232950245,0.017477786976804306,0.94,0.82,0.88,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02107825325198531,0.021562786281489218,0.005472497647822203,3.4791067809029483,3.4066416609659793,0.08086126276392296,0.007386363657589951,0.029964930430512307,0.08273696710971958,0.007726170301902461,0.03160580177218541,0.027091983546368024,0.02684706304890808,0.000635299542918748,0.0004830873408354341,0.027918959487750795,0.027424373123460563,0.00037879482842976403,0.0003956490545533101,200.0,0.016454035273956426,0.01735216975191796,0.016922937678783497,0.016888250271816695,1.0,0.96,0.98,0.98,0.016724978783400762,0.01752144995217524,0.017134226489862833,0.017051202494777117,0.92,0.92,0.92,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02107546556279156,0.02158053165855637,0.005472133554484396,3.662306589167565,3.418752044357825,0.08084164566249967,0.007381656962792617,0.030149910919344915,0.08274082435612426,0.007725045957774175,0.03163479559373156,0.02710391162095723,0.026901487699158858,0.0008545614732428857,0.000726868459023482,0.027098513170959092,0.026850107179335843,0.00046203738078469804,0.002170841456390864,201.0,0.016342543078805137,0.01723521703780387,0.016791582395980626,0.016772269981820496,1.0,0.98,1.0,0.98,0.016466989140865335,0.017236576548680455,0.016818337972565177,0.016776459325470915,0.96,0.94,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02114432884733069,0.021741705339969674,0.005441894478605601,3.5137018355098553,4.076679076729342,0.08171369116930129,0.007576779940997763,0.03032387343275541,0.08414068235653031,0.008016610272709796,0.03160865439160804,0.02724164946188507,0.02721849289132962,0.0005681831180117478,0.0006602819170802282,0.02766122634684848,0.027493203720820866,0.0013053453038446086,0.0005171924200839819,300.0,0.016267259380199683,0.017181049255511442,0.01671440607236095,0.01672104803006781,1.0,0.98,1.0,0.98,0.016374243129993832,0.017204849735526228,0.016750003224991664,0.016759890354217488,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.021179452070234785,0.021785589531314483,0.0054416357164188064,4.233653979375958,3.9260918732057326,0.0817222873220173,0.007582520256573376,0.030252608893500513,0.08415682222359049,0.008021190045148438,0.03153742882301863,0.027240714754725795,0.02722397896814474,0.000832501510158132,0.0005079386034048599,0.02732948143902473,0.027353713808913573,0.000500050610862616,0.00041933811036865205,301.0,0.016185947432807598,0.01705200748311433,0.016618885795951693,0.016585625961845832,1.0,0.98,1.0,1.0,0.016121862905852824,0.016951120463304433,0.016519881796775472,0.01646292376883674,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.02115756942063551,0.02198741731075573,0.005419148372072696,4.606644916736986,4.029163959869184,0.08236222350278787,0.007738959867103541,0.03230766855690098,0.08513807809194014,0.008236589783316822,0.03437709546821771,0.0274031287345167,0.027207833553509038,0.002204817282035892,0.0007263556239194699,0.02749665875967408,0.02748712105784734,0.00074318997329096,0.0023606684361584017,400.0,0.01601485689718914,0.016905334820860797,0.016481530150146098,0.016411944292447675,1.0,1.0,1.0,1.0,0.01607547716225384,0.016953121842193233,0.016466859301076445,0.0164350118624306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.021153094232850108,0.021977722192600416,0.005418947889262701,4.524900189340115,3.808252474165056,0.08235486561581717,0.007737145860081789,0.032332630135524926,0.0851333704279418,0.00823442604055048,0.034318487235137474,0.027377971074955702,0.027188976795166027,0.0006287264614365519,0.0012029424961655843,0.027384007789937343,0.027191211980119125,0.00053142868215213,0.0006412247708066742,401.0,0.015942424343459653,0.016842610260326428,0.01642442345713392,0.016350232413888645,1.0,1.0,1.0,1.0,0.01614695032847711,0.01698929461211575,0.01651477645001659,0.01647489039393765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
