,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.7423894810422196,0.6708203932499368,0.02955636319238688,0.96427935061499,0.9755651450498293,0.0,0.0,5.205667715597826,5.086577352885694,0.0,0.0,0.0,0.017910491139627942,0.0
1,1.0,0.7147946775062001,0.6123724356957946,0.04193388256244357,0.9663940038473218,0.9811958254319262,0.0,0.0,5.157439798563556,4.937173617315664,0.0,0.0,3.3306690738754696e-16,0.1402196111623198,1.0
2,2.0,0.787145884372526,0.5,0.2638178693363443,0.9510240551918046,0.9522448217039873,0.1,0.1,2.3409844489748206,2.396115642786593,0.0,0.0,1.725780012722882e-15,0.16212513821665198,4.0
3,3.0,0.7920686274100806,0.4743416490252569,0.6242698276881129,0.9487010804757,0.9377520170832421,0.2,0.2,3.829134989975549,3.5848865097522413,0.0,0.0,1.3489209749195652e-15,0.4275710243731736,5.0
4,4.0,0.75655830632074,0.40089186286863654,0.4416669009253383,0.9138368225095046,0.9281066005601122,0.1,0.1,2.9440398790964437,2.9747607170176087,0.0,0.0,2.17920919404995e-15,0.7440446038963273,9.0
5,5.0,0.7671313798321711,0.38729833462074165,0.35014968605246394,0.9257928158071407,0.930593988439995,0.1,0.1,3.198175676199445,3.103867756510328,0.0,0.0,1.4388490399142028e-15,0.9908815738745034,10.0
6,6.0,0.7613816008908937,0.3441236008058426,0.9613294669194147,0.8980083681198755,0.9219266543201143,0.1,0.1,3.8893198707242838,4.219312666593793,0.0,0.0,9.232380941619725e-16,2.389143837802112,14.0
7,7.0,0.7724358096666548,0.33541019662496835,0.7517364314058795,0.8781744195152733,0.9213653839829572,0.2,0.2,3.4793602992381927,3.6808452848118813,0.0,0.0,1.8363088827300092e-15,2.003481806511991,15.0
8,8.0,0.7942739336481524,0.3061862178478973,0.5474931729026139,0.8741415596637827,0.9023221047261611,0.2,0.1,4.182410639875679,4.540509213014615,0.0,0.0,3.0822566721155916e-15,18.072641121200284,19.0
9,9.0,0.7965717203505233,0.29999999999999993,1.140154373529367,0.8797652420974886,0.8991948271286871,0.2,0.1,3.6890213219817873,3.960878393002342,0.0,0.0,0.0006908445152629527,51.68895271052607,20.0
10,10.0,0.7723345051489582,0.14638501094227993,2.000431841192767,0.633335726352542,0.6513624384186053,1.0,1.0,0.4892893827885264,0.5401274311005937,0.2,0.1,0.39907823690067773,48.13944291528314,100.0
11,11.0,0.7710514672429738,0.14569287935358963,3.061626654281281,0.6297768593045665,0.6446906865048815,1.0,1.0,0.4893059420165612,0.5400703546734521,0.2,0.1,0.397740512139607,46.58461854609195,101.0
12,12.0,0.7129037313997115,0.1047645443654367,1.8989581782603637,0.5267217091749276,0.5450682685681383,1.0,1.0,0.4466548407440161,0.4826339658602123,0.2,0.2,0.40926965281048694,27.737496366794222,200.0
13,13.0,0.712892641482541,0.10450995214374262,1.4580922873923554,0.5254577198674533,0.5462808808345562,1.0,1.0,0.44645232695735854,0.4827254476316417,0.3,0.2,0.4098266546901591,23.67680160214659,201.0
14,14.0,0.6863438399143051,0.08588975014708021,1.3478921117959544,0.5067893150789995,0.5222407570962555,1.0,1.0,0.4384788115780446,0.4701083572491874,0.3,0.3,0.42628753087506766,18.23935044631362,300.0
15,15.0,0.6855347218974559,0.0857492925712544,1.227999428776093,0.5067633545053901,0.5221262115272322,1.0,1.0,0.4385659264146802,0.4699615734088919,0.3,0.3,0.42602280917226754,17.69481156039983,301.0
16,16.0,0.6639243623309536,0.07453559924999288,1.3497350346529857,0.492494001792317,0.5098836636576134,1.0,1.0,0.4381951841304609,0.470665434756253,0.6,0.2,0.4326637046634015,18.854808302246965,400.0
17,17.0,0.6635892106949113,0.07444375004781968,1.4599615481216461,0.4927613358760884,0.5101058308782799,1.0,1.0,0.43745480413024784,0.4700238080569531,0.6,0.2,0.43219793136632356,14.248167983163148,401.0
18,18.0,0.6442859957452122,0.06674912392349772,2.33952270753216,0.4847694599721222,0.5046152933600674,1.0,1.0,0.43767618673659053,0.4682706057536983,0.5,0.2,0.4313486390225118,11.649685349082574,500.0
19,19.0,0.6441321613043834,0.06668313367115798,1.698758231056854,0.4847942925407662,0.5051790304724499,1.0,1.0,0.438026186878602,0.4684079034442673,0.4,0.2,0.4313455095447127,11.517918429174461,501.0
20,20.0,0.6280390122272846,0.06098367211363061,1.9977928616572171,0.4800163208030126,0.4979647065741101,1.0,1.0,0.4384185385588782,0.4663907714748188,0.4,0.2,0.42934063780565507,10.082705248496495,600.0
21,21.0,0.6280519594674631,0.060933334777679,2.322833634330891,0.4800793369355555,0.497797842743401,1.0,1.0,0.4382202837063288,0.46657609457315613,0.4,0.2,0.4295908691646185,9.250546379736624,601.0
22,22.0,0.6207382447287892,0.056493268286603185,2.2167908450588585,0.4754942511640217,0.4927465315227414,1.0,1.0,0.43688802666928633,0.46476221318923694,0.4,0.4,0.4349685137749547,8.126764560537413,700.0
23,23.0,0.6206586331757906,0.05645324471212361,1.8371435617795213,0.4754184453763621,0.4927807826806635,1.0,1.0,0.43689962938526766,0.4644097717991261,0.4,0.4,0.43507755959543654,7.859938374417834,701.0
24,24.0,0.6117103494760417,0.0528680532637681,2.693975289328955,0.47275309056710224,0.4893146039238573,1.0,1.0,0.43665001712602197,0.46335425781102674,0.4,0.3,0.43703997270509765,8.344375841645524,800.0
25,25.0,0.6115405986380377,0.05283524652572601,2.059352580527775,0.4727605929528648,0.48946779386804967,1.0,1.0,0.4366420966742153,0.46323263363526423,0.4,0.3,0.43700208376415334,7.922585674119182,801.0
26,26.0,0.6071742161401585,0.04986168714859001,1.9222236251924187,0.47083208324472475,0.4877473491995839,1.0,1.0,0.4351633983315259,0.46302788652427224,0.5,0.2,0.44143090144211977,6.206705053988844,900.0
27,27.0,0.6066798039056112,0.049834162063882095,2.0037272836081685,0.4707734265756505,0.48761636682238574,1.0,1.0,0.4350040557398856,0.46292182060150944,0.5,0.2,0.44100121211608745,5.8634964537573975,901.0
28,28.0,0.5990912352470262,0.04731602234073829,2.6140169999562204,0.4672149409399401,0.48513735798096314,1.0,1.0,0.43408709185687294,0.4634022174805061,0.5,0.2,0.44006054770833963,5.13961940209847,1000.0
29,29.0,0.5988278596705257,0.04729249958395731,2.025151959946379,0.4672562544965396,0.48517294786858745,1.0,1.0,0.4341366530386135,0.463257654060891,0.5,0.2,0.43986701040898196,5.731488736183382,1001.0
30,30.0,0.5971624974208829,0.045124262819713996,2.363079274422489,0.4651022857027759,0.48249184566383063,1.0,1.0,0.43407873580816086,0.463014747028646,0.6,0.2,0.44366942169728213,7.23088266341947,1100.0
31,31.0,0.5970893995418056,0.045103858449319696,2.152565502980724,0.4652949171575031,0.4825566451931615,1.0,1.0,0.4340904846045401,0.4629578810535298,0.5,0.2,0.443707612490477,6.937034928891808,1101.0
