,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.742389481042219,0.7423894810422198,0.0,0.6708203932499368,0.16630886509083206,0.05669274502433831,0.039450223115272784,7.090129207490076e-32,0.0,7.090129207490076e-32,2.2204460492503127e-18,0.742389481042219,0.7423894810422198,7.092952728271032e-05,1.64031982421875e-05,1.0,1.0,1.9979476928710937e-05,1.2254714965820312e-05,0.0,2.71745913246354,4.884071677091484e-08,0.9642793506149898,0.9755651450498292,0.0,0.0,0.96427935061499,0.9755651450498298,0.0,0.0,0.0,0.0,0.0,0.0,5.205667715597826,5.086577352885694,0.0,0.0
1,1.0,0.7147946775062018,0.7147946775062006,2.794061278639977e-16,0.6123724356957946,0.1252998169511556,0.1381046507041901,0.10897862019482996,8.4072536865088e-32,0.0,5.908441006241727e-32,1.850371707708594e-18,0.7147946775062018,0.7147946775062006,4.0364265441894534e-05,1.4805793762207032e-05,0.7851828706983699,0.7851828706983699,2.5987625122070312e-05,1.2445449829101563e-05,1.0,3.3597753021613537,2.137603413947706,0.9663940038473229,0.9811958254319265,0.0,0.0,0.9663940038473229,0.9811958254319256,0.0,0.0,0.0,0.0,0.0,0.0,5.157439798563556,4.937173617315664,0.0,0.0
2,2.0,0.7871458843721966,0.7871458843712392,8.150494397914562e-09,0.5,0.17892170769628138,0.20705462605692443,0.15130928978323935,9.524897434265714e-32,9.868649107779168e-18,3.938960670827819e-32,6.167905692361981e-18,0.7871458843721966,0.7871458843712392,4.062652587890625e-05,1.4638900756835937e-05,0.9440811173531666,0.9440811173531671,2.09808349609375e-05,1.4090538024902344e-05,4.0,2.9526799172919564,2.4563920613294488,0.9510240551917544,0.9522448217039738,0.1,0.1,0.951024055191786,0.9522448217039681,0.1,0.1,0.1,0.1,0.1,0.1,2.566864265273578,2.565335321892501,0.0,0.0
3,3.0,0.7920686274100207,0.7920686274099491,2.523536934972981e-15,0.4743416490252569,0.25345891455654057,0.22835768880322577,0.13229644368402657,7.998175315038724e-32,2.220446049250313e-18,3.545064603745038e-32,2.220446049250313e-18,0.7920686274100207,0.7920686274099491,4.08172607421875e-05,1.468658447265625e-05,0.8342608139728626,0.8342608139719948,1.8906593322753906e-05,1.3470649719238281e-05,5.0,2.6788325130353763,2.413681407657232,0.948701080475707,0.9377520170832442,0.2,0.2,0.9487010804757043,0.937752017083246,0.2,0.2,0.2,0.2,0.2,0.2,3.3772588839738966,3.1662038091074756,0.0,0.0
4,4.0,0.7334822696034772,0.7293841332367893,2.619333321669208e-15,0.40089186286863654,0.32465800682548435,0.5116677142679691,0.34901125079486517,10.205239703030244,0.09349311481070133,10.797877111477929,0.08337831616288212,0.7869135510406654,0.7940513494223965,4.026889801025391e-05,1.4638900756835937e-05,0.8178133972465578,0.8178133972465084,2.1719932556152342e-05,1.2683868408203126e-05,9.0,2.150055367974336,1.9125568541049813,0.9310568394770602,0.9380628329271762,0.1,0.1,0.9247410202317259,0.9363155951656046,0.1,0.1,0.1,0.3,0.1,0.2,5.062052946065653,5.289033862453201,0.0,0.0
5,5.0,0.7341845227239708,0.726608378032154,3.482399553907574e-15,0.38729833462074165,0.4394490149570629,0.24390054845716805,0.22041341478470713,12.223352946735934,0.10460012337232436,12.837992427347379,0.10402151587274908,0.8151051546494902,0.8038453584839209,4.5132637023925784e-05,1.5163421630859375e-05,0.8094894690849621,0.8043107016505499,1.952648162841797e-05,1.2445449829101563e-05,10.0,2.179187402635434,2.0801466182204065,0.9807150436903441,0.965131450583914,0.0,0.0,0.9677682818063522,0.9502979213221387,0.1,0.0,0.1,0.2,0.1,0.1,3.153014160066251,3.2495348487406246,0.0,0.0
6,6.0,0.68997571944849,0.6939832064210061,3.098106566611884e-15,0.3441236008058426,0.3799846909707412,0.43740024052094667,0.4457825349178165,18.09963301742581,0.1838385968655981,19.46690057527106,0.16254635409993085,0.8351397835216778,0.841947835541174,4.169940948486328e-05,1.4519691467285156e-05,0.8462033449075964,0.8339268028585641,2.014636993408203e-05,1.2850761413574218e-05,14.0,2.0333966081448933,1.8405843068063699,0.857181646466884,0.8880936852114972,0.1,0.1,0.9283784801486972,0.9602118451257805,0.0,0.0,0.3,0.2,0.6,0.3,4.302604655840812,4.330566001877406,0.0,0.0
7,7.0,0.7014028784592053,0.7093592545875239,1.0841327835464656e-15,0.33541019662496835,0.32579667526297273,0.3363087700447068,0.3305542541202158,19.526470495668335,0.18475791308477654,20.820955608388616,0.18078497936316337,0.8618256455204115,0.8539577988661943,4.8327445983886716e-05,1.5282630920410155e-05,0.8676392706651983,0.8809045995273042,0.016066098213195792,1.6570091247558594e-05,15.0,2.073782682712042,1.9857991807186806,0.8866021131380493,0.9138512771060018,0.1,0.1,0.9201366717284207,0.9480158351222212,0.1,0.0,0.2,0.1,0.5,0.3,3.1647050321132575,3.232785532053846,0.0,0.0
8,8.0,0.6982652957789669,0.7281217570734154,1.314226505400029e-15,0.3061862178478973,0.24230518082622435,0.24122615521773697,0.24022205760702492,23.757901571012347,0.22204626133789107,24.731278910668227,0.2229094587817678,0.8903552411003675,0.9013295966472586,4.15802001953125e-05,1.4662742614746094e-05,0.9166243624355058,0.9027127286480923,1.9860267639160156e-05,1.2612342834472656e-05,19.0,2.008984615956936,1.8292649536367533,0.94537820632138,0.9591815979492291,0.1,0.1,0.9080975115169097,0.9580560361904112,0.1,0.1,0.4,0.4,0.5,0.4,3.422869399650076,3.3271553703982497,0.0,0.0
9,9.0,0.7015123247809228,0.7191725029441989,1.2931877790833825e-15,0.29999999999999993,0.2965636040549725,0.37563717309385536,0.21812335152644663,24.94818513966127,0.21297377071507592,25.595441457159374,0.23172038214260918,0.9034557297844883,0.8738216020579077,5.073547363281079e-05,1.4901161193847656e-05,0.9144486855721248,0.9227372758452924,1.9502639770507812e-05,1.373291015625e-05,20.0,1.9798233685947029,1.997908372372013,0.8856286639052484,0.9300257901463105,0.2,0.1,0.9047314371986118,0.9210361314997734,0.1,0.1,0.6,0.4,0.5,0.4,3.6494997897153616,3.734011728578264,0.0,0.0
