,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,-0.029954560071196474,-0.029954560071200776,-0.05878471958333878,0.0184536166918117,0.07698180830810546,0.07325419899999999,0.00338588475,0.0,2.8776141197392944e-34,9.965176502715436e-21,0.0,2.8776141197392944e-34,5.344857649401787e-29,0.0,2.8776141197392944e-34,9.9651765027062e-21,-0.029954561891623523,-0.0299545618916259,0.004597457434581175,0.00026786327362055,0.000176727771758975,0.00021469593048094998,0.0,0.0,0.0,3.7670135498046875e-05,3.129243850708008e-05,2.9146671295166016e-05,0.0,0.09690045260313762,5.561189068276073e-09,-0.0029165729785206253,-0.003754900383198175,0.0,0.0,-0.0029165729785208504,-0.0037549003831989745,0.0,0.0,0.0,0.0,0.0,0.0,0.030373324014073846,0.028064778643385725,0.0,0.0,0.0,0.0
1,1.0,-0.024031999189320825,-0.024031999189321373,-0.050511227759490476,0.0182861565352365,0.07608708167456052,0.075030214,0.00381786375,3.104408582051595e-10,3.0909235949900783e-34,1.6458968274554968e-26,3.104408582051595e-10,3.0909235949900783e-34,5.416919251872991e-28,1.370352246603958e-09,2.398011766449412e-34,8.888086549266517e-27,-0.024032000374751276,-0.02403200037475165,0.00117746261098745,0.00028002262115475,0.000192701816558775,0.00022965669631957498,-0.020873819395060975,-0.02087381939506095,0.013333310560553825,0.000212252140045075,0.0001697540283203,0.000166654586791925,1.0,0.14115315016769614,0.12415604295682035,-0.015789998602579576,-0.015789998672564427,0.0,0.0,-0.015789998602568325,-0.01578999867255415,0.0,0.0,0.0,0.0,0.0,0.0,0.009215654623709074,0.0097647634438068,0.0,0.0,0.0,0.0
2,2.0,-0.020215735930037875,-0.020215735930033202,-0.04404561198892222,0.0179191691968152,0.12236466323931885,0.122097636,0.00493308925,1.655684577094184e-09,3.602233408413621e-34,3.397988486130779e-27,1.655684577094184e-09,3.602233408413621e-34,4.838886743322117e-20,1.655684577094184e-09,1.5986745109662747e-34,3.6772161149872183e-28,-0.020215737791653674,-0.02021573779165195,0.002157356755599425,0.0003622174263,0.00024348497390737502,0.00032013654708855,-0.0157899990049122,-0.015789999004902126,0.019077167383074876,0.0002617835998535,0.000234067440032925,0.00024199485778800001,4.0,0.1226709855379714,0.14887928199307077,-0.015789999455172874,-0.01578999911814275,0.0,0.0,-0.015789999455171,-0.01578999911813235,0.0,0.0,0.0,0.0,0.0,0.0,0.00586852273383285,0.005767063389949675,0.0,0.0,0.0,0.0
3,3.0,-0.019255579506304826,-0.019255579506303,-0.04141359170293822,0.0178250187626749,0.13604786370843505,0.138196121,0.00528008375,1.4901161193847655e-09,3.781949520393476e-34,6.806987235258404e-27,1.4901161193847655e-09,3.781949520393476e-34,1.3409925106356394e-20,1.5672694076547574e-09,1.4388070598696472e-34,3.57105070315307e-28,-0.019255581945742974,-0.0192555819457423,0.00027420793174265,0.000389277935028025,0.0002444386482238,0.00034540891647332503,-0.0185144358083986,-0.018514435808407725,0.0056104745298541,0.0002686977386474,0.00024360418319695,0.00025624036788935,5.0,0.1148499631196641,0.14761509758298275,-0.015789999417031853,-0.01578999937582655,0.0,0.0,-0.015789999417031277,-0.015789999375821574,0.0,0.0,0.0,0.0,0.0,0.0,0.0030178775305252747,0.0002128312147824,0.0,0.0,0.0,0.0
4,4.0,-0.016980254903327927,-0.01698025490332815,-0.038307510482158476,0.0175276460217592,0.19605538731500244,0.19730336199999998,0.00674373125,1.87210044316222e-09,3.858220776020681e-34,1.9855918448823742e-27,1.87210044316222e-09,3.858220776020681e-34,3.035287336975407e-20,2.1153655084929914e-09,1.0277193284783193e-34,3.666805798423157e-28,-0.01698025595864145,-0.016980255958641523,-0.001386655000837425,0.00048100948333735,0.000354468822479225,0.000451743602752625,-0.015789999275702973,-0.015789999275710873,0.0080692180522773,0.000344574451446475,0.0003557205200195,0.000350475311279225,9.0,0.09267190198142033,0.12761934864541466,-0.015789999538821875,-0.015789999478733524,0.0,0.0,-0.015789999538823228,-0.015789999478731175,0.0,0.0,0.0,0.0,0.0,0.0,-0.00547408616693965,-0.00444139116498095,0.0,0.0,0.0,0.0
5,5.0,-0.015789999493344125,-0.015789999493341547,-0.03489299811917183,0.0174672860603206,0.20349059521798704,0.208789112,0.007075306,2.059924838700706e-09,4.0763679527918375e-34,9.290968624993189e-28,2.059924838700706e-09,4.0763679527918375e-34,3.7503526666379456e-20,2.2439991200796607e-09,9.592047065797649e-35,2.6811661356170028e-28,-0.015789999579116174,-0.015789999579112222,0.000733212407108375,0.000501096248626625,0.0003716945648193,0.000479400157928425,-0.015789999453574875,-0.015789999453574875,0.002354804768457075,0.00035756826400755,0.00037491321563715,0.000380098819732575,10.0,0.08637618463973783,0.1238465679824354,-0.015789999640835148,-0.015789999626888,1.0,0.25,-0.015789999640835224,-0.01578999962688785,1.0,0.25,1.0,0.25,1.0,0.25,-0.006809505230004075,-0.004746039218594275,0.0,0.0,0.0,0.0
6,6.0,-0.01578999947662735,-0.015789999505063428,-0.0337907133658935,0.0172620478295848,0.20123806625564566,0.20997530322232055,0.009372283104949926,0.06596296546150213,0.01358524090962075,0.00035352732285084997,0.06596296546150213,0.01358524090962075,0.0010144276255528249,0.08102779468140525,0.019718068279632225,0.0005619623725103,-0.015789999562316123,-0.015789999576103626,0.00273192921598265,0.0005827546119689751,0.0004811286926269,0.0005527138710021749,-0.01578999941200205,-0.015789999411992175,0.0024815981713069996,0.00048178434371945,0.00048655271530145,0.000485718250274575,14.0,0.0682317705887395,0.10768018367439419,-0.015789999590624777,-0.015789999587063574,1.0,1.0,-0.015789999582492602,-0.015789999586156275,1.0,1.0,1.0,1.0,1.0,1.0,-0.009338540336489676,-0.010469300773988475,0.0,0.0,0.0,0.0
7,7.0,-0.015789999459907875,-0.0157899994615119,-0.0332391252119594,0.0172178331866346,0.2087020287646179,0.20793693437997435,0.0095148226827697,0.07582225631578672,0.016356942941049352,0.000337490913259225,0.07582225631578672,0.016356942941049352,0.00117628632285675,0.09271516084551955,0.02190526126836775,0.0007304704281998,-0.01578999954452815,-0.01578999954974935,0.003592370611053175,0.000593662261962825,0.0005063414573669249,0.000572502613067575,-0.01578999952206285,-0.015789999553433826,0.0034672211134841,0.00047701597213737495,0.00051534175872795,0.000500559806823675,15.0,0.06410338425678393,0.1147104526751277,-0.015789999592887675,-0.015789999590855128,1.0,1.0,-0.015789999576834322,-0.01578999957339105,1.0,1.0,1.0,1.0,1.0,1.0,-0.0076455155141025005,-0.008005262730332726,0.0,0.0,0.0,0.0
8,8.0,-0.01578999946059845,-0.0157899992925526,-0.03348617357563882,0.0170615873357821,0.2056722535621643,0.21365109452801512,0.009449424222137424,0.11987686350430667,0.030772088050452825,0.00077936374935795,0.11987686350430667,0.030772088050452825,0.0019399180267519,0.14155632501037305,0.04101429621589555,0.001465433157222275,-0.01578999956045345,-0.015789999505976725,0.0043223202147582,0.000692665576934775,0.00060403347015375,0.00065672397613525,-0.015789999468265897,-0.015789999512307726,0.00623039297436755,0.0006117820739746,0.0005940794944762501,0.000602781772613475,19.0,0.05304571920299765,0.10902543278566643,-0.015789999623971797,-0.015789999624238098,1.0,1.0,-0.015789999631439202,-0.015789999612337374,1.0,1.0,1.0,1.0,1.0,1.0,-0.0080597907464189,-0.00860124162439,0.0,0.0,0.0,0.0
9,9.0,-0.0157899994013445,-0.01578999933980585,-0.032270313511518274,0.0170267984504156,0.1974891081056213,0.20768680299304199,0.009813690941802976,0.12733487118202827,0.03403391868574283,0.0010945800580902248,0.12733487118202827,0.03403391868574283,0.001943463446784625,0.14967394080720725,0.0442367586781683,0.001512989100580775,-0.015789999511411548,-0.015789999495926625,0.004239787753859775,0.00071060657501215,0.00062239170074455,0.0006794929504394,-0.01578999956100135,-0.015789999505976725,0.005495867843560775,0.00062930583953855,0.000631570816040025,0.00062555074691765,20.0,0.05084289076646732,0.11637915109469882,-0.015789999570622902,-0.01578999960481675,1.0,1.0,-0.015789999608832324,-0.015789999611766827,1.0,1.0,1.0,1.0,1.0,1.0,-0.009751376570634001,-0.0103791521992296,0.0,0.0,0.0,0.0
