,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.030108558447930558,0.03376590910987985,0.00692830608865913,0.12253664300078526,0.049606460495851934,0.22016127449026274,0.05065974932334852,0.005422755927721511,0.21625732803656153,0.04924421039537954,0.006168462216587048,0.05911778415741295,0.052541124884009596,0.00029162096325308084,0.0003207609988749027,0.0,0.0,0.00025685096625238657,0.00025713100330904126,0,0.026929127055905402,0.44103773386047534,0.035862381937671335,0.03699657354703543,0.03787751506765086,0.03680982208983532,0.0,0.0,0.0,0.0,0.035760668412343315,0.036753186422659456,0.038072189938008504,0.036762101059859824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.030520459929507825,0.03443272230802691,0.0069279450489526315,0.1769303169567138,0.06950173119548708,0.22004712210373273,0.05057540575088562,0.00533497308568343,0.21626383326278315,0.04920243726319413,0.006107918245516389,0.05869292904703159,0.05274073063645071,0.0009348329622298479,0.0004128409782424569,0.05927896407204892,0.052740730636450725,0.00042018096428364515,0.00032459094654768705,1,0.024083744364427433,0.2315722940072143,0.03586238193767133,0.03699657354703542,0.03787751506765085,0.03680982208983532,0.0,0.0,0.0,0.0,0.03495362799223795,0.035936000296084535,0.03723631589016765,0.035927802141757934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.03461051075145984,0.035607286713358145,0.006908304693854946,0.19020774000091478,0.08302465250017121,0.23797924863608472,0.059842988320810295,0.004807057320203363,0.24224063574623794,0.06233467516824243,0.005250251319449283,0.05778915219475911,0.04843677618194228,0.0005270219990052283,0.0004505219985730946,0.06374105508887874,0.06083003177520671,0.00047175196232274175,0.0005442320252768695,100,0.00253805453747274,0.0068462470585155125,0.020739576815627974,0.020580534390120534,0.021195987079769562,0.02080716362014859,1.0,1.0,1.0,1.0,0.024659757243296325,0.024478700685435072,0.025222371355788184,0.02498688258700877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.03469624236256397,0.036494995690777896,0.006908183898790903,0.17329353064997122,0.14398853783495724,0.2373819816476088,0.059045955710033765,0.004946113349184874,0.24296363742148752,0.06269178490492991,0.0052780534428209895,0.05842566901952473,0.04913114426283802,0.0005555619718506932,0.0006743230042047799,0.057832895572377724,0.04854231051883562,0.000599261955358088,0.0005697619635611773,101,0.0026631912703765515,0.007016518678867567,0.023347354920550373,0.023099902635961282,0.023466805776816733,0.023429154572791627,1.0,1.0,1.0,1.0,0.024765824793917337,0.024558727424035604,0.025301775858654812,0.02513763801617481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.03579372802937399,0.03648072507948174,0.006899024251277571,0.06931671651545912,0.1279128929018043,0.2372289032026716,0.05925170499291407,0.004976983375739378,0.24396647885091405,0.06303849609037833,0.0051293495882842235,0.057087449671285845,0.05355641363043688,0.0005930319894105196,0.0007566530257463455,0.057368077111884117,0.04772708744191881,0.0006248429999686778,0.0006146930390968919,200,0.0015864587683707644,0.0038056619309837303,0.023364182488268468,0.023150648859040043,0.023743879865788044,0.023645115546169593,1.0,1.0,1.0,1.0,0.02355281034149159,0.02324799271306688,0.023899804053994386,0.023884204658394335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.03594918047015306,0.036519355883316916,0.006898951775206815,0.1165142769459635,0.12286941410275176,0.23711440172174578,0.05918937815287449,0.005042043893519252,0.24390114437735355,0.06300413664513023,0.0051484628687693355,0.05735957115299495,0.05485526060073441,0.0006794119835831225,0.0005651519750244915,0.05716792410491599,0.05361172075288624,0.0005584419704973698,0.0006097230361774564,201,0.0016481628109042228,0.003856456088757077,0.02361852867498836,0.023399224071607595,0.024046725642462973,0.02394988035530764,1.0,1.0,1.0,1.0,0.023507909291735463,0.02321537033583537,0.023890477083734523,0.023861353181913875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.03710102853581243,0.03696414454802487,0.0068929181915172,0.018395939259789884,0.14565221831435338,0.2391986561999883,0.060467366949673536,0.004723432723568569,0.24791217852701217,0.06512276678099069,0.0051429740180298465,0.05912367910865776,0.05013425618700097,0.0006609929841943085,0.0006128120003268123,0.05750740540774209,0.05534808143355335,0.0006639419589191675,0.0007137630018405616,300,0.0012116317392782234,0.002706830205425645,0.023197032558103733,0.022584412530482083,0.023223355399916434,0.023055383017726656,1.0,1.0,1.0,1.0,0.025545227453825807,0.025324622574254364,0.025999306578778716,0.025834849061151112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.03719878671436697,0.03708686530412358,0.006892866439155979,0.013557697704527527,0.02120892400853336,0.23934029311873686,0.06054199149252987,0.00468859010837683,0.24804038068887063,0.06518198827036947,0.004804361759890988,0.053772024249311684,0.049875690350423704,0.0007358330185525119,0.0007294630049727857,0.059155311130990026,0.05014472834821267,0.0007490519783459604,0.0007002229685895145,301,0.0012543241912904165,0.0027449294612836715,0.023078632803509077,0.022493275005304895,0.023140161941254737,0.022989936451683495,1.0,1.0,1.0,1.0,0.024153152573841093,0.023673091623511177,0.024420786008076244,0.024194976780022272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.03601677612847663,0.03614148026376879,0.0068883610412736095,0.19965443760156631,0.12880176835460588,0.24100520378080742,0.06267220457799257,0.005051707805205501,0.24928846858008535,0.0668299585313198,0.005099101722334267,0.059428584917880514,0.056711648792854175,0.0007753130048513412,0.0007659029797650874,0.052254206696421085,0.04842133965406267,0.0007438319735229015,0.0006665530381724238,400,0.0010036388337304914,0.0021271795992631026,0.025545511449952773,0.025240800414145448,0.02595039173364639,0.025869684256756516,1.0,1.0,1.0,1.0,0.02639878264375037,0.026257599388510303,0.026902687453014332,0.02668193318174794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.03618661753981468,0.036304916039542015,0.006888320803270509,0.12167955841869116,0.12653310666792095,0.24115767818460127,0.06274692514611348,0.005052554113755994,0.24940956040856432,0.06688796698799794,0.005100089624326891,0.059544094663275135,0.05682242176951961,0.0007025519735179842,0.000692723027896136,0.059544094663275135,0.05682242176951963,0.0008110430208034813,0.0011489340104162693,401,0.0010361068207203484,0.0021569000781512014,0.025545511449952773,0.025240800414145444,0.02595039173364639,0.025869684256756516,1.0,1.0,1.0,1.0,0.02639878264375037,0.026257599388510303,0.026902687453014332,0.02668193318174794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.03576242594636808,0.03641367058479075,0.006884724390526201,0.13354462856659666,0.14171501982491463,0.24065543828361532,0.06244029224960095,0.004688546218589777,0.2501684937755236,0.06746957555977824,0.005212905314404358,0.059470679163677515,0.05106119701303422,0.0009831629577092826,0.0008729429682716727,0.05915841963770149,0.056311819673435085,0.0008306329837068915,0.0009652140433900058,500,0.0008689880615137639,0.0017700650461412188,0.024184868782283687,0.02380463346480044,0.024493100968088877,0.024403717527477775,1.0,1.0,1.0,1.0,0.026635117322937076,0.026347502555800435,0.027006023056361645,0.026997030555069246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.035748371024143084,0.036450700735343795,0.006884691479250193,0.12165380967780948,0.13392251828918234,0.24055893106567383,0.06239130202917396,0.004664087368176598,0.250077961357123,0.06742066101517426,0.005204241238742615,0.059389812364439104,0.05100326720790567,0.0009081829921342432,0.0008430239977315068,0.05942253696180089,0.051017040591423056,0.0010795540292747319,0.0013596549979411066,501,0.000894572835431713,0.0017938796663539206,0.024142320056867016,0.023800626164393036,0.024481173268240723,0.024401163138364018,1.0,1.0,1.0,1.0,0.026651947888147304,0.026359091622465917,0.027014382723209062,0.027009242703683857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.0354318765322267,0.0364189498710301,0.006881698420625195,0.022287751780822873,0.22487055230885744,0.23947808390876482,0.06189401955504936,0.004450769650572707,0.2489138510470115,0.0668427987861073,0.005141366232610842,0.060137562432545366,0.05000816085854129,0.001022994052618742,0.0013820949825458229,0.05869028650931561,0.05073087133773348,0.001192215015180409,0.0009942040196619928,600,0.0007755166200996553,0.0015275393597037436,0.02365939966750857,0.023362515089293344,0.02391018612783905,0.024037663443654347,1.0,1.0,1.0,1.0,0.026853019897058274,0.026666071855167124,0.027392131079531888,0.02729079071013645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.03542986837754336,0.03641462557482995,0.006881670580963978,0.01673115824814886,0.13796861341688782,0.23935278965555487,0.061837913844471584,0.004443273691767029,0.24880535539851306,0.06679242245114755,0.00513507428316801,0.06011341038059092,0.049957293710180976,0.0009939930168911815,0.0009488330106250942,0.06011341038059092,0.049972713101742935,0.0011839850340038538,0.0009957640431821346,601,0.0007970015514097129,0.001547776872398506,0.023656465392234233,0.023358698453359986,0.023905785274273603,0.024034266303375528,1.0,1.0,1.0,1.0,0.026853019897058274,0.026666071855167124,0.027392131079531888,0.02729079071013645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.035187836821355234,0.0363737416322945,0.0068791073904969375,0.024958816182333976,0.08223312260815874,0.2417129469258861,0.06638309374002624,0.004798095475565734,0.2512106838846571,0.07139462799454212,0.005142704704520613,0.06020916897052668,0.055255382360026764,0.001079184003174305,0.001096524007152766,0.06060979325715902,0.05026512657380559,0.0011304939980618656,0.0012315750354900956,700,0.0007107912027602592,0.0013557632024762513,0.025522946652019915,0.025244279233741465,0.02570904511929779,0.025867865059751863,1.0,1.0,1.0,1.0,0.026480821009692165,0.02629975854791341,0.027031452255537373,0.026930150198230366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.035186730153926433,0.03639662597266214,0.006879083269397503,0.017629261186812073,0.07761032832786441,0.24164499772897718,0.06634320432887053,0.004763022150213772,0.25112907264196066,0.0713483609046925,0.0051535323313856626,0.060368239139359944,0.05450122595354269,0.0011381340445950627,0.0010302130249328911,0.0603682391393614,0.055386657311002216,0.0010388040100224316,0.001074393978342414,701,0.0007293266976201776,0.0013733807805054886,0.02529330567453598,0.02497161399526564,0.02540710083278929,0.02560448343036983,1.0,1.0,1.0,1.0,0.026480821009690847,0.0262997585479121,0.027031452255536097,0.026930150198229075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.03550731403465729,0.0363325416108123,0.006876841945973644,0.1230234889080748,0.12137422512751073,0.24216570061532794,0.06617333462440336,0.004744388334830557,0.251855411000923,0.07110473279587015,0.004804397402410645,0.053255467032175006,0.05214040250162023,0.0015010559582151473,0.001114233979023993,0.06045423648468877,0.05470110815068717,0.001093683997169137,0.0010572440223768353,800,0.0006592701386954549,0.00122433088024443,0.024567835460563254,0.023827354636957225,0.024216809011077166,0.024663840841862638,1.0,1.0,1.0,1.0,0.025520221552262523,0.024778672138389083,0.0251528472753136,0.025571384818178004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
