,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.03872979941214702,0.03811773165465567,0.00692830608865913,0.34922393650049344,0.09553353278897703,0.18363067001584008,0.04117067947598857,0.0021292831298952443,0.18148403366344687,0.039877635853471635,0.0022737548961139333,0.02888879459934047,0.0263685721395953,0.0003094809944741428,0.0003466110210865736,0.0,0.0,0.0003042219905182719,0.00036850100150331855,0,0.026929126569791878,0.49171591127225445,0.01641449717947229,0.015015391870820077,0.016267107676057335,0.015941133313229165,1.0,1.0,1.0,1.0,0.014941549983438126,0.013926339266520244,0.014235120331917653,0.01471236514900735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.03872799421361453,0.03810825787658922,0.0069279450489526315,0.3974888690863736,0.09728511329740286,0.18399175267558665,0.04114477262111854,0.002126084557635436,0.1814780226002824,0.039758903038417684,0.00224132936389855,0.028733141385204938,0.02624414520584531,0.0004571810131892562,0.0003694120096042752,0.028733141385204938,0.026244145205845303,0.0004183720448054373,0.00033664098009467125,1,0.023977844986313303,0.2567738465553701,0.016414497179472288,0.015015391870820077,0.016267107676057335,0.015941133313229165,1.0,1.0,1.0,1.0,0.014941549983438126,0.013926339266520244,0.014235120331917652,0.014712365149007344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.0375106435935023,0.03884655687616896,0.006908304693854946,0.24224417249206454,0.19776716129854321,0.21240633201298556,0.048433282247686504,0.003232250450507835,0.21665246007923963,0.051251152164396824,0.003082892390301809,0.0329559526193854,0.0382067642571679,0.00046394200762733817,0.0005150510114617646,0.03044856013096593,0.03068125846753641,0.00048360199434682727,0.0004272919613867998,100,0.0026096360729736027,0.007934849274631933,0.015713126768536905,0.014964991798262772,0.015050336477580348,0.015727812968509152,1.0,1.0,1.0,1.0,0.0141436810142442,0.014214899762299704,0.014544366479263214,0.014544128044084947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.03750788639884165,0.03884214323916051,0.006908183898790903,0.2822176757035777,0.15118998673278838,0.2122746350390203,0.048360553029480786,0.003219727966383457,0.21654144320018626,0.05117263422129145,0.0030826246378933466,0.0329872116936294,0.038137047302626494,0.00039156200364232063,0.00044766103383153677,0.03298721169362939,0.03813704730262649,0.000533131998963654,0.0005151520017534494,101,0.002725183765208786,0.007998599687635291,0.01571312676853691,0.014964991798262772,0.01505033647758035,0.015727812968509152,1.0,1.0,1.0,1.0,0.0141436810142442,0.014214899762299699,0.014544366479263214,0.014544128044084947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.03682575558133874,0.037326591172278524,0.006899024251277571,0.2570476192049682,0.37568053213180974,0.2184977167664419,0.051528537613699875,0.00380379946308276,0.22459128839410986,0.05478616039795813,0.003321077793409675,0.03243311532792913,0.03799131855799094,0.0006383429863490164,0.0005795819452032447,0.0336681363772385,0.03979410933534365,0.0014203049940988421,0.0012613050057552755,200,0.0016384958714195594,0.004350480750115617,0.020753796419228553,0.020463540857241967,0.019141602241285565,0.02082320694451929,1.0,1.0,1.0,1.0,0.015613290314871416,0.015380009150690129,0.015486120148284594,0.01580327688916199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.03689599266515505,0.037476297878778424,0.006898951775206815,0.2802585958270356,0.21852570021292195,0.21841070437117038,0.05148012784827545,0.0039177293930548205,0.22453087484821999,0.054741974894475506,0.0033277351266432394,0.032451414460504015,0.03903874722506729,0.000580582011025399,0.0005973819643259048,0.0325478369905964,0.03821035598178221,0.001534006034489721,0.00068576296325773,201,0.0016991605805899558,0.00439777004801129,0.02101623570921874,0.020765656926026665,0.019259490292632554,0.021143539791746047,1.0,1.0,1.0,1.0,0.015368418643219476,0.01519639006683903,0.015374725774552393,0.015476250346672982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.03706073027373699,0.03785525697757035,0.0068929181915172,0.3021228366997093,0.09648399648722261,0.22377744706951835,0.05376165165519277,0.003896925358414758,0.2312354824960334,0.058137441657092,0.003128515051752978,0.030801951227708305,0.04202118440480286,0.0006698130164295435,0.0006636830512434244,0.03184456917642385,0.03894464030055511,0.000754962966311723,0.0006507120560854673,300,0.0012479172838700818,0.0030667926531266635,0.016851679099569236,0.01693625848066836,0.017582944185714686,0.017453253984251873,1.0,1.0,1.0,1.0,0.014836982153148815,0.014096756981675737,0.014641386762736077,0.014858014449326117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.037095433434633,0.037923146423612,0.006892866439155979,0.3169304486364126,0.2050347393960692,0.22368232976912852,0.05371270155028288,0.0036834107506064197,0.23115780963499746,0.05809010719856962,0.0030746576238124285,0.030359614489708236,0.03945589612755389,0.0006959930178709328,0.0005174520192667842,0.030867908742801146,0.042109354084809744,0.0005519120022654533,0.0005295819719322026,301,0.001289604202792514,0.0031024752704927987,0.01596654449786936,0.015923683152096642,0.016541286319554673,0.016589271884325834,1.0,1.0,1.0,1.0,0.014559930185716486,0.013869722213909523,0.014415892846255142,0.014536043544169644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.03693619250084959,0.03797110021791623,0.0068883610412736095,0.0880746835609898,0.1969036587397568,0.2244547292245006,0.0538876346559954,0.003996266709368784,0.2335873329658154,0.0589605413903793,0.003836111205913291,0.04606037501673129,0.046615380773973036,0.0007484930101782084,0.0008325130329467356,0.031329777188954404,0.04061871207636084,0.0009331529727205634,0.0010530540021136403,400,0.0010274884813733425,0.0024075129989582834,0.019087727447689024,0.018872270296349667,0.01877952578709264,0.019361339558380174,1.0,1.0,1.0,1.0,0.01851556008675659,0.018900290313805142,0.019368731996352282,0.018802797424427767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.03693440341463447,0.037969634918735326,0.006888320803270509,0.09902826783945784,0.21722446335479617,0.22434793704971798,0.053838341687745456,0.004000006032780166,0.23345762151059737,0.058898149610235095,0.003847325752761958,0.046022073231787045,0.04657817250144705,0.0008200629963539541,0.0008612640085630119,0.046022073231787045,0.04657817250144705,0.0008621030137874186,0.0013676550006493926,401,0.0010593350042197261,0.002435937457033893,0.019087727447689027,0.018872270296349674,0.018779525787092643,0.019361339558380177,1.0,1.0,1.0,1.0,0.01851556008675659,0.018900290313805142,0.019368731996352282,0.018802797424427767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
