,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.00427967006119829,0.01468221857063843,0.002810639128208335,0.10978206305298954,0.01644721910109183,0.01804633548123293,0.017671013649418907,0.01760917622729187,0.0,0.0,0.0,0.0,0.017248992984097787,0.019615025184413895,0.018503603930893568,0.018944617853407744,0.0,0.0,0.0,0.0,0.007781603851743452,0.15476683399174362,0.0032116798961064614,0
1,0.004251197803400666,0.014602055318838097,0.00280971164728608,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.017248992984097787,0.01961502518441389,0.018503603930893564,0.018944617853407744,0.0,0.0,0.0,0.0,0.007691997499672136,0.35304835496935993,0.003211679896106461,1
2,0.004251197803400666,0.014602055318838097,0.0027596440400995755,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015190085868300401,0.015862145930811686,0.015762018662861227,0.015498751717378394,0.0,0.0,0.0,0.0,0.01041415116128143,0.4849546119803563,0.004982176484942901,100
3,0.004251197803400666,0.014602055318838097,0.0027593384474757015,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015190085868300401,0.015862145930811686,0.015762018662861227,0.015498751717378394,0.0,0.0,0.0,0.0,0.010378177819054021,0.35524541104678065,0.0049821764849429006,101
4,0.004251197803400666,0.014602055318838097,0.0027362488239111244,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.014732985909839612,0.01547255965566217,0.015045149092498943,0.01491242524171302,0.0,0.0,0.0,0.0,0.01246602626699704,0.6472429949790239,0.006861935809997976,200
5,0.004251197803400666,0.014602055318838097,0.002736066777242246,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.014697916388609693,0.015467820280020386,0.014996573785446181,0.01488274976925223,0.0,0.0,0.0,0.0,0.012443217049488302,0.4563754219561815,0.006731380360084593,201
6,0.004251197803400666,0.014602055318838097,0.00272094723930281,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015057482381662695,0.015548412708170962,0.015170017597366036,0.015032495277852505,0.0,0.0,0.0,0.0,0.012688010786342553,0.9774522939696908,0.006569388508340619,300
7,0.004251197803400666,0.014602055318838097,0.0027208178582094236,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015057482381662695,0.01554841270817096,0.015170017597366036,0.015032495277852505,0.0,0.0,0.0,0.0,0.012670578814040554,0.7752288320334628,0.006569388508340619,301
8,0.004251197803400666,0.014602055318838097,0.0027095741860363822,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015491472058612442,0.015730929153995706,0.016154876103529794,0.015652038634607034,0.0,0.0,0.0,0.0,0.012911646830469496,0.7610917270649225,0.006918536769809332,400
9,0.004251197803400666,0.014602055318838097,0.002709473944631366,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015491472058612444,0.015730929153995706,0.016154876103529794,0.015652038634607034,0.0,0.0,0.0,0.0,0.012898358338095528,0.723707914003171,0.006918536769809332,401
10,0.004251197803400666,0.014602055318838097,0.002700527121204198,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.014949276173544697,0.015400719100154116,0.015409021119279427,0.015092935062757329,0.0,0.0,0.0,0.0,0.012484989958142699,0.911652349983342,0.00601194246074741,500
11,0.004251197803400666,0.014602055318838097,0.002700445362591292,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.014934567304003622,0.015387410232856093,0.015393656074424706,0.015082219297827727,0.0,0.0,0.0,0.0,0.012548888772344589,1.0734555419767275,0.006034121185492342,501
12,0.004251197803400666,0.014602055318838097,0.002693018677250881,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015250586807551831,0.01563990465670213,0.01555556516278546,0.015301102647259299,0.0,0.0,0.0,0.0,0.013076345189652209,0.8845900939777493,0.006596725100160459,600
13,0.004251197803400666,0.014602055318838097,0.0026929496794361606,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015264737033562549,0.015658019333734275,0.015578389657064765,0.015319186792536814,0.0,0.0,0.0,0.0,0.01306638835829472,1.1860326409805566,0.006548228643103409,601
14,0.004251197803400666,0.014602055318838097,0.002686603443092781,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015221326994295417,0.015805082721569445,0.01545908535475879,0.015175938721688908,0.0,0.0,0.0,0.0,0.01332177778144108,0.9046065229922533,0.006735343254864964,700
15,0.004251197803400666,0.014602055318838097,0.002686543781222705,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015221326994295417,0.015805082721569445,0.01545908535475879,0.015175938721688913,0.0,0.0,0.0,0.0,0.013313007562364417,0.9142261969391257,0.006735343254864965,701
16,0.004251197803400666,0.014602055318838097,0.0026810048890480364,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015176133608536908,0.015640296440927518,0.01557674023223627,0.015246800907402918,0.0,0.0,0.0,0.0,0.013507995067809099,1.3954217500286177,0.007065249984733407,800
17,0.004251197803400666,0.014602055318838097,0.0026809523517380388,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015176133608536908,0.01564029644092752,0.01557674023223627,0.015246800907402923,0.0,0.0,0.0,0.0,0.013500424274526992,1.2186033219331875,0.007065249984733407,801
18,0.004251197803400666,0.014602055318838097,0.00267603955155146,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015120556024193139,0.01578757413797999,0.01541511070206243,0.015118171740260948,0.0,0.0,0.0,0.0,0.01334897428269768,1.6853153890697286,0.0066683744322001606,900
19,0.004251197803400666,0.014602055318838097,0.002675992628592722,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015096159109412758,0.015764493424404936,0.015377344848215655,0.015087458273741073,0.0,0.0,0.0,0.0,0.013450284666421446,1.3486398339737207,0.0067118806570868154,901
20,0.004251197803400666,0.014602055318838097,0.002671579484184427,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.01522509446311314,0.016148073796329526,0.0155532471966473,0.015400540838344653,0.0,0.0,0.0,0.0,0.013997313968419139,1.3306451900862157,0.006932461530311329,1000
21,0.004251197803400666,0.014602055318838097,0.0026715370986776354,0.24083974794484675,0.0164582770897912,0.01805069563046135,0.017687968629244422,0.017621975717133684,0.0,0.0,0.0,0.0,0.015225094463113143,0.016148073796329526,0.015553247196647305,0.015400540838344653,0.0,0.0,0.0,0.0,0.01399059193945805,1.2024644010234624,0.006932461530311327,1001
