,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.01818257248493772,0.018029801395343808,0.006514602279827776,3.03640782693401,5.050598842324689,0.07792488362128358,0.006435346280208908,0.0026619543577187242,0.08053108246534403,0.006849399184934624,0.003113488814177023,0.026049714168335143,0.02748922278015138,0.00013967091217637062,0.00011840113438665867,0.0,0.0,0.00021737115457654,0.00018393085338175297,0,0.02628843190551548,0.11475416413140455,0.01633187346414972,0.02554783035363125,1.0,0.0,0.013429173901423497,0.022373661540644508,1.0,0.0,1.0,1.0,1.0,1.0
1,0.01777768781756393,0.01864834180677562,0.006471741813449263,1.4974399372003973,0.9363821840379387,0.07933121297217993,0.0066791482615558865,0.0028186329668527903,0.08131224745954221,0.0069904459768173124,0.0033687275198421482,0.027340488442320263,0.026847173506224342,0.00014769099652767181,0.00010525085963308811,0.025792661983414525,0.027203896321341632,0.00011367001570761204,0.00010258099064230919,1,0.02134631201648942,0.09356220486241662,0.013755156665177798,0.02016883052659066,1.0,0.0,0.013533517281156997,0.022365818343826477,1.0,0.0,1.0,1.0,1.0,1.0
2,0.0160521341509518,0.01575529627683671,0.004516972938628937,0.47282265359535813,0.34835029719397426,0.0812646572573924,0.00708319522528621,0.003203682922447796,0.08171502744684729,0.007197677681132209,0.0033339965379022758,0.025118602572356895,0.024786393643022354,0.00022827088832855225,0.00019419193267822266,0.029292189695527326,0.02839560401394583,0.00018340093083679676,0.00017358106561005116,100,0.0011498973164559396,0.0038429385321893813,0.01309989244418132,0.017847483577424796,1.0,0.0,0.013100010444464665,0.01834102207631781,1.0,0.0,1.0,1.0,1.0,1.0
3,0.016029531196071995,0.015732710442980708,0.004506979603021798,0.2920101785566658,0.16372320847585797,0.08108584296205426,0.007056183746636661,0.003198523241262355,0.0815343896616603,0.00717029061122893,0.0033287356514281304,0.02503106149198285,0.024703575762309145,0.00021652202121913433,0.00020646187476813793,0.025035958973213646,0.02470400334653266,0.00022914097644388676,0.00021904218010604382,101,0.0012284011230567016,0.0038948664326141674,0.013100005001818026,0.01784698331200516,1.0,0.0,0.013099532633704806,0.018334900455838982,1.0,0.0,1.0,1.0,1.0,1.0
4,0.014901164474019799,0.015711401816722568,0.0038097625247236794,0.1438351389952004,0.19423192599788308,0.08028198183992957,0.007137280563627738,0.0030715664613771357,0.08181277929551495,0.007408531570351329,0.003002429872480009,0.022398367094345263,0.023026918317657196,0.0005409740842878819,0.00032260199077427387,0.023553729218497608,0.023368173096532562,0.0002850519958883524,0.0002619619481265545,200,0.0007236764147890913,0.0021058088667987138,0.01327674641351753,0.017002290755469305,1.0,0.0,0.013257350900989635,0.016247750663958546,1.0,0.0,1.0,1.0,1.0,1.0
5,0.014886864006621259,0.015699946752192318,0.0038046963451771228,0.2295256268698722,0.17355259298346937,0.08029223657454714,0.0071344582207127335,0.0030727624673958505,0.08180056610749674,0.0074039306878013475,0.0030036023483784712,0.022354224466162698,0.022986308365832972,0.00028128200210630894,0.0002546419855207205,0.022354198907401052,0.02298631780140424,0.0002440719399601221,0.00024215085431933403,201,0.0007584188703910291,0.002133705506401941,0.013276684791435995,0.01700217477880742,1.0,0.0,0.013257302696237845,0.016247845364716053,1.0,0.0,1.0,1.0,1.0,1.0
6,0.016709810152258565,0.01749799207032416,0.003405560188728922,0.3481976790353656,0.31363358115777373,0.08384961069399194,0.008065586444131256,0.0030626279600420034,0.08485425809214651,0.008218523431534973,0.0031411580081369948,0.024097511672007202,0.023825039012570215,0.0003456519916653633,0.0003071920946240425,0.024072794510708376,0.0243221066891074,0.00031106220558285713,0.00029444205574691296,300,0.000556992064510697,0.0014762755813235839,0.01343486738749434,0.015469252968060258,1.0,1.0,0.013404216931902479,0.015494056095926037,1.0,1.0,1.0,1.0,1.0,1.0
7,0.016806116584871827,0.017645020999487563,0.003402322962263922,0.5495542951393872,0.22548052459023893,0.08391149195847475,0.008070882977435759,0.0030701523602042883,0.08488969874190289,0.008223892689315913,0.003148150414220084,0.024250212663501296,0.023948851267340247,0.00032563204877078533,0.0003408929333090782,0.024181675785536663,0.023908414759669004,0.00032002199441194534,0.00031702197156846523,301,0.0005778023266564913,0.001494264363813914,0.013416628726685026,0.015532346766837377,1.0,1.0,0.013452579306285375,0.015584616204276432,1.0,1.0,1.0,1.0,1.0,1.0
8,0.016363784994965925,0.016783244222844315,0.0031318941129350915,0.3134990092366934,0.34867127728648484,0.08589467024587134,0.008718457935431946,0.002760296754380431,0.08695326002027876,0.008957625044264284,0.0028058359280948024,0.021623108210250524,0.021565861792748445,0.000415062066167593,0.0003719727974385023,0.02292946469935884,0.02265516919064052,0.0003862529993057251,0.0006843539886176586,400,0.00046765835619108956,0.001153139922114754,0.013312307117314388,0.01437274602545731,1.0,1.0,0.01339842029341295,0.014274939504792748,1.0,1.0,1.0,1.0,1.0,1.0
9,0.01635233813803304,0.016681146466353367,0.003129577622361414,0.558552315691486,0.3465835563838482,0.08585789741512073,0.008708016802514778,0.002765121600045878,0.08689615989058848,0.008950778847263655,0.0028085816189168306,0.021598789339045178,0.02153677242103901,0.00042837299406528473,0.0003810620401054621,0.02160000166835847,0.021542270941997746,0.0003860229626297951,0.0003842730075120926,401,0.0004820117183848903,0.0011658031839237029,0.013290042474157908,0.014360899897109007,1.0,1.0,0.013398354835514513,0.014274037466449237,1.0,1.0,1.0,1.0,1.0,1.0
