,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.021937334539320757,0.019476764551303746,0.006514602279827776,0.9435136376414448,0.2053803896997124,0.08025069682897806,0.007200519343266462,0.004381439817151069,0.08037317090169753,0.007112762571787563,0.003671160490834025,0.027276381887285456,0.029544888300580552,0.00017235102131962776,0.00011375104077160358,0.0,0.0,0.00011452077887952328,0.00011065998114645481,0,0.02609447350800003,0.17948920575365113,0.033257014387616135,0.023865713802735836,0.0,0.0,0.03177508579367199,0.021859133489040738,0.0,1.0,0.0,1.0,0.0,1.0
1,0.021763169550812735,0.018814447103078256,0.006471741813449263,1.0316923768259585,0.308530050329864,0.07990670384337462,0.006990221297492058,0.004571318854488121,0.08012438717916572,0.007064391718457361,0.0036962414607084244,0.027043026657259092,0.0298559597748249,0.00014511100016534328,0.00012538116425275803,0.027042382598671935,0.029693855572498755,0.00012048101052641869,0.0001098408829420805,1,0.020801614442874563,0.15881650456417246,0.03300261646426168,0.02411246756378654,0.0,0.0,0.03177080554120655,0.02187470182031067,0.0,0.0,0.0,1.0,0.0,1.0
2,0.021803841865144023,0.02189042636462883,0.004516972938628937,1.8065545000135899,3.1919305841438472,0.09102244509334338,0.010632712629389576,0.00318370591099464,0.09203669306007034,0.010381645648532976,0.003248886726422073,0.026113514362221393,0.028894527414675082,0.00019211205653846264,0.00019109202548861504,0.03319393942257432,0.036343266387776435,0.00017578108236193657,0.00018559186719357967,100,0.0012883432706171482,0.0055587531977791755,0.020112740716965054,0.01628408428853556,1.0,1.0,0.016800821559202386,0.016062849915312247,1.0,1.0,1.0,1.0,1.0,1.0
3,0.021731892895006422,0.021869601782021277,0.004506979603021798,0.9988948367536068,2.9579508090391755,0.09107011506571319,0.010625077676938322,0.0032297732376808377,0.09199215806944555,0.010360170891606391,0.003227592550676859,0.026036464422854292,0.029124860198784373,0.00021237204782664776,0.0001802810002118349,0.026025643774437123,0.029232808286729518,0.0002574219834059477,0.00017207185737788677,101,0.0013661066689620313,0.005594682023366233,0.019863187609808243,0.01604679724663394,1.0,1.0,0.01681170241603483,0.0160695930349924,1.0,1.0,1.0,1.0,1.0,1.0
4,0.02000896345160949,0.0200336522716775,0.0038097625247236794,2.202178614679724,2.1658333307132125,0.08930279311224436,0.009776459902077747,0.003168769219992539,0.09077267966140479,0.00977287357855934,0.0030140434288906466,0.024572492171841064,0.025999873121313726,0.00036495295353233814,0.0003471728414297104,0.02488747090437648,0.027828532387001267,0.00033521302975714207,0.0003390330821275711,200,0.0007884164660021989,0.002941012902176829,0.017124705943919207,0.016267633039770513,1.0,1.0,0.01599316144796439,0.015030559795944786,1.0,1.0,1.0,1.0,1.0,1.0
5,0.019978038426657355,0.019988108594706434,0.0038046963451771228,1.4585665713530034,1.6221953337080777,0.08923134047011412,0.009757595280726844,0.0031631092650679215,0.09072937424186518,0.009758814940514844,0.0030115844604266884,0.024524097328300742,0.025931484214353512,0.00032856198959052563,0.0003177928738296032,0.0245233866995884,0.02593055983558109,0.00028802291490137577,0.0002892129123210907,201,0.0008223123397609154,0.0029642492009856443,0.017124597118404302,0.016267859290220912,1.0,1.0,0.01599138735746448,0.015029707425609112,1.0,1.0,1.0,1.0,1.0,1.0
6,0.01819312956262651,0.017949549115859234,0.003405560188728922,0.9493530571926385,1.3387287901714444,0.08939199426908918,0.009562582587398354,0.003142760460277077,0.09077930320829657,0.009678604740483574,0.002973957360519416,0.02301292179647016,0.024657398537669947,0.0004153638146817684,0.0003275228664278984,0.023034169930336572,0.02438908529164964,0.0003912129905074835,0.0003864739555865526,300,0.0005905534484855991,0.002028460088379217,0.018233524097184504,0.015723206393731138,0.0,1.0,0.016444259343743304,0.015290990960292643,1.0,1.0,1.0,1.0,1.0,1.0
7,0.018171806932213295,0.017921083188426404,0.003402322962263922,0.8979520874563605,1.4919129638001323,0.08932139826103547,0.009547610821020834,0.00313921710237211,0.09070186944141231,0.009662379370907588,0.002970844398023893,0.02297866112769916,0.02461024466239351,0.00040868413634598255,0.00035701319575309753,0.022977868122260735,0.024609822496551942,0.0003873431123793125,0.00038876384496688843,301,0.0006111095303498272,0.002044255132744771,0.01823328358615704,0.01572384968350463,0.0,1.0,0.016442934865594703,0.01529040759541616,1.0,1.0,1.0,1.0,1.0,1.0
8,0.016914272488216815,0.017136339313736787,0.0031318941129350915,1.0452867466956377,0.6797384533565491,0.088137244640848,0.009251970638309685,0.0029645902468393836,0.0895845671605014,0.009452022925796525,0.0031341803609978855,0.02201031379543486,0.022433420847287548,0.0003981729969382286,0.0004101728554815054,0.021921912195056105,0.023401044945659935,0.0005326541140675545,0.000397152965888381,400,0.0004818394740855527,0.0015620242882896883,0.019195721246095004,0.016104222739693492,0.0,1.0,0.01640837219488995,0.015183346492567579,1.0,1.0,1.0,1.0,1.0,1.0
9,0.017127588117820843,0.017377727845483124,0.003129577622361414,0.45318822283297777,0.8335229449439794,0.08817682956693222,0.009257354208758416,0.002984378352318439,0.08961606738434484,0.00945777623361759,0.0031371238008482574,0.0222264353519254,0.022865085860948882,0.00044904393143951893,0.00040156394243240356,0.022216547869050883,0.022690780926905185,0.0004403239581733942,0.0003914430271834135,401,0.0004962939173429272,0.0015737999927228144,0.018171997507982443,0.01642964495409485,0.0,1.0,0.01640647274614302,0.015144419740696273,1.0,1.0,1.0,1.0,1.0,1.0
