,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,-0.00475367012864665,-0.004753670128802125,0.0033619696940535,0.14097020878944017,0.0951655069166008,5.268356063861755e-10,2.165593957065707e-35,1.988443629723232e-20,5.268356063861755e-10,2.165593957065707e-35,1.9884436294086215e-20,-0.00475366346025825,-0.004753663460557075,0.00012238774615975,8.92057505552657e-05,0.0,0.0,8.439250450464897e-05,7.57452507968992e-05,0.0,0.0523769088663264,0.0134478793030499,0.025713742943967173,0.02766813437746865,0.0,0.0,0.02571374294123415,0.02766813437746325,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-0.001289442994318875,-0.001289442994292125,0.0033466805760084,0.08587103221543654,0.073004451167435,6.812760135354491e-10,1.9406064811465648e-35,2.7465389018398076e-20,6.665713077776224e-10,1.8046616308880895e-35,1.65560988385369e-20,-0.0012894216288336499,-0.0012894216288566,0.00012295024862395,9.411525388713927e-05,0.001113093052388125,0.0011130930520951,9.40249974519247e-05,8.861825335770845e-05,1.0,0.06684180984345828,0.04613901682712355,0.02426847638461705,0.02535729274784165,0.0,0.0,0.024268497736696072,0.025357292747069476,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.002821692178014575,0.002821692177626275,0.0033129278792405,0.1351561342253262,0.1187050864591583,7.31716119980799e-10,2.0756449660776813e-35,3.8276096871674614e-20,7.128847241945989e-10,1.2031077539253929e-35,1.2436448099313896e-20,0.002821706914545125,0.0028217069138635753,0.00011773600090235,9.42132501222659e-05,0.009239037171844874,0.009239037175870376,8.598749991506338e-05,8.474249989376403e-05,4.0,0.052462051557737505,0.04800503737364228,0.0187867347203752,0.018409921917470325,0.0,0.0,0.018786734744794975,0.01840985561336695,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,0.003663874426995775,0.0036638744271046747,0.0033042130670007,0.20869818809478596,0.19834257253205573,7.45630346877799e-10,2.2273425232118614e-35,4.396645450913962e-20,7.350397447486012e-10,1.0827969785328535e-35,9.970535867377145e-21,0.0036638457944361503,0.003663845794462375,0.00012059750042675,0.00010139074765897499,0.0043105440168637,0.004310544017143826,9.685250006441493e-05,8.878250082489103e-05,5.0,0.05013698007830157,0.04695934001272445,0.017079204104538927,0.017127820944528277,0.0,0.0,0.01707924413404885,0.017127819551445676,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.00467488588811865,0.0046748878138492,0.0032765352414292,0.5438011921869474,0.7200407655200252,7.561703322522156e-10,2.0032339676549373e-35,4.8445615988736135e-20,7.381525740634489e-10,7.734264132377526e-36,9.16976686794837e-21,0.0046748756625084745,0.004674876100642326,0.000131431750560225,9.937000140780152e-05,0.008768974051494901,0.008768974051495525,9.64284972724272e-05,8.798025191936176e-05,9.0,0.04163296656038167,0.04053204976868105,0.01594487710713935,0.016560510402551076,0.0,0.0,0.015944877105871,0.016560278661128375,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.004971375038294975,0.004971378165736625,0.0032708886731202,0.8004912072156003,0.4597047034912975,8.002598643629508e-10,2.2137477272845945e-35,4.5838532893591655e-20,8.03470584280912e-10,7.218646523552358e-36,5.630300350428433e-21,0.004971258001038475,0.004971257981747175,0.00012458499986675,9.688775026006625e-05,0.005480490069625175,0.00548047558092735,9.004825551528484e-05,8.847249773680232e-05,10.0,0.03922790664533825,0.039715278715511754,0.015706391780695477,0.0166460467336514,0.0,0.0,0.015706407899430452,0.01664636037490895,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,0.0064829958192181006,0.0064844426078279754,0.0032516156438946,0.4643619057806063,0.3101806734212005,0.0207738537020099,0.001251974111363725,0.000367280845931075,0.02443711596126555,0.00159797658839545,0.0003927563262555,0.0076908892699145,0.00770753688988175,0.000126422746689025,0.00010023950017055227,0.00827814597430165,0.008278145973539224,9.806525304156821e-05,9.069500083569437e-05,14.0,0.030486843803278676,0.03411288652589978,0.01540597072026325,0.0167911051797724,0.0,0.0,0.01624237386435625,0.016649812940682976,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.006480354392592549,0.006290706277518775,0.0032474486642306,0.344948228330395,0.3800512390171207,0.02432577271290245,0.0015045124821602002,0.00049753237076,0.029559037568821375,0.0020417236327803746,0.0005213974928644,0.0081243764793772,0.008222156426563425,0.00012515525122575,0.000101145245935125,0.008182690034385025,0.008385870411085999,9.799524923437275e-05,9.336325092590415e-05,15.0,0.029353566660481403,0.036246196659686425,0.016689022541973603,0.017262862786486075,0.0,0.0,0.016499989878603724,0.016712073830209725,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,0.0063189237311508505,0.006756090668959825,0.0032326803496737,0.5520686378586106,0.3808289126500312,0.038582033862518704,0.00274637809238215,0.000857457395799925,0.04332358103640777,0.003346066493682075,0.0008222188967382,0.009296003955816375,0.009446413356474025,0.00013374850095710002,9.970774772225728e-05,0.010026188629324575,0.010338807752430625,9.783574932953341e-05,9.41102516662795e-05,19.0,0.024506028128103124,0.034237854805621776,0.015933280801594826,0.016327847282219247,0.0,0.0,0.0165641744436744,0.016232025339415472,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,0.006416656094669575,0.006852251082135375,0.003229382921067,0.5858189449681959,0.38593162761026173,0.04113648184183188,0.002983070123665125,0.0009040363775109749,0.04594552532717533,0.003724612238249075,0.00092492057684075,0.009651676049848925,0.010402494664519176,0.00013108524944975,0.000102478250482775,0.009614962340237674,0.010536178234650525,0.000101525252830425,9.495500125922263e-05,20.0,0.0237843111649208,0.037710428546628955,0.01706414533267785,0.01687113518610165,0.0,0.0,0.015930178628883372,0.016188995230736875,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,0.010577013127838576,0.01282840149894985,0.0029956133675066,0.8435128517321573,0.8724147816283221,0.10268280871860896,0.0112824215351833,0.002282944445504525,0.10792886956145102,0.012686080098723474,0.002636809723909375,0.017429381986797825,0.016957086253768273,0.0004612262491718,0.0004267252461431,0.022118887106380224,0.022165088250143523,0.00043579649900485004,0.0004171400032646,500.0,0.0013054986729264999,0.0019052101882346749,0.01180776608558945,0.011656171399391851,0.0,0.0,0.01260766007349735,0.012897332795977299,0.0,0.0,1.0,1.0,1.0,1.0
11,11.0,0.010583803951091224,0.012826679820201674,0.0029954652201144,1.2912551920289845,0.8481370525423699,0.1026502819949329,0.0112844650484465,0.002282258148108525,0.1079833003739845,0.012691325808223474,0.002638139746225175,0.0174971166729225,0.0169630303694085,0.000451787003839825,0.00043892475150637497,0.017497587654955675,0.0169627883355013,0.000446370500867425,0.0004245365016686,501.0,0.001314952480634975,0.0019134639530704,0.011679593807624126,0.011651222695720675,0.0,0.0,0.01260768043938195,0.012896977687181125,0.0,0.0,1.0,1.0,1.0,1.0
12,12.0,0.0107670575459346,0.0131302298206392,0.0029445158254949,1.3645442168108275,0.7603635199193377,0.10454135835589923,0.01180823371159685,0.0023626957630500252,0.10968998166693454,0.013291393934762676,0.0027083406758322,0.018119619325955176,0.017351660442562675,0.00083477174666765,0.000760310251280225,0.017990911148479498,0.017469708256760974,0.0007640125004399749,0.00074705749648265,1000.0,0.0007178381037578499,0.0009697404885075,0.0119002828442424,0.011376009320785476,0.0,0.0,0.0126499345157451,0.01291293972496905,0.0,0.0,1.0,1.0,1.0,1.0
13,13.0,0.010766157677406876,0.013138380600360575,0.0029444426161597,1.5963090182904125,0.8121045888565277,0.10454910013355848,0.011805754974029251,0.00236028869068235,0.10970035872880647,0.01329724645886675,0.00270709748868325,0.0182052291763559,0.017369206560762074,0.000809483999546425,0.00075948525409325,0.0181220718834322,0.01738563762825895,0.00077778749800925,0.00075286599894745,1001.0,0.000722968449548325,0.00097462560967295,0.011889789381848901,0.01137202562123305,0.0,0.0,0.01276720762180655,0.0131545489857652,0.0,0.0,1.0,1.0,1.0,1.0
14,14.0,0.010753759264319976,0.013259295148770549,0.0029282665461166,1.3705109779184568,0.676033403715337,0.10510649761304841,0.011960998295886574,0.002354807648401125,0.11078952388124692,0.013628543187994524,0.002767407437494,0.018256607901265452,0.017461679150390076,0.001072906499757625,0.00092577025498025,0.018484831854799173,0.01748917413240745,0.0009395152537762751,0.000911338998776025,1249.0,0.000592278263419875,0.000786825994198,0.011792442646727849,0.0116049842684562,0.0,0.25,0.01330067431571505,0.012927770170360625,0.0,0.0,1.0,1.0,1.0,1.0
15,15.0,0.010748088939042675,0.013256270569303475,0.0029282081914429,1.515637751057511,0.7840053012405406,0.10509192990478443,0.011956531189733,0.002354318532994775,0.11077162967819637,0.0136226240149491,0.0027658279861606998,0.018249316528771774,0.01745897602236755,0.000995148253423375,0.0009091350020753,0.018249949114597402,0.017459532722263978,0.000931479748032775,0.000909196498469075,1250.0,0.0005964758453284749,0.0007908723028017251,0.0117924415459436,0.01160181413986465,0.0,0.25,0.01306186043434395,0.0129278805455759,0.0,0.0,1.0,1.0,1.0,1.0
16,16.0,0.01090572111720785,0.01325989381370335,0.0029149885180713,1.3575113052793313,0.6846716359414131,0.10543902225513135,0.012025224030371451,0.0023653050304496,0.1113866285309033,0.01373646881887455,0.00276060493281265,0.01796568526725785,0.017404865462262102,0.0012159767466073,0.001092873999368725,0.018095792757131624,0.01747151523388345,0.001117095998779375,0.0010914732465607249,1499.0,0.0005202112838047,0.0006635628088744,0.011605586724577675,0.0115172439576091,0.0,1.0,0.012897555530121375,0.012929266811223101,0.0,0.0,1.0,1.0,1.0,1.0
17,17.0,0.010899681171220251,0.01325664643530545,0.0029149400806434,1.0760283920208167,0.6583809744624887,0.10542277584326218,0.012022950185424075,0.0023650568192577,0.11137703102365296,0.013733979375498525,0.002760725248884275,0.017960703184834177,0.0174003331341218,0.001181653500680075,0.001093999251679575,0.017960694139572776,0.017400548359576773,0.0011070172477047249,0.0010815535006258499,1500.0,0.000523742458898925,0.000666999310891175,0.011374980524523225,0.011517423778846925,0.0,1.0,0.012897610856893576,0.0129311701809589,0.0,0.0,1.0,1.0,1.0,1.0
18,18.0,0.010593356967988826,0.0131178985279941,0.0029038040365885,1.1156643301583244,0.8818034453906876,0.10540877320484712,0.012046812904624676,0.0023683036793466254,0.11209216114281122,0.0139673667262849,0.00273889325420735,0.01775132199024955,0.01726748035420885,0.001452944501579575,0.001262816998860175,0.017911138416291373,0.0172965526124828,0.001271912502488675,0.00123418175280675,1749.0,0.00045915526377165,0.0005758966873925251,0.01148751477397765,0.011565191762288325,0.0,0.25,0.0128836439179272,0.01325666165733455,0.0,0.0,1.0,1.0,1.0,1.0
