,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,-0.001483845563739047,-0.0014838469472117763,0.003361969694053501,0.2422880985657684,0.3073909653581116,1.1055267808126594e-09,4.226307155132348e-35,1.0802296791626651e-19,1.043000562462799e-09,4.226307155132348e-35,1.0802316802870897e-19,-0.0014838316989401633,-0.0014838312627638605,0.00014501266632572886,0.00010605533413275704,0.0,0.0,9.637720019476788e-05,9.486113388749918e-05,0.0,0.06399330303110957,0.013447879937966712,0.04607473016825863,0.04585059029700896,0.0,0.0,0.046074754523875265,0.04585060732298766,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0009262304063849831,0.0009262303712096367,0.003346680576008399,0.20313191738944927,0.17429658424201383,1.2203158563541236e-09,3.26311989512028e-35,1.1599064072981141e-19,1.20835662375452e-09,3.5219226292769575e-35,9.234113423963249e-20,0.0009262442619297234,0.0009262442950184064,0.00015901946656711,0.00010879356777874165,0.005512700575789865,0.00551268040663909,0.00010256416571789708,0.00010148389968281011,1.0,0.07481321898024344,0.05140682134626882,0.03830699979977752,0.03803575915691324,0.0,0.0,0.03830698593879575,0.03803574379132879,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.004922860603752767,0.004922860921346763,0.0033129278792405023,0.3646781330891827,0.3707464590477078,1.1703153002638138e-09,3.877502537206084e-35,8.043513026952126e-20,1.1553370251915479e-09,2.347948419517971e-35,5.805580122201978e-20,0.004922868326456658,0.004922868132584763,0.0001248683668866567,0.00010918393357615009,0.014750395148899566,0.014750412282163028,0.00010445493317090378,0.00010672626740413611,4.0,0.060848696567281396,0.05381500077896255,0.027960978502499886,0.02723304492755986,0.03333333333333333,0.0,0.027961022573610828,0.027233068355000733,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0
3,3.0,0.0060854457077680335,0.006085450472372752,0.003304213067000698,0.6039576457556298,0.6349877557210372,1.1426751955684212e-09,3.74933234602593e-35,7.82262838808781e-20,1.1357882672362574e-09,2.113153577566174e-35,4.7282991386702244e-20,0.006085421847940739,0.006085422812128938,0.00042451086725724666,0.007014865599436805,0.00839667758072035,0.008396655191323831,0.00017066080011618763,0.0003450568993381634,5.0,0.057884116166148414,0.052445155741885664,0.025683016275962218,0.024923896952355713,0.03333333333333333,0.0,0.025683032830015478,0.0249239345643071,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0
4,4.0,0.007519406082938297,0.007519406313816293,0.0032765352414292023,1.4470342071443156,1.3245556827037945,1.120163384544888e-09,3.0667617774636404e-35,8.633266930420998e-20,1.0804671868275839e-09,1.5093954125472672e-35,3.0592786945423144e-20,0.007519361007729594,0.007519360376690361,0.00013850559917041,0.00011575910029930105,0.012161919022114479,0.012161873387702919,0.0004931238011825491,0.0001003322332204819,9.0,0.0469361640293982,0.04455866762888491,0.02156980353652212,0.0213864486058401,0.0,0.0,0.021569772430365154,0.021386431987077337,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.007728668271480854,0.007728665012740026,0.003270888673120199,1.582103430563196,1.6360905726760393,1.0862167670242224e-09,2.8136157408627674e-35,8.571208623222457e-20,1.0559019745611261e-09,1.4087690517107828e-35,2.7101452938238677e-20,0.0077286203679503744,0.007728619636772857,0.00030729676752035666,0.00011039876650704563,0.008518354498624894,0.008518356359524816,0.00010297229988886574,0.00010174386673799239,10.0,0.04546748863784496,0.0434387076553572,0.021263739892536784,0.021146619512404274,0.0,0.0,0.02126347232189341,0.021146375409566355,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,0.008713233650801332,0.008713217721875886,0.0032516156438946024,2.917886808525024,2.9900458694011225,1.0415568835431192e-09,2.7896396684629305e-35,7.64210233613987e-20,1.0129102724323957e-09,1.1121860934558811e-35,1.9430669728143033e-20,0.008713187378912673,0.008713185423724694,0.00208694860048122,0.0001394447671675977,0.011202748104430555,0.011202834312664094,0.00011452019898567225,0.00010562360039328407,14.0,0.03906810232834198,0.037897591532861034,0.01965889343639079,0.01935069772092913,0.0,0.0,0.019659093897302714,0.01935085786514611,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.00879060631904156,0.008790607459817657,0.0032474486642306006,2.029585630041644,2.0779850467430756,1.0007229108663641e-09,3.1951827044787843e-35,7.388999024733312e-20,1.009428138982337e-09,1.056576788783087e-35,1.6831098853935765e-20,0.00879057991817586,0.00879057973392845,0.0002756520671633634,0.00035519149920821907,0.009312591851452114,0.00931250081249006,0.00010894713341256619,0.00010654453290042207,15.0,0.03816515857347265,0.03710429516886999,0.01926196863963384,0.018976013105969327,0.0,0.0,0.019261967772575276,0.018976031134457182,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,0.009579271503523213,0.009579266286075748,0.0032326803496736988,2.911628710955847,2.6518085684763113,9.967888910548086e-10,2.783914936727045e-35,6.738099042003363e-20,9.837113255596711e-10,8.804806573192394e-36,1.3632636782792543e-20,0.009579228477054868,0.009579227977786962,0.00014385700099707997,0.00012098493267933579,0.011307961991432879,0.01130796103872651,0.00011607449972261099,0.00011323053404337502,19.0,0.034017518503946444,0.033275639309952164,0.018425172869872778,0.018309078654664225,0.06666666666666667,0.0,0.018425145668869176,0.018309098459853693,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
9,9.0,0.009922548500091811,0.009922546313160028,0.003229382921067002,3.142129744275735,3.1852223539938374,9.79848528489162e-10,3.0593075186606443e-35,8.431611657587422e-20,9.563544010203828e-10,8.452614310264695e-36,1.5771948879034717e-20,0.00992250579034462,0.009922505685002579,0.0007031400678290801,0.00019073010019682486,0.010246206735612945,0.010246209721095157,0.00013181446726468268,0.0001152084999678622,20.0,0.03287135634609684,0.03270245319792278,0.01822275698460193,0.018291136375379567,0.1,0.0,0.01822271326993122,0.018291129652067264,0.1,0.0,0.1,0.0,0.1,0.0
10,10.0,0.012437470157612627,0.013648172103226275,0.0029956133675066014,11.986760869388187,3.769924007154138,0.09936739303331879,0.01051643818530806,0.0022139328724669,0.10453953547738211,0.0120231886764094,0.0025026244739072873,0.017792924170842314,0.017266247985095382,0.00048308879947090664,0.00047083186703574003,0.023300881907010733,0.02330093355166868,0.0005914523004320901,0.00048198203318552995,500.0,0.0017044908711415536,0.001724236712245953,0.012790816518718757,0.012745109490228309,0.6,0.7,0.013435789438399922,0.013551094330191174,0.3,0.43333333333333335,1.0,1.0,1.0,1.0
11,11.0,0.01243385591003846,0.013647562761904358,0.002995465220114401,7.3838012904598145,3.063110882385081,0.09936748140441518,0.010516358366455992,0.0022155479900880463,0.10454990624518251,0.012025604351241122,0.00250896826184912,0.017813490818905087,0.01726690969389869,0.0012045980329275466,0.0004545286336602767,0.0177973884593886,0.01726818053605487,0.00045728423453203005,0.0009568747334317666,501.0,0.001713054516662743,0.0017328370651269335,0.012798597431187692,0.012740682140428438,0.6,0.6666666666666666,0.01343148656582719,0.013557098599039587,0.3333333333333333,0.4,1.0,1.0,1.0,1.0
