,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,-0.003789554361069975,-0.0037895543610700997,0.0086450649275663,0.0446605734187622,0.001731779265197675,6.665339925784973e-10,7.403057709967372e-35,3.597515780783613e-20,6.665339925784973e-10,7.403057709967372e-35,3.597515780783141e-20,0.0376864836666569,0.03768648366655397,5.75525e-05,6.1825e-05,3.4675512368885007e-10,3.4675512368885007e-10,6.217749999999999e-05,5.8915e-05,0.0,0.08279033924680151,0.03458026135697713,0.06271571173181192,0.05540724403780563,0.0,0.0,0.06271571173177377,0.055407244037910926,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-0.003790687431242575,-0.0037906874312099,0.0086057500525932,0.0016650523384093498,0.0016098606532287,6.104839192536068e-10,4.7741408273813346e-35,2.0146835830362878e-19,5.781764993681441e-10,6.169214758306144e-35,2.9979308597783775e-20,0.04185866470599607,0.04185866470599757,5.4975e-05,5.6975e-05,0.041858665810256254,0.04185866581025828,5.68225e-05,5.7405e-05,1.0,0.0937800356970373,0.0692915759164494,0.0627154237811444,0.055407335597104077,0.0,0.0,0.06271542378106543,0.05540733559702428,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,-0.003794440704841525,-0.003794440704766275,0.0085189574037614,0.001701570226135225,0.001927146430969175,6.85176123301979e-10,4.584534288520485e-35,2.188412483801378e-19,6.977303871594457e-10,4.1128098388707625e-35,1.9986194718041868e-20,0.0681644286368714,0.06816442863687563,6.04125e-05,6.0939999999999996e-05,0.06750937747605165,0.06750937747605133,6.03075e-05,6.30225e-05,4.0,0.07141506339811829,0.0649109022327795,0.0628313620480282,0.0555006201757536,0.0,0.0,0.0628313620480281,0.0555006201757535,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,-0.00380459705163385,-0.0038045970516337752,0.0084965478865733,0.0022077615313719997,0.001998447086975025,5.211861876503154e-10,5.0822503329381e-35,1.525037081006041e-19,6.688740584384151e-10,3.701528854983686e-35,1.798758228212616e-20,0.06750265041077033,0.06750265041076987,6.333749999999999e-05,6.709749999999999e-05,0.0669409219643049,0.06694092196427358,6.708e-05,6.926e-05,5.0,0.06924807830055076,0.06386697647849317,0.06469024899617393,0.0628119997042986,0.0,0.0,0.06469024899623366,0.06281199970443548,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,-0.004124276400746925,-0.00412427640075335,0.0084253763351036,0.0022616894404601747,0.002308669495635925,4.5424773788519936e-10,4.004236988721064e-35,1.3247817427043985e-19,5.540322994511434e-10,2.643949182131204e-35,1.2848275506790092e-20,0.06681568128052467,0.06681568128052826,8.1825e-05,8.419499999999999e-05,0.06758935801900595,0.06758935801900552,8.396e-05,8.7125e-05,9.0,0.05475798320214152,0.05324840741816535,0.0637908999550091,0.0627927570504404,0.0,0.0,0.06379089995507195,0.06279275705052556,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,-0.0042217895041875755,-0.004221789504119925,0.0084108565880235,0.0025874869937743752,0.0024322425810851247,5.765218229301731e-10,3.2206397983836136e-35,2.5711654039976974e-19,5.170968128210671e-10,2.467685903322458e-35,1.1991726387583403e-20,0.06643414985356308,0.0664341498535186,7.514275e-05,7.777e-05,0.0664004968935715,0.0664004968935735,7.844e-05,8.180500000000001e-05,10.0,0.053777362071034826,0.0527291121534984,0.06393660158539585,0.0629768066202667,0.0,0.0,0.06393660158539267,0.06297680662049857,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,-0.004285783862727125,-0.004285783862727525,0.0083972969238312,0.0027286468894348,0.0025273689499206,5.953209167971435e-10,3.985763776443515e-35,1.0348226692251607e-19,5.575378381615847e-10,2.313455534364804e-35,1.1242243127684646e-20,0.06485406125187577,0.06485406125187627,8.323325e-05,8.295999999999999e-05,0.0648203677550134,0.06482036775496372,8.383e-05,8.2435e-05,11.0,0.052782678097548955,0.0520165773302236,0.0641677164031748,0.0631421100855742,0.0,0.0,0.06416771640305867,0.06314211008557315,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,-0.0043709953526631755,-0.004370995352663125,0.0083612973700149,0.0028075245091552497,0.002809292129913325,6.618786175394595e-10,3.4894983001861875e-35,1.727226739078479e-19,6.072756146387642e-10,1.948173081570361e-35,9.467145270675121e-21,0.06066092489032295,0.060660924890323153,8.8415e-05,9.31925e-05,0.06063687113829825,0.06063687113829873,9.61775e-05,9.1355e-05,14.0,0.047013943052172796,0.0463289200949188,0.06312253884131755,0.0618026052148679,0.0,0.0,0.06312253884139443,0.06180260521487262,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,-0.004401091473295225,-0.0044010914732951,0.0083505822794503,0.0031160120570677997,0.002893594637756275,7.034559602755222e-10,4.145272361844256e-35,1.9851724244331698e-19,6.94981832171732e-10,1.850764427491843e-35,8.993788411563616e-21,0.060499667900086776,0.06049966789710025,8.97875e-05,9.405e-05,0.06018442740110343,0.0601844274011033,9.391e-05,9.494e-05,15.0,0.04638778750499075,0.04578308088272685,0.06329854091833997,0.062577712524869,0.0,0.0,0.06329854091831294,0.06257771252498548,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,-0.0044426156125120745,-0.004442615612511675,0.0083126066134466,0.0033120514859924,0.0032368724155578247,6.751892675572565e-10,3.6256653883174936e-35,1.0795999150415003e-19,6.089448057823316e-10,1.542303689576536e-35,7.494826210919438e-21,0.06257390196232313,0.06257390196223322,9.673249999999999e-05,0.00010219,0.06315696857652572,0.063156968575453,0.0001043525,0.00010386,19.0,0.04136857282350345,0.0411791120553728,0.06377719735404766,0.061858607436498625,0.0,0.0,0.06377719735403327,0.06185860743649588,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,-0.004442615911638525,-0.004442615911638575,0.0083041275113152,0.00373518541754145,0.0034450042742309502,5.845870135510385e-10,4.5693221311148856e-35,2.1200083949031872e-19,6.134627171334699e-10,1.4806115419934744e-35,7.195030348627158e-21,0.06360960429064737,0.06360960428921437,0.00010352999999999999,0.00011004,0.0635274648991811,0.06352746489888683,0.0001083975,0.000108625,20.0,0.04086365091308512,0.0407690884124946,0.06387741767638459,0.06189654678580685,0.0,0.0,0.06387741767639232,0.061896546785819725,0.0,0.0,0.0,0.0,0.0,0.0
