,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.0,-0.00685229233573345,-0.005328503609702275,0.0048028138486479,0.0009993096757506502,0.06753424887632672,0.06558629127557808,0.0,0.0,0.05426615300293345,0.051909158687348425,0.0,0.0,-0.003802730799903075,0.000445242,-0.0038027308229463,0.0
1,1.0,-0.0068522911420842506,-0.00533569897172085,0.0047809722514406,0.0005295265,0.06943154594119667,0.06756289197004957,0.0,0.0,0.04703322990457555,0.03905952368561243,0.0,0.0,-0.003802730228048925,0.000435702,-0.003802730353347,1.0
2,2.0,-0.0068522922041223,-0.0053515848394189505,0.0047327541132007,0.00067227375,0.06888469969825167,0.06699860170120775,0.0,0.0,0.03894824568012105,0.0309694958771214,0.0,0.0,0.000927328686955825,0.00055736875,-0.00011876464833705,4.0
3,3.0,-0.007537528701211325,-0.005420099863939175,0.0047203043814296,0.000709594,0.07305981599076547,0.0687584696062945,0.0,0.0,0.03858944754271505,0.029824522350205048,0.0,0.0,0.0026211887786604,0.000545873,0.002243241230631575,5.0
4,4.0,-0.007418287740667825,-0.005989591367780925,0.0046807646306131,0.0008026120000000001,0.0722260288558635,0.06626728107241382,0.0,0.0,0.0212643221428625,0.019113378868239075,0.0,0.0,0.0054444203418020755,0.00071512875,0.0054444201555801,9.0
5,5.0,-0.007418288382899275,-0.0060849905323892995,0.0046726981044575,0.00085324475,0.07245383358947591,0.06653938938768525,0.0,0.0,0.021264603565507276,0.019226824039727825,0.0,0.0,0.005444419989309475,0.0007847015,0.005444419578569175,10.0
6,6.0,-0.00741828875947505,-0.006177559330903775,0.004665164957684,0.0009246872500000001,0.07274835723892585,0.0671260028916021,0.0,0.0,0.021609253155578576,0.020836878008623248,0.0,0.0,0.005468660998825125,0.00087492775,0.0046849388078076745,11.0
7,7.0,-0.007418288925484775,-0.006397510003714575,0.0046451652055638,0.0010891655,0.0721958872873006,0.0656099746118395,0.0,0.0,0.0202140989846467,0.020873088050097348,0.0,0.0,0.005497043462672775,0.00100765475,0.0046444616442016745,14.0
8,8.0,-0.007418288826235325,-0.006456363816989975,0.0046392123774724,0.0010676905,0.07392329102793557,0.0676440669463749,0.0,0.0,0.018365004481426424,0.020037646826049076,0.0,0.0,0.005435032065870325,0.00112588925,0.004095282346559125,15.0
9,9.0,-0.007418288741948175,-0.0066647464342697,0.0046181147852481,0.001191648,0.07277400784933973,0.06650978177561745,0.0,0.0,0.02016589683409965,0.021917578690104578,0.0,0.0,0.005055359737836875,0.00133293225,0.0039887426109596,19.0
10,10.0,-0.00741828872337505,-0.006706582300733425,0.0046134041729529,0.0013480985,0.07339214301402767,0.06695920527081378,0.0,0.0,0.019623031417922075,0.0189624620143655,0.0,0.0,0.004969655109246,0.0012583842499999998,0.003910970859138925,20.0
11,11.0,-0.0074182889275511,-0.0067621365742548,0.0046088828648835,0.0013574485,0.07380549897971862,0.06743284446153762,0.0,0.0,0.018296891135822627,0.0186708175254257,0.0,0.0,0.004852157042556,0.001355459,0.003577105272379325,21.0
12,12.0,-0.00741829285476525,-0.0068423951210357,0.0045747598744768,0.0018416840000000001,0.07358375912948423,0.06784013366482212,0.0,0.0,0.01652357913268025,0.017241645414911876,0.0,0.0,0.00739393645525815,0.00201216025,0.004968837774964175,30.0
