,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,-0.011584471459376376,-0.0115844714593762,0.0086450649275663,0.03687170346026605,0.001414654012573175,0.0,2.3668800450434203e-35,8.22745933727713e-27,0.0,2.3668800450434203e-35,8.22744925745167e-27,0.026248725300747375,0.0262487253010469,4.8885000000000004e-05,5.051025e-05,3.4675512368885007e-10,3.4675512368885007e-10,4.7550000000000004e-05,4.761075e-05,0.0,0.0682781376015031,0.034580260330233176,0.036032664935966824,0.03774590105435495,0.0,0.0,0.03603266493596667,0.037745901054353825,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-0.011607518602269176,-0.01160751860226895,0.0086057500525932,0.0014730315994262249,0.001390350935821475,3.425880616509895e-10,2.082495706753033e-35,2.2954264422073877e-20,5.487870899855993e-11,1.972400037536184e-35,1.9259088831231587e-27,0.03292896166782475,0.03292896166782537,4.75225e-05,4.86725e-05,0.032931172183581575,0.03293117218444215,4.9097499999999995e-05,4.91575e-05,1.0,0.0765343446148373,0.06059631123065995,0.036032662200415524,0.0377458971749205,0.0,0.0,0.03603266220044375,0.0377458971749415,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,-0.011624408163556725,-0.011624408163557075,0.0085189574037614,0.0015718778098144,0.00157077968276975,1.6149756103131312e-10,1.928960791585811e-35,3.3612353923615334e-20,5.174014303419325e-11,1.3149333583574558e-35,1.9573412048496413e-27,0.03666826944298253,0.036668269442982654,5.267e-05,5.44675e-05,0.036525830099334605,0.0365258300993757,5.47375e-05,5.52375e-05,4.0,0.062315186080120676,0.05587004404474475,0.03608928781564785,0.037802825775561946,0.0,0.0,0.03608928781566112,0.0378028257755716,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,-0.011562467575297952,-0.0115624675752855,0.0084965478865733,0.0019289721061095501,0.0017534833613891251,2.634178031930877e-10,2.1524096586316184e-35,9.65035812337276e-21,2.0555283699059367e-10,1.1834400225217101e-35,1.8876875383283225e-28,0.0410735851971712,0.0410735851971535,5.76875e-05,5.9352500000000005e-05,0.037015789511807846,0.03701578951180745,5.9380249999999994e-05,5.9770750000000004e-05,5.0,0.06102315159259545,0.05499710085867445,0.036195306634736676,0.037910029728108224,0.0,0.0,0.03619530663473755,0.03791002972810865,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,-0.011598245294379524,-0.011598245294360175,0.0084253763351036,0.00204342653561395,0.002016809764587325,3.025471844260649e-10,2.2336771830193295e-35,3.216221173865518e-20,2.66092164175851e-10,8.453143018012216e-36,3.06660358809868e-28,0.042329620078853894,0.04232962007885395,6.634325e-05,6.82575e-05,0.04232961905857865,0.042329619058579945,6.96225e-05,6.834e-05,9.0,0.048746311441393,0.046766463933551126,0.036042514749837495,0.03775580619832328,0.0,0.0,0.036042514749838925,0.03775580619832322,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,-0.011605544633856275,-0.01160554463385615,0.0084108565880235,0.0023684172029113,0.002176321462310775,3.812287923618385e-10,2.485495561092377e-35,7.311508155295972e-20,2.483526865641276e-10,7.889600150144734e-36,3.3226078425850686e-28,0.04087251025431523,0.040872510254317825,6.8555e-05,7.016575e-05,0.0408725103889616,0.04087251038896157,7.077325e-05,7.1095e-05,10.0,0.047663998144262226,0.046242499697709896,0.036042519960591754,0.03775581272514983,0.0,0.0,0.0360425199605963,0.0377558127251498,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,-0.01161221272762085,-0.011612212727622424,0.0083972969238312,0.0024651560252990498,0.0022679756781310498,3.9746677064954943e-10,2.632474613622692e-35,4.047962964926022e-20,3.2367302173398324e-10,7.396500140760688e-36,2.503149078212117e-28,0.044931338259431276,0.044931338259430575,7.14585e-05,7.394575e-05,0.044931338173099425,0.04493133817310245,7.39635e-05,7.437525000000001e-05,11.0,0.0468202254871046,0.045621273148830105,0.03604252002422545,0.0377558125928266,0.0,0.0,0.03604252002422195,0.03775581259282632,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,-0.01157810487959445,-0.011578104879594426,0.0083612973700149,0.002554420391174275,0.0024527773800048,3.93006703226502e-10,1.8386627717556745e-35,3.978738790139653e-20,3.9808257745479095e-10,6.228631697482685e-36,9.116643622422082e-28,0.05118551977105165,0.051185519771057425,7.942749999999999e-05,8.041775e-05,0.05118551700567775,0.0511855170056746,8.049749999999999e-05,8.0465e-05,14.0,0.042108746229548896,0.04134282562124625,0.036042523650087,0.03775581261459585,0.0,0.0,0.03604252365008737,0.03775581261459578,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,-0.01158066310384945,-0.011580663103849625,0.0083505822794503,0.0028124553090514747,0.002572132961639375,3.9347202835166053e-10,2.2794853942077875e-35,3.731545058522269e-20,4.059408987533395e-10,5.917200112608551e-36,5.899918243302978e-26,0.049656419697050445,0.0496564196970631,7.93275e-05,8.13525e-05,0.049656417628874176,0.04965641762888308,8.274e-05,8.172275e-05,15.0,0.04158155828023975,0.04085737477355185,0.03608515527883675,0.03779960072210855,0.0,0.0,0.03608515527961915,0.0377996007229002,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,-0.011595976490269624,-0.011595976490269624,0.0083126066134466,0.003044553131439175,0.0029105612435302254,3.927589217029993e-10,2.0179824296692942e-35,4.8899800900898596e-20,3.827720659582769e-10,4.931000093840459e-36,9.97253891842731e-28,0.050108432858424104,0.05010843285819648,8.723e-05,9.153825000000001e-05,0.0501084231317254,0.0501084231317379,8.96525e-05,9.199075e-05,19.0,0.037190453449063125,0.036772474358134376,0.036135182486737874,0.03785050648084283,0.0,0.0,0.036135182486741024,0.0378505064808435,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,-0.01159949394984435,-0.0115994939498441,0.0083041275113152,0.003391513011871275,0.00309134798007195,3.8222516988680987e-10,2.489968921381995e-35,6.589531465490578e-20,3.6746118331994597e-10,4.73376009008684e-36,1.2812973095690903e-27,0.050240106956310725,0.0502401069563229,8.90625e-05,9.083e-05,0.0502401104705764,0.05024011047048443,9.132275e-05,9.1515e-05,20.0,0.036361089074703125,0.036500523950618376,0.03614368355305812,0.03785921717091303,0.0,0.0,0.03614368355327425,0.03785921717112825,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,-0.011603127612697876,-0.011603127612677925,0.0082959891567904,0.0013726869621886748,0.001761239575653025,0.0048168638056603,0.000302010390926925,0.00015555987620455,0.00481686392095545,0.000302010390926925,0.00015555987620455,0.04988053599801813,0.049880535998027956,9.135275e-05,9.350825e-05,0.04988053653773247,0.0498805365377427,9.280749999999999e-05,9.401775e-05,21.0,0.03569497394555917,0.035714071847477054,0.036191920793805524,0.03791121670179502,0.0,0.0,0.036191920793805725,0.03791121670179463,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,-0.011513328454246024,-0.011513329839306925,0.0082345677740582,0.0012626511767272251,0.0016537453049011,0.03337435384933675,0.00252567943965795,0.001331891443499875,0.0323379130314951,0.00253496088728825,0.00128858276169605,0.054420844993442796,0.05442084436988475,0.00011373850000000001,0.00011628125,0.054420845813050775,0.05442084581306153,0.00011665625,0.00011777575,30.0,0.0267825772295756,0.026812388217958075,0.0361551045777698,0.0378691603368083,0.0,0.0,0.0361551044991381,0.03786916035041778,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,-0.0115133294181356,-0.0115156423749659,0.0082287704408564,0.0013288695512695,0.001758494395843475,0.03564307934845412,0.0026986256086868,0.00140128654513325,0.03540543864206867,0.002755109389864125,0.001367223460588775,0.054842489915471526,0.0548424889873833,0.00011695600000000001,0.00011939775,0.054842493135496176,0.05484249251099148,0.00011974825000000001,0.00012118525,31.0,0.026500201813949076,0.02658646092033465,0.036241664783241,0.03795887788877915,0.0,0.0,0.036241667510196675,0.03795887840680302,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,-0.011513328928749726,-0.011513328941052326,0.0081829933189655,0.0012943573625182501,0.001773420952423,0.05157295618956295,0.004316837841208225,0.0020114822602320254,0.05096231725694007,0.00431441842180485,0.0019978804926840997,0.05295205200363753,0.05295204250055885,0.000142535,0.00014676075,0.05295203590370727,0.05295203469956303,0.00014600525,0.00014582499999999998,40.0,0.021411909377362124,0.021443699174204252,0.03622406269637575,0.037941726511733,0.0,0.0,0.03622406240595113,0.037941725918834275,0.0,0.0,0.0,0.0,0.0,0.0
