,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,1.0,1.0,0.0,1.7888543819998317,0.09261212078854436,0.0246103765093721,0.02615603501908475,5.165584852089615e-32,0.0,5.165584852089615e-32,0.0,1.0,1.0,5.370378494262695e-05,1.627206802368164e-05,1.0,1.0,2.044439315795898e-05,1.2218952178955078e-05,0.0,2.477707386633565,2.6310763068249088e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.350294384723258,4.30738539083537,0.0,0.0
1,1.0,1.0,1.0,0.0,1.6329931618554523,0.032028283749241326,0.025288554723374525,0.013544503715820574,7.332765207964496e-32,0.0,4.3046540434080123e-32,0.0,1.0,1.0,3.695487976074219e-05,1.4603137969970703e-05,1.0,1.0,2.014636993408203e-05,1.2516975402832031e-05,1.0,3.240719873895871,2.130294627206973,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237005086096188,4.198737638799104,0.0,0.0
2,2.0,1.0000000001058136,1.000000000069493,1.208909515702948e-15,1.3333333333333333,0.023916965757962275,0.15578972460934892,0.020371884456835652,8.038482805637384e-32,0.0,2.869769362272008e-32,0.0,1.0000000001058136,1.0000000000694933,3.796815872192383e-05,1.4781951904296877e-05,1.0,1.0,2.872943878173828e-05,1.4007091522216795e-05,4.0,2.8854372955837646,2.4494076714636543,0.9999999999987056,0.9999999999995932,1.0,1.0,0.9999999999955171,0.9999999999926339,1.0,1.0,1.0,1.0,1.0,1.0,1.7687327427454467,1.916177179595198,0.0,0.0
3,3.0,1.0000000000140548,1.0000000000203193,9.547918011776346e-16,1.2649110640673518,0.03700698533793907,0.09483813738916064,0.09403869271045545,6.495995605066376e-32,0.0,2.582792426044807e-32,0.0,1.0000000000140548,1.0000000000203195,3.516674041748047e-05,1.436471939086914e-05,1.0000000000989109,1.0000000000647902,1.9252300262451172e-05,1.2218952178955078e-05,5.0,2.766006582124062,2.441698947853406,0.9999999999874009,0.9999999999935303,1.0,1.0,0.9999999999874039,0.9999999999935321,1.0,1.0,1.0,1.0,1.0,1.0,1.5365869816138527,1.4245414634138964,0.0,0.0
4,4.0,1.0000000000000058,1.0000000000000047,9.575673587391975e-16,1.0690449676496976,0.06884086062200362,0.1256224024109542,0.06296509958337987,8.196704276454328e-32,0.0,1.8448517328891482e-32,0.0,1.0000000000000058,1.0000000000000049,3.7968158721923835e-05,1.4841556549072267e-05,1.0000000000117328,1.00000000001705,1.990795135498047e-05,1.2159347534179688e-05,9.0,2.308277873998205,2.1262739153322867,0.999999999998799,0.9999999999993652,1.0,1.0,0.9999999999987971,0.9999999999993477,1.0,1.0,1.0,1.0,1.0,1.0,2.3174104316241033,2.338970474364352,0.0,0.0
5,5.0,1.0000000000012084,1.000000000003675,1.4062824978585316e-16,1.0327955589886444,0.07341355254175135,0.0586142932879738,0.06566142215160653,8.092805429752099e-32,0.0,1.721861617363205e-32,0.0,1.0000000000012084,1.0000000000036748,3.826618194580078e-05,1.4007091522216795e-05,1.0000000000000053,1.0000000000000049,1.931190490722656e-05,1.2278556823730469e-05,10.0,2.1347704152687523,2.058183406058811,0.9999999999876208,0.99999999999524,1.0,1.0,0.9999999999876283,0.9999999999952432,1.0,1.0,1.0,1.0,1.0,1.0,2.018211988979264,2.1552975852036624,0.0,0.0
6,6.0,1.0000000000019833,1.0000000000017788,1.9574984907864601e-16,0.917662935482247,0.11910404876107347,0.10532196535496041,0.21632200677413488,6.583341888164133,3.0446405630575677e-14,7.181780438667847,1.0984780336804378e-13,1.0000000000019835,1.000000000001779,3.910064697265625e-05,1.4543533325195312e-05,1.0000000000032367,1.0000000000079978,2.0205974578857422e-05,1.2755393981933594e-05,14.0,1.8112663046038142,1.709060825274274,0.9999999999996332,0.9999999999996735,1.0,1.0,0.9999999999977176,0.9999999999996514,1.0,1.0,1.0,1.0,1.0,1.0,1.7392368477809488,1.8405909911241685,0.0,0.0
7,7.0,1.0000000000023366,1.0000000000000058,3.33066907387547e-16,0.8944271909999159,0.1283454847289249,0.035595298395492074,0.1733789923018776,7.507634860562145,5.564992910933597e-16,8.555896624530519,6.96581681225439e-14,1.0000000000023364,1.0000000000000058,4.100799560546875e-05,1.4722347259521484e-05,1.0000000000018843,1.000000000001736,2.0802021026611325e-05,1.2695789337158203e-05,15.0,1.7306996599858442,1.7718329835334305,0.9999999999991913,0.9999999999990895,1.0,1.0,0.9999999999526002,0.9999999999949136,1.0,1.0,1.0,1.0,1.0,1.0,2.278734489134561,2.268357841534126,0.0,0.0
8,8.0,1.0000000000005111,1.0000000000002842,1.4571677198205177e-16,0.8164965809277261,0.16357648133998737,0.06291752372635526,0.2376595642999746,12.407158036991419,9.5713946028179e-14,13.477834151115443,9.188367659322222e-14,1.0000000000005111,1.0000000000002842,4.0650367736816406e-05,1.4543533325195312e-05,1.0000000000021492,1.0000000000000047,1.9669532775878906e-05,1.239776611328125e-05,19.0,1.6189064459870102,1.6187321420873744,0.9999999999908771,0.9999999999943306,1.0,1.0,0.9999999999968755,0.9999999999967926,1.0,1.0,1.0,1.0,1.0,1.0,2.184092087937788,2.1902698081931966,0.0,0.0
9,9.0,1.0000000000019753,1.0000000000002185,1.396660564978447e-15,0.8,0.1137289677863009,0.0737828211858868,0.6867020396748558,14.00964123038564,1.1210143924245131e-13,14.506527639294557,7.928102618848243e-14,1.0000000000019753,1.0000000000002185,4.661083221435547e-05,1.4781951904296877e-05,1.0000000000021712,1.0000000000017495,2.002716064453125e-05,1.2934207916259767e-05,20.0,1.5505732807299104,1.6742787477215315,0.9999999999980869,0.999999999998611,1.0,1.0,0.9999999999963363,0.9999999999985039,1.0,1.0,1.0,1.0,1.0,1.0,3.9028688829281086,4.030321787758193,0.0,0.0
10,10.0,1.0000000000025502,1.0000000000002367,2.8490282028983794e-16,0.6859943405700353,0.20499534270493308,0.16253462730674073,0.23775942152133203,21.520126245368644,1.7021514916514072e-14,21.647062364485414,3.216495697240121e-13,1.0000000000025502,1.0000000000002367,3.7908554077148444e-05,1.4424324035644531e-05,1.000000000001693,1.0000000000002913,2.0563602447509766e-05,1.245737075805664e-05,29.0,1.3266881375524981,1.347795327626006,0.9999999999991571,0.9999999999990979,1.0,1.0,0.9999999999968885,0.9999999999980841,1.0,1.0,1.0,1.0,1.0,1.0,2.3414362633318486,2.3905957820631167,0.0,0.0
11,11.0,1.0000000000011995,1.0000000000018172,2.8310687127941495e-16,0.6761234037828132,0.07696018961723892,0.09350622061174363,0.12736971542472017,21.440919065928778,2.090137586817166e-13,22.266833337170894,1.611750415670648e-13,1.0000000000011995,1.0000000000018172,3.82065773010254e-05,1.4603137969970703e-05,1.000000000002503,1.0000000000002367,2.390146255493164e-05,1.2755393981933594e-05,30.0,1.4503254210092815,1.4570684140668286,0.9999999999960563,0.9999999999980829,1.0,1.0,0.9999999999991618,0.9999999999992091,1.0,1.0,1.0,1.0,1.0,1.0,2.3425255249700134,2.543219859608573,0.0,0.0
12,12.0,1.0000000000051856,1.000000000000173,2.6194324487249787e-16,0.5,0.21349841100163755,0.2535986398579553,0.2664697038126178,30.989852045985874,1.8578077444486585e-12,33.3501391869208,3.1847263541606723e-12,1.0000000000051859,1.0000000000011524,4.3511390686035156e-05,1.4603137969970703e-05,1.0000000000009108,1.0000000000013611,2.2232532501220703e-05,1.3172626495361328e-05,59.0,0.9167507574453433,0.8374103594774339,0.9999999998792701,0.9999999999240092,1.0,1.0,0.9999999999455875,0.9999999999344851,1.0,1.0,1.0,1.0,1.0,1.0,3.1076839713680764,3.436316750872082,0.0,0.0
13,13.0,0.9942126109641647,0.993576757065561,2.459571008400347e-16,0.4961389383568338,0.20755509490845725,0.14929274626774708,0.33499645529082045,31.327070028330372,4.436182190823082e-13,33.4378193681144,6.682641619558073e-13,1.0000000000009783,1.0000000000006664,4.3272972106933594e-05,1.5079975128173828e-05,1.0000000000038736,1.0000000000008584,2.1278858184814453e-05,1.2874603271484377e-05,60.0,0.9020568501765087,0.8908900364167155,0.9025108123613953,0.8629197375189527,1.0,1.0,0.9225417835682835,0.8938366802712241,1.0,1.0,1.0,1.0,1.0,1.0,2.61039841755988,2.650508969192373,0.0,0.0
14,14.0,0.9327748693918392,0.9167420970648253,8.61744538161431e-16,0.3903600291794133,0.058849518769420656,0.09522238187491891,0.2262298131245188,36.000937186112125,6.443574985750966e-11,37.84363151277097,7.0039188734430785e-12,0.9996985861714669,1.0000000000033344,4.1604042053222656e-05,1.728534698486328e-05,1.0000000000001223,0.9975057632129198,2.0682811737060543e-05,1.3172626495361328e-05,100.0,0.6193481853225454,0.5838831688672346,0.8180631330580869,0.8153820004123642,1.0,1.0,0.8454137092589478,0.8329106955083918,1.0,1.0,1.0,1.0,1.0,1.0,2.119900539898912,2.278149735758432,0.0,0.0
15,15.0,0.9323181607344011,0.9250415688201171,2.95361219758768e-16,0.3885143449429056,0.1948787032742984,0.10786267532967025,0.2259153703344054,35.40384039146545,1.5262978512092273e-11,37.851330721027125,5.037799580014546e-12,0.999573772768275,1.000000000002147,4.38690185546875e-05,1.5735626220703125e-05,0.9995737727676723,1.0000000000007172,2.3424625396728516e-05,1.341104507446289e-05,101.0,0.62058930536259,0.6120559176285015,0.8109449821528774,0.7921075448562721,1.0,1.0,0.8449409052217717,0.832733579687586,1.0,1.0,1.0,1.0,1.0,1.0,2.489510481543805,2.3053854410439834,0.0,0.0
16,16.0,0.8103732575034444,0.8460494823664131,1.399964155441966e-16,0.2793721183078312,0.10403873212635514,0.050960594322532374,0.29802077519707376,39.366596657902626,0.3490791668379695,42.742855494411195,0.4444601784388211,1.2043169886337068,1.0705531240309791,5.0961971282958984e-05,1.71661376953125e-05,0.9792956573314762,1.0000000000015072,2.390146255493164e-05,1.4662742614746094e-05,200.0,0.3754758967131036,0.32946174989999016,0.6583302038941296,0.7175847388212622,1.0,1.0,0.7126260705992045,0.6870097057298835,1.0,1.0,1.0,1.0,1.0,1.0,1.3086492281155282,1.5198716274882653,0.0,0.0
17,17.0,0.8042818124076787,0.8636032909863669,1.8768697491539356e-16,0.2786932057166471,0.08189102105097837,0.09437358489958562,0.18817253696033726,39.378037617266,0.3188363309872691,42.59026989634484,0.44086332393974415,1.1571850688901253,1.074289666012893,5.233287811279297e-05,1.704692840576172e-05,1.2017662996384666,1.0707376652059208,2.4616718292236328e-05,1.4722347259521484e-05,201.0,0.3932096737943146,0.3382400767252678,0.6844610695537945,0.6910532294825421,1.0,1.0,0.6915303140271224,0.7123484613503978,1.0,0.25,1.0,1.0,1.0,1.0,1.995172156406639,2.0227336780070595,0.0,0.0
18,18.0,0.7087087021985847,0.776435406830406,1.204864987380088e-16,0.2290393337255473,0.1015709031489677,0.15968407492619005,0.23080811498221002,40.25757360763497,0.360068700737516,43.398399436643835,0.4721569424235493,1.2169378962403092,1.0510812427212761,5.561113357543945e-05,1.7940998077392578e-05,1.101690637442808,1.0039397945501674,2.676248550415039e-05,1.5079975128173828e-05,300.0,0.2918986053766612,0.23448751347907917,0.5644795515648932,0.5884386861002286,1.0,1.0,0.5748575853043878,0.5991896494593544,0.0,1.0,1.0,1.0,1.0,1.0,1.5807720115716721,1.48915248979582,0.0,0.0
19,19.0,0.7229001124991542,0.7597626866553173,2.2993589603143563e-16,0.2286647801900118,0.07790970680071037,0.05878043890697878,0.22523880866356194,40.39270369990229,0.39539672269373016,43.57561615383797,0.49606929763104285,1.2650806095922902,1.0726144565060176,5.364418029785156e-05,1.7762184143066406e-05,1.2140257745004837,1.0497779437197514,2.9981136322021484e-05,1.5735626220703125e-05,301.0,0.29463129230131785,0.24215899465875623,0.5526581759299576,0.5546188383731927,1.0,1.0,0.6210335127203991,0.6631483892751422,0.0,0.0,1.0,1.0,1.0,1.0,1.6709389076799313,1.600350270924987,0.0,0.0
20,20.0,0.6509086343327641,0.7160193078525692,3.201828377190575e-16,0.1987615979999813,0.20546794711844993,0.12180603086017067,0.17058603971963743,40.89987176712084,0.4010932600588185,44.358221449322855,0.48816553207592356,1.1604558863887529,1.0337105134005689,5.751848220825196e-05,1.937150955200195e-05,1.1592606664797194,1.0158170416748864,3.3736228942871094e-05,1.704692840576172e-05,400.0,0.23713385450237162,0.18821805675531525,0.5176366205743168,0.5832729548945988,1.0,1.0,0.5629863049065137,0.6442996557271624,0.25,0.0,1.0,1.0,1.0,1.0,2.2554332220566193,2.7386491096450207,0.0,0.0
21,21.0,0.6609787163776363,0.7174591344800041,1.125262991707517e-16,0.198516666794186,0.1999878871138207,0.07908211246831337,0.2650399993290193,40.978926077926886,0.40011779345925835,44.198543597220336,0.48884406021877314,1.1367596135360447,1.0535720215519433,5.5670738220214844e-05,1.937150955200195e-05,1.1598550114992165,1.0335376868194588,2.574920654296875e-05,1.6689300537109375e-05,401.0,0.2365468763028114,0.19230269699382377,0.5284797114734817,0.5321707402794589,1.0,1.0,0.5361187317506049,0.5597894360072604,1.0,0.25,1.0,1.0,1.0,1.0,1.5525366478944054,1.5026461080072635,0.0,0.0
22,22.0,0.5884628757686893,0.660800004097185,1.1607876376278865e-16,0.1779976637959939,0.1628048099810257,0.17580398451536894,0.13859632576350123,41.146679352226585,0.3944653084997959,44.776667925532166,0.5322749337485436,1.1165553394287318,1.0082079245666888,5.918741226196289e-05,2.181529998779297e-05,1.0920202654467905,0.9999477718600942,3.5643577575683594e-05,1.9073486328125e-05,500.0,0.2033229941274786,0.15782685959939208,0.45934984344336727,0.4914179244892529,1.0,1.0,0.5293913670986535,0.5576187733905358,0.0,0.0,1.0,1.0,1.0,1.0,2.0981993158678853,2.15048592803538,0.0,0.0
23,23.0,0.5851417996629705,0.6536257411471074,1.5655022293874487e-16,0.1778216897897548,0.17482948553515595,0.24213960050838063,0.16202878812327975,41.408910380471525,0.40928407168254677,44.784668177475986,0.5197991024769193,1.1035099850160703,1.0154754271548476,5.501508712768555e-05,2.0682811737060543e-05,1.1148640565075425,1.0077820647235458,3.3795833587646484e-05,1.811981201171875e-05,501.0,0.20846222033720135,0.16061077388526268,0.4738172442128753,0.5076360902133359,1.0,1.0,0.5280487251852595,0.5562019791132264,0.0,0.0,1.0,1.0,1.0,1.0,2.5271237898675243,2.366041763447509,0.0,0.0
24,24.0,0.5492101484447399,0.6100048518578838,1.230879493830287e-16,0.1626231256363483,0.13004323374480006,0.0669538534129969,0.12758507480612016,41.44485257167329,0.39982019153372944,45.00737727202282,0.45712363356260804,1.015107059836664,0.9703003455342893,5.930662155151367e-05,2.2351741790771484e-05,1.065812530523822,0.9730950347394117,3.331899642944336e-05,1.9550323486328125e-05,600.0,0.18789508369112046,0.13784715427784774,0.4712085697008844,0.4874941792035819,1.0,1.0,0.45477914554517573,0.5029398010598847,0.0,0.0,1.0,1.0,1.0,1.0,1.7013634208466586,2.0176475916779903,0.0,0.0
25,25.0,0.551666509045406,0.6150466271440694,8.725143819764536e-17,0.1624888927404775,0.16420639044372362,0.13258486881386486,0.12909848801791662,41.44368110766981,0.3991082700667186,44.936662036703666,0.45915442311295235,1.0080385851674847,0.960797670928208,5.936622619628906e-05,2.2649765014648438e-05,1.0155672836538425,0.9701213414626623,3.516674041748047e-05,1.913309097290039e-05,601.0,0.1979041563661303,0.13901312018278997,0.45959877292481116,0.5166053335350704,1.0,1.0,0.47875697385978255,0.5156006396113424,0.0,0.0,1.0,1.0,1.0,1.0,3.114895029730374,3.0327584759635764,0.0,0.0
26,26.0,0.5084321763458869,0.568298614392014,1.0102242131872876e-16,0.1506487154309418,0.17009482072899113,0.13080333097605032,0.1056478871614672,41.626203601683955,0.40458067706185,44.88406045075578,0.468859993126078,0.9997197968306503,0.9398618267802761,6.079673767089844e-05,2.3186206817626953e-05,0.977711455047994,0.9238764226789112,3.612041473388672e-05,2.026557922363281e-05,700.0,0.17886382647538873,0.12103497122046483,0.46220370022587864,0.47999772724593776,1.0,1.0,0.4913150061456283,0.5156426403952915,0.0,0.0,1.0,1.0,1.0,1.0,1.7050456405935264,1.7040941846552955,0.0,0.0
27,27.0,0.5079922062648741,0.5807178873480835,3.107759564327855e-16,0.1505419858989962,0.05266967817442485,0.063479631266091,0.10826360929058858,41.48504708087147,0.419515960774941,44.87649857837205,0.4604426262396505,1.0005713749777518,0.9635180319244462,5.811452865600586e-05,2.2709369659423828e-05,1.0005297708283676,0.9390670877297027,3.2007694244384766e-05,1.990795135498047e-05,701.0,0.17860875203596863,0.12257305782038933,0.48297402682906615,0.4787620830181635,1.0,1.0,0.49153349190065737,0.5162813020449871,0.0,0.0,1.0,1.0,1.0,1.0,1.7930727608449823,1.92550942524145,0.0,0.0
28,28.0,0.4791181826008635,0.5390234853956004,1.781873475547456e-16,0.1409814753700482,0.034179551235865746,0.1121080607408657,0.13396699266741047,41.83418695952362,0.4140334354525854,45.25211077360851,0.5010886505135188,0.9687264448311084,0.9213271758447347,6.502866744995117e-05,2.6345252990722656e-05,0.9752419470258228,0.9435298160432867,4.363059997558594e-05,2.1457672119140625e-05,800.0,0.16262770511125263,0.10894577775479965,0.4525531800609024,0.4698742596017036,1.0,1.0,0.4930564152499653,0.5214295878115955,0.0,0.0,1.0,1.0,1.0,1.0,1.6863448577236988,1.533209591429052,0.0,0.0
29,29.0,0.4804279336718094,0.5351439495589174,1.5806214897734084e-16,0.1408939907352693,0.05705284944269805,0.15725985931931058,0.1297724114265292,41.795190930191325,0.39909497175797815,45.269614678808125,0.5019153797953321,0.9698230953176273,0.9222835526173756,6.73532485961914e-05,2.4080276489257812e-05,0.9678105224510037,0.9204599244327524,3.403425216674805e-05,2.110004425048828e-05,801.0,0.16242510832081086,0.1097881640952027,0.4294923901036888,0.46897347110776344,1.0,0.25,0.4962853544828796,0.532746026641991,0.0,0.0,1.0,1.0,1.0,1.0,2.0098457536658265,1.8853011201810157,0.0,0.0
30,30.0,0.45765333773919425,0.5104943710275611,1.9953345298926157e-16,0.1329644990629067,0.06051169137936077,0.06340762786567207,0.13650929962750524,41.99790976272262,0.4208604104211209,45.37337816827515,0.48985086028001346,0.94715750379028,0.9152818898426139,6.884336471557617e-05,2.586841583251953e-05,0.9508997766326218,0.9003998915055039,4.601478576660156e-05,2.270936965942383e-05,900.0,0.15124274424236928,0.09879098881594525,0.4458408928107849,0.4670953094322752,1.0,1.0,0.5017914198123812,0.5776573487175847,0.0,0.0,1.0,1.0,1.0,1.0,2.2415045067802803,2.7178980819933316,0.0,0.0
31,31.0,0.44651825284572255,0.5094602157342263,1.3032253716212513e-16,0.132891098837019,0.07611845014616844,0.082054394937586,0.05050852260319508,41.89138593524848,0.42389166846593607,45.82712806588483,0.49042552853478844,0.9521080778997542,0.9174207354763456,7.075071334838867e-05,2.574920654296875e-05,0.9463514805207056,0.9145250569909638,4.410743713378906e-05,2.372264862060547e-05,901.0,0.151075192087225,0.09944887855331912,0.4586715728536118,0.4853530611479774,1.0,0.0,0.5207845799866304,0.5312842758138137,0.0,0.0,1.0,1.0,1.0,1.0,1.4215791531182638,1.41439884258457,0.0,0.0
