,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.0,0.6565880768327118,0.6708203932499369,0.015376677620224575,0.9154757452977538,0.9360759187911782,0.0,0.0,4.350294384723258,4.30738539083537,0.0,0.0,0.0,0.006718978402204725,0.0
1,1.0,0.6800285708593492,0.6123724356957946,0.010313177132047675,0.897838540800915,0.9280428794643348,0.0,0.0,4.237005086096188,4.198737638799104,0.0,0.0,0.0,0.0059146479470655,1.0
2,2.0,0.7218642381895313,0.5,0.013151936233043626,0.8797709368736313,0.9119996828051341,0.0,0.0,1.7687327427454453,1.9161771795951985,0.0,0.0,7.062252017754469e-16,0.046866236894857125,4.0
3,3.0,0.7532323988366323,0.4743416490252569,0.05608671845402565,0.8620738495247545,0.8631172571932668,0.0,0.0,1.5365869816138518,1.4245414634139029,0.0,0.0,4.413136522884998e-16,0.06389845901867375,5.0
4,4.0,0.7089628620705296,0.4008918628686366,0.04085817403392863,0.8401858734989703,0.8197979653903196,0.0,0.0,2.3174104316241153,2.3389704743643596,0.0,0.0,9.595498998545995e-16,0.04394135071197522,9.0
5,5.0,0.7412593568324743,0.3872983346207416,0.14976547786500297,0.8567463111904428,0.8371532235680682,0.0,0.0,2.0182119889792447,2.1552975852036456,0.0,0.0,4.866477591273602e-16,0.20770384132629255,10.0
6,6.0,0.7126298939712465,0.3441236008058426,0.17130928911501536,0.8468632810133869,0.8536667018491769,0.0,0.0,2.604801461257499,2.949055331000317,0.0,0.0,3.68126581849394e-16,0.3119023839244619,14.0
7,7.0,0.7345751529524785,0.3354101966249684,0.1632371952873654,0.8148542556858115,0.8483665162716545,0.0,0.0,2.3494333305740263,2.6199624633483234,0.0,0.0,6.591949208711867e-16,1.1697646080283448,15.0
8,8.0,0.7342052107724446,0.3061862178478973,0.3885097276652231,0.7939696692081051,0.8548463825132012,0.0,0.0,2.3944776907302514,2.4750137411078823,0.0,0.0,2.405483220021173e-16,3.8031066930270754,19.0
9,9.0,0.7576043889491028,0.3,0.32929474010597914,0.8056040784179836,0.8338510867424354,0.0,0.0,2.5492152419733483,2.250743372441141,0.0,0.0,1.509903313490213e-16,7.817086516937707,20.0
10,10.0,0.7700906745803526,0.2572478777137632,0.589410194021184,0.7758875194319147,0.8138374459681914,0.0,0.0,2.0392444872283644,1.9423996264779522,0.0,0.0,7.118488804949532e-16,13.710801820619961,29.0
11,11.0,0.7701445832722794,0.253546276418555,0.5308365978416987,0.7734894972314663,0.7781398325286143,0.0,0.0,2.2106740190321172,2.719373821798748,0.0,0.0,1.1657341758564144e-16,20.10482786234934,30.0
12,12.0,0.7798860641971374,0.1875,0.5465970754739828,0.7069029598110657,0.7256761038940126,1.0,1.0,0.7964537352939759,0.80389893080093,0.0,0.0,0.3213080255317944,75.32824068912305,59.0
13,13.0,0.7749774422082245,0.1860521018838127,0.33712710347026587,0.7137877199001763,0.7275813527137774,1.0,1.0,0.738332340064474,0.781490904240138,0.0,0.0,0.32621013959453243,61.699565603921656,60.0
14,14.0,0.7565947485728877,0.1463850109422799,0.5918260546750389,0.6064645041821154,0.6133243731165138,1.0,1.0,0.45468079050530646,0.4802566724741768,0.0,0.0,0.36349025344373176,29.2000789027079,100.0
15,15.0,0.7568804152281328,0.1456928793535896,1.487366028188262,0.591878394310056,0.6081153515117883,1.0,1.0,0.4546807905053041,0.47895082650235027,0.0,0.0,0.3674709934094718,31.988843205093875,101.0
16,16.0,0.6825963826464866,0.1047645443654367,0.9731761124567128,0.5035438556009721,0.5325172314746214,1.0,1.0,0.4161004448490767,0.4610892757602273,0.0,0.0,0.37236330703228177,17.985897576843854,200.0
17,17.0,0.6822354525067654,0.1045099521437426,0.9177731543895788,0.5041066569236511,0.5335404924586529,1.0,1.0,0.41809609127522496,0.4614435526674878,0.0,0.0,0.37151267315646486,14.50543334678514,201.0
18,18.0,0.6506880608404506,0.0858897501470802,0.7660190054448321,0.4704640983348033,0.5140840455809845,1.0,1.0,0.40981926706919813,0.4517888443279571,0.0,0.0,0.38914444969939743,16.637861396826338,300.0
19,19.0,0.6498662005362726,0.0857492925712544,1.4341627569519915,0.4702228597365034,0.5142234507549664,1.0,1.0,0.409819267069218,0.45175396712873683,0.0,0.0,0.38984116087314147,11.268073292158078,301.0
20,20.0,0.6457188113699177,0.0745355992499929,1.4508935594349168,0.4665904695436416,0.5006086693062048,1.0,1.0,0.41213146345967544,0.4578714751211573,0.0,0.0,0.4132519854301221,14.85664137377171,400.0
21,21.0,0.6459493351362182,0.0744437500478197,0.8045578500605188,0.4666146557334421,0.5003833867177921,1.0,1.0,0.41173146639158276,0.4548067416492211,0.0,0.0,0.41275603850054715,15.0368893831037,401.0
22,22.0,0.6322696698121087,0.0667491239234977,1.8526173986610956,0.4541659328846289,0.49084487132526755,1.0,1.0,0.40723014478580283,0.44941072027947804,0.0,0.0,0.4132535897726927,9.970322114531882,500.0
23,23.0,0.6326791289268763,0.066683133671158,1.6658759514102712,0.45866798986341256,0.49340130264287474,1.0,1.0,0.4080020293162888,0.44941072027941104,0.0,0.0,0.4139856041942208,11.094239556288812,501.0
24,24.0,0.6155049703449039,0.0609836721136306,1.1986162542016245,0.44574405889784624,0.4868581549279072,1.0,1.0,0.40891717221006674,0.4491174965098452,0.0,0.0,0.4121545510632421,7.197812947968487,600.0
25,25.0,0.6147405451365144,0.060933334777679,1.4978275623288937,0.4459702185060389,0.48677274670906345,1.0,1.0,0.4078768180591776,0.44914765645066623,0.0,0.0,0.4121283537288121,7.186155778239481,601.0
26,26.0,0.6114564243235783,0.0564932682866032,2.1136153187253512,0.4422376231252314,0.4819415591207204,1.0,1.0,0.4089485016401602,0.4499807116905601,0.0,0.0,0.4185512072929258,5.621366353763733,700.0
27,27.0,0.610779498405075,0.0564532447121236,1.9419767123763452,0.441585092980033,0.48187347018205107,1.0,1.0,0.40894850163768715,0.44998071170525256,0.0,0.0,0.4179583585572455,5.388972961110994,701.0
28,28.0,0.5978627416552695,0.0528680532637681,1.6364231678890064,0.44318737936971375,0.47841216952157817,1.0,1.0,0.40609208875969827,0.44878537051133105,0.0,0.0,0.41973165498376974,5.183971246704459,800.0
29,29.0,0.598471542179657,0.052835246525726,3.013074290181976,0.44367300347898997,0.4788315677363635,1.0,1.0,0.40609825357696794,0.44861680809303495,0.0,0.0,0.41937262006053994,5.067841065349057,801.0
