,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,1.0,1.0,0.0,1.788854381999832,0.24964120672084392,0.10609471616335206,0.16411486610304563,7.090129207490076e-32,0.0,7.090129207490076e-32,0.0,1.0,1.0,5.3429603576660155e-05,1.5974044799804688e-05,1.0,1.0,2.0289421081542967e-05,1.208782196044922e-05,0.0,2.71745913246354,4.8840716737608145e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.205667715597826,5.086577352885694,0.0,0.0
1,1.0,1.0,1.0,2.794061278639977e-16,1.632993161855452,0.2215444827452302,0.147364068380557,0.1255238173762336,8.4072536865088e-32,0.0,5.908441006241727e-32,0.0,1.0,1.0,3.786087036132813e-05,1.461505889892578e-05,1.0,1.0,2.1052360534667968e-05,1.2302398681640625e-05,1.0,3.408481933456472,2.1863100452428244,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157439798563556,4.937173617315664,0.0,0.0
2,2.0,1.000000000483615,1.0000000004719314,8.150494397914562e-09,1.3333333333333335,0.29741018563508986,0.2165214200736955,0.2834694881225005,9.524897434265714e-32,0.0,3.938960670827819e-32,0.0,1.000000000483615,1.0000000004719314,3.5309791564941405e-05,1.4805793762207032e-05,1.0,1.0,2.0098686218261718e-05,1.373291015625e-05,4.0,3.0096200483752686,2.513332192412761,1.0000000000035498,1.0000000000030131,1.0,1.0,1.0000000000023905,1.0000000000014895,1.0,1.0,1.0,1.0,1.0,1.0,2.566864265273578,2.565335321892501,0.0,0.0
3,3.0,1.000000000946258,1.0000000009523853,2.523536934972981e-15,1.2649110640673518,0.2604954258073121,0.18899340282659977,0.16606249732431022,7.998175315038724e-32,0.0,3.545064603745038e-32,0.0,1.000000000946258,1.0000000009523853,3.6787986755371096e-05,1.4400482177734375e-05,1.0000000004602936,1.0000000004497502,1.9073486328125e-05,1.2278556823730469e-05,5.0,2.8681719743992597,2.468258836608533,0.9999999999935045,1.0000000000016238,1.0,1.0,0.9999999999933991,1.0000000000015938,1.0,1.0,1.0,1.0,1.0,1.0,3.3772588839738966,3.1662038091074756,0.0,0.0
4,4.0,0.9962766073913617,0.9962766073916015,2.809657268747807e-15,1.0690449676496974,0.2267286382149905,0.237438537273556,0.7079170239157975,9.444100500082062e-32,0.0,2.5321890026750256e-32,0.0,0.9962766073913618,0.9962766073916015,3.807544708251953e-05,1.4567375183105469e-05,1.0000000007739953,1.00000000077894,2.067089080810547e-05,1.2469291687011718e-05,9.0,2.3552560039065376,2.162159079826244,0.9900977359005122,0.9878207831947599,1.0,1.0,0.9900977359005205,0.9878207831947705,1.0,1.0,1.0,1.0,1.0,1.0,2.944039879096439,2.9747607170176034,0.0,0.0
5,5.0,0.9995002209344607,0.99950022093701,1.563934167355304e-15,1.0327955589886442,0.35786172084044665,0.325475297216326,0.719191190879792,9.221142403662576e-32,1.4802973661668753e-18,2.3633764024966915e-32,0.0,0.999500220934461,0.99950022093701,3.9410591125488284e-05,1.4328956604003907e-05,0.9995002207739452,0.9995002207741859,1.9550323486328125e-05,1.2278556823730469e-05,10.0,2.260428376019619,2.0927753455755114,0.9900977358960601,0.9878207831925823,1.0,1.0,0.990097735896143,0.9878207831926353,1.0,1.0,1.0,1.0,1.0,1.0,3.07811156249057,3.039940250105709,0.0,0.0
6,6.0,1.0000000003682132,1.000000000368098,9.7048083545989e-10,0.917662935482247,0.20489057404920458,0.20813129886519163,2.1258266439428555,9.260555004030839e-32,0.0,1.8658234756552823e-32,0.0,1.0000000003682132,1.000000000368098,4.5299530029296875e-05,1.4495849609375e-05,1.0012617991877226,1.0012617991899988,1.9860267639160156e-05,1.2612342834472656e-05,14.0,1.948533815215875,1.8356190851727359,0.9999999999899927,0.9999999999976298,1.0,1.0,0.9999999999899929,0.9999999999976259,1.0,1.0,1.0,1.0,1.0,1.0,4.062072713887989,4.380013227803709,0.0,0.0
7,7.0,1.0000000000853588,1.0000000000816993,2.3803181647963358e-15,0.894427190999916,0.24504201028030365,0.2993175822077319,2.9965763518586757,8.954717743844983e-32,0.0,1.7725323018725185e-32,0.0,1.0000000000853586,1.0000000000816993,3.8671493530273435e-05,1.4495849609375e-05,1.0000000003556795,1.0000000003555667,1.938343048095703e-05,1.220703125e-05,15.0,1.8864751516425198,1.783420425924475,0.9999999999957282,0.9999999999968073,1.0,1.0,0.9999999999956655,0.9999999999969061,1.0,1.0,1.0,1.0,1.0,1.0,4.08892845516969,4.344864905881009,0.0,0.0
8,8.0,0.9998812409360902,0.9998812409349942,1.2665794339265325e-15,0.816496580927726,0.43516787060070783,0.5084290687693283,25.892019231570885,7.980919768859874e-32,0.0,1.477110251560432e-32,0.0,0.9998812409360902,0.9998812409349942,5.9843063354486245e-05,1.6021728515625e-05,1.0000000000774736,1.00000000007413,2.2339820861816407e-05,1.2850761413574218e-05,19.0,1.683092451829846,1.6037250729886598,0.9900977358943089,0.9878207831910158,1.0,1.0,0.9900977358943394,0.9878207831910562,1.0,1.0,1.0,1.0,1.0,1.0,3.4198679015948144,3.718398860338945,0.0,0.0
9,9.0,1.000000000020435,1.0000000000212255,0.0006908445152630195,0.7999999999999999,0.3967414973769337,0.27551474219653754,39.8351944571361,8.68438761704687e-32,0.0,1.4180258414980148e-32,0.0,1.0000000000204348,1.0000000000212255,5.784034729003906e-05,1.5139579772949219e-05,1.0010683491501373,1.0010683491489618,2.0098686218261718e-05,1.2731552124023437e-05,20.0,1.6153360426854704,1.565563337570309,0.9999999999979579,0.9999999999979847,1.0,1.0,0.9999999999979872,0.9999999999980552,1.0,1.0,1.0,1.0,1.0,1.0,4.056229853016719,4.545758255093549,0.0,0.0
10,10.0,1.0000000000955045,1.0000000000421216,1.4050851985182496e-15,0.6859943405700353,0.1297123263822868,0.12285893294028935,10.885964626749047,8.313045823379031,1.878118249156474e-12,9.010628268147295,6.345288020505242e-12,1.0000000000955045,1.0000000000421216,5.2285194396970165e-05,1.5282630920410155e-05,1.0000000000186648,1.0000000000193388,2.2673606872558592e-05,1.3232231140136719e-05,29.0,1.2675091164378025,1.230375315753306,0.999999999994464,0.9999999999957568,1.0,1.0,0.9999999999858022,0.9999999999861169,1.0,1.0,1.0,1.0,1.0,1.0,3.580967439638556,3.86376662353966,0.0,0.0
11,11.0,1.0000000000106348,1.0000000000935292,9.22436730174273e-16,0.6761234037828131,0.39843059037812056,0.38824068997055294,15.338554096990265,9.37864480716676,7.752415534919724e-12,9.878930383393234,4.5266964779752285e-13,1.0000000000106346,1.0000000000935292,5.028247833251953e-05,1.52587890625e-05,1.0000000000917633,1.0000000000413478,2.3365020751953125e-05,1.316070556640625e-05,30.0,1.2993360673865526,1.3074659926596004,0.9999999999763004,0.9999999999828478,1.0,1.0,0.9999999999986935,0.9999999999988859,1.0,1.0,1.0,1.0,1.0,1.0,3.5049465449553487,3.7253314432530544,0.0,0.0
