,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.008331855608014279,0.008331855608197573,0.0068147282143572714,1.2653226983966306,1.118251982028596,2.508735975989654e-18,8.886774026414956e-36,1.498416198730821e-19,2.508735975989654e-18,8.886774026414956e-36,1.498416198775295e-19,0.008331855940509877,0.008331855940981703,0.0001762319589033723,0.00018020207062363625,0.0,0.0,0.00016284093726426363,0.00014551100321114063,0,0.05807353212025944,0.0272589133071114,0.0393707321653291,0.04199566874939942,0.041550888926267945,0.04110547197708661,0.0,0.0,0.0,0.0,0.03937073216558075,0.04199566874969355,0.04155088892657054,0.041105471977380896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009902284727531642,0.009902284727925979,0.006794051780644229,2.8064707015873864,3.1145884019788355,2.3301019078281828e-18,9.133131928408384e-36,2.5643350664913173e-19,2.0906133133247117e-18,7.405645022012464e-36,1.25232614161989e-19,0.009902285263813848,0.009902285264192573,0.00014172191731631756,0.00012679200153797865,0.017273438761000046,0.017273438761351047,0.00014650204684585333,0.00016934191808104515,1,0.05490592944148517,[0.04134708],0.03411211620859479,0.036734782818616384,0.03610264328112247,0.03588731273325528,0.0,0.0,0.0,0.0,0.03411211620803059,0.036734782818047186,0.036102643280537014,0.0358873127326836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.020638684204089222,0.021494929553947186,0.006477561599797155,21.61142804159317,44.1915160366334,0.06869390721501298,0.005431010972320972,0.0023228393118444185,0.07644981774778735,0.007052072366421917,0.003175150858080408,0.027885977550372802,0.027408932809947252,0.00021696195472031832,0.00023932300973683596,0.04464183115530441,0.04464183115652924,0.0002219120506197214,0.000214471947401762,100,0.004683727642158897,[0.00518274],0.018639684919541925,0.019782869736387446,0.019435974996939734,0.018757472301488404,1.0,1.0,1.0,1.0,0.01791939474067555,0.019420605658804484,0.01854310991172163,0.019105049761472186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.020616138685914998,0.021326330461972586,0.006476538361493494,42.3515155838104,53.536292618722655,0.06870246459740284,0.005427181914128473,0.0024573935012750887,0.07640275558151001,0.007033808704033583,0.0031473020285654922,0.02781111382954724,0.027495671394666445,0.00043278501834720373,0.0002694029826670885,0.02783851166362289,0.02740481690425583,0.00022690300829708576,0.00022932305000722408,101,[0.00476447],[0.00525857],0.016051971901117502,0.017451697654628562,0.016846372473212495,0.017136741480898537,1.0,1.0,1.0,1.0,0.017897970116282517,0.019395793982608274,0.018519652863506368,0.01908139688944007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.02136155700072902,0.021559967409670682,0.006405732650417591,61.7234068622347,38.82708644727245,0.0739171238247277,0.006318937429111411,0.0025960735027581805,0.0780759370347248,0.007112286861827815,0.0024977037946229417,0.026807616962762862,0.02707991492251949,0.0002686430234462023,0.00025745294988155365,0.02784755041703245,0.028166349528576103,0.0003204540116712451,0.0004908558912575245,200,[0.00254651],[0.00273859],0.01709093575026341,0.01759360940134898,0.01751744556873671,0.01776899830937279,1.0,1.0,1.0,1.0,0.016496654546795123,0.018025412046430433,0.01723888265223599,0.01760392344749044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.021312804526196803,0.021557009625699185,0.006405213146319061,67.3121022694977,35.18332714878488,0.07397691150490714,0.006324946731615113,0.002591940910140582,0.0781117629481192,0.007114080412458127,0.0027855908078375817,0.027447709132057806,0.02705026342634117,0.00030091404914855957,0.000280614010989666,0.02692982121280317,0.027050170045122446,0.00031859404407441616,0.00028604408726096153,201,[0.00259715],[0.00278834],0.017092591536925834,0.017595257184585576,0.017518944361826803,0.017770539517676428,1.0,1.0,1.0,1.0,0.01715761526634327,0.01873315959190341,0.018051017986839512,0.01845889097739541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.02211462778269941,0.02337028801994081,0.006363455958338521,58.11723419302143,44.3845328054158,0.07805064288457864,0.006894580368868175,0.0027306094654114756,0.08307616105288655,0.00801288024103644,0.003164216657610835,0.02931086625038879,0.02852363090436169,0.0003768140450119972,0.00035713391844183207,0.0290661071951384,0.028633971869939896,0.00039845402352511883,0.0005246659275144339,300,[0.00191936],[0.00194045],0.016838961078245524,0.017305336281847248,0.01713781003598144,0.017299346414737377,1.0,1.0,1.0,1.0,0.01675489625948069,0.01847694981507578,0.01793514325874998,0.01806437771669869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.022099155294444013,0.02328649904856393,0.006363108806780274,53.26855641056318,32.39984179974999,0.07797040423918383,0.0068822813948974096,0.0027291876347193015,0.08295100003609587,0.007993420847948522,0.003154546130920666,0.02927420309291135,0.028506751206072378,0.00043447501957416534,0.0004022149369120598,0.02927362548761778,0.02850277726190001,0.0003821750869974494,0.00041446497198194265,301,[0.00195487],[0.00197589],0.016838902270068797,0.017305065732527755,0.017137716823305876,0.01729909116210131,1.0,1.0,1.0,1.0,0.01675989678203837,0.01848326726496324,0.017940517874873316,0.018071280189425176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.023618626143203293,0.024169263655613425,0.006333451603770604,20.431802951847203,72.7855212559225,0.08083171773606673,0.007651066148702948,0.0027014526706319176,0.08578679344045365,0.008565310809409888,0.0035645355377774903,0.03083607729539315,0.02873826362078653,0.0006742380792275071,0.0005051359767094254,0.029724136043246197,0.028977505922085225,0.0004796149441972375,0.0004673450021073222,400,[0.00154463],[0.00152569],0.01616264753719192,0.0167933958806588,0.016436492709931316,0.016677962840690227,1.0,1.0,1.0,1.0,0.017848605829961818,0.019153622314208876,0.01882336418634178,0.018590979622404545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.02362494859123698,0.024210575785601686,0.006333191294495718,46.65147216420155,43.71935753908474,0.08077696257894514,0.007641170128495741,0.0026955846136753592,0.08574186789737644,0.008555965392420505,0.0035595695516580875,0.030835135944850683,0.028772589667465286,0.0005191359668970108,0.00047122593969106674,0.030825848936781544,0.02876852222162362,0.0004466049140319228,0.00045675598084926605,401,[0.00157232],[0.00155343],0.01615891655785001,0.0167931806122545,0.016433930977582816,0.016676314779256077,1.0,1.0,1.0,1.0,0.01785222171709502,0.019157891152448887,0.018825659075789935,0.01859358649670209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.02305342689129348,0.02305174890571486,0.00631020086320696,31.426532294601202,21.688232982880436,0.07996825030692892,0.007358277399022281,0.003003052375719988,0.08619982210201987,0.008583080708177331,0.0030966093700223966,0.029420443792585883,0.027896613796642995,0.0006165379891172051,0.0005614269757643342,0.0306376650036188,0.028078559809260467,0.0005347159458324313,0.0005355860339477658,500,[0.00128867],[0.00128602],0.015397387116848961,0.015769011828045413,0.01526130099486078,0.01530500931878332,1.0,1.0,1.0,1.0,0.016264532503221577,0.01771519928359443,0.0173937363904739,0.017324446928365166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.02304213515602921,0.02304764518689422,0.006309992815106188,46.70011406962294,24.67860303388443,0.07990282037007514,0.007347942298611712,0.0030005718300043505,0.08613480211440835,0.008571831551859976,0.002971703749902332,0.028909602078458364,0.02788290936448103,0.0006056169513612986,0.0006767068989574909,0.029400165413864032,0.027882921050908036,0.047101147938519716,0.0006289870943874121,501,[0.00131107],[0.00130843],0.015397247705146735,0.015768904940465574,0.015261168592977192,0.015304907964708122,1.0,1.0,1.0,1.0,0.01613691241788931,0.01748845146120266,0.016870631817419525,0.016940832628703998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.02316556686861585,0.023633402635277904,0.006291228372689045,36.35237504297402,25.210713251610287,0.08011970458377997,0.007341859728336492,0.0027576739574547045,0.08664023202538457,0.008616688941373778,0.0030728860984179885,0.02956211525320719,0.028316119170664372,0.0006323870038613677,0.0006105270003899932,0.029514630847167152,0.028433542438021705,0.000729137915186584,0.0006456470582634211,600,[0.00111581],[0.00111487],0.015236530608500571,0.016046380336690806,0.015095896055772271,0.015348443255128387,1.0,1.0,1.0,1.0,0.01649278553169872,0.01795853957941728,0.01720116127669845,0.017354162667641834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0.023159832302434746,0.023630112899562905,0.006291055206071402,58.774238385492936,16.16683624824509,0.08015542644080285,0.007347012704437218,0.0027540533501452897,0.08666019279090402,0.008618476875923816,0.003069863772546648,0.02955423065809616,0.028305089265511892,0.0010468920227140188,0.000647716922685504,0.029566166918102266,0.028305101598529732,0.0006287680007517338,0.0005989869823679328,601,[0.00113488],[0.00113395],0.0152364740164218,0.016046344264184113,0.015095840647244268,0.0153483973191117,1.0,1.0,1.0,1.0,0.01647829759003534,0.01794358953943938,0.017184937883569312,0.017337385583439942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.02296028583209543,0.023658068960936085,0.006275209383450911,48.13433608459309,36.0727406530641,0.0802339810396885,0.007350186264382698,0.0029052487268760234,0.0872976358069916,0.008731336793063703,0.00307312015281705,0.02955643269772507,0.0286735572695408,0.0009083909681066871,0.0007192579796537757,0.030157304689688552,0.02807659903468361,0.0006937379948794842,0.08785483194515109,700,[0.00099311],[0.00099867],0.01551731410052262,0.015975875763584075,0.015663735834519684,0.01567604266759813,1.0,1.0,1.0,1.0,0.016071822732284326,0.017402060552218435,0.016788973959063508,0.016833427368183385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.02295168722576953,0.023616458830834266,0.006275061140211785,65.90901038399898,18.803381191333756,0.0802399997380133,0.007349660220847843,0.0029045824874358917,0.08732614350416298,0.008735823893776666,0.0030748641077223363,0.029545044029048704,0.028676176795791982,0.0006818069377914071,0.000643427949398756,0.029545664128606017,0.028676007375930117,0.0006933689583092928,0.0006784580182284117,701,[0.00100959],[0.00101517],0.015517902849048498,0.015972933087889933,0.015662854678084738,0.015675463647328785,1.0,1.0,1.0,1.0,0.016071938178732207,0.017402188328335223,0.01678889326761338,0.016833224689206547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.021711325706134512,0.02345175439266556,0.006261351842618149,30.699896433739923,4.260257842368446,0.07954293237151781,0.007191151260860743,0.002893128102411193,0.08753056269769674,0.008673068226649924,0.003131506364668422,0.028138625540891152,0.02782743595933021,0.0007557990029454231,0.007115163025446236,0.029369287627409778,0.028761646106592542,0.0007714489474892616,0.0007827989757061005,800,[0.00091434],[0.0009093],0.014774073349618598,0.015178440689979332,0.015184371319659377,0.014879371878313912,1.0,1.0,1.0,1.0,0.015291073300701577,0.015823668206896385,0.015530157607483185,0.015550634752468004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.021708268916781348,0.023478034779596434,0.006261222289796504,25.234442524728365,15.00334980187472,0.07951935437906493,0.007186963128560722,0.0028935609562464343,0.08750995362240496,0.00866844632497312,0.0031365720501562145,0.028174823164833794,0.027855855483200846,0.0007981100352481008,0.0065314259845763445,0.028174825189926277,0.027848451517452112,0.0007513989694416523,0.0006990579422563314,801,[0.0009288],[0.00092375],0.014779641366475277,0.01518019204389986,0.015191827381014936,0.0148836828203671,1.0,1.0,1.0,1.0,0.015291068048515108,0.015823693498227872,0.015530115176617548,0.01555061280701657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.021582820818442126,0.023523675947576178,0.006249144451762396,35.43452998355497,9.672235531383194,0.0795940000013809,0.007193411877135361,0.002863962030962043,0.0875935297160097,0.008675033421483177,0.0031364952780730993,0.028120833719566755,0.02774871151831505,0.0008654010016471148,0.0007528889691457152,0.02806545685601679,0.027725401100938345,0.0007979590445756912,0.000978671945631504,900,[0.00084058],[0.00083616],0.014788295407913656,0.015181624810338553,0.015202930610687351,0.014893230499317131,1.0,1.0,1.0,1.0,0.015304050816384054,0.015863031377057923,0.015558457637705731,0.015567105212271936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.02157994472511445,0.023520890377506935,0.0062490294308241235,11.876239829696715,8.385650908341631,0.07956870231803834,0.007188941582391461,0.0028634568803246013,0.08756639926030406,0.008669924103656858,0.0031348552852472275,0.028110755051329806,0.027740504167835786,0.0017946410225704312,0.0009813210926949978,0.028110741736004172,0.02774126803500858,0.0008265390060842037,0.0009409710764884949,901,[0.00085348],[0.00084906],0.014787740865579248,0.015181424435038404,0.015202111138768641,0.014892650875842593,1.0,1.0,1.0,1.0,0.015304063753632784,0.01586309386528995,0.015558440030035427,0.015567124550780296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.021796281729659268,0.023634896563457006,0.006238237987534238,7.515654580201954,5.331843507825397,0.08029964773685187,0.0073937917742109205,0.0028589228913443233,0.08871721103065491,0.008915263637595011,0.003179326707049276,0.028196640286887224,0.027859154922299467,0.0009779520332813263,0.0008714600699022412,0.028247354545169193,0.02779852420253853,0.0008864511037245393,0.0008705999935045838,1000,[0.00078422],[0.0007789],0.014836636912790758,0.015193985590138332,0.015120628960222125,0.014861446740082614,1.0,1.0,1.0,1.0,0.015262787007409311,0.01580036768130323,0.015507080515361281,0.015523994429141302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.02179364910196236,0.023633248642177373,0.006238134586460129,12.477435362990946,9.887002489413135,0.08027610560703914,0.007389603471527791,0.002856546869256659,0.08868765743032071,0.008910009162568662,0.0031811283312186242,0.02818964908953537,0.027853306866165817,0.0009101709583774209,0.0009029200300574303,0.028189636112671036,0.02785330675029515,0.0008914798963814974,0.0008703710045665503,1001,[0.00079585],[0.00079054],0.01483661185853352,0.015193979177019102,0.015120624004065835,0.014861443767754435,1.0,1.0,1.0,1.0,0.01526280170818777,0.015800414613264247,0.015507053908238996,0.015523992383041781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.021528100268617976,0.02363234726326098,0.0062283833546501275,28.911098504788242,15.009195073274896,0.08090025759544875,0.007568686617478815,0.0028401314047632738,0.08961336353912974,0.009203021677193078,0.0032200009219560816,0.028077332430945342,0.0277652390164754,0.0009970110841095448,0.000941560952924192,0.02803231067584289,0.027720170984904157,0.0009295099880546331,0.0009347909362986684,1100,[0.00074046],[0.00073524],0.014886773817068454,0.01521913718613809,0.015222395640166071,0.014923687173023495,1.0,1.0,1.0,1.0,0.015317629626381427,0.015861642012257402,0.01557359083700974,0.015574919158968335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0.021498571636845404,0.023630843823568552,0.006228289455406503,19.99262113228906,6.087916886433959,0.080931742213432,0.0075736797991686755,0.0028397287323577813,0.08965583344297814,0.009211968993255605,0.0032211132894324635,0.028077217961339156,0.027759028209064014,0.001116593019105494,0.0009529009694233537,0.028069059317082354,0.027760000637844513,0.0009812420466914773,0.0009327309671789408,1101,[0.00075112],[0.0007459],0.014886047142447912,0.015218654266894794,0.015221434562793502,0.014922964277537401,1.0,1.0,1.0,1.0,0.01532626303673211,0.015871827098424957,0.0155854915628017,0.015584372210950569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.021916686453682943,0.023996561420571508,0.006219396657368885,12.746025621541776,4.724994750227779,0.08149853634664508,0.007725045322355822,0.0028926967757398614,0.090229846872797,0.009485122304242774,0.003159044593607352,0.0278524558059976,0.027897224263580357,0.0012000140268355608,0.0010546220000833273,0.02833916980699545,0.027883125271656255,0.001088263001292944,0.0010373219847679138,1200,[0.00069994],[0.00069681],0.014865763718418405,0.015208893114204708,0.01520431751511242,0.014913805742780454,1.0,1.0,1.0,1.0,0.014761936545387993,0.015344677702764011,0.015265044389212737,0.014996814432772463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0.021918290065351734,0.024059259023882885,0.0062193106715535814,25.847669895389117,7.5971726482966915,0.08156219864426666,0.007737285680314893,0.002892487888125809,0.09029301403785618,0.00950039159021427,0.0032435403034443686,0.028273626599004918,0.0279137181883634,0.0016721090069040656,0.0010459630284458399,0.027873274232638814,0.027910894088508317,0.0010961530497297645,0.0010899630142375827,1201,[0.0007098],[0.00070667],0.01486532380358001,0.015208370518485533,0.015202961073523336,0.014913421432353162,1.0,1.0,1.0,1.0,0.015370977314966687,0.015817525515904297,0.015435555321945743,0.015350581237885356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
