,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,131.44306678310215,131.44306678310213,0.08513399225207846,0.05738180468324572,0.027479437761940062,0.0,0.0,0.0,0.0,0.0,88.4031288906068,88.4031288906068,0.0,131.44306678310235,131.44306678310244,0.0022865410428494215,0.002136021968908608,,,0.0019393219845369458,0.001980012049898505,0,0.6561950673761969,0.3405361794944189,138.26491926482365,140.90217932049396,137.707149446181,141.43748024860483,0.0,0.0,0.0,0.0,138.2649192648237,140.90217932049399,137.7071494461811,141.4374802486049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,130.19975108339375,130.9945548672287,0.0835958802077937,0.09382800559978932,0.06659974087961018,0.4795301292771042,0.6898474346535489,0.16491098028051768,0.7891472197044451,1.8682600031017673,87.89181861370986,88.5778503374472,0.5430005783747316,184.49980892086688,130.99455486722897,0.0028375290567055345,0.0026821590727195144,161.75196524276407,161.7519652427633,0.0026113990461453795,0.0026261090533807874,1,1.3282562011842882,2.467012909964411,135.62303668728492,137.36230931250662,134.8786661229778,137.41802971022597,0.0,0.0,0.0,0.0,137.2847312662884,140.04437359845318,136.66356890858046,140.74535902046617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,120.72091664213058,120.45672793667902,0.07247796636776956,0.028644877369515598,0.08602896973025054,2.09207164164747,4.704147220588497,0.8773411302139033,2.1128868222368875,4.830079820059577,87.92553906091297,88.1978996564006,0.9948681603819537,153.30133142446576,154.74236389715537,0.012231979984790087,0.01022853807080537,170.79767833007557,146.2831467711055,0.010335017926990986,0.010485717095434666,20,0.29205954217669206,0.726961880133289,132.35325882402523,134.0374390639183,131.6780416053989,133.5222569191905,0.0,0.0,0.0,0.0,131.19380083161468,134.28066578042214,131.025085636913,133.1329557374299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,120.41294745357257,119.87642743542261,0.07219425933816684,0.03201519197318703,0.037109943805262446,2.212427553565562,5.183543443659074,1.0514027146710068,2.1119420439735994,4.815045941461733,87.89381752806837,88.0079473256579,0.9880216251912647,152.19110090534656,164.98393432874155,0.010897465981543064,0.010326477000489831,151.74234766225828,153.14663074624724,0.010234388057142496,0.010423167026601732,21,0.29281468897790325,0.9704441077192015,132.35498366470367,136.01281287776314,132.27316320799616,134.4464276236175,0.0,0.0,0.0,0.0,130.94198470540536,134.0083691843935,130.75803667978266,132.77489654373036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,115.9277295389212,115.9273999587574,0.06834059389931683,0.14022341172676533,0.21984384628012776,2.3742187063321016,5.980516432788338,1.1193706198533324,2.3307034691008632,5.84430494833328,87.40361555149396,87.74835573692587,1.2240334171169847,167.8597614326394,162.82901761808372,0.018918822053819895,0.018214925075881183,159.70053333414918,169.83765837485856,0.01855994400102645,0.017697607981972396,40,0.16620416391571005,0.5307594634455979,130.90429771884766,131.90704251041416,130.56381574713433,132.45506343570514,0.0,0.0,0.0,0.0,128.98872360855833,131.19539764219556,129.0364747367845,130.57266424392412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,115.9063155847501,115.87970315381293,0.06819055369186137,0.07923247688449919,0.1952093638246879,2.3851878124255483,6.036323632279439,1.122392217206326,2.3393528836556805,5.883188614910568,87.36183583154946,87.56685330003059,1.1957051390116682,169.13959261833938,162.2641521180102,0.019200511975213885,0.018618314061313868,169.50121410039918,163.90343697313907,0.018222144921310246,0.02496283792424947,41,0.16567677522929294,0.5213729743095603,130.44950885248687,131.0458045119621,129.58827391102972,131.4655491663781,0.0,0.0,0.0,0.0,129.54080728131242,130.99893160015606,129.92872817209093,131.42016137717548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,114.83739124287007,115.6241203823458,0.06587318530952051,0.1544791121268645,0.12409085803665221,2.434614234046714,6.307821897839781,1.2125036746694082,2.4110487694725022,6.253417728364516,87.30947048697055,87.40353754063999,1.1543907913823601,170.16160383610588,166.65463928088377,0.028053134912624955,0.025738325086422265,171.80802177574282,164.28044464125975,0.0255121550289914,0.025881554000079632,60,0.11744930309742871,0.3629936854739732,128.39622127457807,129.85524085314697,128.5914415162292,130.19837301932895,0.0,0.0,0.0,0.0,127.12704831007414,128.66990370884577,126.59114507098673,128.63564991352797,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,114.73416492773106,115.53500497818813,0.06577269034215902,0.13417576160281897,0.1129940835526213,2.4271951268797793,6.270331544716218,1.2062271661978796,2.403986714799116,6.216751680839063,87.30947048697055,87.40353754063997,1.1491059841291675,169.22013187561438,165.79233419644478,0.02984739700332284,0.02779732597991824,169.2201318756144,165.79233419644478,0.02737105800770223,0.02823967393487692,61,0.11842088968154943,0.36000976813134905,128.39622127457804,129.85524085314694,128.59144151622917,130.19837301932893,0.0,0.0,0.0,0.0,127.12704831007417,128.66990370884582,126.59114507098678,128.63564991352803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,113.89436325842466,115.07081410149729,0.0641295374434118,0.11222818458918482,0.1304108218755573,2.4495123436087205,6.42857861542052,1.1638683064418083,2.436765761935999,6.417798512539677,87.434057889714,87.69587529284803,1.1418985342502836,160.9656893486176,165.4021023228105,0.03675088891759515,0.04170485900249332,165.9013091760502,165.18241566160944,0.034946946892887354,0.0351945860311389,80,0.09546546577037296,0.2803886265567987,129.4499000774896,131.19152310362006,129.0886026570521,131.57286531890043,0.0,0.0,0.0,0.0,125.81747360612417,127.1222637768602,126.11634789018763,126.91255239199283,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,113.82005476708711,114.97154564531974,0.06405457512807505,0.13215946056880057,0.12715853075496852,2.4459516793729463,6.407260882805231,1.1441560131617792,2.4333789981439753,6.3964672610284365,87.434057889714,87.58642459157295,1.1389951399568679,160.3440398562311,165.46964612605748,0.03681487904395908,0.03571732295677066,160.34403985623106,164.7240911106992,0.0354834150057286,0.03515361505560577,81,0.09564085419103129,0.27830371800564213,129.32710852750355,130.9675291896985,129.3828283490479,132.13141208077144,0.0,0.0,0.0,0.0,125.81747360612421,127.12226377686021,126.11634789018767,126.91255239199288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,113.13453863896997,113.16024453264285,0.06278863909463878,0.07544426200911403,0.08642061043065041,2.468465525206252,6.5233696622766635,1.1389471165497411,2.4564550323726957,6.499824590912474,87.79332889917171,87.07838909417096,1.1402170076647362,160.85702594925178,164.2924992749871,0.04602657095529139,0.04414909891784191,162.58888647754742,167.99124169444946,0.0438117899466306,0.044471318018622696,100,0.0792147442755654,0.22766387720360343,129.00605348594524,130.3035799613192,129.11660099365108,131.19187186824828,0.0,0.0,0.0,0.0,126.62638122579705,128.89924774318882,126.47566947186121,128.74642809667915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,113.07503431996476,113.07605666526212,0.06272915154913013,0.10378633928485215,0.0993620038498193,2.4621204655636286,6.4925473127191875,1.1422201568382764,2.450386905556121,6.4697480329824035,87.86850990218976,87.07838909417096,1.135591503521304,160.37115110260552,163.72593164588608,0.04432655789423734,0.04524461494293064,160.3473762832268,163.72593164588605,0.045063916011713445,0.04341231205035001,101,0.07950949756962397,0.22648119443912576,129.00605348594524,130.30357996131923,129.1166009936511,131.1918718682483,0.0,0.0,0.0,0.0,126.87582378934457,129.31357325673247,126.86342654031523,129.17681585040347,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,112.20152254317388,112.52622648306274,0.06170338627200096,0.10079880279954523,0.10338304657489061,2.5121657490062854,6.7718953729735025,1.2005859765262863,2.5040727361738986,6.766210812980393,87.69153015028044,86.97525258633196,1.1854166868419465,166.4631718010491,165.06618531387088,0.05427120695821941,0.05531899305060506,165.647500577227,168.27715163768246,0.05162302893586457,0.051619368023239076,120,0.068389275078283,0.19229625079947651,126.10057914017426,128.25085856812302,127.35398577330932,128.68139281285397,0.0,0.0,0.0,0.0,125.69201244582908,128.1316864435536,125.78701988358316,128.43135105741655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,112.12208564771883,112.43829289013571,0.06165423955009779,0.17747922521084547,0.2012849828461185,2.5205326117682367,6.820122821309014,1.2051313472949856,2.5127689012145926,6.816424472634908,87.78784401581467,86.98898878198337,1.1793914159430898,165.88271757111875,164.26183686128383,0.05389897897839546,0.05823016201611608,166.42954857687596,165.05165918528238,0.05524512310512364,0.053488830919377506,121,0.068805577222085,0.19170232325095773,125.85866558367421,128.0696032490195,127.10522111293872,128.62634723555266,0.0,0.0,0.0,0.0,126.07401446206967,128.78155984616927,126.34724414853254,128.82337177674128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,110.70329720604902,111.10017345969187,0.06079434724744659,0.16137370304204524,0.1398226423189044,2.556154646127217,7.024170882680651,1.181526868610119,2.5548880119052955,7.0558125024233425,87.42637760171695,87.05801163384756,1.2232803499387774,170.04343890994943,167.176570831863,0.06426199700217694,0.0630851510213688,167.6888532569677,165.99099702388943,0.05876040901057422,0.058846088009886444,140,0.06068574674779299,0.1670220165788551,127.9305134057763,129.91048480408855,128.70494362134187,130.0500882070542,0.0,0.0,0.0,0.0,127.74359253880564,129.41641049482746,127.15330683673287,130.39093947354942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,110.6620493444201,111.04444532344766,0.06075257838170838,0.23972831980790943,0.2085816761245951,2.5525817952277983,7.004180821726762,1.179078873602719,2.551230657466447,7.035389000235101,87.42637760171695,87.05801163384756,1.2235562600771104,169.5957517215819,166.73675778211134,0.06142694805748761,0.05972793500404805,169.59575172158193,166.73675778211137,0.060155084007419646,0.05983700498472899,141,0.06103360568901569,0.16662093510190848,127.9305134057763,129.91048480408855,128.70494362134187,130.0500882070542,0.0,0.0,0.0,0.0,127.74359253880564,129.4164104948275,127.1533068367329,130.39093947354942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,109.97086204534732,110.35621755186551,0.0600138661845681,0.17231701326090842,0.036044886568561196,2.5680794306097305,7.103234476275302,1.225614818596232,2.5694453218491833,7.14323184429193,87.54268302103739,87.08590599859798,1.2023223125806002,168.74604222816578,167.13994325428726,0.07295110099948943,0.07379368704278022,170.43331312081853,168.110713379754,0.0720586150418967,0.0681676099775359,160,0.05474013847366525,0.1479026409740544,128.57177195752354,130.6825796307561,129.57433343579225,130.75926857491265,0.0,0.0,0.0,0.0,127.2601655691486,129.6867561544306,127.39305800555496,130.1005810853753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,109.93505756152618,110.30634010635869,0.059977614872641805,0.16118342650588602,0.08162562130019069,2.5656180374046293,7.088392636892356,1.2211352589858135,2.5669757003836042,7.128149056908892,87.54268302103739,87.06366783305694,1.2017491573029107,168.35617039384644,166.77451077678418,0.07385176699608564,0.07459421502426267,168.35617039384658,166.74829902088803,0.07399613596498966,0.07411541603505611,161,0.05524617428619295,0.1478335083613666,128.56860776899168,130.72469553770145,129.5498442665567,130.82450619930904,0.0,0.0,0.0,0.0,127.26016556914857,129.6867561544306,127.39305800555496,130.10058108537527,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,109.07190952656454,109.510543373707,0.059331158323338976,0.06696225074119866,0.10280086123384535,2.564081140579448,7.0910791388241705,1.1978304656770662,2.566199777195988,7.130686850951733,87.27549365856723,87.11036458076826,1.1833684967816955,167.68393966505653,164.22955085367263,0.08075644902419299,0.07789550093002617,165.19995299663802,164.64106042992324,0.07777610095217824,0.07891898602247238,180,0.05052056165335754,0.1333948087647702,129.01102746275103,131.55061727528508,130.7260949244714,131.2791219233277,0.0,0.0,0.0,0.0,128.07798877589372,129.66804026387675,127.71582329074818,130.291278948036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
