,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
10,111.19001246843885,112.94913454199967,0.06278863909463878,0.20214094372931868,0.2436728205648251,2.21157731890241,5.546177325130522,1.0269551320370716,2.2796580955114774,5.69607381762537,87.51822494669777,88.08727092879528,1.1229730162910578,152.98392995053874,141.804386697983,0.04089665901847184,0.03972526895813644,148.25343861207173,138.81591705059608,0.039328668965026736,0.03983873897232115,100,[0.15828701],[0.26686371],126.6014327830494,127.31860614932916,126.30253306267281,126.36568112429887,0.0,0.0,0.0,0.0,131.35100263245687,132.01954295109104,130.34830026812975,132.09454304001025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,111.13446351074623,112.87658745184274,0.06272915154913013,0.2148240084061399,0.2761412644176744,2.20982146447434,5.532547460140826,1.021406861325992,2.277899327077499,5.683413025621215,87.51822494669777,88.08727092879526,1.1172161523568116,152.5340987524492,141.45962024786363,0.04054108902346343,0.04222408001078293,152.53409875244927,141.45962024786374,0.04007058899151161,0.04047425900353119,101,[0.15796968],[0.26547412],126.60143278304935,127.31860614932909,126.30253306267274,126.36568112429882,0.0,0.0,0.0,0.0,131.3510026324569,132.01954295109107,130.34830026812978,132.09454304001025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,110.56025152402746,112.67316622248177,0.06170338627200096,0.2547465107636526,0.0904784636804834,2.3008016642281297,5.948010280566651,1.0433980439622812,2.3528493407113227,6.094696376659572,87.8655483681875,87.97548254283609,1.1233513921197806,157.12913194775217,145.78502390446081,0.04322454100474715,0.04193753999425098,157.45111911797596,146.91410048208584,0.04544613201869652,0.05644428700907156,120,[0.13687676],[0.22756955],126.54815793402057,126.98948748403132,125.72890505729359,127.56196375227543,0.0,0.0,0.0,0.0,130.20488812566816,131.97628070715123,129.86728090370474,131.29366792158484,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,110.19187857085902,112.36333521738227,0.06165423955009779,0.05490200163330883,0.06148546392796561,2.310844857565865,6.00163431033019,1.0722535137963276,2.362617517550424,6.148214130461418,87.89054129537308,87.96414043645852,1.1338675564512133,158.19330210425778,147.40239959736348,0.048365182999987155,0.05134964396711439,157.17334074529657,145.91895889207754,0.06939240300562233,0.0481300629908219,121,[0.13707412],[0.22702465],128.65091832129565,128.23239032125952,128.14816448420646,128.54098821812227,0.0,0.0,0.0,0.0,130.44390986898622,132.40435792747232,130.2627551712469,131.36937939299364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,109.93253244181989,111.7632714341835,0.06079434724744659,0.04691846662899479,0.044497382012195885,2.3434693711907673,6.1220190412361175,1.072504146948028,2.388624654012067,6.250549347584225,87.92887200868728,87.73181929482851,1.1422781084042388,157.30356941289364,148.41376111753598,0.050418284023180604,0.048248412960674614,157.4605329209263,147.6216826978545,0.05374023597687483,0.055501425988040864,140,[0.11915193],[0.1969877],126.98071049653652,127.87710069010285,126.47968797668487,126.62265034099603,0.0,0.0,0.0,0.0,129.79532138360616,131.25234093956226,129.85666508792534,130.50285202679186,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,109.78928222772569,111.58455640875587,0.06075257838170838,0.14263185922754928,0.18668948172125965,2.351614594104363,6.165738817524745,1.0820465085441264,2.396394399013463,6.292978891131187,87.91679040896099,87.70409805622296,1.1349494181284332,158.31758273923734,149.318795263222,0.04877978301374242,0.048292812949512154,159.1981135537399,148.8462147825198,0.047994063002988696,0.04823445301735774,141,[0.11942296],[0.1967005],127.70219505292181,128.20309797372641,126.835827697112,127.3567534718126,0.0,0.0,0.0,0.0,129.27490700172632,130.85078926098996,129.6069819544746,130.0973871973126,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,109.13193332609181,110.70189476222191,0.0600138661845681,0.14434280997375026,0.11328556103399023,2.3466365560994658,6.118851022321793,1.0479058264732264,2.384368148721468,6.223293018349865,87.89604110603477,87.64191936166138,1.119251779116756,155.98108602187372,146.85057667550493,0.05577770696254447,0.05495921603869647,154.90539953328093,147.78710246000728,0.05454899603500962,0.05486193596152589,160,[0.10522927],[0.17337469],126.580935992185,127.66840591916623,125.88929778837077,126.29573391588771,0.0,0.0,0.0,0.0,130.04830029922712,131.0998670550923,130.1708610800312,130.99226317226652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,108.93811538982762,110.49806050964337,0.059977614872641805,0.16144956630887464,0.23226705973502249,2.3540909709947213,6.159548703675248,1.0788274326354093,2.391501958296492,6.262863157685421,87.88341975814168,87.64958550478141,1.1214004814484961,157.04734840422165,148.00448341453122,0.05541815602919087,0.05506181699456647,156.16972293453566,147.19041059088897,0.05655276699690148,0.05503052700078115,161,[0.10550883],[0.17323498],127.8465193092197,129.43976894489657,127.06420859128954,127.56872484698145,0.0,0.0,0.0,0.0,129.42900863781213,131.25019548775916,130.37796964917973,131.03506844992563,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,108.3221013722841,109.85391828288414,0.059331158323338976,0.1857754530501552,0.18341955624055117,2.3668817009636482,6.209010588265015,1.071499171101138,2.3992275682156925,6.292575549767609,87.49816491735922,87.3837071841913,1.1228553033293265,155.32207445653577,148.6898956224897,0.07271622499683872,0.0707685939851217,158.0823739482648,149.06730800743102,0.07004807295743376,0.07027832401217893,180,[0.09506435],[0.15566053],127.17234416736774,128.41810335494375,126.34607194201382,127.3139183676681,0.0,0.0,0.0,0.0,129.2938121263039,131.12536990272443,129.58526794293488,129.45221104486112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,108.29065757241406,109.8128049699623,0.05929918241359253,0.18664299318334088,0.26694730657618493,2.365736810820512,6.200683641223346,1.0714132339949936,2.397616016913217,6.282569040967484,87.49816491735923,87.3837071841913,1.1228193025565996,155.03794262933107,148.43998673247287,0.07133922399953008,0.07204002398066223,155.03794262933113,148.43998673247293,0.07141774398041889,0.07197994494345039,181,[0.0951866],[0.15544861],127.17234416736771,128.4181033549437,126.3460719420138,127.31391836766808,0.0,0.0,0.0,0.0,129.29381212630386,131.12536990272434,129.58526794293485,129.4522110448611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,107.98538418063256,109.28669924372913,0.05872521478879941,0.17715811531525105,0.33893367351265624,2.3586863089169072,6.143798970006335,1.1000184882706674,2.3872440699294226,6.2166985307340195,87.51294399694868,87.37567273481963,1.098167375695769,152.61552617405957,147.57299030615627,0.07160365401068702,0.06827885203529149,153.20836860715536,146.9049831788877,0.06843170302454382,0.06891629297751933,200,[0.08608529],[0.14063106],126.5327940814249,128.5433275072454,126.259009762517,126.75160249678422,0.0,0.0,0.0,0.0,128.0765318869198,130.9190042284993,129.2673249992926,128.686720901086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,108.23571083650295,109.11368361756571,0.05869664493743213,0.21928876801393926,0.18640202650567517,2.363635393982672,6.169049059998229,1.0742758432708583,2.392013696534917,6.240001017404297,87.72993952868164,87.33499775314495,1.0937502708502738,152.74206703203828,148.70678952861948,0.0694901830283925,0.0693392229732126,152.94262339742954,148.0949932350144,0.06971149297896773,0.070142274023965,201,[0.08636924],[0.14064505],126.71223559451681,127.72246759382604,126.42261879269604,126.85346382703779,0.0,0.0,0.0,0.0,129.00668500725007,130.77640106500664,129.8293679679199,128.99178866642757,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,107.76780235118179,108.59966208859645,0.058181075915268804,0.1699635719996877,0.055175731773488224,2.3830519123634977,6.263895502774842,1.0612437822282965,2.4084060312435134,6.325542726004034,87.64478871995323,87.3364926015352,1.1202889432980354,152.19578712351964,149.63659983522268,0.07854833698365837,0.0790954070398584,152.34391212685813,148.585034808349,0.07718725700397044,0.07763738703215495,220,[0.07962803],[0.12923018],126.56656247492882,128.20111998442954,126.96275908718275,127.18278195201245,0.0,0.0,0.0,0.0,129.64278145803797,131.30991650770792,129.76357375842755,129.08164091000242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,107.77489816695446,108.56414308671118,0.05815528067240105,0.17189264332409948,0.3527540913200937,2.3904990122226564,6.3092187561787245,1.0641602161774137,2.415593352585774,6.3695153653241565,87.6785811416038,87.32699172044948,1.1223791062323132,152.74224366656279,149.3708707718299,0.13822030503069982,0.08434622001368552,152.9999332364767,150.56895500293683,0.07619907596381381,0.0765792159945704,221,[0.07991534],[0.12929467],125.94044284793557,127.57960676727222,126.09577523230263,126.18523233643387,0.0,0.0,0.0,0.0,129.39260176444228,130.8696295614698,129.52373789228972,128.82871393196191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,107.55432061225673,108.25111809400747,0.05768772225136035,0.054992617515381426,0.04356212104903534,2.410541667484403,6.40985689115606,1.0873717386453938,2.4329099479972824,6.462489426401062,87.67042159129426,87.23993878980804,1.1231519518466964,156.45637052690552,149.82234343972797,0.0850195600069128,0.08329869998851791,153.91969540608994,149.7601138440974,0.08257819002028555,0.08268997899722308,240,[0.07440754],[0.1198852],125.8463179464589,127.09278759350944,125.55511382341547,125.68706004358637,0.0,0.0,0.0,0.0,129.51854285768104,130.95445780828513,129.47954556008102,129.17607059708183,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,107.65287217707424,108.34545424708702,0.05766422895011807,0.31133579078596085,0.2854706573416479,2.418177120978224,6.458235631702606,1.0936388345647445,2.440497614357699,6.510984131206836,87.7088212951088,87.27261695814491,1.117783160495804,156.22482021355077,150.84118074946852,0.08217444899491966,0.08269718900555745,157.28725616460633,150.7317958097892,0.0822114699985832,0.08246634900569916,241,[0.07467254],[0.11996247],125.54820516126861,126.6904151820634,125.33604664089036,125.53586605861781,0.0,0.0,0.0,0.0,128.79954565011946,130.8542131227744,129.51607605951116,128.5862131022053,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,107.36256210169591,107.94405189069779,0.057236808884613015,0.23567285196622834,0.1812933873734437,2.4123485978051513,6.4064596064252,1.0792746146597194,2.433019936117721,6.455080625538389,87.68338471340492,87.29988629006988,1.1117865132800406,153.84891731186826,148.7997142983694,0.11195416300324723,0.08933494199300185,153.78794940037696,149.15743713792347,0.0876404820010066,0.08850818203063682,260,[0.06926366],[0.11125208],125.0985249048575,126.6804831792731,124.96746302144174,125.2197495244237,0.0,0.0,0.0,0.0,128.5794264089579,130.51554009429037,129.23866658946866,128.43981890453375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,107.34210006841184,107.91866638008273,0.05721525479842937,0.13131091668037698,0.31269801018061116,2.4103547177255265,6.395664930142795,1.0778125639753358,2.4309500608788213,6.4441289806497615,87.68338471340493,87.29988629006988,1.1104901123132123,153.65369454471073,148.62073607193793,0.10089804901508614,0.10213175800163299,153.6536945447107,148.62073607193793,0.10081983800046146,0.102223077963572,261,[0.06943434],[0.11126235],125.09852490485754,126.68048317927318,124.96746302144176,125.21974952442383,0.0,0.0,0.0,0.0,128.57942640895786,130.51554009429037,129.23866658946866,128.43981890453375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,106.700398576359,107.30101214929141,0.05682186892776497,0.18237877427600324,0.12073058425448835,2.421749332265341,6.441293873305819,1.0575583604119623,2.4391549366782326,6.476391967313296,87.44222746278487,87.3085969412776,1.1164010614985072,152.65158655632635,148.78193420510877,0.09488215495366603,0.09586717595811933,153.44684054653885,148.1424942516844,0.09503786498680711,0.09582592599326745,280,[0.0653682],[0.104352],125.2824646135295,127.03450675754117,125.46080825070997,125.25670738603111,0.0,0.0,0.0,0.0,128.8857620086578,129.80018563959032,128.5043583623181,128.36949626488692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,106.68104273721572,107.27785677546183,0.056801969811522746,0.1742845214321278,0.20580332668032497,2.420928138794169,6.435487843686287,1.0570160633276506,2.438209826238537,6.47024070948425,87.44222746278487,87.30859694127759,1.1154169594396048,152.47156222774112,148.61374064227383,0.0947949750116095,0.0953459549928084,152.47156222774098,148.613740642274,0.09469681599875912,0.09579474601196125,281,[0.06553674],[0.10438228],125.28246461352947,127.03450675754112,125.46080825070993,125.25670738603104,0.0,0.0,0.0,0.0,128.88576200865796,129.80018563959052,128.5043583623183,128.36949626488712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,106.39049226364185,106.93584209263125,0.056437792186167714,0.19841950666159391,0.29135134327225387,2.4341795696818114,6.502208875194857,1.0837903927190427,2.4501605128348265,6.533167188882537,87.36497854916281,87.27740920699901,1.1139621383007667,153.31481667217855,150.59239667639142,0.10183528898051009,0.1015650590416044,153.17021173341593,149.0990709635799,0.101949219009839,0.10139264800818637,300,[0.06201864],[0.09841126],125.84449434143764,127.25946089236143,126.05923002769842,126.40747048636867,0.0,0.0,0.0,0.0,128.48432988496074,129.88252351219828,128.57488698823434,128.23494317684944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,106.37242244294634,106.9143120125499,0.056419321283838565,0.20179957302752882,0.25291464012116194,2.432936176182883,6.4947687756169685,1.0828307669125643,2.4488579204910335,6.525595834762897,87.3649785491628,87.27740920699901,1.1131705882213618,153.14339938609453,150.42819811727998,0.11787862598430365,0.11763589596375823,153.1433993860945,150.42819811727998,0.1172456459607929,0.11661968601401895,301,[0.06213754],[0.09840942],125.84449434143758,127.25946089236137,126.0592300276984,126.40747048636862,0.0,0.0,0.0,0.0,128.4843298849608,129.88252351219828,128.57488698823437,128.23494317684947,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,106.098896253021,106.62693091382876,0.056080472477604476,0.2729291750001721,0.2951420653844252,2.46012724433916,6.6394132661490834,1.0662183348055958,2.475088143913754,6.668606090779253,87.38533422835091,87.1079719719178,1.131972557649031,156.62723814815047,152.89207768250884,0.11072124302154407,0.10982242203317583,155.99657791785808,152.95683932353202,0.12585574999684468,0.1258105100132525,320,[0.05911178],[0.09323948],125.63796203840548,126.88417757908059,125.77476930114335,125.37655942734708,0.0,0.0,0.0,0.0,128.6047577091303,129.791905148026,128.10908503619353,128.10780696563668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,106.0821395637167,106.60684119089886,0.05606324608653121,0.3415730050764978,0.07115363131742924,2.458789690566804,6.6315807276594425,1.0646875723075095,2.473710741711146,6.660707761296647,87.37069871629356,87.1079719719178,1.1304297672208996,156.4372196665302,152.7300703314524,0.1292461710399948,0.12579417997039855,156.45552767911065,152.7300703314524,0.13571140496060252,0.12811351101845503,321,[0.05923228],[0.09325384],125.63796203840553,126.88417757908061,125.7747693011434,125.3765594273471,0.0,0.0,0.0,0.0,128.65904515929995,129.7961009692242,128.18075064853159,128.19463848515772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,105.87567284757128,106.26596904176088,0.0557465622234167,0.2630458321655169,0.2912318425369449,2.4757159244544957,6.718903399015181,1.0792511891625338,2.4884826778918665,6.738462985347415,87.41472783022792,87.20906936709417,1.1238878916309183,155.4483305452824,153.6915956621079,0.1313594930106774,0.13662697497056797,157.70262729995437,153.2525896743104,0.13502893398981541,0.1334420640487224,340,[0.056424],[0.0885474],125.7517441427188,127.33331298854588,125.95962445314315,126.12615722446435,0.0,0.0,0.0,0.0,127.92607926509578,129.0761536005699,127.79161024608388,128.67724256278544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,105.85943381443352,106.24742593677574,0.05573042950724079,0.20213988609611988,0.1958359701675363,2.474519556581833,6.711788191048582,1.0777494461597925,2.487238003856529,6.731243023882302,87.41472783022793,87.20906936709419,1.1244124699038174,155.2888179349832,153.5359842720951,0.13306062400806695,0.13413147401297465,155.28881793498314,153.5359842720951,0.13316730404039845,0.1348767139716074,341,[0.05654606],[0.08857553],125.75174414271885,127.33331298854594,125.95962445314319,126.12615722446441,0.0,0.0,0.0,0.0,127.92607926509584,129.07615360056994,127.79161024608392,128.67724256278552,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
