,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,obj_val_act,MRO_obj_val_act,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3,satisfy_p0,satisfy_p1,satisfy_p2,satisfy_p3,MRO_satisfy_p0,MRO_satisfy_p1,MRO_satisfy_p2,MRO_satisfy_p3
0,119.34306906737665,119.34306906737666,0.08513399225207846,0.047414342989213765,0.1235615307232365,0.0,0.0,0.0,0.0,0.0,88.75266701160083,88.75266701160083,0.0,119.34306906737686,119.3430690673769,0.00264392897952348,0.0020871609449386597,,,0.0018890229985117912,0.0018506430787965655,0,0.6625275852415686,0.34053596900831384,154.30196515922546,158.48879641026525,156.65657212372608,158.14817918469072,0.0,0.0,0.0,0.0,154.30196515922546,158.48879641026528,156.6565721237261,158.14817918469072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,120.49886180562936,122.95863694143897,0.0835958802077937,0.2076430027373135,0.17576797888614237,0.7580694752877969,1.7240079880893466,0.3483048047925313,0.8049790405831373,1.9439737673344446,88.61965023857451,89.59479086885142,0.47322693960668644,167.8215557662981,153.6280615623734,0.0027895489474758506,0.0025917600141838193,152.85792932829563,152.85792932829565,0.002416119910776615,0.0023357399040833116,1,1.126518839312727,1.807115826176868,148.1580709824015,150.25869963534183,148.94501808078013,150.77456667165134,0.0,0.0,0.0,0.0,150.73494634749488,155.0319665775944,151.82884974022286,154.0029176262545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,118.66261867119479,119.15826870961013,0.07247796636776956,0.12202531401999295,0.19226809474639595,2.514517004996126,6.716965990652151,1.1512520289506325,2.3931306291559142,6.778334099181004,87.43491646989709,87.60881218491036,1.0172324446195444,169.68215437689418,179.45174376879376,0.01114151393994689,0.009797009988687932,203.44219617755158,189.52377828601047,0.010192218003794551,0.009698849986307323,20,0.30193989978422386,0.5048234185606711,131.48817815956477,132.40123228329352,132.24601702791904,132.20512214274487,0.0,0.0,0.0,0.0,129.79912174859587,131.53780027158052,130.1909311098142,131.4380386460058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,118.73436715092576,120.66379483598634,0.07219425933816684,0.09765407082159072,0.10252780560404062,2.5214410799458062,6.783136452136542,1.0882508474795243,2.4403788977235035,7.017306985762209,87.35348183393413,88.03410930550919,1.0800696208469929,176.67108397236242,181.10267897591518,0.010761826066300273,0.009605159983038902,174.1657298045579,181.38043002812944,0.009590241010300815,0.009900520090013742,21,0.28934167572445807,0.7297657300175441,132.2435020133238,133.2006347124893,133.871515080292,132.05202950845253,0.0,0.0,0.0,0.0,129.63400877274023,130.87725229438922,131.2826989704863,130.32063279999113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,116.62029688996275,117.52648969275461,0.06834059389931683,0.09252852248027921,0.14505091810133308,2.608841459110503,7.316275897437414,1.1840467584175478,2.5727444218461923,7.533232909691018,87.26252497022963,87.6296871369174,1.1239751549905523,183.14018348306715,190.58975545541065,0.017607557005248964,0.016818970907479525,190.28988057779276,193.01808265504505,0.016880599898286164,0.03399423090741038,40,0.16353976676995663,0.40288524083752614,129.60921104210146,130.0582035867023,130.26985512080668,129.35686597397586,0.0,0.0,0.0,0.0,127.55325466776162,129.83212015096154,127.93789393915412,129.5746877203277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,116.48445014193587,117.39136397610639,0.06819055369186137,0.11534813570324332,0.1911542775342241,2.6004561174622958,7.264007316057537,1.187636569755639,2.5651437983993834,7.476247871523023,87.26252497022963,87.6296871369174,1.1262240531880419,181.5582522438861,188.86629787435677,0.01636276300996542,0.016456763027235866,181.55825224388602,188.8662978743567,0.016120294108986855,0.016250952961854637,41,0.16573410607508426,0.39938402974176285,129.60921104210146,130.05820358670226,130.26985512080668,129.35686597397586,0.0,0.0,0.0,0.0,127.55325466776172,129.83212015096163,127.93789393915421,129.57468772032774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,114.69436957286933,115.63959864626344,0.06587318530952051,0.10592384065967053,0.14318286895286292,2.636707966815394,7.453629558021163,1.1897687112877389,2.6281675143562224,7.559902194123476,87.3714454570482,87.44894373466059,1.164232524684624,176.91344182116515,185.09459511259305,0.025121307000517845,0.023403063998557627,175.49503049156903,182.31495449807645,0.024218101054430008,0.023911532014608383,60,0.11777418269141107,0.27833230213872345,129.78312689425204,130.7967929739471,130.2101668986484,131.09918834901518,0.0,0.0,0.0,0.0,128.18625835842397,130.48142880164244,129.40063291612597,130.5131834473645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,114.60286082766635,115.53840566740055,0.06577269034215902,0.03374771506059915,0.11000321665778756,2.628319537537504,7.406320833389572,1.1808409120329335,2.619908485873168,7.510983278035789,87.3714454570482,87.44894373466059,1.1562638703218246,175.8792198600786,183.94105370242195,0.03362045204266906,0.04736405599396676,175.8792198600785,183.9410537024221,0.023335854057222605,0.024569150060415268,61,0.11918235680888557,0.27713680567301047,129.7831268942521,130.79679297394713,130.21016689864845,131.0991883490152,0.0,0.0,0.0,0.0,128.1862583584239,130.4814288016424,129.40063291612591,130.51318344736447,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,112.67587443436811,113.4208002945417,0.0641295374434118,0.22581456555053592,0.18153588334098458,2.6065331244176564,7.2757895431292985,1.099955240590827,2.599424565373307,7.357136202858481,87.42003667879538,87.52015846723693,1.1668671024317288,168.8679482834299,176.47777653867038,0.053498659981414676,0.0432495919521898,168.5226510393262,175.30838543221094,0.03556147392373532,0.05166697793174535,80,0.09504671283004022,0.21615804219191206,129.70236480979042,130.7256888910415,130.01298552090736,130.3169357371346,0.0,0.0,0.0,0.0,128.41739798716276,130.48098056844555,129.19590168336165,130.8496186425859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,112.53076249432088,113.27504723926745,0.06405457512807505,0.12100014078896493,0.1425718308892101,2.615143953750912,7.321960357934653,1.1507743501338235,2.6087752173496983,7.406984576448465,87.33698875934553,87.49475696902005,1.1737924747126727,171.26398642645376,176.96794795086916,0.0340532100526616,0.03185733896680176,169.94605978513445,178.0138501106514,0.035500064957886934,0.03369571198709309,81,0.09492644824226562,0.21456367294131115,129.85956925610373,130.72200544079428,130.67443114674202,130.41080697053312,0.0,0.0,0.0,0.0,128.61368036214847,129.95823950131637,129.45672454996233,130.7045643689322,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
