,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.006042530524238537,0.0060425305242452305,0.0068147282143572714,0.21338728908449411,0.7878702270099893,3.885732432186942e-18,1.7591419896849386e-35,2.1612978174764557e-19,3.885732432186942e-18,1.7591419896849386e-35,2.1612978174811188e-19,0.006042577119526851,0.006042577119543898,0.000167021993547678,0.00018083106260746717,0.0,0.0,0.00016919197514653206,0.0001727220369502902,0,0.06473487692788371,0.02725891349337592,0.04961306555266873,0.05357109607758959,0.052333500442612375,0.05101109059038051,0.0,0.0,0.0,0.0,0.049613065552698114,0.05357109607761709,0.05233350044264281,0.051011090590406205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0069858350059033335,0.00698583500562099,0.006794051780644229,1.6190762768965214,0.1284333784133196,4.1217810543955215e-18,2.2198171926228612e-35,4.3364845145656983e-19,3.238110360155785e-18,1.465951658070782e-35,1.4865446485509383e-19,0.006985837334919231,0.006985837334309778,0.0001522620441392064,0.0001726619666442275,0.01458842282780034,0.01458842282779531,0.00013832200784236193,0.00016745098400861025,1,0.06740122700784469,[0.05026794],0.046606507175817484,0.05084249217552214,0.04931566955831545,0.04865891474109831,0.0,0.0,0.0,0.0,0.04660650717434163,0.05084249217392725,0.049315669556758396,0.04865891473947209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.022350995883037933,0.024184283990201963,0.006477561599797155,10.783536476665176,13.028878550278023,0.06906973253549109,0.00535031612084075,0.0027165161422526567,0.07667095808847808,0.006735292025955042,0.0025332978623926142,0.028252609395570852,0.027614998068032203,0.0002517220564186573,0.0002653029514476657,0.06400290663627611,0.06400290663794302,0.0002327129477635026,0.00021142198238521814,100,0.004922069561616907,[0.00406245],0.01607457486004577,0.017026197247168813,0.016607782940707166,0.016402830583549848,1.0,1.0,1.0,1.0,0.016767434828230714,0.017587976603548328,0.017394849451114795,0.01744943055832711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.022329232229417573,0.024156812582660378,0.006476538361493494,14.62262659962289,16.212072098162025,0.06907544926698321,0.005344325202293073,0.002722028931649156,0.07653276877341532,0.006709077482738459,0.0025152353274174957,0.028171199831183484,0.0275551476963296,0.000424543977715075,0.0002463519340381026,0.028175187111557077,0.02755516229891367,0.0002847519936040044,0.00028830196242779493,101,[0.00499947],[0.00414845],0.01607262060119877,0.017024253784238386,0.016605694525269006,0.016401363396587067,1.0,1.0,1.0,1.0,0.016770669241778103,0.017591042184937875,0.017398247466601263,0.017451981904483847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.021992156504232,0.024654815229776333,0.006405732650417591,40.302426878828555,20.014866945217364,0.07510895976161797,0.006392170633608163,0.002965499429554089,0.08296233702283046,0.0078345042646677,0.002737790693019968,0.02856767199431732,0.030278460468658105,0.0003329530591145158,0.0008586680050939322,0.02935654116731931,0.029587309962775803,0.00032532308250665665,0.000347382971085608,200,[0.002732],[0.00227995],0.019307249579389722,0.0199012602106732,0.019986190067112303,0.019260929218303056,1.0,1.0,1.0,1.0,0.01716651129974883,0.017945302059770473,0.01757385157970527,0.01759150467728073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.02197923444142746,0.024678105879734055,0.006405213146319061,46.50473242404405,17.9383163274033,0.07484553381260982,0.006333555042012537,0.0030683175751735907,0.0828926461501459,0.007819986841934662,0.002727390777322181,0.028522694259539044,0.03006685703975644,0.00029659306164830923,0.00047861505299806595,0.028522877146651138,0.03021619156228752,0.0003240129444748163,0.00030911294743418694,201,[0.00278143],[0.00233611],0.01918004108381093,0.019754274631611096,0.019841671051179448,0.019127443015557237,1.0,1.0,1.0,1.0,0.0171666643822336,0.017945580607641624,0.017574082780548787,0.017591718618407057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.021662884695870455,0.025310564527999794,0.006363455958338521,37.82785121584311,5.602650891873054,0.07823037032785099,0.007066034311004412,0.002777234788927806,0.0864476641105433,0.008642431179016209,0.003530126408184775,0.032587259611778545,0.029856896008127253,0.0003998340107500553,0.00041330396197736263,0.030371630746185048,0.031008603821951312,0.0004273640224710107,0.0005014450289309025,300,[0.00201096],[0.00173412],0.017126523563007954,0.01771715556395045,0.017569311076809136,0.01702406315839023,1.0,1.0,1.0,1.0,0.018653022268470064,0.020037650059836213,0.01992761879631027,0.019587363300155935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.021649688307608748,0.025284894135164493,0.006363108806780274,45.68212053657044,5.305649233632721,0.07818896749533417,0.007056543235662151,0.0027822168364668963,0.08642577599304477,0.008635625366938572,0.0035278344314782005,0.03254388578210428,0.029816055233792244,0.0003476029960438609,0.0004974649054929614,0.032538364706590585,0.029816371100926962,0.0003974039573222399,0.00040438398718833923,301,[0.0020461],[0.00177015],0.01712719535031931,0.017717940278110297,0.017569724688884143,0.01702447412022354,1.0,1.0,1.0,1.0,0.018658299107418126,0.020043308270101617,0.01993345207059962,0.01959311741392683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.02148638893882008,0.02474357610176301,0.006333451603770604,29.89434151898604,4.3096489305607975,0.0801657963333914,0.008007220544569387,0.002778173413638284,0.08768509342324063,0.00904887390058706,0.003119272456434981,0.029772821214087454,0.029526648727007616,0.0005961649585515261,0.0006410259520635009,0.03326114079134265,0.029835566913032175,0.00047695403918623924,0.0004794949200004339,400,[0.00157723],[0.00138538],0.015811612781359553,0.016747609628974102,0.01652033666455318,0.01618575994538409,1.0,1.0,1.0,1.0,0.015710644298455128,0.01662817884327055,0.016799476190048172,0.01618401283692394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.021478819679338304,0.024719219592163045,0.006333191294495718,26.33835770515725,2.6803432061569765,0.08012350889199837,0.007997405941935822,0.0027824405645396773,0.08763710065484497,0.009037783953953873,0.0031144037956949045,0.029744783535134368,0.029550504011062434,0.0004604640416800976,0.0006262660026550293,0.029744842241375108,0.02950153672537014,0.00045197398867458105,0.00047434400767087936,401,[0.00160472],[0.00141335],0.01585147549126685,0.016796051915087994,0.016569750026375125,0.01623909114642505,1.0,1.0,1.0,1.0,0.015711080966447702,0.0166286025966378,0.01680000245615967,0.016184427395245924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
