,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0082477222161619,-0.0002063620853809462,-0.008247722215250225,-0.00020636208531307765,-0.010252963016630576,-0.0102529630166305,0.0043225324637831,0.15076853736536572,0.15697046852437774,0.018530346103943825,2.3668800450434203e-35,1.371943923778158e-20,2.3668800450434203e-35,1.371943915300386e-20,-0.00020634318632363894,-0.00020634318637516774,0.000125081045553025,7.094827014952898e-05,0.0,0.0,7.358752191066742e-05,6.285030394792557e-05,0.0,0.0509880077463704,0.017290130475100474,0.03141938086989865,0.028798289474845976,0.0,0.0,0.031419380870230974,0.028798289531017728,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836918753424,0.03909572315933055,0.0,0.0
1,1.0,-0.0076453776022571,0.0009346303118943618,-0.0076453776028008,0.0009346302520814266,-0.008170777155807475,-0.008170777155807451,0.0043028750262966,0.7196436572121456,0.9069363566231914,0.018663894559722324,2.082495706753033e-35,1.7098623318160908e-20,1.972400037536184e-35,1.75884727100685e-20,0.0009346623738547482,0.0009346624318448783,8.818827336654067e-05,6.677838973701e-05,0.0039406156886485745,0.003940615659451125,6.491335807368159e-05,6.420508725568652e-05,1.0,0.06359623337971768,0.047658199995540246,0.026962786518952776,0.02601665818092705,0.0,0.0,0.026962786524895227,0.026016657531198074,0.0,0.0,0.0,0.0,0.0,0.0,0.03709592814426465,0.036269745837362526,0.0,0.0
2,2.0,-0.003911910277932175,0.0046687530448751005,-0.0039119102677122,0.004668753046138125,-0.00423995543914585,-0.0038932970818125003,0.0042594787018807,2.2685099967056885,2.649282300611958,0.0610788177582435,1.928960791585811e-35,3.2794535519813063e-20,1.3149333583574558e-35,1.160854486736129e-20,0.004668778676313,0.004668778678774725,0.00010655028745525001,7.35550420358777e-05,0.012746211652269024,0.01274621163692855,8.145254105329514e-05,7.457775063812733e-05,4.0,0.05544482937020378,0.04899968733482778,0.017807888801798198,0.018512123122263,0.0,0.0,0.01780788881170665,0.018512123151190298,0.0,0.0,0.0,0.0,0.0,0.0,0.02211863787673335,0.0243329826031945,0.0,0.0
3,3.0,-0.00399467149647305,0.004560903258013175,-0.003994665278022325,0.0045609052976166,-0.00423995543914585,-0.003893297081812525,0.0042482739432866,2.214225050411187,3.0774093655054457,0.19059458479750896,2.1524096586316184e-35,6.953526466887925e-20,1.1834400225217101e-35,7.824355085395663e-21,0.004560861445997825,0.004560861846831224,9.924598271026646e-05,7.086509140208364e-05,0.006239155085278625,0.006239155093936124,7.254246156662703e-05,7.160753011703491e-05,5.0,0.05388363047966808,0.04785757974574705,0.016871429770495473,0.016920112343783475,0.0,0.0,0.016871388747948902,0.016920056201778673,0.0,0.0,0.0,0.0,0.0,0.0,0.020170510146771077,0.01981985106001075,0.0,0.0
4,4.0,-0.0007842351844251001,0.009392176588383025,-0.000785362544214625,0.009392147460322625,-0.0036363489889356497,0.0008671851774522249,0.0042126881675518,5.905217981839087,7.611603933386505,0.4525555805885233,2.2336771830193295e-35,5.146401659098345e-20,8.453143018012216e-36,1.112955451382865e-20,0.009392088952521426,0.009392084417390924,9.798345854505897e-05,6.899016443639994e-05,0.011734294034676351,0.011734276680038624,6.94326008670032e-05,6.841786671429873e-05,9.0,0.04362361971769972,0.04164377220985783,0.0153279145455479,0.0164435964300141,0.0,0.0,0.0153277871756201,0.01644384421076235,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.017129786134909723,0.0,0.0
5,5.0,-0.0008060644650803,0.009342905995452726,-0.0008060355818695751,0.009342906062090324,-0.002902551149500175,0.000790780032342175,0.0042054282940117,7.014974287361838,6.893505848827772,0.17242135433480144,2.485495561092377e-35,3.550946703840552e-20,7.889600150144734e-36,1.062461427460957e-20,0.0093428967772916,0.00934289681091365,0.0001000482589006268,7.086090045049787e-05,0.00934476037398785,0.0093447578763869,7.335009286180139e-05,7.124006515368819e-05,10.0,0.042243042330497124,0.0408215438839448,0.015319950069604075,0.016476092208484273,0.0,0.0,0.01532000367761015,0.016476718116746697,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.0172432277793515,0.0,0.0
6,6.0,-0.0014140755039908585,0.009936838966411201,-0.0014140455457515972,0.009936838950248876,-0.0017484236628658749,0.0010368511699688,0.0041806486850074,10.327495136298241,7.465021293261088,0.4387378697283566,1.8386627717556745e-35,3.900296460670251e-20,6.228631697482685e-36,4.406377089117412e-21,0.009936832535532725,0.0099368325341105,0.0001118898508138,7.974758045747876e-05,0.0131353016960835,0.013135327457764776,8.128245826810598e-05,7.854023715481162e-05,14.0,0.036405225256476104,0.03583069551242572,0.015913638135790525,0.0152293201479948,0.0,0.0,0.015913797784227624,0.015229376370083826,0.0,0.0,0.0,0.0,0.0,0.0,0.01756942531626715,0.0170310282586907,0.0,0.0
7,7.0,-0.0008522190434566249,0.00993858474245705,-0.0008522332266408749,0.009938636100252349,-0.0005288616545100499,0.001084954171145125,0.0041752911397251,5.441645746177528,3.5865648766048257,0.08950529620051377,2.2794853942077875e-35,4.105538038388419e-20,5.917200112608551e-36,9.189601707183472e-21,0.00993853569430005,0.009938540209067825,0.0001099885557778,8.473527850583196e-05,0.010487240950230474,0.010487240426411274,7.713609375059605e-05,7.807242218405008e-05,15.0,0.035672969535900975,0.03525501603579177,0.01593503384832,0.014813562675836925,0.0,0.0,0.015935035190921876,0.014813239626166675,0.0,0.0,0.0,0.0,0.0,0.0,0.0169457793397214,0.0171052545547488,0.0,0.0
8,8.0,-0.0005689817240846501,0.009905988949811125,-0.0005689207689684251,0.009905990958266477,-0.0007994182988807,0.00108905316969645,0.0041563033067233,6.419102311716415,2.862888247240335,0.18696098681539297,2.0179824296692942e-35,3.3818247572570814e-20,4.931000093840459e-36,3.3165209969881935e-21,0.00990585116169445,0.0099058512790281,0.00010297563858325,8.264597272500396e-05,0.010549033475313399,0.010549012796064926,8.198601426556706e-05,8.010253077372909e-05,19.0,0.03221703579521315,0.0317664021268894,0.015757204557349025,0.014554185211621499,0.0,0.0,0.015757197123419626,0.014554178772179325,0.0,0.0,0.0,0.0,0.0,0.0,0.017044957279276476,0.01528153224627935,0.0,0.0
9,9.0,-0.000610380906712425,0.01192672072296195,-0.000610380906625725,0.01192672072141685,-0.000662652007851575,0.0029410462360859,0.0041520637556576,11.978177461249286,11.67528972949367,0.0554030170897021,2.489968921381995e-35,4.290702096588348e-20,4.73376009008684e-36,1.3555825377881267e-20,0.011926700647375527,0.011926700647354849,0.00011013523908330001,8.202024037018418e-05,0.01238126304577035,0.0123812600824901,8.044356945902109e-05,7.966579869389534e-05,20.0,0.031229268072929327,0.0313328253820926,0.01573442811196115,0.014600789164504925,0.0,0.0,0.015734454926149423,0.014600980570132075,0.0,0.0,0.0,0.0,0.0,0.0,0.016975171489347476,0.015551257094001774,0.0,0.0
10,10.0,0.002182304974646625,0.0120146649116718,0.0012391725924729,0.01223299397082365,0.0009561338292010751,0.003786086650171225,0.0040710219737891,6.335673837864306,4.447391934110783,0.11240706540411335,0.004369467786458875,0.0011692297203797501,0.00534165541176845,0.001289026090140125,0.015118741404486775,0.014952885455337,0.000142215285450175,0.00011652248213065,0.0163987947202675,0.01639867895084455,0.0001074335887096,0.00010819017188620001,50.0,0.0142468375676752,0.016171229126384974,0.014034321341236425,0.0131683613465937,0.0,0.0,0.013752817170443125,0.013030064626650125,0.0,0.0,1.0,1.0,1.0,1.0,0.0164642796912959,0.015911961692338175,0.0,0.0
11,11.0,0.00213361059230045,0.01186673735859595,0.000934122526643325,0.012187253258045,0.00105714973125055,0.003750925980999525,0.0040691885434701,1.8120471689617261,2.62197994440794,0.1957580063026398,0.00456659690236595,0.00117620134456905,0.005437562103849675,0.001328346423646175,0.01520720904655705,0.015474997319519875,0.00014144525630394999,0.000118880241643575,0.0150372699612111,0.014852311774436525,0.00011209520744155,0.000105032522696925,51.0,0.014143226228010699,0.016015619844138126,0.01468937222701365,0.0131731866098796,0.0,0.0,0.01378119813662585,0.013025528018636576,0.0,0.0,1.0,1.0,1.0,1.0,0.016370801608177474,0.015974149617311327,0.0,0.0
12,12.0,0.003027019888900675,0.012826725845980026,0.002373516370811,0.012513675043545374,0.00144672486052835,0.00369720943472555,0.0040057402224427,10.017012382566463,5.609203181462362,0.0587680792086757,0.0075690816250109745,0.00179200190098145,0.0079558559249332,0.001770001820470375,0.01666653206821955,0.01701542351508415,0.000189600919838925,0.00016055360902095,0.017535621328148322,0.017669858900542727,0.0001569361193105,0.00014978344552212498,100.0,0.0075248794663847,0.0084589191948084,0.013760604650722525,0.0123645710746032,0.0,0.0,0.012805505950788726,0.01200011991971895,0.0,0.0,1.0,1.0,1.0,1.0,0.015320512927194326,0.014746081828814374,0.0,0.0
13,13.0,0.0029101623294799503,0.012807739552398001,0.002462745278150375,0.01250831336286475,0.0013081013142585,0.003683141652364625,0.0040047911002553,6.320571480202489,5.8982007260783575,0.1614273623563349,0.0075660529361755,0.0018189043330603999,0.007966519219612425,0.001785866054616975,0.016708430910857625,0.017049907437378175,0.00018507993081582502,0.00016291311476375,0.016606778731496977,0.017043987595089502,0.000154085981193875,0.00015059323050077502,101.0,0.00753200163650535,0.008457191508128,0.013455204038378275,0.01224440996967025,0.0,0.0,0.012773316245577525,0.012110025165783776,0.0,0.0,1.0,1.0,1.0,1.0,0.015661343406204675,0.014360343075822275,0.0,0.0
14,14.0,0.0027864674809586,0.013451753427417076,0.0029984797464191,0.01313294542975395,0.00203754185623875,0.004377091139827,0.0039669271162523,12.513560545397922,10.977967504819391,0.11139175144489848,0.008632509804860525,0.00199755233721415,0.008916789615461076,0.001889767561286225,0.017516055084809676,0.0174698502487787,0.000232778431381975,0.000193817715626125,0.017986740297398024,0.018427264692001077,0.00019318034173915,0.000192170147784025,150.0,0.005225742277496675,0.00581989207052875,0.012866518897816225,0.012416469267657526,0.0,0.0,0.011918034767214699,0.011779610489213825,0.0,0.0,1.0,1.0,1.0,1.0,0.0162306777885003,0.014363496210216075,0.0,0.0
