,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.0082477222161619,-0.0002063620853809462,-0.008247722215250225,-0.00020636208531307765,-0.010252963016630576,-0.0102529630166305,0.0043225324637831,0.20981024525826797,0.15027256764005864,0.016707526578102226,2.3668800450434203e-35,1.371943923778158e-20,2.3668800450434203e-35,1.371943915300386e-20,-0.00020634318632363894,-0.00020634318637516774,0.0001106310519389,7.062259828671813e-05,0.0,0.0,7.11324973963201e-05,5.985249299556017e-05,0.0,0.0509880077463704,0.017290130475100474,0.03141938086989865,0.028798289474845976,0.0,0.0,0.031419380870230974,0.028798289531017728,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836918753424,0.03909572315933055,0.0,0.0
1,1.0,-0.0076453776022571,0.0009346303118943618,-0.0076453776028008,0.0009346302520814266,-0.008170777155807475,-0.008170777155807451,0.0043028750262966,1.4887076056329533,1.3483853824436665,0.18628090666607017,2.082495706753033e-35,1.7098623318160908e-20,1.972400037536184e-35,1.75884727100685e-20,0.0009346623738547482,0.0009346624318448783,8.607283234596252e-05,7.017335155978799e-05,0.0039406156886485745,0.003940615659451125,6.814755033701658e-05,6.890756776556373e-05,1.0,0.06359623337971768,0.047658199995540246,0.026962786518952776,0.02601665818092705,0.0,0.0,0.026962786524895227,0.026016657531198074,0.0,0.0,0.0,0.0,0.0,0.0,0.03709592814426465,0.036269745837362526,0.0,0.0
2,2.0,-0.003911910277932175,0.0046687530448751005,-0.0039119102677122,0.004668753046138125,-0.00423995543914585,-0.0038932970818125003,0.0042594787018807,2.1550275784684345,2.9975326503044926,0.12771717447321856,1.928960791585811e-35,3.2794535519813063e-20,1.3149333583574558e-35,1.160854486736129e-20,0.004668778676313,0.004668778678774725,8.839491056278348e-05,6.981997285038233e-05,0.012746211652269024,0.01274621163692855,6.822746945545077e-05,6.684241816401482e-05,4.0,0.05544482937020378,0.04899968733482778,0.017807888801798198,0.018512123122263,0.0,0.0,0.01780788881170665,0.018512123151190298,0.0,0.0,0.0,0.0,0.0,0.0,0.02211863787673335,0.0243329826031945,0.0,0.0
3,3.0,-0.00399467149647305,0.004560903258013175,-0.003994665278022325,0.0045609052976166,-0.00423995543914585,-0.003893297081812525,0.0042482739432866,1.3785147478920408,1.1092097503133118,0.04080704611260438,2.1524096586316184e-35,6.953526466887925e-20,1.1834400225217101e-35,7.824355085395663e-21,0.004560861445997825,0.004560861846831224,8.982745930552483e-05,6.64853141643107e-05,0.006239155085278625,0.006239155093936124,6.64399703964591e-05,6.536993896588683e-05,5.0,0.05388363047966808,0.04785757974574705,0.016871429770495473,0.016920112343783475,0.0,0.0,0.016871388747948902,0.016920056201778673,0.0,0.0,0.0,0.0,0.0,0.0,0.020170510146771077,0.01981985106001075,0.0,0.0
4,4.0,-0.0007842351844251001,0.009392176588383025,-0.000785362544214625,0.009392147460322625,-0.0036363489889356497,0.0008671851774522249,0.0042126881675518,3.983272035664413,2.352416225185152,0.13477691001025952,2.2336771830193295e-35,5.146401659098345e-20,8.453143018012216e-36,1.112955451382865e-20,0.009392088952521426,0.009392084417390924,9.811006020754574e-05,6.639491766691208e-05,0.011734294034676351,0.011734276680038624,6.760330870747566e-05,6.77106436342001e-05,9.0,0.04362361971769972,0.04164377220985783,0.0153279145455479,0.0164435964300141,0.0,0.0,0.0153277871756201,0.01644384421076235,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.017129786134909723,0.0,0.0
5,5.0,-0.0008060644650803,0.009342905995452726,-0.0008060355818695751,0.009342906062090324,-0.002902551149500175,0.000790780032342175,0.0042054282940117,3.66229729866609,5.334289637743496,0.22283512796275315,2.485495561092377e-35,3.550946703840552e-20,7.889600150144734e-36,1.062461427460957e-20,0.0093428967772916,0.00934289681091365,8.9899986051023e-05,7.065280806273222e-05,0.00934476037398785,0.0093447578763869,6.916321581229568e-05,7.260782876983285e-05,10.0,0.040974767154273325,0.0408215438839448,0.015319950069604075,0.016476092208484273,0.0,0.0,0.01532000367761015,0.016476718116746697,0.0,0.0,0.0,0.0,0.0,0.0,0.017635062763533025,0.0172432277793515,0.0,0.0
6,6.0,-0.002494224117307175,0.009894079599866424,-0.002345204412467,0.008980851722105176,-0.001898820320643025,2.127562936725001e-06,0.0041806486850074,3.936799383140169,3.8596773362951353,0.4791253213770687,0.00133432274282015,0.000477560011784475,0.001837924357904,0.00040719104939442496,0.010147691039896775,0.01018907334883695,9.959988528860564e-05,7.766007911413908e-05,0.0131353016960835,0.013135327457764776,7.62075069360435e-05,7.264758460223675e-05,14.0,0.031763439482177226,0.0342895771115125,0.016263113943539024,0.016364859784227727,0.0,0.0,0.01742081868813755,0.01543579010422595,0.0,0.0,0.0,0.0,0.0,0.0,0.018658834484154473,0.017920157258789524,0.0,0.0
7,7.0,-0.0018900918887876249,0.009703359390874751,-0.000648408997170575,0.008875761713339324,-0.002251415726107025,-7.298892557535005e-05,0.0041752911397251,3.0590442591928872,5.191552273929119,0.1451759420451708,0.0015243582081299499,0.0006077062421563249,0.002136254528677225,0.0005448710566069,0.011317089895599049,0.011232400881990175,9.956071153283118e-05,7.676990935578942e-05,0.012031051478589624,0.011324280832888025,7.536256453022361e-05,7.62900453992188e-05,15.0,0.0305361530100633,0.03766720215807558,0.016345016323656324,0.01471544474000835,0.0,0.0,0.016936622002393327,0.015236152161354124,0.0,0.0,0.0,0.0,0.0,0.0,0.018099923344586027,0.019420254413198702,0.0,0.0
8,8.0,-0.0015187989609026,0.009218973637439749,-0.0023062164728246,0.008172681566900025,-0.0035344354631483,-0.0008112940841790001,0.0041563033067233,6.957405936962459,3.924635253380984,0.04570981109281998,0.0026693371223174,0.00088136485426015,0.0033831526656083752,0.0007984773043832999,0.012133437303132825,0.011351678361419775,0.00010014255531130752,7.831503171473742e-05,0.011791587160710826,0.011296785422376625,7.759768050163984e-05,7.693737279623747e-05,19.0,0.0257779373366469,0.035592260637712994,0.01649763952766245,0.015069963810870375,0.0,0.0,0.0170859947600235,0.015720446177816226,0.0,0.0,0.0,0.25,0.0,0.0,0.019208656924412378,0.016714003869920252,0.0,0.0
9,9.0,0.00011300100578791272,0.01075824728186415,-0.0018143544302203002,0.0101228323766386,-0.00253478784597525,-0.000310380619095625,0.0041520637556576,3.2094132367055863,3.4311592004378326,0.21638927562162275,0.0027935043656542,0.00086364906475225,0.003745713275674275,0.00088963604342645,0.013590817107305076,0.0138058995397918,0.00010514527093614999,8.005282143130898e-05,0.01337666230813275,0.012869034732879,8.006504504010081e-05,8.173502283170819e-05,20.0,0.02511484447658585,0.038955757161622855,0.0177188222751475,0.01511769830699905,0.0,0.0,0.0158399318175859,0.015719666628238375,0.0,0.0,0.0,1.0,0.0,0.0,0.0204908728270147,0.01894140496504865,0.0,0.0
