,Unnamed: 0,tau,obj_values,MRO_tau,MRO_obj_values,cluster_SAA_tau,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,-0.002144584469084075,0.00638182979891495,-0.00214458445617515,0.006381829798201175,-0.003802731564913975,-0.00380273156491395,0.0043225324637831,1.082339617772959,2.109640095906798,0.1898875029291957,7.403057709967372e-35,9.064071137976149e-20,7.403057709967372e-35,9.064071137896446e-20,0.006381844963719975,0.006381844964177175,0.00013195991050445,7.429014658555388e-05,0.0,0.0,7.847003871574998e-05,6.588827818632126e-05,0.0,0.06550020939166883,0.017290131501844525,0.04822885472784615,0.03989266768807208,0.0,0.0,0.04822885472703168,0.03989266769165285,0.0,0.0,0.0,0.0,0.0,0.0,0.054415312644375324,0.05568446560502638,0.0,0.0
1,1.0,-0.00224844828753535,0.00695234904565615,-0.00224844825396065,0.006952349047608575,-0.00380273156491405,-0.00380273156491395,0.0043028750262966,6.773041095992085,6.6570554333156915,0.47654723055893555,4.7741408273813346e-35,1.5527470201951687e-19,6.169214758306144e-35,8.274155826372391e-20,0.0069523528798826496,0.0069523528803745,0.00010507495608174762,8.365529356524348e-05,0.008919220543629749,0.0089192205430296,7.537059718742967e-05,8.146330947056413e-05,1.0,0.0808419244619176,0.0563534646813297,0.04365464985803775,0.040672592131545574,0.0,0.0,0.0436545945267698,0.0406724695195408,0.0,0.0,0.0,0.0,0.0,0.0,0.050732367029114725,0.05235163526139455,0.0,0.0
2,2.0,0.0018696605852523,0.010940054116271976,0.0018696605847934502,0.010940054110988025,0.000562030797997125,0.00092732857535895,0.0042594787018807,9.150425913976505,10.404517796880098,0.489595246152021,4.584534288520485e-35,1.237140778728006e-19,4.1128098388707625e-35,3.1252130396547065e-20,0.0109400568095528,0.010940056798980224,0.000103625003248425,7.75681110098958e-05,0.020424349466609825,0.020424349464062973,7.540819933637977e-05,7.78001849539578e-05,4.0,0.06454470668820131,0.05804054552286258,0.03801853716458678,0.029686107766486225,0.0,0.0,0.038018537164492175,0.0296861077669323,0.0,0.0,0.0,0.0,0.0,0.0,0.04498052634702495,0.03789383223030868,0.0,0.0
3,3.0,0.0035307099006557496,0.012071034924121626,0.0035307300125715247,0.01207103462144625,0.000903437288598275,0.002621188112036475,0.0042482739432866,10.136276655131951,6.181122873269487,0.3013873740565032,5.0822503329381e-35,9.518264278445312e-20,3.701528854983686e-35,2.732374126516219e-20,0.012071031193433626,0.0120710311292753,0.00010103743989015969,7.60799739509821e-05,0.015771372213052526,0.0157713721866408,7.227080641314387e-05,7.886503590270877e-05,5.0,0.062108557187623356,0.056727455365565775,0.03322438418012087,0.029076967993711775,0.0,0.0,0.033224384180154054,0.0290769674972581,0.0,0.0,0.0,0.0,0.0,0.0,0.0421851921784502,0.037512173070200626,0.0,0.0
4,4.0,0.0040213651154548,0.01346628272182455,0.004021365111730251,0.013466257043920151,0.0031630832565785498,0.003556314722847175,0.0042126881675518,16.89092813967727,15.565351595112586,0.7798054711893201,4.004236988721064e-35,8.539311262443626e-20,2.643949182131204e-35,5.266100391887202e-20,0.013466204794062051,0.013466201301136174,0.00010554492473595,7.881259080022573e-05,0.01741741993632115,0.017417407577520874,8.057494414970279e-05,7.720326539129019e-05,9.0,0.049635291478448224,0.04812571569447205,0.023760095342692075,0.021816711264500275,0.0,0.0,0.02376010657374455,0.02181675624886545,0.0,0.0,0.0,0.0,0.0,0.0,0.02751586945916035,0.028296826944275374,0.0,0.0
5,5.0,0.0037960066544314745,0.013453080946340226,0.003795789270739375,0.013453080946173925,0.0031630832565785498,0.0034961474967149997,0.0042054282940117,12.872442258812953,12.615410943573806,0.7920406723860651,3.2206397983836136e-35,8.741621907566897e-20,2.467685903322458e-35,4.9001924773224924e-20,0.013453073219601226,0.013453073219587674,9.943504119284684e-05,8.273351704701781e-05,0.013453083067434524,0.013453080054738699,8.162565063685179e-05,8.356082253158092e-05,10.0,0.04672933583344883,0.047308156339733225,0.024054672270289252,0.021808824416709775,0.0,0.0,0.024053745226124676,0.021808145518900424,0.0,0.0,0.0,0.0,0.0,0.0,0.027388067149230276,0.0271048653064499,0.0,0.0
6,6.0,0.002833685650711325,0.012717723571667849,0.0036042572794120747,0.012245653916985474,0.002402179428967825,0.0037082051479256,0.0041806486850074,19.41585497453343,21.665173351764683,0.8881998799042776,0.00151069747923205,0.0006611609570543,0.0023493435498382,0.00071633098245455,0.0143451391579147,0.013908491750656825,0.00011815008474512499,8.679990423843265e-05,0.0150203077615,0.015020305322619725,9.835755918173906e-05,8.172757225111127e-05,14.0,0.0359049876165388,0.04011288405394435,0.022253633827708723,0.020384580214632624,0.0,0.0,0.019635732097518576,0.0228598848347873,0.0,0.0,0.0,0.75,0.0,0.75,0.022789833534275074,0.023301345474490424,0.0,0.0
7,7.0,0.0028177644368520003,0.012454961856799476,0.00385073531225785,0.01264590271653395,0.00179354454413165,0.00363078026846005,0.0041752911397251,15.372427706432063,19.22262294730172,1.1296920793829486,0.001753948827006225,0.000685624917832475,0.002739906634941175,0.0009618193998813249,0.01434074784106105,0.013837025233907474,0.000110164983197975,9.213754674419761e-05,0.0144212909514409,0.015316085889825175,8.06350726634264e-05,8.373329183086753e-05,15.0,0.03450720615397858,0.04325973781546263,0.018545210581224974,0.020672781150205075,0.0,0.0,0.019446725979412226,0.022576863280786775,0.0,0.0,0.0,1.0,0.0,0.75,0.022883359988348326,0.02394719856526965,0.0,0.0
8,8.0,0.002528368708288425,0.012762280969245698,0.0026589260427033,0.012034591110353625,0.002988120581533325,0.003571631622462725,0.0041563033067233,20.51275431906106,14.293597982614301,0.7348780082538724,0.003134839743901125,0.001108657457761875,0.004331737068444325,0.001400186473065325,0.015768209089473427,0.0155705984595605,0.00010963762179009999,8.641101885586977e-05,0.017958730555864652,0.0158360390131577,8.343532681465149e-05,8.158775744959712e-05,19.0,0.028559599872479375,0.0402385131610512,0.02173877516390535,0.024184070251127628,0.0,0.0,0.02052968013433105,0.023267690642446475,0.0,0.0,0.75,1.0,0.0,1.0,0.0252197120870514,0.025878546385547825,0.0,0.0
9,9.0,0.0017859573442918749,0.012567509578247399,0.0026673318704985753,0.01275839905550035,0.0012853311634094251,0.003945766836461475,0.0041520637556576,17.440788948209956,16.94476233655587,1.0013680358533747,0.003454437316174375,0.0011082945033326751,0.0045208187777940004,0.001416210340052725,0.015654404044701548,0.0152313240352396,0.00011816015467045,9.284826228395104e-05,0.01639119717938895,0.016049586797183123,9.479274740442634e-05,9.085773490369319e-05,20.0,0.027690418831109724,0.046167157703767045,0.0196011958484731,0.021097122517489,0.0,0.0,0.0196189016948887,0.01867010729843415,0.0,0.0,1.0,1.0,0.75,1.0,0.026103870612393876,0.026761070568110123,0.0,0.0
