,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,-0.026663345576899273,-0.019607587170190788,0.0029205978061531165,0.17067194799892604,0.10439189604272288,0.10990501248187616,0.10820343935108119,0.10921131200874856,0.0,0.0,0.0,0.0,0.10882407813524703,0.115238265492411,0.11271995588268609,0.11440097049641533,0.0,0.0,0.0,0.0,-0.02767512893902375,0.06454583600134356,-0.02767512893902375,0
1,-0.009908949736781723,-0.003191749602842314,0.0029117364774189553,0.3824776759975066,0.046002936221659706,0.04854593133336924,0.047617392109736555,0.046626602050016154,0.0,0.0,0.0,0.0,0.051704565963407334,0.05426821135494799,0.0531115937808633,0.05186570082036068,0.0,0.0,0.0,0.0,-0.011393028697991215,0.017739124999934575,-0.011393028697991215,1
2,-0.00535950072880383,0.0016643835924479943,0.0029042653096172824,0.043180279000807786,0.03266386674078417,0.03416138902351171,0.03408345849973234,0.032642416921799165,0.0,0.0,0.0,0.0,0.03617128422230844,0.03717669762799604,0.03873278183670611,0.036532164752851336,0.0,0.0,0.0,0.0,-0.005818727293274007,0.04638019699996221,-0.005818727293274008,2
3,-0.0028900134295025285,0.006549683977458592,0.0028978089867745366,0.08745156700024381,0.0278689386594623,0.02946429594935659,0.02875604021632562,0.028113233749644907,0.0,0.0,0.0,0.0,0.033787468260498436,0.03483456935020356,0.033780679015736885,0.033316913592274,0.0,0.0,0.0,0.0,-0.0016053318806874604,0.13481424299970968,-0.004275697707541123,3
4,-0.0022909977987162753,0.0064085453856746145,0.002892126020920682,0.03773199100032798,0.026546047152693136,0.028207097478547775,0.027497957674955113,0.02689483856786537,0.0,0.0,0.0,0.0,0.03412081332128542,0.03547290136878396,0.034610331867986406,0.033961414131830306,0.0,0.0,0.0,0.0,-0.0011716505321018088,0.05304375500054448,-0.004162726645853916,4
5,-0.001518580376806844,0.006465991927552685,0.002887051879194266,0.07484474599914392,0.025005245598464114,0.026567189551565222,0.025894352554679312,0.02533893285566766,0.0,0.0,0.0,0.0,0.028308244616206898,0.029562692604567398,0.02873045546220795,0.028260525436990026,0.0,0.0,0.0,0.0,-0.000946713840940373,0.05723003199818777,-0.002029052598718132,5
6,-0.0015752511809094933,0.006865352800540888,0.002882469429213779,0.03721727700030897,0.02483180450067377,0.026397616505654437,0.02575067388244168,0.025182298638468558,0.0,0.0,0.0,0.0,0.02987671867610385,0.03071230094982067,0.02963440254074801,0.02925385572595,0.0,0.0,0.0,0.0,-0.000804409762988325,0.04111623099743156,-0.0017671297460426178,6
7,-0.0001026829904688624,0.008076128993128736,0.002878292331501591,0.0692322270006116,0.02192101565154481,0.023376376176199698,0.02293533334400298,0.022492382153098883,0.0,0.0,0.0,0.0,0.021842839340230246,0.02321567866527101,0.022820588790329534,0.02241257142367498,0.0,0.0,0.0,0.0,0.0006188293211344589,0.013162365001335274,0.0004393634291265386,7
8,-0.00010754070586972807,0.007960892303940896,0.002874455119716028,0.07967009900312405,0.02191977219958984,0.023370157434127133,0.02292937411504249,0.022487326991138208,0.0,0.0,0.0,0.0,0.021842839340230246,0.023215678665271015,0.022820588790329534,0.02241257142367498,0.0,0.0,0.0,0.0,0.0006050242525184652,0.015256424001563573,0.0004393634291265391,8
9,0.0006677297377768568,0.009195370055186195,0.002870906977381229,0.1147795769975346,0.020053724398401956,0.021521526341776998,0.021286726870444108,0.020825978996638742,0.0,0.0,0.0,0.0,0.02112595974595247,0.022308329715611856,0.021698085047315824,0.021529060784325198,0.0,0.0,0.0,0.0,0.0024445785245328358,0.0907097960007377,0.0007781996976260664,9
