,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.000831168867589797,0.007441467366539671,0.0029205978061531165,0.1038055500248447,0.022250490819684065,0.023350868378673898,0.02287408132745534,0.023063510420039565,0.0,0.0,0.0,0.0,0.022649518020109147,0.02356617618863557,0.023378195508957447,0.022945823421963933,0.0,0.0,0.0,0.0,0.0003087751152823161,0.04635272698942572,0.0003087751152822671,0
1,0.0014117547378534644,0.008489577346177946,0.0029117364774189553,0.09691432293038815,0.01931066147723743,0.02094518362253518,0.020139980323112098,0.02044520768364974,0.0,0.0,0.0,0.0,0.019747419539022572,0.02128650101442344,0.02061676859394925,0.02099023426537815,0.0,0.0,0.0,0.0,0.0012995511403914083,0.07344516809098423,0.001299551140391408,1
2,0.0014117997458247531,0.008471424942917659,0.0029042653096172824,0.03947343095205724,0.01931023681805119,0.020944793207179308,0.020139432826769162,0.020444569386429082,0.0,0.0,0.0,0.0,0.019747419539022572,0.021286501014423444,0.02061676859394925,0.02099023426537815,0.0,0.0,0.0,0.0,0.0012995511403914087,0.051651066984049976,0.0012995511403914083,2
3,0.0011443407887961404,0.008434018186705455,0.0028978089867745366,0.04865559795871377,0.01961786431096832,0.021260272322499444,0.02043954937180036,0.0207407380019549,0.0,0.0,0.0,0.0,0.019747419539022572,0.021286501014423444,0.02061676859394925,0.02099023426537815,0.0,0.0,0.0,0.0,0.0012995511403914098,0.0424116289941594,0.0012995511403914078,3
4,0.0011409249125766759,0.008384957100622906,0.002892126020920682,0.05227291397750378,0.019625295574639472,0.021269320662868716,0.020449005283148823,0.02075127798170867,0.0,0.0,0.0,0.0,0.019747419539022572,0.021286501014423444,0.02061676859394925,0.02099023426537815,0.0,0.0,0.0,0.0,0.001299551140391409,0.05400894000194967,0.001299551140391408,4
5,0.0011381490174187357,0.008344031465599333,0.002887051879194266,0.06769468204583973,0.019631693954053883,0.02127695004846473,0.020457082004907184,0.020760347125118702,0.0,0.0,0.0,0.0,0.019747419539022572,0.021286501014423444,0.02061676859394925,0.02099023426537815,0.0,0.0,0.0,0.0,0.0012995511403914094,0.07370269007515162,0.0012995511403914076,5
6,0.0011359357218350338,0.008309256331064779,0.002882469429213779,0.04006170597858727,0.019636436745882682,0.0212827145180653,0.020463053970097622,0.0207669754473491,0.0,0.0,0.0,0.0,0.019800100604526784,0.021332864690706978,0.020667564986713665,0.021042578501462888,0.0,0.0,0.0,0.0,0.0012984340944942922,0.04380976199172437,0.001270640933721921,6
7,0.0011341562507762653,0.00827923389032884,0.002878292331501591,0.04003012599423528,0.01963990301773534,0.02128704438890381,0.020467393885992387,0.020771726825287436,0.0,0.0,0.0,0.0,0.019800100604526787,0.021332864690706978,0.02066756498671367,0.02104257850146289,0.0,0.0,0.0,0.0,0.0012961179977632612,0.021090093068778515,0.00127064093372192,7
8,0.0011326001255711335,0.008252987653920086,0.002874455119716028,0.04133042797911912,0.01964317803332482,0.021291046756342722,0.020471505102510494,0.020776275566327433,0.0,0.0,0.0,0.0,0.019800100604526787,0.021332864690706978,0.02066756498671367,0.021042578501462888,0.0,0.0,0.0,0.0,0.0012941582236062343,0.019335046992637217,0.0012706409337219198,8
9,0.0011801968775141422,0.0083329390503853,0.002870906977381229,0.04309510497841984,0.01950865329057338,0.021128034786117182,0.020288898077685972,0.02056715049234537,0.0,0.0,0.0,0.0,0.020011638080733543,0.021550886372457227,0.020899200764165664,0.02129856259714163,0.0,0.0,0.0,0.0,0.0012863779317441864,0.011455039959400892,0.0010163794019651142,9
10,0.001471179553283868,0.008797621108389522,0.0028676076727132647,0.06028236006386578,0.018743089675775322,0.020418616378461648,0.01931633547954881,0.01943804613539901,0.0,0.0,0.0,0.0,0.020712630095953383,0.022254198887694282,0.020926587409705894,0.020816639957874142,0.0,0.0,0.0,0.0,0.001657797028579565,0.05981782602611929,0.0015090842913245178,10
11,0.0027756286122420236,0.01039875033660825,0.0028645248117312497,0.0967562320875004,0.017692913899776386,0.019271139256622792,0.018395738202667895,0.018492700569082057,0.0,0.0,0.0,0.0,0.02022371995442291,0.021765958512403604,0.020404005474618552,0.020355871214171876,0.0,0.0,0.0,0.0,0.0025517628845581376,0.0484728169394657,0.0019604754897747964,11
12,0.00277545568429591,0.010343048174000549,0.0028616319279206773,0.12491535302251577,0.01769299397759301,0.019271231257323235,0.018395754932417935,0.018492672418090998,0.0,0.0,0.0,0.0,0.020386877425529974,0.021936423847840728,0.020573299343058953,0.02051219779489905,0.0,0.0,0.0,0.0,0.0025116298377544513,0.047582138096913695,0.0018395961671197451,12
13,0.007549688291293269,0.015846651633040276,0.0028589071203075273,0.09617643605452031,0.015487831574794974,0.01627483595388571,0.015742555506641952,0.015533662959193737,1.0,0.0,1.0,1.0,0.01677329994025428,0.01753405813546919,0.01665934898178292,0.016398562347348322,0.0,0.0,0.0,0.0,0.008659090254443008,0.012977214995771646,0.007698522873439249,13
14,0.007355292351634574,0.01575137510366396,0.002856332061303071,0.10543145600240678,0.01549090743332035,0.01629808836682493,0.015775227687920775,0.015576673046854943,1.0,0.0,0.0,1.0,0.018611888055743046,0.01979697753270739,0.0185894801541717,0.01846267364216123,0.0,0.0,0.0,0.0,0.008473316501036582,0.0498012900352478,0.0030492738693217118,14
15,0.007106690045067711,0.01564986241804728,0.002853891260069708,0.0883966009132564,0.015528768351001967,0.016359011712431613,0.015842872382257563,0.015658076007189423,1.0,0.0,0.0,0.0,0.019124561995145166,0.020346509249306872,0.018998842806973216,0.019012978187145986,0.0,0.0,0.0,0.0,0.008223789799935502,0.0582978610182181,0.002911099322728915,15
16,0.006885164280775023,0.015544599008273173,0.0028515715063222443,0.1259584929794073,0.015579468830285475,0.016430554573574126,0.015918275136077964,0.015749558461428642,0.0,0.0,0.0,0.0,0.019105716067756993,0.020349631028014473,0.01901541187379476,0.01902039916496958,0.0,0.0,0.0,0.0,0.00796832233870796,0.0499961010646075,0.0028109128861112764,16
17,0.006613178901829146,0.01543782370499749,0.0028493614440164307,0.1794274189742282,0.01565167210021064,0.016531348143031956,0.016006370475298695,0.015857614530830986,0.0,0.0,0.0,0.0,0.019105716067756993,0.020349631028014473,0.019015411873794758,0.01902039916496958,0.0,0.0,0.0,0.0,0.007733894636317198,0.06104854797013104,0.0028109128861112764,17
18,0.002617606803983145,0.015235426155847151,0.0028472512401588267,0.15492672193795443,0.017138817178958515,0.01891498735762719,0.017972179486028837,0.018212470068703305,0.0,0.0,0.0,0.0,0.019105716067756993,0.020349631028014473,0.019015411873794758,0.01902039916496958,0.0,0.0,0.0,0.0,0.007519851951525637,0.0883362099993974,0.002810912886111277,18
19,0.002503187260923764,0.014972635991814833,0.002845232324363549,0.21059913805220276,0.017289674128896242,0.01906599245740128,0.01812499466710968,0.01837023396917345,0.0,0.0,0.0,0.0,0.019105716067756993,0.020349631028014473,0.01901541187379476,0.01902039916496958,0.0,0.0,0.0,0.0,0.0073236461571333745,0.061592823010869324,0.0028109128861112764,19
