,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.01410288419543461,0.01410288419808509,0.0068147282143572714,1.4696811689063907,1.6265793157508597,4.808431213728119e-18,3.5244406310323086e-35,3.84934649242524e-20,4.808431213728119e-18,3.5244406310323086e-35,3.849346481942495e-20,0.01410288773233566,0.014102887738612829,0.0001509709982201457,0.0001381710171699524,0.0,0.0,0.0001291109947487712,0.00015021103899925947,0,0.027258913570529206,0.06354930832744692,0.02687931784090377,0.029143004712118586,0.028444364955212204,0.029438361364260576,0.0,0.0,0.0,0.0,0.02687931782477371,0.029143004692041605,0.028444364935471186,0.029438361342214104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014055922693403212,0.014055922693677142,0.006794051780644229,2.507922805380076,1.6891194469062611,0.01638953871420246,0.0008058509377930232,0.0002674022043787435,0.01638953871420246,0.0008058509377930232,0.00026740220420845616,0.014055929109535044,0.014055929109494473,0.00011220097076147795,0.00013754097744822502,0.014055929976258133,0.014055929982489574,9.47610242292285e-05,9.231106378138065e-05,1,0.03184943299293552,0.0748522888178857,0.026880787361920497,0.02914497668472973,0.028446322471696556,0.029440816131738014,0.0,0.0,0.0,0.0,0.02688078736165601,0.02914497668427035,0.028446322471258667,0.02944081613115467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009481990945231748,0.014016308081106736,0.0067766190557736585,0.9476965358480811,1.2492681953590363,0.02616656839748043,0.0016123412580603643,0.00032867574575489334,0.028571944258202225,0.0014290188265716384,0.002860577218488393,0.02033408953729555,0.014016350513038206,0.00015962205361574888,0.00011884199921041727,0.014016333969072921,0.014016333969126013,0.00016729102935642004,0.0001555009512230754,2,0.028921935715055105,0.07916269834968513,0.02688156142545614,0.02914603862914106,0.028447332207091554,0.029442118572088675,0.0,0.0,0.0,0.0,0.03929693906595089,0.04169386107222791,0.041301721847757544,0.03984971124544998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.008665249317469481,0.00866524931876161,0.006761554302473919,1.2659658250631765,1.1382787427864969,0.03137209043245974,0.0015885563775785722,0.003416483199442267,0.03137209043245974,0.0015885563775785722,0.003416483202174585,0.025077744074328563,0.025077744035381124,0.00017876189667731524,0.00014054204802960157,0.018943392583479598,0.01483119724082987,0.00012936105486005545,0.00014129106421023607,3,0.027627130168165356,0.07298438009116637,0.046317361165787004,0.048262244483734035,0.04831646035504089,0.0460896816081395,0.0,0.0,0.0,0.0,0.04631736121001279,0.048262244527396,0.048316460398780216,0.04608968165398767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.008672089321806813,0.012197202869726247,0.0067482940488149245,1.7590453951852396,3.3936583317117766,0.040841156868987843,0.0019020182058365352,0.0011846454595498437,0.03505641248221705,0.0018506823287175328,0.0031702361725686715,0.023603272736405632,0.015669225982095483,0.00014009105507284403,0.00016092101577669382,0.024192139035299685,0.02419213898391712,0.00010376004502177238,0.00013468100223690271,4,0.026268342506702645,0.07731369984018993,0.03264794389488895,0.03524214605293334,0.034802034897396736,0.03457299304146404,0.0,0.0,0.0,0.0,0.04523874437997409,0.04716089258820635,0.047189891660351785,0.044970107804192104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.006977521321592063,0.008512668229265146,0.00673645438478662,0.5864744206191972,1.0992847968591377,0.03762923155434456,0.0020286720270800266,0.0032695397527666937,0.03955667377355389,0.002273717720498233,0.0030005409078181226,0.02189540582998405,0.022145411383844904,0.00011023099068552256,0.00012274098116904497,0.021957362353695324,0.015295288729460278,0.00013445108197629452,9.903102181851864e-05,5,0.024728735395423307,0.07463655167563885,0.045383404571123796,0.047304398711440106,0.04732807314729952,0.045122650375493095,0.0,0.0,0.0,0.0,0.05256767781562866,0.05496321366164775,0.05508474970848908,0.053063290159852346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.007303579308044041,0.008676950573714438,0.006725762001498818,0.44749408692587167,0.38317535317037255,0.045063761310467465,0.002510620558185154,0.0029152250515616387,0.045988951975020134,0.003087155933600848,0.003360600419373837,0.024106581146583823,0.02034716135813294,0.0001522520324215293,0.00010469101835042238,0.02347487724296918,0.021899160665039587,0.00013997103087604046,0.00010386097710579634,6,0.023744795219066615,0.07782035316676415,0.04309189525325118,0.04498394999575049,0.044960219101317894,0.04303328387615183,0.0,0.0,0.0,0.0,0.05129448246443273,0.05325691920353869,0.05349903280763757,0.050978966226741584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009453810258362526,0.015532942323183252,0.00671601544017038,0.3006655171047896,0.3625157945789397,0.052810585663485836,0.0031677012478893304,0.002230119813032698,0.05481582694183896,0.0044878255361390845,0.004063467324634097,0.028256858913224242,0.02106347145158289,0.00017867190763354301,0.00016443105414509773,0.03447210087828945,0.030377450874814197,9.61510231718421e-05,9.13409749045968e-05,7,0.02347250551481167,0.08255970060429246,0.023962207966526254,0.024824735031976658,0.024587674776598352,0.023996163108407364,0.0,0.0,0.0,0.0,0.041251440637172086,0.04304285815720718,0.042966128272206305,0.04082815385765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009425195335304214,0.015318656299860537,0.006707061946004065,1.0400434650946409,0.6983111101435497,0.051677984748575885,0.0032317448364063595,0.002091356807177604,0.06000699290077648,0.005082332480134797,0.004155288217551693,0.026780710885111934,0.021603252158829467,0.00015499209985136986,0.00012514099944382906,0.026783139691036184,0.020564506508842034,0.00015716103371232748,0.00010451092384755611,8,0.022811039264620695,0.08055010424176863,0.03011950179730891,0.030825317082496365,0.030777289757062145,0.02993903264345395,0.0,0.0,0.0,0.0,0.04128476712598199,0.04307057116268804,0.042991437964267167,0.04086110612410082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00970579576070106,0.015129113933804256,0.006698782947222867,0.9071991747478023,0.7321362942457199,0.0515116546949717,0.0031791154945001224,0.0019471025595247475,0.059251119738026124,0.004910192504448541,0.003940898401758145,0.026234089147915165,0.02116899357183538,0.00010695098899304867,0.00015109102241694927,0.026911017341945693,0.020977176578648463,0.00010570103768259287,0.0001232610084116459,9,0.022087554061118765,0.08992942816203302,0.030501482607043974,0.031223718532058645,0.031176126746843707,0.03034481155224269,0.0,0.0,0.0,0.0,0.04042569117578115,0.04213127993256814,0.042038228422484315,0.03996691478224416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
