,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.03247488646211105,0.032156546149355474,0.0059385480759935,0.3873215516796335,0.341631781309843,0.17300033528666878,0.035225105805600926,0.0031315827158653,0.16990623103830949,0.0348132075207187,0.002972096783692225,0.030308931515377575,0.0299038491561455,0.000550076001672975,0.00040598303894507504,0.0,0.0,0.0004018954641651,0.0003796555683948,0.0,0.023082109440569074,0.4827056852058413,0.023882174591206402,0.0235089149604138,0.02388930951707365,0.023528982253043527,1.0,1.0,1.0,1.0,0.0237322912632367,0.023247042334366152,0.02339222428031675,0.02389552829665575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.0324075733079534,0.03218199508431735,0.0059382386133879,0.32185204431880265,0.36278181917441543,0.17418927250344782,0.03571793325177525,0.00305134258172585,0.17211983003981707,0.035372282374387026,0.0029662645371397,0.030104369300344623,0.0302619417583027,0.00046644295798612496,0.0003933948028134,0.030637281665338724,0.03094071406428155,0.000401680474169475,0.00037137375329615,1.0,0.021767749554027625,0.2510982001688469,0.02257205943375545,0.021893105382366974,0.022901390943297725,0.022532815484266774,1.0,1.0,1.0,1.0,0.023501577734293323,0.02277834449862855,0.0231949361547036,0.0234206296113206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.03259646317072855,0.03293289691636985,0.0059214040233042,0.3085103226039791,0.24850105776567943,0.21500835665396228,0.050401381967167425,0.003934845912387325,0.21817608623984444,0.05250275246587448,0.003989346959035776,0.0377566743630761,0.03885618456805968,0.0005020230310037,0.0004954203322994749,0.03775341811294027,0.0376910150064081,0.00050912541337305,0.000524953007698025,100.0,0.00250757036615315,0.0076651001143097745,0.02240204112900875,0.021555662469044775,0.02206750376525235,0.02238918610705875,1.0,1.0,1.0,1.0,0.022280914485708098,0.021429619169731327,0.021625016700175876,0.022192755621874803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.03265607302506335,0.03295168825996338,0.0059213004846779,0.2650530807150062,0.27120469523651985,0.21568009495527649,0.050353796982091026,0.003915563428548075,0.21860460156067185,0.05242331887818597,0.00398985733114615,0.0385503739633989,0.038994142886933675,0.000505744494148475,0.0005341697251424,0.03768740363429718,0.038980071279013595,0.0005336547037586,0.0005073654756415249,101.0,0.002603192519808675,0.007712627855838675,0.022499025848849448,0.021412973364880652,0.02204884601697525,0.022371127375901752,1.0,1.0,1.0,1.0,0.022447431073548824,0.021254522429998098,0.021543147194364398,0.022192755621874803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.032848528568010696,0.03292054395574455,0.0059134493582379,0.2226968268951168,0.22330267033248666,0.22368815378332363,0.05375545017917777,0.0041739225190172,0.22927239795069534,0.057563911113617104,0.004271405402299325,0.04221289476278753,0.04226359154524295,0.0006094952404964001,0.000606690184213175,0.041166806773333675,0.041413306854443124,0.000625962013145875,0.000856905462569525,200.0,0.0015789530328162251,0.0041932870510928,0.021542196898423325,0.020556450408638276,0.02118532377011545,0.021764261715391024,1.0,1.0,1.0,1.0,0.022573724526688023,0.021431028750639677,0.022028004578689,0.022514503421235177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.03285951781469953,0.032918430573098574,0.0059133872358915,0.2393133795703761,0.23963474246556865,0.22373658331573737,0.053762879562960775,0.004200559577778675,0.2293575553387519,0.05766940143866922,0.004279024104064199,0.04213198536407677,0.04247106227190045,0.000597987032961075,0.00069472705945365,0.04213198536407677,0.0422009084269677,0.00065081194043155,0.000720839001587575,201.0,0.001631247885596825,0.0042321991574761,0.02167106968802465,0.02087215240016485,0.0212894613814808,0.021983770211334498,1.0,1.0,1.0,1.0,0.0228018446214775,0.021443663062944228,0.022028004578689,0.022618684203875226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.0327035107476248,0.0331083008350483,0.005908215592729,0.20460474914580118,0.23770778908510684,0.2280720509993735,0.055600477758276826,0.0042374715975783,0.23497935602384815,0.05975859070496947,0.0044534315428209,0.045132498022669276,0.04233752486348278,0.0007580940437036999,0.000714987021638,0.04378210669212562,0.04248019278670575,0.000779068504925775,0.000742848555091675,300.0,0.0011892184320696502,0.0029917328355785746,0.021246061921762927,0.02065504198738835,0.021140543871141875,0.021437962923263876,1.0,1.0,1.0,1.0,0.023039869573157026,0.022761800686271125,0.022776675608248698,0.023280088647039128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.03271306884322997,0.03313784341358592,0.0059081712335622,0.24678967703948723,0.22816966916434467,0.22796732581648907,0.05558561957201495,0.004234445018694825,0.23483768446619022,0.059731224458237024,0.004451217021424825,0.044433824622481376,0.04236637687577805,0.000736449408577725,0.000695338225341375,0.04511122012972135,0.04229541968242807,0.00071629903686695,0.0008056690130615,301.0,0.001224677953836575,0.0030218062557105753,0.02154709573651215,0.020861314165620773,0.021140543871141875,0.021577065659653852,1.0,1.0,1.0,1.0,0.023049922427846703,0.0227618006862714,0.022793799886521224,0.023340568513930175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.0325933866125726,0.03305742085977035,0.0059043094639488,0.1956141080881934,0.216869800016866,0.22876828160654028,0.05634616196980845,0.00433208412184485,0.236548408858373,0.06035158932674085,0.004612879488769225,0.046877371680669175,0.04308731945657668,0.000851913791848275,0.0008362660009878749,0.04441568230068853,0.0422697798677616,0.000864404006279025,0.0009132909472100001,400.0,0.00097473638422665,0.0023336843729163,0.02174703419844305,0.020914574157515374,0.0222494420117463,0.022079780093491576,1.0,1.0,1.0,1.0,0.023801572933381976,0.023146514656168925,0.023285530857094075,0.0238803554970249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.03258810809597988,0.033055359196261604,0.0059042749742318,0.2116137920529581,0.19812751849531193,0.22877721854709937,0.05634300579242728,0.0043418370543363005,0.23646604092762086,0.0603357637829623,0.004609111221473425,0.04695590186340945,0.043148132354229526,0.0008030640019569,0.00080212128523265,0.04683797660868415,0.043048490962731174,0.00085105103789825,0.0008503477729390749,401.0,0.00100210451609695,0.002357505443378125,0.021754739978563625,0.02084974460149245,0.0222046020921135,0.022091302943663453,1.0,1.0,1.0,1.0,0.02392797555430795,0.0233268906834944,0.023407590291482726,0.023951392823479502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
