,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.07953845313001366,0.03678071677370321,0.003245391882956028,1.0515830358799374,1.0934229625849996,0.0,0.0,4.468837048944979,4.895475510132912,0.0,0.0,8.881784197001253e-17,0.0027985116466879845,0
1,0.085157851253291,0.03514187073354499,0.0031260931864380836,1.1694940390404223,1.2260388355781386,0.0,0.0,3.958772759930333,3.878899565049335,0.0,0.0,5.181040781584064e-16,0.0024935919791460037,1
2,0.10651696572892297,0.03175426480542942,0.0034115524031221867,1.5390951032322735,1.477748184411118,0.0,0.0,3.5244307471121044,3.9104713020100648,0.0,0.0,1.5543122344752192e-15,0.00316160311922431,4
3,0.11156211329437367,0.030928772885469198,0.003615492954850197,1.501864052106168,1.5028114034395657,0.0,0.0,5.332525211145128,5.316019319329152,0.0,0.0,4.884981308350689e-16,0.0029384316876530647,5
4,0.17306242882295367,0.02370081007023983,0.048610626719892025,1.2381304771784034,1.3152573964361038,0.0,0.0,3.3595864984607418,3.6869850700950746,0.0,0.0,4.976861834526564e-17,0.12566552637144923,24
5,0.17001316569465355,0.023500785351792872,0.0496121677570045,1.238130477178403,1.3152573964361038,0.0,0.0,3.075978048399301,3.6663315503268343,0.0,0.0,2.960594732333751e-17,0.006570345256477594,25
6,0.5648026871127713,0.02028916852783923,0.08315508393570781,1.445190066586328,1.4096914330389496,0.0,0.0,2.063585380750108,1.8794199191729444,0.0,0.0,0.41351734354272957,0.5354416891932487,49
7,0.580462930144957,0.020196309484414757,0.12316905427724123,1.3095237424612969,1.376945342356234,0.0,0.0,2.9322004683720113,3.3203238966724316,0.0,0.0,0.43259249323583615,0.5346669480204582,50
8,0.6686940497345453,0.01722282364760504,0.25575133599340916,1.0830937851063605,1.0914784402578983,0.0,0.0,1.1590744408273446,1.1744172732457057,0.0,0.0,0.5910467670837432,0.7189792580902576,99
9,0.6931670798955245,0.017181669653061407,0.25494791381061077,1.070130050275168,1.0827106133094464,0.0,0.0,1.0965333487742315,1.1234236288918695,0.0,0.0,0.619273888835275,0.5831518447957933,100
10,0.6931670798955245,0.017141002694214605,0.25494791381061077,1.070130050275168,1.0827106133094464,0.0,0.0,1.0965333487742313,1.1234236288918695,0.0,0.0,0.613431682336829,0.5140547920018435,101
11,0.7924095938228869,0.014535307512065145,0.4476906508207321,0.883000812309945,0.854859999860374,0.0,0.0,0.8914632639391127,0.8518893235328564,0.0,0.0,0.712347641641057,0.5622484087944031,200
12,0.788841574962757,0.014517635372994265,0.4621358821168542,0.883000812309945,0.854859999860374,0.0,0.0,0.8914632639391127,0.8518893235328564,0.0,0.0,0.7088896433806635,0.6843805219978094,201
13,0.788841574962757,0.013160964863183288,0.4621358821168542,0.883000812309945,0.854859999860374,0.0,0.0,0.9197557061020494,0.9271826020033831,0.0,0.0,0.7607862163556741,1.2836119490675628,300
14,0.788841574962757,0.01315019923874526,0.4621358821168542,0.883000812309945,0.854859999860374,0.0,0.0,0.9208444892624548,0.9289860979705925,0.0,0.0,0.7583478355251628,3.015553791075945,301
15,0.8410746274770061,0.012260238924567736,0.5168095836415887,0.9792050757523194,0.9896205402756024,0.0,0.0,0.9885016983451144,0.9963140705335715,0.0,0.0,0.8007259048298057,2.44957325886935,400
16,0.8443960844658464,0.012252682533351756,0.5938966232351959,0.945085129165729,1.0026947761438112,0.0,0.0,0.9763162883267864,1.0148288991145185,0.0,0.0,0.8049756448270871,2.0868169819004834,401
17,0.8443960844658464,0.01160218657175105,0.5938966232351959,0.945085129165729,1.0026947761438112,0.0,0.0,0.7837521319532479,1.0534737759102344,0.0,0.0,0.7649003564607494,1.0330150579102337,500
18,0.8443960844658464,0.0115964500129782,0.5938966232351959,0.945085129165729,1.0026947761438112,0.0,0.0,0.7836777547727058,1.0536225302713182,0.0,0.0,0.7633886956772301,1.4137501078657806,501
19,0.845503820573045,0.011089803368973158,0.6191988028585911,0.9191029284692863,0.9458240775830672,0.0,0.0,0.9083855654345296,0.9348887350713591,0.0,0.0,0.8038334791444125,2.1256469320505857,600
20,0.8452412566966809,0.011085225533789834,0.7518745930865407,0.9199287565148982,0.9476125100475002,0.0,0.0,0.9144691659986347,0.9415677028694784,0.0,0.0,0.8036955652239063,1.4102318356744945,601
21,0.8452412566966809,0.010673710275468873,0.7518745930865407,0.9199287565148982,0.9476125100475002,0.0,0.0,0.9140281269386837,0.9436392656042975,0.0,0.0,0.8215859717824827,5.68611618783325,700
22,0.8452412566966809,0.010669928623759203,0.7518745930865407,0.9199287565148982,0.9476125100475002,0.0,0.0,0.915386716978442,0.946804529915016,0.0,0.0,0.821253948360381,7.1988503518514335,701
23,0.841025687729873,0.010325562490663596,1.6377440001815557,0.9064616570167966,0.9340476536351424,0.0,0.0,0.905370512095605,0.9276040208988392,0.0,0.0,0.7999027985829905,3.5396888009272516,800
24,0.8407216424612958,0.010322358281591832,1.6331106256693602,0.9064616570167966,0.9340476536351424,0.0,0.0,0.9056603299711984,0.9296746194308446,0.0,0.0,0.7996929035126139,3.9448750698938966,801
25,0.8407216424612958,0.010027681806695065,1.6331106256693602,0.9064616570167966,0.9340476536351424,0.0,0.0,0.918241971813147,0.8626856902619281,0.0,0.0,0.7907466518786647,2.729118422139436,900
26,0.8407216424612958,0.010024913640301133,1.6331106256693602,0.9064616570167966,0.9340476536351424,0.0,0.0,0.9182419718131472,0.8626856902619283,0.0,0.0,0.7898738630796815,2.500275617931038,901
27,0.8604783076024236,0.009768349146801747,1.6541271316818893,0.921933113046616,0.8488417189520212,0.0,1.0,0.9285245718638933,0.8319942184049853,0.0,0.0,0.8224552636736664,4.657052082940936,1000
28,0.8624855444898104,0.009765920719231444,1.8064992590807378,0.9235429479846553,0.8495579357232427,0.0,1.0,0.9285980542591146,0.8332826485108882,0.0,0.0,0.8248549569375052,5.136644298676401,1001
29,0.8624855444898104,0.009539423288984678,1.8064992590807378,0.9235429479846553,0.8495579357232427,0.0,1.0,0.8454008850981323,0.851906951951776,0.0,0.0,0.8327930271893456,4.378794259857386,1100
30,0.8624855444898104,0.009537266268317923,1.8064992590807378,0.9235429479846553,0.8495579357232427,0.0,1.0,0.8359952374382036,0.853882028812082,0.0,0.0,0.8334140325627829,4.4774131160229445,1101
