,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.07986507931166814,0.03678071677370321,0.010467368178069592,1.135117602089554,1.1125826622101327,0.0,0.0,3.3784720753316346,2.6467759349653552,0.0,0.0,0.0,0.001126171089708805,0
1,0.0786582370099194,0.03514187073354499,0.003316381946206093,1.0611131206016453,1.0158094900530776,0.0,0.0,3.3784720753316346,2.6467759349653552,0.0,0.0,0.0,0.0014714808203279972,1
2,0.09341729860387307,0.03175426480542942,0.003657112829387188,1.131718102085072,1.0449376307743747,0.0,0.0,3.3784720753316346,2.6467759349653552,0.0,0.0,0.0,0.0014554508961737156,4
3,0.09277940702270206,0.030928772885469198,0.003487752750515938,1.0598793310281562,1.0298793310281562,0.0,0.0,3.3784720753316346,2.6467759349653552,0.0,0.0,0.0,0.0015628207474946976,5
4,0.11786612863467578,0.02370081007023983,0.0456142146140337,1.2631138822985244,1.2006877428141427,0.0,0.0,2.4207020547955196,2.60037985597474,0.0,0.0,5.74253288599219e-17,0.006650744937360287,24
5,0.3098832095687018,0.023500785351792872,0.22422165097668767,1.65640915469335,1.5517178060299337,0.0,0.0,2.8936938435307282,2.818154011267643,0.0,0.0,1.0362081563168128e-16,0.006052555050700903,25
6,0.4685580007967688,0.02028916852783923,0.2723832870833576,1.1382071309945647,1.0414235607212905,0.0,0.0,2.6101818928508216,2.2980106281068307,0.0,0.0,0.28005310613147877,0.6518745478242636,49
7,0.4636026098537184,0.020196309484414757,0.20108899287879467,1.116200763779322,1.0382068325353773,0.0,0.0,1.996463812007085,1.8051875213713566,0.0,0.0,0.3277963879990241,0.5928265717811882,50
8,0.7373968299128577,0.01722282364760504,0.3552981708198786,1.0451049345863288,1.0838768279390691,0.0,0.0,1.065608901969046,1.0364302495759004,0.0,0.0,0.6656910323837947,1.841642415151,99
9,0.7317701871881918,0.017181669653061407,0.47677001310512424,1.051844592432572,1.0873344630484887,0.0,0.0,1.0690560657379193,1.0515333561483502,0.0,0.0,0.6606070551541893,1.5666825058870018,100
10,0.7317701871881918,0.017141002694214605,0.47677001310512424,1.051844592432572,1.0873344630484887,0.0,0.0,1.0879549165116986,1.1206497678423006,0.0,0.0,0.655662496407525,1.3946715937927365,101
11,0.6680321330053929,0.014535307512065145,0.020344995893537998,1.0800698757764027,1.1900815217391356,0.0,0.0,1.0548252450421614,1.16423839779824,0.0,0.0,0.6228305014516546,0.9429645598866045,200
12,0.6649479282352142,0.014517635372994265,0.01977225486189127,1.0800698757763998,1.1900815217391318,0.0,0.0,1.080069875776593,1.1900815217393643,0.0,0.0,0.6213931435809824,0.31085517816245556,201
13,0.6649479282352142,0.013160964863183288,0.01977225486189127,1.0800698757763998,1.1900815217391318,0.0,0.0,1.0156415682951812,1.0790827392682116,0.0,0.0,0.7443781331196362,1.5190386278554797,300
14,0.6649479282352142,0.01315019923874526,0.01977225486189127,1.0800698757763998,1.1900815217391318,0.0,0.0,1.011525969140887,1.0801607821739265,0.0,0.0,0.742719949149888,1.2218243032693863,301
15,0.8621042869453531,0.012260238924567736,0.9009720967151225,0.9640241688624451,0.9884124941520807,0.0,0.0,0.9681427831782028,0.9790999418713792,0.0,0.0,0.8140221295764714,2.3591131302528083,400
16,0.8631495277321246,0.012252682533351756,0.542596303857863,0.9721538621256891,0.9922980758630936,0.0,0.0,0.9701221177137873,0.9956882354965974,0.0,0.0,0.8152335067424992,2.426812982186675,401
17,0.8631495277321246,0.01160218657175105,0.542596303857863,0.9721538621256891,0.9922980758630936,0.0,0.0,0.9007909165161568,0.9403655350480625,0.0,0.0,0.8127931049198768,1.5021741660311818,500
18,0.8631495277321246,0.0115964500129782,0.542596303857863,0.9721538621256891,0.9922980758630936,0.0,0.0,0.9094176164584744,0.9476572481608787,0.0,0.0,0.8144618708291409,1.2092466820031404,501
19,0.8660791995586183,0.011089803368973158,0.9176928997039795,0.9185781871224069,0.9374687207109713,0.0,0.0,0.90904278333379,0.9291422287708762,0.0,0.0,0.822656090130706,3.435519502032548,600
20,0.8652060198471788,0.011085225533789834,0.9062165911309421,0.918587577348801,0.9374694242128094,0.0,0.0,0.9129333287617061,0.933759195972508,0.0,0.0,0.8218062973365226,3.396226751152426,601
21,0.8652060198471788,0.010673710275468873,0.9062165911309421,0.918587577348801,0.9374694242128094,0.0,0.0,0.901595744529827,0.8680620944314095,0.0,0.0,0.8134665493444837,1.1418113908730447,700
22,0.8652060198471788,0.010669928623759203,0.9062165911309421,0.918587577348801,0.9374694242128094,0.0,0.0,0.8968621221087822,0.8686663243811075,0.0,0.0,0.812432633794452,1.1118279383517802,701
23,0.8523807425707506,0.010325562490663596,1.237805854063481,0.8873539254873336,0.9052096465470811,0.0,0.0,0.9140678995738049,0.8562751267548475,0.0,0.0,0.8083219378588041,1.656208393163979,800
24,0.852707578204979,0.010322358281591832,1.0417399550788105,0.8875043570288335,0.905066685530916,0.0,0.0,0.9149271691625701,0.8520016257007739,0.0,0.0,0.8086192681711369,2.1902978410944343,801
25,0.852707578204979,0.010027681806695065,1.0417399550788105,0.8875043570288335,0.905066685530916,0.0,0.0,0.9320728710475009,0.8707444952549921,0.0,0.0,0.7939626290834593,1.5405172347091138,900
26,0.852707578204979,0.010024913640301133,1.0417399550788105,0.8875043570288335,0.905066685530916,0.0,0.0,0.9303221016164526,0.8690086842733176,0.0,0.0,0.7948467253531025,1.4895212859846652,901
27,0.848942738614704,0.009768349146801747,1.172076583839953,0.9396859458544656,0.8619101704186395,0.0,0.0,0.9300344557973682,0.859972715236092,0.0,0.0,0.8076503674753358,1.8713186183013022,1000
28,0.8489909576768335,0.009765920719231444,1.1462943539954722,0.9396458285775485,0.8619827392689744,0.0,0.0,0.9300123384701352,0.8602137260626429,0.0,0.0,0.8076867386375542,1.6438936940394342,1001
29,0.8489909576768335,0.009539423288984678,1.1462943539954722,0.9396458285775485,0.8619827392689744,0.0,0.0,0.9468587552384204,0.8548586414502759,0.0,0.0,0.8165679043592415,2.473073456902057,1100
