,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,0.04317482429983403,0.03678071677370321,0.0035087731666862965,1.0233840076573013,0.9941265094190374,0.0,0.0,1.9331167506324634,1.519820363027562,0.0,0.0,0.0,0.0013690120540559292,0
1,0.05826311527884904,0.03514187073354499,0.003467442002147436,1.0823588558936905,0.9987868961470773,0.0,0.0,1.9331167506324634,1.519820363027562,0.0,0.0,0.0,0.001352410763502121,1
2,0.06350678645480227,0.03175426480542942,0.0035158032551407814,1.0516528065305355,0.9733196104262726,0.0,0.0,1.9331167506324634,1.519820363027562,0.0,0.0,0.0,0.0015529310330748558,4
3,0.06793610460362569,0.030928772885469198,0.004062483087182045,1.1252792553858635,1.0049227038553625,0.0,0.0,1.9331167506324634,1.519820363027562,0.0,0.0,0.0,0.0016784812323749065,5
4,0.24212776379244202,0.02370081007023983,0.06701994128525257,1.6716570899256624,1.2210294618867683,0.0,0.0,3.50752491014362,3.1061853287405174,0.0,0.0,2.1438789441037507e-16,0.13081115018576384,24
5,0.2393835297447269,0.023500785351792872,0.05993731506168842,1.7534038340246427,1.2840435798507304,0.0,0.0,2.895288338304377,2.6769833808823296,0.0,0.0,4.4408920985006264e-17,0.03581354767084122,25
6,0.5693341384439874,0.02028916852783923,0.4289131877012551,1.2116687913210828,1.1466254657622923,0.0,0.0,1.3077414182016731,1.2025013236127635,0.0,0.0,0.427614355102947,1.941304920706898,49
7,0.5604159486693406,0.020196309484414757,0.5588782760314643,1.2116687913210828,1.1466254657622923,0.0,0.0,1.3077414182016731,1.2025013236127633,0.0,0.0,0.4198395486465298,0.9051173999905586,50
8,0.7438095113834033,0.01722282364760504,0.01422035088762641,1.2397110703450165,0.9697661045650188,0.0,0.0,1.2040408711809423,1.0462154485322384,0.0,0.0,0.6646664021700968,0.6557997297495604,99
9,0.737094173610912,0.017181669653061407,0.01261013001203537,1.2397110703450227,0.9697661045650188,0.0,0.0,1.2115440458060265,1.052490384881263,0.0,0.0,0.6601563607634333,0.5863510672934353,100
