,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.04962470601593501,-0.04791112596200174,0.0006458765842134119,0.10838295,0.05160439468612551,0.05356648642452484,0.0,0.0,0.04513772736916933,0.04992873488883819,0.0,0.0,-0.04969122509020602,0.003574056,0
1,-0.04250303406258143,-0.04083620849604116,0.0006400154787332795,0.117058136,0.00721435817690947,0.009309681943374414,0.0,0.0,0.007312924618794288,0.00931968685604595,0.0,0.0,-0.04252206482500722,0.004061981,1
2,-0.032710774031113644,-0.03123590053370829,0.0006271709218885336,0.184568349,-0.000759781534833786,0.004669122361835493,0.0,0.0,-7.668138736414809e-05,0.005215072369458468,0.0,0.0,-0.03273038727915217,0.005055469,4
3,-0.03232179462297189,-0.030963642111629937,0.0006238756566936219,0.241973234,-0.0018688958461956628,0.002280550889150594,0.0,0.0,-0.0018075590511589788,0.0022878878146546946,0.0,0.0,-0.03232375267050749,0.005963096,5
4,-0.03205084067498118,-0.030693409035737744,0.0006134676107615749,0.369570843,-0.004195358349784658,2.274998882438095e-05,0.0,0.0,-0.004205520871972371,1.3390757897016881e-05,0.0,0.0,-0.03205145639380625,0.006826684,9
5,-0.03306377492201495,-0.03000072310418336,0.000611355012111221,0.439792706,-0.006402851190496387,0.0006774636052544681,0.0,0.0,-0.0018301355606131025,0.004395062328466114,0.0,0.0,-0.03140868312013813,0.008335451,10
6,-0.029200023728891085,-0.027687743155815864,0.0006041716740354696,0.606961959,-0.013679155115235883,-0.005295924498237108,0.0,0.0,-0.013785084581579512,-0.005403100755842211,0.0,0.0,-0.029135370474442642,0.009856195,14
7,-0.029362385420835052,-0.027703470947024585,0.0006026241615322143,0.617079731,-0.013428807047388237,-0.005014538940373399,0.0,0.0,-0.0137311230815915,-0.005354154977383867,0.0,0.0,-0.02913609872020557,0.009291105,15
8,-0.030023279709226514,-0.026602017490746487,0.0005971555567523738,0.756449938,-0.016748740517378388,-0.012005486453735358,0.0,0.0,-0.0178280309936725,-0.012813575275433498,0.0,0.0,-0.027661862775300836,0.011447293,19
9,-0.030076112148875022,-0.02670143786125964,0.0005959379457645492,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.016676250240476614,-0.01199475154908182,0.0,0.0,-0.027759878982425084,0.010610253,20
10,-0.030076112148875022,-0.02670143786125964,0.0005905300160685173,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.012430123888469652,-0.007859507136407895,0.0,0.0,-0.02837960106550277,0.013735917,25
11,-0.030076112148875022,-0.02670143786125964,0.0005895626405570673,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.012430123186971844,-0.007859506548288623,0.0,0.0,-0.028523357174534823,0.014894431,26
12,-0.030076112148875022,-0.02670143786125964,0.0005729014290247791,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.018394316381245307,-0.01350210206112512,0.0,0.0,-0.024602011429724978,0.029511324,50
13,-0.030076112148875022,-0.02670143786125964,0.00057238552007981,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.017625710996298238,-0.012642637305040939,0.0,0.0,-0.024705979674462007,0.030315301,51
14,-0.030076112148875022,-0.02670143786125964,0.0005622682242067622,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.019917391020986896,-0.015707058699087287,0.0,0.0,-0.0218546953285946,0.044626613,75
15,-0.030076112148875022,-0.02670143786125964,0.0005619190932321614,0.857305494,-0.016676266517646872,-0.011945635741513612,0.0,0.0,-0.01957760918110203,-0.015404892076205056,0.0,0.0,-0.02167674363830838,0.04442376,76
16,-0.024972509108132607,-0.019404980795933398,0.0005546749783104786,25.834979275,-0.019982084778084136,-0.017606325328265584,1.0,0.0,-0.019990559992539035,-0.017510473053119965,0.0,0.0,-0.0202465356740799,0.592540274,100
17,-0.024978732650980415,-0.01945051509922546,0.0005544121594903359,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.019990559363327838,-0.017510473810073177,0.0,0.0,-0.020290089066498505,0.591230508,101
18,-0.024978732650980415,-0.01945051509922546,0.0005487832816712459,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.019671491280354027,-0.017592814304750154,0.0,0.0,-0.019960852645189122,0.75388093,125
19,-0.024978732650980415,-0.01945051509922546,0.0005485730591239161,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.019718458110820947,-0.017625232670688527,0.0,0.0,-0.01999454876762122,0.399071816,126
20,-0.024978732650980415,-0.01945051509922546,0.0005439781492326259,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.01939497688056395,-0.017544020288299107,0.0,0.0,-0.019709639631671473,0.759276774,150
21,-0.024978732650980415,-0.01945051509922546,0.0005438032641598113,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.019394976847432813,-0.017544020076053067,0.0,0.0,-0.019740896391886018,0.775238971,151
22,-0.024978732650980415,-0.01945051509922546,0.0005399262156292335,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.019497648050816205,-0.017758573493995743,1.0,0.0,-0.019322572187653767,0.78065169,175
23,-0.024978732650980415,-0.01945051509922546,0.0005397766719114635,26.234608003,-0.019987863774168925,-0.01760475673052337,1.0,0.0,-0.01947343555623631,-0.017751271684645586,1.0,0.0,-0.019073853297227442,0.73614076,176
24,-0.024390285505032316,-0.01841942866752114,0.0005364266515238753,15.426024554,-0.018916419072965537,-0.018070886618353828,1.0,0.0,-0.019431262135181638,-0.01750678828245953,1.0,0.0,-0.01918117000669748,0.937664638,200
25,-0.02436324694131569,-0.018443992223525458,0.0005362961497096706,15.470785991,-0.018897276800681713,-0.018153985653794683,1.0,0.0,-0.01933554356049258,-0.017386591190906037,1.0,0.0,-0.0192067421437327,0.985179888,201
26,-0.02436324694131569,-0.018443992223525458,0.0005333492002560099,15.470785991,-0.018897276800681713,-0.018153985653794683,1.0,0.0,-0.019475028292796813,-0.017403303665829605,0.0,0.0,-0.019531078525332035,1.015923147,225
