,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.06560965550699129,-0.06300737601342456,0.0006458765842134119,0.051447517,0.13342915034586514,0.11124854894477859,0.0,0.0,0.13342915032081964,0.11124855171611384,0.0,0.0,-0.065609657626395,0.001980156,0
1,-0.06560965414690101,-0.06303098895778715,0.0006400154787332795,0.060745197,0.13342915055663865,0.11124854729238094,0.0,0.0,0.13342914945588902,0.11124855102950182,0.0,0.0,-0.0656096573112198,0.002266587,1
2,-0.04386614429774988,-0.04235208394557046,0.0006271709218885336,0.102056041,0.024169546059727792,0.018098210451647365,0.0,0.0,0.025678861410110988,0.021022903148854678,0.0,0.0,-0.04398460228535431,0.003896163,4
3,-0.03327647064540507,-0.032121658545811727,0.0006238756566936219,0.122795148,0.007344911722423607,-0.0020944287776238336,0.0,0.0,0.009495853755806374,0.0003539049899909939,0.0,0.0,-0.03334650747164084,0.00312003,5
4,-0.04249045881337479,-0.03259935205839645,0.0006134676107615749,0.166766761,0.02487404694716021,0.01551760585836533,0.0,0.0,0.025415126713964904,0.01714086923670691,0.0,0.0,-0.03398858824805441,0.004410634,9
5,-0.039276198744614486,-0.0324574673554894,0.000611355012111221,0.191849462,0.014648064609919555,0.006866902141642587,0.0,0.0,0.014877906969476822,0.007102051238793159,0.0,0.0,-0.033782996607537634,0.005258997,10
6,-0.03425727072239687,-0.02835306658741557,0.0006041716740354696,0.31779114,0.005906443785837953,-0.0022637130085867998,0.0,0.0,0.006186316683279209,0.0009402238728401959,0.0,0.0,-0.029621124608269097,0.0058744,14
7,-0.030967984426317735,-0.02648824175011646,0.0006026241615322143,0.209959651,-0.0024699640240072687,-0.0071714447098926585,0.0,0.0,-0.0014872265034194443,-0.006314366060209624,0.0,0.0,-0.028205478052213257,0.006537672,15
8,-0.029681185824340286,-0.024268859959947365,0.0005971555567523738,0.318262972,-0.006556905793017244,-0.01001821488860282,0.0,0.0,-0.0063472594861423625,-0.009770366780587635,0.0,0.0,-0.02585825769822884,0.00611282,19
9,-0.030007883351922286,-0.02443173311712087,0.0005959379457645492,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.00374376569913844,-0.006858523558092656,0.0,0.0,-0.026040103911989614,0.007158884,20
10,-0.030007883351922286,-0.02443173311712087,0.0005905300160685173,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.004432212879912779,-0.009041388217746804,0.0,0.0,-0.023703065201104427,0.008859459,25
11,-0.030007883351922286,-0.02443173311712087,0.0005895626405570673,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.006349103708564032,-0.008767216458053602,0.0,0.0,-0.023776485977228312,0.009834662,26
12,-0.030007883351922286,-0.02443173311712087,0.0005729014290247791,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.01505989064512403,-0.015564924542247475,0.0,0.0,-0.021883038679198656,0.017577707,50
13,-0.030007883351922286,-0.02443173311712087,0.00057238552007981,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.016466985613722777,-0.016599895593438222,0.0,0.0,-0.02156735599711415,0.016260933,51
14,-0.030007883351922286,-0.02443173311712087,0.0005622682242067622,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.017451631495490928,-0.017609673030928148,0.0,0.0,-0.020818772527547682,0.029518926,75
15,-0.030007883351922286,-0.02443173311712087,0.0005619190932321614,0.386294223,-0.006621419071016152,-0.010148378660382852,0.0,0.0,-0.017451631232049167,-0.017609672735743827,0.0,0.0,-0.020862558992056374,0.029416505,76
16,-0.024026378447130663,-0.01945188274516043,0.0005546749783104786,18.212528736,-0.017560023453892435,-0.017896060082650975,0.0,0.0,-0.017570792205025616,-0.018010501190449845,0.0,0.0,-0.020237598335329447,0.489693867,100
17,-0.024223553583185148,-0.01948935308434216,0.0005544121594903359,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.017520565538774832,-0.017900369819184487,0.0,0.0,-0.020274234259209892,0.491496844,101
18,-0.024223553583185148,-0.01948935308434216,0.0005487832816712459,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.01751958745862634,-0.017902484552808788,0.0,0.0,-0.02071745657866648,0.622031096,125
19,-0.024223553583185148,-0.01948935308434216,0.0005485730591239161,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.017519588349565424,-0.01790248524647716,0.0,0.0,-0.020746585410091018,0.685208471,126
20,-0.024223553583185148,-0.01948935308434216,0.0005439781492326259,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.018503383630191758,-0.018128204866533392,0.0,0.0,-0.020036894176975194,0.719136021,150
21,-0.024223553583185148,-0.01948935308434216,0.0005438032641598113,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.01850338296813746,-0.01812820453744389,0.0,0.0,-0.020070623629555345,0.716301482,151
22,-0.024223553583185148,-0.01948935308434216,0.0005399262156292335,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.018189545485214623,-0.0178371757859734,0.0,0.0,-0.020131026161381193,0.792182018,175
23,-0.024223553583185148,-0.01948935308434216,0.0005397766719114635,18.782087703,-0.017611431808861308,-0.017942031700847856,0.0,0.0,-0.01818954560357672,-0.01783717604613422,0.0,0.0,-0.020154956802205304,0.751400806,176
24,-0.024999065428256008,-0.019594513204661823,0.0005364266515238753,9.523137269,-0.01845122838263048,-0.01791364387814802,0.0,0.0,-0.018375949177217035,-0.017980020792656006,0.0,0.0,-0.020269335936330807,0.882806082,200
25,-0.025012761145974623,-0.019618105302817403,0.0005362961497096706,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018376289222592462,-0.017972699772307463,0.0,0.0,-0.020291637516296243,0.974162505,201
26,-0.025012761145974623,-0.019618105302817403,0.0005333492002560099,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018283732918911024,-0.018139845452999178,0.0,0.0,-0.020385044982142036,0.880941394,225
27,-0.025012761145974623,-0.019618105302817403,0.0005332335186521449,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018283732697044683,-0.01813984279369238,0.0,0.0,-0.020409088313950136,0.921828206,226
28,-0.025012761145974623,-0.019618105302817403,0.0005306046247731814,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018080950693932417,-0.01784643101761771,0.0,0.0,-0.020380486292428408,0.929027989,250
29,-0.025012761145974623,-0.019618105302817403,0.0005305007982786394,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018175576689050225,-0.01772733780232226,0.0,0.0,-0.020399964694678953,0.918078214,251
30,-0.025012761145974623,-0.019618105302817403,0.000528129149374807,9.829063592,-0.018454692870002648,-0.01792066879647983,0.0,0.0,-0.018378330091307564,-0.01780463507175702,0.0,0.0,-0.020544976479692962,0.925324388,275
