,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
12,-0.03257247743597199,-0.025542247247083854,0.0005729014290247791,0.777657567,-0.005908276692047042,-0.010008262438254083,0.0,0.0,-0.015361980243455187,-0.017770817989129356,0.0,0.0,-0.022942756368462394,0.024715662,50
13,-0.03257247743597199,-0.025542247247083854,0.00057238552007981,0.777657567,-0.005908276692047042,-0.010008262438254083,0.0,0.0,-0.014266617604762324,-0.016399742582862427,0.0,0.0,-0.022807710483052933,0.027028139,51
14,-0.03257247743597199,-0.025542247247083854,0.0005622682242067622,0.777657567,-0.005908276692047042,-0.010008262438254083,0.0,0.0,-0.016951160899503145,-0.018654737248853068,0.0,0.0,-0.021966073769182942,0.038418423,75
15,-0.03257247743597199,-0.025542247247083854,0.0005619190932321614,0.777657567,-0.005908276692047042,-0.010008262438254083,0.0,0.0,-0.016941483650028545,-0.018644189169451698,0.0,0.0,-0.02201038685401951,0.045241568,76
16,-0.026722222138881205,-0.019999801980555367,0.0005546749783104786,23.054425714,-0.016226214609845534,-0.01945404567031008,0.0,0.0,-0.016288591505767155,-0.019458127482408383,0.0,0.0,-0.020756464514731243,0.57089115,100
17,-0.026747336575928447,-0.020056914252014,0.0005544121594903359,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.016175238262722588,-0.0193569878068447,0.0,0.0,-0.02081313544616934,0.640558342,101
18,-0.026747336575928447,-0.020056914252014,0.0005487832816712459,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.0166823561377044,-0.01953054889541114,0.0,0.0,-0.019920382032393987,0.649501355,125
19,-0.026747336575928447,-0.020056914252014,0.0005485730591239161,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.01668235753665146,-0.01953054999197557,0.0,0.0,-0.0199697075234476,0.654039827,126
20,-0.026747336575928447,-0.020056914252014,0.0005439781492326259,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.017450995658100252,-0.019848868082802083,0.0,1.0,-0.01977865510731578,0.755261388,150
21,-0.026747336575928447,-0.020056914252014,0.0005438032641598113,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.017645894432639003,-0.019883137188127148,0.0,1.0,-0.019451867820024542,0.762877882,151
22,-0.026747336575928447,-0.020056914252014,0.0005399262156292335,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.01840572809507167,-0.01983666256898358,0.0,1.0,-0.01970088049767996,0.765600478,175
23,-0.026747336575928447,-0.020056914252014,0.0005397766719114635,24.125059068,-0.016209610597054804,-0.019441276814919126,0.0,0.0,-0.01831740237232517,-0.019888254432138007,0.0,1.0,-0.019733084048295785,0.75595632,176
24,-0.025276838100097815,-0.01867656190276455,0.0005364266515238753,15.211346293,-0.018517263129179243,-0.02008460993135858,0.0,1.0,-0.018129697353849953,-0.019893988309626975,0.0,1.0,-0.019448998785591386,0.868657694,200
25,-0.02549097028522602,-0.01870586597685559,0.0005362961497096706,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.01815945926427454,-0.019918625539591707,0.0,1.0,-0.019480123827605212,0.823255975,201
26,-0.02549097028522602,-0.01870586597685559,0.0005333492002560099,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.01781746461280771,-0.019693615060259476,0.0,0.0,-0.0198093375405059,0.882799372,225
27,-0.02549097028522602,-0.01870586597685559,0.0005332335186521449,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.018070704180511623,-0.019768097154277398,0.0,1.0,-0.01971714108415306,0.934757762,226
28,-0.02549097028522602,-0.01870586597685559,0.0005306046247731814,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.018894971502860784,-0.02003687243550459,0.0,1.0,-0.019633898284388794,1.009550978,250
29,-0.02549097028522602,-0.01870586597685559,0.0005305007982786394,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.018940679081736342,-0.020045348776800434,0.0,1.0,-0.019656091952633667,1.0107443759999999,251
30,-0.02549097028522602,-0.01870586597685559,0.000528129149374807,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.01854136311457022,-0.020090320234517477,0.0,1.0,-0.019076419958646458,1.007401344,275
31,-0.02549097028522602,-0.01870586597685559,0.0005280350169967142,15.900728975,-0.01844370656465747,-0.020065570808212616,0.0,1.0,-0.018541363046222135,-0.02009032024722267,0.0,1.0,-0.019097348979912204,1.012031186,276
32,-0.025513462439254612,-0.018539922961715253,0.0005258756333128791,30.648875832,-0.018508837067422453,-0.020222852230979093,0.0,1.0,-0.018733088944532513,-0.02027010511867378,0.0,1.0,-0.019244293419945147,0.301419417,300
33,-0.02553263259367425,-0.018560773824916624,0.0005257895722537762,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.01873075742626611,-0.02022566782680402,0.0,1.0,-0.019264616923982767,0.306205112,301
34,-0.02553263259367425,-0.018560773824916624,0.0005238082605203916,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.018653851199173878,-0.019804455785343227,0.0,1.0,-0.018880562748660387,0.451027347,325
35,-0.02553263259367425,-0.018560773824916624,0.000523729021633906,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.018653850331826982,-0.019804455391182967,0.0,1.0,-0.01889543156351152,0.405081947,326
36,-0.02553263259367425,-0.018560773824916624,0.0005218991894483164,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.018967626392025247,-0.020057282464841956,0.0,1.0,-0.018969783998708547,0.520036534,350
37,-0.02553263259367425,-0.018560773824916624,0.0005218257910188534,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.018956256617854748,-0.020166565286618615,0.0,1.0,-0.01898410265060824,0.481885024,351
38,-0.02553263259367425,-0.018560773824916624,0.0005201263549816274,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.01869307452830739,-0.020083149881089425,0.0,1.0,-0.01913128105150827,0.642667529,375
39,-0.02553263259367425,-0.018560773824916624,0.0005200580116857085,27.147924494,-0.018495922039090684,-0.020229678688593468,0.0,1.0,-0.018953113622461402,-0.02005807558443324,0.0,1.0,-0.01899839041362215,0.633242554,376
40,-0.02411955934179578,-0.01834305814064504,0.0005184719779158373,42.265733197,-0.018613100622368903,-0.019967706864808872,1.0,1.0,-0.018429121210673412,-0.01983639404234304,0.0,1.0,-0.019008886341469657,0.7428045,400
41,-0.023761744888179004,-0.018339984844742585,0.000518408051864422,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.01850904636843024,-0.019734889214619494,0.0,1.0,-0.019008409400931185,0.740387191,401
42,-0.023761744888179004,-0.018339984844742585,0.0005169215254083759,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.018271184346841204,-0.019688782677540498,0.0,1.0,-0.01893079989599721,0.806529898,425
43,-0.023761744888179004,-0.018339984844742585,0.0005168614915244846,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.018291715129858124,-0.019701306060113177,0.0,1.0,-0.018941638880542604,0.864201494,426
44,-0.023761744888179004,-0.018339984844742585,0.0005154629681395119,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.018273739974008406,-0.019767745655918895,0.0,1.0,-0.01910553272620947,0.951498218,450
45,-0.023761744888179004,-0.018339984844742585,0.0005154063891180923,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.01827888416986675,-0.019772227016281927,0.0,1.0,-0.01911598358953931,0.911180041,451
46,-0.023761744888179004,-0.018339984844742585,0.000514086238131717,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.018392124011171275,-0.01969536909333965,0.0,1.0,-0.019218235885547753,1.064264017,475
47,-0.023761744888179004,-0.018339984844742585,0.0005140327459696848,38.368775414,-0.018645877651515975,-0.019871898255867982,1.0,1.0,-0.018457131715296032,-0.01968773455081837,0.0,1.0,-0.01919303629334987,1.005271906,476
48,-0.023858942591387634,-0.018441937654985203,0.0005127828255762495,56.466536309,-0.018646138987212336,-0.02006788826249493,1.0,1.0,-0.018625779911130864,-0.019754945488266257,0.0,1.0,-0.01907767851362415,1.170132591,500
49,-0.023895731161864543,-0.018451621177990093,0.00051273210770944,53.454457244,-0.018652415458804472,-0.02007669653079027,1.0,1.0,-0.018603328988805283,-0.01979454928857922,0.0,1.0,-0.019087213685844213,1.1674365899999999,501
