,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.042156927473861926,-0.03976397734509378,0.0006458765842134119,0.056600907,0.05809027303114825,0.06073847141746724,0.0,0.0,0.05809027213669467,0.0607384701656096,0.0,0.0,-0.042156927544965805,0.001985396,0
1,-0.02467067309909798,-0.02348920923003617,0.0006400154787332795,0.079072299,0.006925944523580681,0.009336232433159232,0.0,0.0,0.060346936136754736,0.0697084026675357,0.0,0.0,-0.025283031248279467,0.002614247,1
2,-0.024675257826736543,-0.02351296568540965,0.0006271709218885336,0.094852124,0.007230170100994962,0.00966239934892975,0.0,0.0,0.06034693827395198,0.0697084051298119,0.0,0.0,-0.025283031603588482,0.002812648,4
3,-0.024507343528433666,-0.023403358037666244,0.0006238756566936219,0.098705694,-0.0030836963597624034,-0.0014234516050476648,0.0,0.0,0.018864972141712934,0.018029698276596826,0.0,0.0,-0.024829473277064265,0.003384089,5
4,-0.025993111316084404,-0.02078139503868476,0.0006134676107615749,0.195860774,-0.011023122963720575,-0.008985549525726126,0.0,0.0,-0.014747731557790841,-0.012881277734803298,0.0,0.0,-0.02183375360641071,0.005862966,9
5,-0.026146564651024436,-0.021024971508514154,0.000611355012111221,0.189628496,-0.01092927673405286,-0.00892857294592559,0.0,0.0,-0.006462432406678451,-0.006837540598708824,0.0,0.0,-0.02228602752787644,0.004635463,10
6,-0.03396212664574441,-0.023207795611967872,0.0006041716740354696,0.235524705,-0.004111908212231832,-0.008120649331321254,0.0,0.0,0.0018266426898561712,-0.0040873208084159845,0.0,0.0,-0.02434318560296361,0.004922093,14
7,-0.03456126464963761,-0.023713147720431847,0.0006026241615322143,0.260016153,-0.0023619308128714463,-0.006946016005242586,0.0,0.0,0.0018266428468447394,-0.004087320723905976,0.0,0.0,-0.024906642670580237,0.005239535,15
8,-0.02878233410242529,-0.021819652484652362,0.0005971555567523738,0.326423527,-0.009560350342114667,-0.011329104119116376,0.0,0.0,-0.006275183446816324,-0.007713154435729061,0.0,0.0,-0.023038473049969397,0.007846552,19
9,-0.031047693254986696,-0.022099353685429753,0.0005959379457645492,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.00758944452085881,-0.008776951405974032,0.0,0.0,-0.023335081869592864,0.007913852,20
10,-0.031047693254986696,-0.022099353685429753,0.0005905300160685173,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.014599623566933779,-0.013378363529486053,0.0,0.0,-0.022455644959059506,0.008897625,25
11,-0.031047693254986696,-0.022099353685429753,0.0005895626405570673,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.01828842452854649,-0.01676771515582466,0.0,0.0,-0.020373688710136378,0.008264233,26
12,-0.031047693254986696,-0.022099353685429753,0.0005729014290247791,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.017945687538197707,-0.017338974791111912,0.0,0.0,-0.02067221547095825,0.018568751,50
13,-0.031047693254986696,-0.022099353685429753,0.00057238552007981,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.01791531807252386,-0.017233546664729413,0.0,0.0,-0.020735963303468746,0.020445567,51
14,-0.031047693254986696,-0.022099353685429753,0.0005622682242067622,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.018178911656903954,-0.01791908837310302,0.0,0.0,-0.021022605024681566,0.029511952,75
15,-0.031047693254986696,-0.022099353685429753,0.0005619190932321614,0.353722433,-0.010310547975797673,-0.011864292633030082,0.0,0.0,-0.018231325644083824,-0.017870483059489982,0.0,0.0,-0.0210682421455696,0.032848421,76
16,-0.02304236598221466,-0.01934566435402754,0.0005546749783104786,18.331109175,-0.017742813808628688,-0.018401515480015028,0.0,0.0,-0.01775236132037257,-0.018422810018474546,0.0,0.0,-0.02009572179977124,0.501733203,100
17,-0.023098645733096952,-0.01937474622779786,0.0005544121594903359,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.0177523623600016,-0.018422811375734014,0.0,0.0,-0.02012558024139316,0.549512736,101
18,-0.023098645733096952,-0.01937474622779786,0.0005487832816712459,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.018152836182645193,-0.018612545260660588,0.0,0.0,-0.020267373816726497,0.598500182,125
19,-0.023098645733096952,-0.01937474622779786,0.0005485730591239161,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.018131030940647826,-0.01860686596374873,0.0,0.0,-0.020301257047719325,0.672548398,126
20,-0.023098645733096952,-0.01937474622779786,0.0005439781492326259,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.01820544550003537,-0.01854623786512212,0.0,0.0,-0.02045779999883162,0.802973181,150
21,-0.023098645733096952,-0.01937474622779786,0.0005438032641598113,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.018174305874936278,-0.018571091871612863,0.0,0.0,-0.020485080830069825,0.755492329,151
22,-0.023098645733096952,-0.01937474622779786,0.0005399262156292335,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.01850246397978495,-0.018357046554212383,0.0,0.0,-0.02040226495386833,0.874365379,175
23,-0.023098645733096952,-0.01937474622779786,0.0005397766719114635,17.626924998,-0.017736452279916205,-0.018407335191459345,0.0,0.0,-0.018504394046017135,-0.018345869771224193,0.0,0.0,-0.02038182333188114,0.861563064,176
24,-0.024976524066623994,-0.01999665048984697,0.0005364266515238753,7.574246072,-0.018327387764809546,-0.018220324193285994,0.0,0.0,-0.01853701592157355,-0.01816981556358512,0.0,0.0,-0.020741351506456795,0.913470518,200
25,-0.02500236744700463,-0.020017692309835872,0.0005362961497096706,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.01853875945490155,-0.018235924507392108,0.0,0.0,-0.02076302614899604,0.844737512,201
26,-0.02500236744700463,-0.020017692309835872,0.0005333492002560099,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.01830200025969698,-0.017890336881448445,0.0,0.0,-0.020589891904772763,0.865871521,225
27,-0.02500236744700463,-0.020017692309835872,0.0005332335186521449,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.01833024383671749,-0.017871733122692506,0.0,0.0,-0.020610624974505914,0.943764749,226
28,-0.02500236744700463,-0.020017692309835872,0.0005306046247731814,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.018222617868493333,-0.017879584415264393,0.0,0.0,-0.02092459788677235,0.920759624,250
29,-0.02500236744700463,-0.020017692309835872,0.0005305007982786394,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.018126971122759784,-0.01788821570872228,0.0,0.0,-0.020943011349212667,0.994337721,251
30,-0.02500236744700463,-0.020017692309835872,0.000528129149374807,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.018219224674077057,-0.017922154311826862,0.0,0.0,-0.02081214158318481,0.993082508,275
31,-0.02500236744700463,-0.020017692309835872,0.0005280350169967142,8.371990432,-0.01831961887645877,-0.018211949537451734,0.0,0.0,-0.01821665712531644,-0.017916828780630265,0.0,0.0,-0.020827414231734617,0.993179817,276
32,-0.024798892583342568,-0.019874330330699436,0.0005258756333128791,12.916775442,-0.018396910204688827,-0.018107930154606152,0.0,0.0,-0.018553710391457052,-0.018010959854410046,0.0,0.0,-0.02054460666672063,0.202494687,300
33,-0.02460681725118467,-0.01980600844450219,0.0005257895722537762,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018452386417603165,-0.01808613709140812,0.0,0.0,-0.020463755323138728,0.189683591,301
34,-0.02460681725118467,-0.01980600844450219,0.0005238082605203916,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018445121538612587,-0.01817398818563879,0.0,0.0,-0.020352629480318907,0.281525968,325
35,-0.02460681725118467,-0.01980600844450219,0.000523729021633906,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018405716018312375,-0.01811986432980014,0.0,0.0,-0.020366485478224002,0.284379306,326
36,-0.02460681725118467,-0.01980600844450219,0.0005218991894483164,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018312902092101586,-0.01812328167617854,0.0,0.0,-0.020428357142209932,0.401627163,350
37,-0.02460681725118467,-0.01980600844450219,0.0005218257910188534,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.01831290209135198,-0.018123281664215462,0.0,0.0,-0.020442019396729967,0.404382081,351
38,-0.02460681725118467,-0.01980600844450219,0.0005201263549816274,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018150180771492313,-0.018084453630754813,0.0,0.0,-0.020348199359609173,0.507066148,375
39,-0.02460681725118467,-0.01980600844450219,0.0005200580116857085,11.398861647,-0.01843598925431335,-0.01812500122933693,0.0,0.0,-0.018150183057719683,-0.01808445310608949,0.0,0.0,-0.020361533783336848,0.482399559,376
40,-0.02464709019373461,-0.019753553436309523,0.0005184719779158373,19.775604762,-0.018292570257823413,-0.018240004335067152,0.0,0.0,-0.01839363661614907,-0.018233162794082547,0.0,0.0,-0.02035938803418278,0.667440915,400
41,-0.024653169760724146,-0.01976427524066231,0.000518408051864422,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.01841117158203487,-0.018267499374392652,0.0,0.0,-0.02036994950250755,0.709687319,401
42,-0.024653169760724146,-0.01976427524066231,0.0005169215254083759,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018377445343975257,-0.018275755292472922,0.0,0.0,-0.020347586128437845,0.742741342,425
43,-0.024653169760724146,-0.01976427524066231,0.0005168614915244846,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018409978851620743,-0.018322888502782696,0.0,0.0,-0.020252354150688472,0.840908058,426
44,-0.024653169760724146,-0.01976427524066231,0.0005154629681395119,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018354159707100505,-0.018323499229812315,0.0,0.0,-0.020128826422143652,0.870917623,450
45,-0.024653169760724146,-0.01976427524066231,0.0005154063891180923,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018354159698039073,-0.01832349886406811,0.0,0.0,-0.020138772602292077,0.934023651,451
46,-0.024653169760724146,-0.01976427524066231,0.000514086238131717,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018410108340359707,-0.018366676800765525,0.0,0.0,-0.020087515711025395,0.983904292,475
47,-0.024653169760724146,-0.01976427524066231,0.0005140327459696848,17.213160596,-0.018291775066697852,-0.018236946306469645,0.0,0.0,-0.018398353283885095,-0.018325125572225667,0.0,0.0,-0.020090758470686677,0.924851685,476
48,-0.024362300110275754,-0.019263012988213833,0.0005127828255762495,24.130109004,-0.01832189127441448,-0.018420030762242693,0.0,0.0,-0.018314869635540756,-0.018402046690426676,0.0,0.0,-0.019845036421489548,1.009054593,500
49,-0.024391676846199525,-0.019272106808563814,0.00051273210770944,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.018328637598010213,-0.018378172923048355,0.0,0.0,-0.01985414421401978,1.049940098,501
50,-0.024391676846199525,-0.019272106808563814,0.0005115454740257134,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.01834778209386623,-0.01843126311241149,0.0,0.0,-0.01986301407460263,0.873521401,525
51,-0.024391676846199525,-0.019272106808563814,0.0005114972627609179,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.01834778274556519,-0.018431263195602246,0.0,0.0,-0.01987139084240947,0.684057117,526
52,-0.024391676846199525,-0.019272106808563814,0.0005103679465214693,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.01840016596159642,-0.018429317502963564,0.0,0.0,-0.019932143224656022,1.104122991,550
53,-0.024391676846199525,-0.019272106808563814,0.0005103220108674486,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.01840016592006269,-0.018429317533221315,0.0,0.0,-0.019940184990548015,1.053557458,551
54,-0.024391676846199525,-0.019272106808563814,0.0005092448437473623,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.01847933362648895,-0.018434348625363164,0.0,0.0,-0.019942918374809118,1.075149769,575
55,-0.024391676846199525,-0.019272106808563814,0.0005092009830204892,45.413409977,-0.018313461356168514,-0.018418284863641325,0.0,0.0,-0.018405297095600265,-0.018488383254411444,0.0,0.0,-0.019930020115518005,1.160434569,576
56,-0.02398129469857876,-0.018996030532553092,0.0005081714609275637,31.849231427,-0.018437594694740635,-0.018571119995604454,0.0,0.0,-0.018474490167103053,-0.018512100710357176,0.0,0.0,-0.019579176992819046,1.243008735,600
57,-0.024019845784663783,-0.019003447337250828,0.0005081294996892878,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.01847449068239333,-0.018512100319292,0.0,0.0,-0.01958675514057433,1.186802046,601
58,-0.024019845784663783,-0.019003447337250828,0.0005071436739782179,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.01843730127740024,-0.01850517214877011,0.0,0.0,-0.019561627996389663,1.197897198,625
59,-0.024019845784663783,-0.019003447337250828,0.0005071034579851945,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.018431453920466828,-0.018504306470089667,0.0,0.0,-0.019569038739493096,1.10328912,626
60,-0.024019845784663783,-0.019003447337250828,0.000506157848026367,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.01851481872916111,-0.018517252987489685,0.0,0.0,-0.01959303242259771,1.307428797,650
61,-0.024019845784663783,-0.019003447337250828,0.0005061192409598216,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.018514818299103245,-0.018517253042736173,0.0,0.0,-0.019600203688349933,1.334625634,651
62,-0.024019845784663783,-0.019003447337250828,0.000505210763228158,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.018484564786565794,-0.018562066715823798,0.0,0.0,-0.019680015795264887,1.366541805,675
63,-0.024019845784663783,-0.019003447337250828,0.0005051736440294575,30.595059745,-0.018435931074062273,-0.01857233576504505,0.0,0.0,-0.01849907187087352,-0.018539202222937784,0.0,0.0,-0.019687086702296824,1.379648641,676
64,-0.02427891557143846,-0.01900696334388526,0.0005042995541082795,36.982868458,-0.01844099681465621,-0.018717195822899817,0.0,0.0,-0.01846200578157144,-0.018706263414318774,0.0,0.0,-0.01960729079513713,1.374976738,700
65,-0.02414331358836746,-0.019002585371434393,0.0005042638147908684,95.009702386,-0.018369507263983273,-0.018683917347967923,0.0,0.0,-0.01844846019674743,-0.018721732281839695,0.0,0.0,-0.019596346442613835,1.1470689059999999,701
66,-0.02414331358836746,-0.019002585371434393,0.0005034216595706479,95.009702386,-0.018369507263983273,-0.018683917347967923,0.0,0.0,-0.018525741340870126,-0.01865921943694757,0.0,0.0,-0.019646690416832722,1.033172192,725
67,-0.02414331358836746,-0.019002585371434393,0.0005033872034098056,95.009702386,-0.018369507263983273,-0.018683917347967923,0.0,0.0,-0.018525741336883207,-0.018659219419078065,0.0,0.0,-0.019652867738966885,1.377917731,726
68,-0.02414331358836746,-0.019002585371434393,0.0005025747814068652,95.009702386,-0.018369507263983273,-0.018683917347967923,0.0,0.0,-0.01859474393063663,-0.018632511701014015,0.0,0.0,-0.01971779816488788,1.402921822,750
