,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.047039210001230555,-0.04535320326903104,0.0006458765842134119,0.055696945,0.016302207568469132,0.014064965305056352,0.0,0.0,0.01920837715951992,0.014424758789503828,0.0,0.0,-0.04710505339296687,0.002758014,0
1,-0.04703934275448778,-0.04536850192634962,0.0006400154787332795,0.065099481,0.016305182007183942,0.014064249696744741,0.0,0.0,0.01710174657650564,0.014014006066070915,0.0,0.0,-0.047063544571101734,0.002756714,1
2,-0.04671485441357796,-0.045061694822732465,0.0006271709218885336,0.088478407,0.016530509307427742,0.013460537676983624,0.0,0.0,0.01653051265497065,0.013460540404346277,0.0,0.0,-0.046714854803934856,0.004132911,4
3,-0.03842055223747094,-0.037135607878020414,0.0006238756566936219,0.116222645,0.002697834212928611,0.00015458410660009123,0.0,0.0,0.0027123385113864296,0.0001658066230725744,0.0,0.0,-0.038425892839210135,0.003741098,5
4,-0.04110983268856812,-0.03693513270330092,0.0006134676107615749,0.172942695,0.0067581158385685205,0.003918231510597661,0.0,0.0,0.0067581350278036354,0.003918247221789688,0.0,0.0,-0.038265673116026064,0.004956894,9
5,-0.036042303608378255,-0.03490402940167641,0.000611355012111221,0.191245995,0.00455727850883441,0.004100695727572249,0.0,0.0,0.005063815807981803,0.004753332991484058,0.0,0.0,-0.03607311077057195,0.005191405,10
6,-0.02808381234242309,-0.02400256221336912,0.0006041716740354696,0.266126905,-0.011777123486300339,-0.010655958964887847,0.0,0.0,-0.012251741976070296,-0.009595681428433344,0.0,0.0,-0.025000392090275592,0.005566167,14
7,-0.02841572359793919,-0.02417503825646929,0.0006026241615322143,0.261461682,-0.011527888053122198,-0.010429894029589985,0.0,0.0,-0.008913881086177676,-0.006375658860662412,0.0,0.0,-0.025163426660403523,0.005829689,15
8,-0.026249869158618034,-0.02276640139201785,0.0005971555567523738,0.37024837,-0.012663450618096346,-0.0114523755011744,0.0,0.0,-0.013202441992955895,-0.011038595429943931,0.0,0.0,-0.02385219149077837,0.006988914,19
9,-0.026269853015819987,-0.02286863881289686,0.0005959379457645492,0.381440435,-0.01257939141768148,-0.01145658432841893,0.0,0.0,-0.009957689497474435,-0.008544267318959074,0.0,0.0,-0.023996376410087155,0.007561317,20
10,-0.026269853015819987,-0.02286863881289686,0.0005905300160685173,0.381440435,-0.01257939141768148,-0.01145658432841893,0.0,0.0,-0.013440335158789845,-0.011190378529732543,0.0,0.0,-0.02324030707576115,0.009912129,25
