,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.038636137286156995,-0.03717966329182701,0.0006458765842134119,0.057200863,0.013478752175306868,0.008170570896899054,0.0,0.0,0.013927581421024132,0.010863893376946947,0.0,0.0,-0.03885640093716102,0.003560608,0
1,-0.03863857529541224,-0.03719289174073475,0.0006400154787332795,0.074551878,0.013461638227555812,0.008175244497660304,0.0,0.0,0.013927575970460189,0.010863897283831955,0.0,0.0,-0.03885639693248069,0.002794603,1
2,-0.03688924254589172,-0.035139238241102974,0.0006271709218885336,0.102665178,0.0159916685174384,0.008762750536443192,0.0,0.0,0.016218955152364087,0.008644200192402312,0.0,0.0,-0.0369735537782693,0.003463687,4
3,-0.034564862005764675,-0.033114155164027576,0.0006238756566936219,0.134539045,0.01045514401409755,0.005995005417485858,0.0,0.0,0.010394625134686761,0.005911169018908775,0.0,0.0,-0.03456620376575068,0.00404581,5
4,-0.03038583218340917,-0.029295014701721005,0.0006134676107615749,0.199282784,-0.004638466565735757,-0.0061311991089246475,0.0,0.0,-0.0041461650740062085,-0.006056094235358145,0.0,0.0,-0.0304221332492273,0.005113255,9
5,-0.030096244601277494,-0.028979698266972605,0.000611355012111221,0.211648806,-0.007043558221850329,-0.007898357911651945,0.0,0.0,-0.0076260215536587,-0.008043910294533609,0.0,0.0,-0.030162142663581495,0.005172875,10
6,-0.031150093986605232,-0.029063137553507656,0.0006041716740354696,0.260172556,-0.006976979857997699,-0.008281950852953386,0.0,0.0,-0.007235790329346535,-0.008455344554773024,0.0,0.0,-0.030184410155758217,0.00591784,14
7,-0.02967502832048503,-0.028192426366754546,0.0006026241615322143,0.331301087,-0.010058125766547266,-0.01082885713962338,0.0,0.0,-0.009974096594417205,-0.011000531949553265,0.0,0.0,-0.029383118239261898,0.00603398,15
8,-0.02894425869976372,-0.027853734554224546,0.0005971555567523738,0.366852293,-0.009613826175218377,-0.010733781301085083,0.0,0.0,-0.00951491176665018,-0.011097399048449136,0.0,0.0,-0.029025009945289785,0.008575713,19
9,-0.02894425889803716,-0.02785595834663449,0.0005959379457645492,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.009514911708197295,-0.011097398952963345,0.0,0.0,-0.02902500933764253,0.008639222,20
10,-0.02894425889803716,-0.02785595834663449,0.0005905300160685173,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.008187560207356502,-0.011375807939944346,0.0,0.0,-0.02784434349899356,0.009867479,25
11,-0.02894425889803716,-0.02785595834663449,0.0005895626405570673,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.008187559207408048,-0.011375807235609669,0.0,0.0,-0.027899432698904696,0.009664438,26
12,-0.02894425889803716,-0.02785595834663449,0.0005729014290247791,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.009811812640009004,-0.012828408212048985,0.0,0.0,-0.02381296372746031,0.020055729,50
13,-0.02894425889803716,-0.02785595834663449,0.00057238552007981,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.009811812270143652,-0.012828407238955827,0.0,0.0,-0.023893488383346588,0.019974178,51
14,-0.02894425889803716,-0.02785595834663449,0.0005622682242067622,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.014678119734976262,-0.01612404051785632,0.0,0.0,-0.02148535427469252,0.037126574,75
15,-0.02894425889803716,-0.02785595834663449,0.0005619190932321614,0.386616721,-0.009613825817289035,-0.0107337805203993,0.0,0.0,-0.014678118884286336,-0.016124039917077504,0.0,0.0,-0.02156655320215066,0.037542755,76
16,-0.0277931911784589,-0.021678072770898133,0.0005546749783104786,18.126802827,-0.01604583157813252,-0.018258217353695923,0.0,0.0,-0.016584651362294242,-0.018939771605865397,0.0,0.0,-0.02234096275709626,0.460679926,100
17,-0.02779925081737164,-0.02173014567121281,0.0005544121594903359,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.016584651495773147,-0.018939771772414734,0.0,0.0,-0.022392814694774273,0.489227734,101
18,-0.02779925081737164,-0.02173014567121281,0.0005487832816712459,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.013905294520458189,-0.017202955412416475,0.0,0.0,-0.021706866693612336,0.720999215,125
19,-0.02779925081737164,-0.02173014567121281,0.0005485730591239161,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.015052252446621846,-0.018140690021726785,0.0,0.0,-0.021681612141745795,0.710075129,126
20,-0.02779925081737164,-0.02173014567121281,0.0005439781492326259,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.016157915208930344,-0.017887925449476694,0.0,0.0,-0.02100657995118524,0.773891857,150
21,-0.02779925081737164,-0.02173014567121281,0.0005438032641598113,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.016157915330601617,-0.017887925163955907,0.0,0.0,-0.02105249533881123,0.775629166,151
22,-0.02779925081737164,-0.02173014567121281,0.0005399262156292335,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.016519244233289168,-0.018998943857992657,0.0,0.0,-0.020821832061799304,0.77838449,175
23,-0.02779925081737164,-0.02173014567121281,0.0005397766719114635,19.522770939,-0.016030719584172834,-0.018245592468891392,0.0,0.0,-0.01604863769759638,-0.0189217746826077,0.0,0.0,-0.020617569330152945,0.626254508,176
24,-0.02567730029080207,-0.019296855063161533,0.0005364266515238753,11.960011176,-0.016584916462794773,-0.019543090941126544,0.0,1.0,-0.016511543686180134,-0.019634473888614105,0.0,0.0,-0.019932082936914612,0.815176149,200
25,-0.02570264178792962,-0.01932503566069427,0.0005362961497096706,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.016511544661570086,-0.019634474554528623,0.0,0.0,-0.01995663985424792,0.87369229,201
26,-0.02570264178792962,-0.01932503566069427,0.0005333492002560099,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.017293711118847414,-0.019617023772033785,0.0,0.0,-0.019991105380114185,1.074145,225
27,-0.02570264178792962,-0.01932503566069427,0.0005332335186521449,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.017291805694161052,-0.019611001037518516,0.0,0.0,-0.020017213297983324,1.12670448,226
28,-0.02570264178792962,-0.01932503566069427,0.0005306046247731814,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.01677620678470461,-0.019822925363805383,0.0,0.0,-0.02006337953542294,0.957116309,250
29,-0.02570264178792962,-0.01932503566069427,0.0005305007982786394,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.01682971956812987,-0.01982869660664418,0.0,0.0,-0.0198925011647089,0.96146341,251
30,-0.02570264178792962,-0.01932503566069427,0.000528129149374807,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.016528053853470132,-0.01948105807665763,0.0,0.0,-0.020062762246783605,1.010165201,275
31,-0.02570264178792962,-0.01932503566069427,0.0005280350169967142,12.310987621,-0.016591542043657915,-0.019503431820155348,0.0,1.0,-0.01649270884052553,-0.01945574984994498,0.0,0.0,-0.020081093135385714,1.086468483,276
32,-0.02486408834207747,-0.018912176732800216,0.0005258756333128791,19.636712717,-0.016813729351404745,-0.0193998356174113,0.0,1.0,-0.016864034682664085,-0.019361210814539252,0.0,0.0,-0.019499490036007882,0.266209057,300
33,-0.024901882598686885,-0.018930169705975712,0.0005257895722537762,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.016864034837594587,-0.01936121110709932,0.0,0.0,-0.01951821091135564,0.256803926,301
34,-0.024901882598686885,-0.018930169705975712,0.0005238082605203916,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.01717568166117588,-0.019468997727992283,0.0,0.0,-0.01960480121809579,0.362020422,325
35,-0.024901882598686885,-0.018930169705975712,0.000523729021633906,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.017174797843768977,-0.01946857691549789,0.0,0.0,-0.019623360313492166,0.369370411,326
36,-0.024901882598686885,-0.018930169705975712,0.0005218991894483164,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.017457583565979207,-0.019868189622515624,0.0,0.0,-0.019902473739862394,0.47135806,350
37,-0.024901882598686885,-0.018930169705975712,0.0005218257910188534,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.017459919829041163,-0.019871861822407234,0.0,0.0,-0.019917760604850406,0.450981582,351
38,-0.024901882598686885,-0.018930169705975712,0.0005201263549816274,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.01751014561492373,-0.020073489166632746,0.0,1.0,-0.019753075686117852,0.559545515,375
39,-0.024901882598686885,-0.018930169705975712,0.0005200580116857085,19.726369865,-0.0168232158989326,-0.019423026140033522,0.0,1.0,-0.017197641070104935,-0.019818213051280505,0.0,1.0,-0.01964798862589974,0.624295008,376
40,-0.024557784158667342,-0.019085040289792583,0.0005184719779158373,33.043172434,-0.017314610486028188,-0.019436720462003197,0.0,1.0,-0.017424595803588794,-0.01981926831260471,0.0,1.0,-0.019629191228600632,0.744777484,400
41,-0.02457845017155448,-0.019097435869398407,0.000518408051864422,29.883807195,-0.017313653852020338,-0.019445216260926258,0.0,1.0,-0.017424604331589412,-0.019819261899028436,0.0,1.0,-0.01964423937635387,0.603372263,401
42,-0.02457845017155448,-0.019097435869398407,0.0005169215254083759,29.883807195,-0.017313653852020338,-0.019445216260926258,0.0,1.0,-0.0172082642936976,-0.02024473798589084,0.0,1.0,-0.019739652705728677,0.784240125,425
43,-0.02457845017155448,-0.019097435869398407,0.0005168614915244846,29.883807195,-0.017313653852020338,-0.019445216260926258,0.0,1.0,-0.017246303512033913,-0.020265745323951007,0.0,1.0,-0.019753651421421065,0.846679963,426
44,-0.02457845017155448,-0.019097435869398407,0.0005154629681395119,29.883807195,-0.017313653852020338,-0.019445216260926258,0.0,1.0,-0.01764509920508907,-0.019871934633363893,0.0,1.0,-0.01960584333412412,1.14118625,450
