,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.04994861896538594,-0.04826621264935103,0.0006458765842134119,0.062246278,0.052706471117660955,0.04806491510032264,0.0,0.0,0.05270656780308283,0.04806498223957828,0.0,0.0,-0.04994862202648398,0.002540033,0
1,-0.04707265291253597,-0.045331487726535356,0.0006400154787332795,0.068110777,0.019991163428268406,0.017321253650587946,0.0,0.0,0.02124539540578217,0.019169565023461222,0.0,0.0,-0.04714050714464845,0.002295691,1
2,-0.04701648413222904,-0.04533261151131993,0.0006271709218885336,0.096136645,0.02025097821391014,0.017477768150183887,0.0,0.0,0.021245387641180953,0.01916955390845216,0.0,0.0,-0.0471405082846927,0.003537527,4
3,-0.044329486968799514,-0.04305802266119258,0.0006238756566936219,0.115444409,0.01697848895461083,0.012773250609265423,0.0,0.0,0.017267863845256044,0.012903105790771132,0.0,0.0,-0.04441912749280162,0.004552672,5
4,-0.03940016944913713,-0.038081507097638315,0.0006134676107615749,0.178646213,0.009025216293181563,0.010500046837763812,0.0,0.0,0.010260945595769112,0.011803779374740912,0.0,0.0,-0.03951857396316012,0.004959505,9
5,-0.033077302193251314,-0.031862694043102616,0.000611355012111221,0.175700839,-0.005331182203103702,-0.004897228683958317,0.0,0.0,-0.0037468931086032903,-0.0034894425001821016,0.0,0.0,-0.033231624090134526,0.005167995,10
6,-0.027295154425302785,-0.026378983731795043,0.0006041716740354696,0.235521994,-0.01406439941477843,-0.014290994026316095,0.0,0.0,-0.013709569038368402,-0.014042897388510214,0.0,0.0,-0.027342803164635884,0.005907839,14
7,-0.0272953707378269,-0.02638133030720198,0.0006026241615322143,0.279351401,-0.014063058403053868,-0.014290397745931695,0.0,0.0,-0.013709569340632326,-0.014042897647970455,0.0,0.0,-0.027342803669826707,0.006399022,15
8,-0.02582680328155682,-0.022058560178927288,0.0005971555567523738,0.310082863,-0.013824993662338213,-0.014811285027927142,0.0,0.0,-0.013208903496544785,-0.014367583103479999,0.0,0.0,-0.023183881747432473,0.007666128,19
9,-0.02582680458284361,-0.02216694223893653,0.0005959379457645492,0.334950663,-0.013824991710484782,-0.014811284013312281,0.0,0.0,-0.01241230550583601,-0.013837506941086026,0.0,0.0,-0.023289613875527453,0.007938849,20
10,-0.02582680458284361,-0.02216694223893653,0.0005905300160685173,0.334950663,-0.013824991710484782,-0.014811284013312281,0.0,0.0,-0.013929357716886824,-0.014869216655605456,0.0,0.0,-0.02134759093193256,0.009347696,25
11,-0.02582680458284361,-0.02216694223893653,0.0005895626405570673,0.334950663,-0.013824991710484782,-0.014811284013312281,0.0,0.0,-0.013929357662786477,-0.014869216589030993,0.0,0.0,-0.021488997599146343,0.009560957,26
12,-0.02582680458284361,-0.02216694223893653,0.0005729014290247791,0.334950663,-0.013824991710484782,-0.014811284013312281,0.0,0.0,-0.015949360488025994,-0.015420127333199734,0.0,0.0,-0.022832753793214627,0.01810868,50
