,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,t
0,-0.04510773917906473,-0.04341599139449495,0.0006458765842134119,0.102963838,0.03153030287884924,0.04324251289129421,0.0,0.0,0.03153031575468053,0.04324252758325029,0.0,0.0,-0.045107742547333726,0.003513673,0
1,-0.0388683044429093,-0.03773950389315359,0.0006400154787332795,0.124908022,0.003329870632047536,0.009467156732182546,0.0,0.0,0.007674477790307023,0.015465637380948643,0.0,0.0,-0.03898054816291723,0.004473061,1
2,-0.03475069590407902,-0.03351727609838575,0.0006271709218885336,0.192115942,-0.005596687141639216,-0.0008380002419544095,0.0,0.0,-0.0055966802008668385,-0.0008379929118694121,0.0,0.0,-0.03475069957251913,0.005013197,4
3,-0.034750695774428755,-0.03352375656678268,0.0006238756566936219,0.242302437,-0.005596687385581985,-0.0008380004979652619,0.0,0.0,-0.005596680237308522,-0.0008379929493588248,0.0,0.0,-0.03475069949944886,0.005256093,5
4,-0.034212368528027226,-0.033132810130561664,0.0006134676107615749,0.354931869,-0.006839602740248878,-0.0025199812461369543,0.0,0.0,-0.006839580436095088,-0.002519957316893081,0.0,0.0,-0.034212369622271074,0.007309888,9
5,-0.03421236800370432,-0.033136527264189,0.000611355012111221,0.439434928,-0.006839605736976424,-0.002519984447342408,0.0,0.0,-0.006839580886114272,-0.002519957843301024,0.0,0.0,-0.03421236980732024,0.008025025,10
6,-0.03182588198175814,-0.030718899101421206,0.0006041716740354696,0.466265785,-0.011090578264653053,-0.007309758408189717,0.0,0.0,-0.011434512484340536,-0.007742232702714752,0.0,0.0,-0.03184278630048385,0.00908089,14
7,-0.0322606594349226,-0.03072417597189077,0.0006026241615322143,0.538615771,-0.010359019082219912,-0.006695007671274387,0.0,0.0,-0.010630520787493864,-0.00701728532127919,0.0,0.0,-0.03185244245621966,0.009414663,15
8,-0.0326625046142203,-0.03081309668010735,0.0005971555567523738,0.772566176,-0.010715985842018154,-0.006727910082882378,0.0,0.0,-0.01064811422967747,-0.007042051240304647,0.0,0.0,-0.031916136422524596,0.012659315,19
9,-0.032737993798225284,-0.03085097911629446,0.0005959379457645492,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.010771351819148131,-0.006855024748465508,0.0,0.0,-0.031875424440640905,0.012548898,20
10,-0.032737993798225284,-0.03085097911629446,0.0005905300160685173,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.01181363092104053,-0.008269638886547774,0.0,0.0,-0.03133134049951153,0.015347811,25
11,-0.032737993798225284,-0.03085097911629446,0.0005895626405570673,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.01289407226378682,-0.008769130508075075,0.0,0.0,-0.030119628731814504,0.016442847,26
12,-0.032737993798225284,-0.03085097911629446,0.0005729014290247791,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.013322416516788059,-0.008206492193217419,0.0,0.0,-0.02591866927308677,0.026621776,50
13,-0.032737993798225284,-0.03085097911629446,0.00057238552007981,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.013440245942984354,-0.009259795431646154,0.0,0.0,-0.02533861074507417,0.027367059,51
14,-0.032737993798225284,-0.03085097911629446,0.0005622682242067622,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.014260875568614675,-0.010196610108277875,0.0,0.0,-0.02436772652977112,0.046298408,75
15,-0.032737993798225284,-0.03085097911629446,0.0005619190932321614,0.842322672,-0.010717842580403364,-0.006741264121858348,0.0,0.0,-0.014260875710175083,-0.010196610103921153,0.0,0.0,-0.024390409954010407,0.045321043,76
16,-0.02698181321349735,-0.021957919977792357,0.0005546749783104786,21.035433357,-0.01544308750579353,-0.012166138524883798,0.0,0.0,-0.015472920076957086,-0.012418436171236199,0.0,0.0,-0.02271672073007437,0.682259721,100
17,-0.02698321310705731,-0.021999494281529898,0.0005544121594903359,21.404949525,-0.015442481768754004,-0.012170645847551391,0.0,0.0,-0.015472920088025852,-0.012418436173190172,0.0,0.0,-0.022755025267172605,0.692716904,101
18,-0.02698321310705731,-0.021999494281529898,0.0005487832816712459,21.404949525,-0.015442481768754004,-0.012170645847551391,0.0,0.0,-0.014356798913497282,-0.012077351210676086,0.0,0.0,-0.02166885163462723,0.656281507,125
