,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0020194064750347937,0.03466903573969778,0.006144205129234441,0.8484943759976886,0.015656627964460556,0.015303405230405633,0.015419103016617792,0.015094268685148321,1.0,1.0,1.0,1.0,0.015656627964460556,0.015303405230405633,0.015419103016617792,0.015094268685148324,0.0,0.0,0.0,0.0,0.00394801009352558,1.3690295069827698,0.0020194064750347937,0
1,-0.00011167450359229113,0.03545723034574916,0.006140150754029489,0.6534433219931088,0.021464010197095044,0.02101144600003653,0.02118980433543932,0.019891497035007102,1.0,1.0,1.0,1.0,0.021464010197095044,0.02101144600003653,0.02118980433543932,0.019891497035007102,0.0,0.0,0.0,0.0,0.004756476575601719,0.7974133440293372,-0.00011167450359229089,1
2,0.0044780923638182216,0.037630298542813884,0.005923271844044417,2.2714616160374135,0.012405584177370246,0.011937002509964116,0.012173158964055731,0.011787702634424472,1.0,1.0,1.0,1.0,0.012405584177370244,0.011937002509964111,0.012173158964055726,0.01178770263442447,0.0,0.0,0.0,0.0,0.008013939322591791,3.14801481901668,0.00447809236381822,100
3,0.003916324944059593,0.0380550040598429,0.00592196007489148,4.334227307001129,0.012498615339980906,0.011855104444603417,0.012224304754107905,0.01211657240049729,1.0,1.0,1.0,1.0,0.012498615339980904,0.011855104444603413,0.012224304754107903,0.01211657240049729,0.0,0.0,0.0,0.0,0.008445203685385495,5.785103022004478,0.003916324944059595,101
4,0.004654514594106374,0.03791352811037696,0.005823267042720562,0.8575683810049668,0.011489161707403824,0.01115057272547062,0.011443521273684339,0.01116038997331264,1.0,1.0,1.0,1.0,0.011489161698640537,0.01115057275170058,0.011443521333404125,0.01116039000629289,0.0,0.0,0.0,0.0,0.008797192897764095,1.1118895090185106,0.004654514532348664,200
5,0.004654514532481002,0.037893149240199125,0.0058224922074112655,0.5548913410166278,0.011489161698593809,0.011150572751791711,0.01144352133356794,0.011160390006387487,1.0,1.0,1.0,1.0,0.011489161698458416,0.01115057275160769,0.011443521333397206,0.011160390006227929,0.0,0.0,0.0,0.0,0.008780688203044605,1.3339988550287671,0.0046545145322385295,201
6,0.004787551279642699,0.038510718167902754,0.005758319683720786,1.1640389250242151,0.011254430649948107,0.010770003883048425,0.010971517534266494,0.010795461282151315,1.0,1.0,1.0,1.0,0.011254430653761374,0.01077000389103381,0.010971517533872708,0.010795461291803062,0.0,0.0,0.0,0.0,0.009719119751098501,2.215852257970255,0.004787551302180226,300
7,0.0047473390491550305,0.03857582627584232,0.0057577720803176895,2.2478668370167725,0.011246282414477558,0.010776461115584385,0.01097745977866498,0.01073854304554167,1.0,1.0,1.0,1.0,0.01124628241440074,0.010776461115807172,0.010977459778927487,0.010738543045687332,0.0,0.0,0.0,0.0,0.009786965874071227,1.866582142014522,0.004747339049247401,301
8,0.004870607961378504,0.037910882447109724,0.0057102828763825626,1.1274146770010702,0.011045771014489234,0.010639684142860604,0.010844337728989378,0.010716712988329756,1.0,1.0,1.0,1.0,0.011045771014361605,0.01063968414274179,0.010844337728904434,0.010716712988213901,0.0,0.0,0.0,0.0,0.00935946806513179,1.994519533996936,0.00487060796132166,400
9,0.004779005046527729,0.03807584288418557,0.005709860377383754,2.533917435037438,0.011025508618590255,0.01064955876449471,0.010848136007951304,0.010721140686194239,1.0,1.0,1.0,1.0,0.011025508617745582,0.010649558762391034,0.010848136005930337,0.010721140683626723,0.0,0.0,0.0,0.0,0.009526540997260226,0.49897812004201114,0.004779005051274154,401
10,0.004907804921036707,0.03763331391054797,0.005672214125168449,3.030451454978902,0.011022873244668985,0.010713880204561163,0.010945331001235932,0.010704507266806064,1.0,1.0,1.0,1.0,0.01102287324448794,0.010713880203992344,0.010945331000887468,0.010704507265921108,0.0,0.0,0.0,0.0,0.009272243284944338,4.308496400015429,0.004907804923984571,500
11,0.0048855714594643745,0.037623665816294484,0.005671870677153968,2.138251854979899,0.011032631896648876,0.010728057019812776,0.010957567027767815,0.01071961923941767,1.0,1.0,1.0,1.0,0.011032631896741859,0.01072805701994991,0.01095756702769966,0.010719619239514531,0.0,0.0,0.0,0.0,0.009264312430399674,2.1971559660159983,0.004885571458921767,501
12,0.0047774304101499965,0.03740492271783915,0.005640716352461621,3.2525502929929644,0.01104195186787173,0.010724736449158407,0.01095861068377765,0.010756130498666413,1.0,1.0,1.0,1.0,0.011041951864518628,0.01072473644265684,0.010958610680413542,0.010756130497041922,0.0,0.0,0.0,0.0,0.009201340953819064,1.1049740019952878,0.00477743040994838,600
