,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0015181235031540765,0.03408406087057274,0.006144205129234441,0.9229030060814694,0.016000127447654482,0.015731912752939455,0.01578488243439353,0.015566025601843654,1.0,1.0,1.0,1.0,0.016000127447654482,0.015731912752939455,0.015784882434393535,0.015566025601843654,0.0,0.0,0.0,0.0,0.0033630352244005336,1.5542566960211843,0.0015181235031540767,0
1,0.0013897545520617624,0.03402558632874871,0.006140150754029489,1.1209648030344397,0.015817781338342593,0.015572921345388773,0.015592165068098397,0.015424710203432435,1.0,1.0,1.0,1.0,0.015810081303471987,0.015555464230253089,0.015586011611299393,0.015411699350618454,0.0,0.0,0.0,0.0,0.003325024508420251,0.7456110119819641,0.0013926339899019312,1
2,0.0036272971678238445,0.036234806861380836,0.005923271844044417,1.9591031760210171,0.012370414283863504,0.011648772836610316,0.011788131526486665,0.012237780177911257,1.0,1.0,1.0,1.0,0.012370414283863504,0.011648772836610316,0.011788131526486665,0.012237780177911257,0.0,0.0,0.0,0.0,0.006618447641158748,4.30688241799362,0.003627297167823845,100
3,0.0030366225483781507,0.03621902408283982,0.00592196007489148,3.6437433579703793,0.012496156060333689,0.011814607904240366,0.0120812059604496,0.012281256815952234,1.0,1.0,1.0,1.0,0.012496156060333694,0.011814607904240371,0.012081205960449601,0.012281256815952235,0.0,0.0,0.0,0.0,0.0066092237083824265,4.688380372943357,0.00303662254837815,101
4,0.0043391779392676355,0.03690908616114695,0.005823267042720562,1.0887382650980726,0.011666572980267286,0.010845012275539582,0.011232320012390152,0.01164253432069838,1.0,1.0,1.0,1.0,0.011666572980229849,0.010845012275562364,0.01123232001274519,0.011642534320959236,0.0,0.0,0.0,0.0,0.0077927509477065905,1.0006031069206074,0.004339177938833316,200
5,0.004331074141068925,0.036891437580246475,0.0058224922074112655,0.3983268259325996,0.011668345253687078,0.010846756221127752,0.011236003341232483,0.011644913100243263,1.0,1.0,1.0,1.0,0.01166834524557273,0.010846756216548206,0.011236003336690123,0.011644913085439565,0.0,0.0,0.0,0.0,0.007778976542547974,0.5558652500621974,0.004331074104312549,201
6,0.004072276782125073,0.037018136719132504,0.005758319683720786,0.43920727795921266,0.011438405747316006,0.010631259654831773,0.010760259095742106,0.011089546904735069,1.0,1.0,1.0,1.0,0.01143840574590971,0.010631259653152423,0.010760259089950272,0.011089546904514913,0.0,0.0,0.0,0.0,0.008226538295363928,1.2435466710012406,0.004072276780321182,300
7,0.004072276777632666,0.0370035631991781,0.0057577720803176895,1.0357090330217034,0.011438405735245311,0.010631259643302459,0.010760259089834974,0.011089546896509603,1.0,1.0,1.0,1.0,0.011438405719217977,0.010631259629621019,0.010760259080447645,0.011089546881982926,0.0,0.0,0.0,0.0,0.00821470279744206,0.9520037958864123,0.0040722767723258,301
8,0.004220192363801445,0.03698911384321057,0.0057102828763825626,2.0933465050766245,0.011148918951368216,0.010386337474230055,0.010700727848738137,0.010869842881194131,1.0,1.0,1.0,1.0,0.011148918951419841,0.01038633747392178,0.010700727845916512,0.010869842883925927,0.0,0.0,0.0,0.0,0.008437699460686328,1.1581163010559976,0.00422019236581761,400
9,0.004172371411335973,0.037016228380574716,0.005709860377383754,1.218760212068446,0.011134371851667695,0.010349609536958904,0.01073979531849388,0.01088987186228845,1.0,1.0,1.0,1.0,0.011134371850548587,0.010349609534551807,0.010739795315907439,0.010889871861520035,0.0,0.0,0.0,0.0,0.008466926491682633,1.1025850180303678,0.004172371412685116,401
10,0.004045801028903284,0.036867769160782334,0.005672214125168449,2.4025588580407202,0.011106191655387426,0.010420160112133307,0.01068668243396398,0.010990098656311809,1.0,1.0,1.0,1.0,0.011106191662494883,0.010420160121673966,0.01068668244691007,0.010990098659458915,0.0,0.0,0.0,0.0,0.008506698535062198,1.8389003289630637,0.0040458010042137005,500
11,0.0040458010020785196,0.036857955918134094,0.005671870677153968,2.438466179999523,0.011106191663183064,0.010420160122354832,0.010686682448061747,0.010990098659695954,1.0,1.0,1.0,1.0,0.011106191663493789,0.010420160122571638,0.010686682448366796,0.010990098659998119,0.0,0.0,0.0,0.0,0.008498602532353688,1.417519427021034,0.004045801001797855,501
12,0.004536286225965469,0.036998013845614144,0.005640716352461621,2.5465267969993874,0.010996220940315719,0.01034909642435236,0.010671353861576164,0.010784391100114756,1.0,1.0,1.0,1.0,0.010996220939258975,0.010349096425200065,0.01067135386373342,0.010784391093553673,0.0,0.0,0.0,0.0,0.00879443208330307,1.7005939360242337,0.004536286225421904,600
13,0.004532505236274353,0.03699002444846642,0.00564042731464747,2.3731333389878273,0.01099752554476287,0.010350561895502078,0.010673073002149891,0.01078498695792099,1.0,1.0,1.0,1.0,0.010997525546828124,0.010350561895054096,0.010673073002437208,0.010784986963302485,0.0,0.0,0.0,0.0,0.008787887875216088,2.3867797430139035,0.004532505234916329,601
14,0.004662016790747181,0.037084880233509136,0.005613874047007322,4.083875881973654,0.011033599314737927,0.010300358524743645,0.010583449647405756,0.010773685799565906,1.0,1.0,1.0,1.0,0.0110335993128583,0.010300358522481868,0.010583449645562319,0.010773685797581175,0.0,0.0,0.0,0.0,0.009015509996312447,3.8708558859070763,0.004662016789661827,700
15,0.004662016790746348,0.037077836636201886,0.005613624713220525,2.320048045949079,0.011033599314738098,0.01030035852474372,0.010583449647405927,0.010773685799565993,1.0,1.0,1.0,1.0,0.011033599314738098,0.01030035852474372,0.01058344964740593,0.010773685799565993,0.0,0.0,0.0,0.0,0.00900971307009926,1.851788655971177,0.0046620167907463475,701
16,0.0047319101023477915,0.036978573008280245,0.00559050116729959,4.207855024957098,0.011188666264424966,0.010338641321380179,0.01063665810860862,0.010843514564045104,1.0,1.0,1.0,1.0,0.011188666264424966,0.010338641321380179,0.01063665810860862,0.010843514564045104,0.0,0.0,0.0,0.0,0.009026067171782294,3.6076247859746218,0.004731910102347791,800
17,0.004731910102347791,0.03697243148434587,0.005590282065114227,1.705708815017715,0.011188666264424966,0.010338641321380175,0.010636658108608619,0.010843514564045104,1.0,1.0,1.0,1.0,0.011188666264424966,0.010338641321380177,0.010636658108608619,0.010843514564045104,0.0,0.0,0.0,0.0,0.009021021158774734,2.269741741940379,0.00473191010234779,801
18,0.004715755003528166,0.03687375854700946,0.005569812641141575,3.155062341946177,0.010992999008960117,0.010189312687384204,0.01063606819361386,0.010693606312218393,1.0,1.0,1.0,1.0,0.010992999005588193,0.010189312683721828,0.010636068192344268,0.010693606312659133,0.0,0.0,0.0,0.0,0.009024695341197323,3.8913267320021987,0.004715755001374333,900
19,0.004715755002857591,0.036868250960716026,0.005569617315330901,3.0036347130080685,0.010992999007905974,0.010189312686212917,0.010636068193210347,0.010693606312097453,1.0,1.0,1.0,1.0,0.010992999008957692,0.010189312687377623,0.010636068193617744,0.010693606312214063,0.0,0.0,0.0,0.0,0.009020164384058981,3.7559725570026785,0.004715755003529054,901
20,0.004793102121159798,0.03701578759408615,0.005551262064689546,4.858708365005441,0.010840874343194406,0.010234463021281186,0.010601907051661107,0.010664491347358826,1.0,1.0,1.0,1.0,0.01084087434319431,0.010234463021281096,0.010601907051660869,0.01066449134735833,0.0,0.0,0.0,0.0,0.009259477270638292,2.6857197760837153,0.004793102121159798,1000
21,0.004786691595713322,0.03701065151936708,0.005551085920808489,4.462318451027386,0.010838326557652654,0.010232058948850316,0.01059882155496191,0.010661473450744455,1.0,1.0,1.0,1.0,0.010838326557736177,0.010232058948949385,0.010598821555036794,0.010661473450859101,0.0,0.0,0.0,0.0,0.009255221915318199,3.515716801979579,0.004786691595707104,1001
22,0.00478918334307199,0.036986972231235184,0.005534453955918017,5.55900238303002,0.010795382812303802,0.01015419005920307,0.010610571685937552,0.010553414118327034,1.0,1.0,1.0,1.0,0.01079538281212004,0.01015419006332475,0.01061057168748201,0.010553414125147488,0.0,0.0,0.0,0.0,0.009314702451458243,4.2027114749653265,0.004789183342339243,1100
23,0.004789183342085224,0.036982238681498004,0.005534293608992609,5.602554703946225,0.010795382812127509,0.010154190059542986,0.010610571686401116,0.010553414118742761,1.0,1.0,1.0,1.0,0.01079538280850592,0.010154190066599763,0.010610571696024855,0.010553414127430634,0.0,0.0,0.0,0.0,0.009310770636600352,4.668613374000415,0.004789183321607382,1101
24,0.004880334513829965,0.03711585147539358,0.005519092923751502,3.5343955360585824,0.0107432517330769,0.010120858449680687,0.010484094226329425,0.010616825034468348,1.0,1.0,1.0,1.0,0.010743251708172778,0.010120858426224174,0.010484094206795028,0.010616825007350101,0.0,0.0,0.0,0.0,0.009520386854371444,4.550209400942549,0.00488033448460623,1200
25,0.004880334481196513,0.037111406825663634,0.005518945808739907,6.873063895036466,0.010743251709297534,0.010120858426065476,0.010484094208667933,0.010616825009433999,1.0,1.0,1.0,1.0,0.01074325170854927,0.01012085842548404,0.010484094207911672,0.010616825008800335,0.0,0.0,0.0,0.0,0.009516677781376652,3.107369626988657,0.0048803344809540405,1201
26,0.0049373699235299995,0.03698743596554382,0.005504952564534602,4.136637117015198,0.010758384006365293,0.010116192484185134,0.010496147895024722,0.010571735841924522,1.0,1.0,1.0,1.0,0.01075838400636267,0.010116192484183304,0.010496147895021877,0.01057173584192297,0.0,0.0,0.0,0.0,0.00946267314286945,5.589503378956579,0.004937369923526447,1300
