,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0019702148228613143,0.02231689797189758,0.0035109743595625378,1.3097270240541548,0.014829146903037093,0.014291128996686098,0.014419150392321226,0.014770364963041212,1.0,1.0,1.0,1.0,0.0148291469030371,0.014291128996686105,0.014419150392321233,0.014770364963041217,0.0,0.0,0.0,0.0,0.004762026174084889,2.0681792410323396,0.0019702148228613126,0
1,0.0020297933733991196,0.022348919405424775,0.0035086575737311365,1.1124108410440385,0.014231302313266763,0.01384282304878506,0.013818066395771236,0.014140248736264011,1.0,1.0,1.0,1.0,0.014231302313266758,0.013842823048785055,0.013818066395771232,0.014140248736264007,0.0,0.0,0.0,0.0,0.004805631536769091,2.1474261300172657,0.0020297933733991204,1
2,0.004439980470152476,0.023979518290576745,0.003384726768025381,4.413965618005022,0.012034812161730173,0.011417972640515136,0.011341544550054584,0.011549998378002385,1.0,1.0,1.0,1.0,0.012034812161730173,0.011417972640515136,0.011341544550054584,0.011549998378002383,0.0,0.0,0.0,0.0,0.007055884450449838,3.898208215017803,0.0044399804701524765,100
3,0.004439980470152476,0.02395844651129202,0.003383977185652274,3.409581743995659,0.012034812161730173,0.011417972640515136,0.011341544550054584,0.011549998378002385,1.0,1.0,1.0,1.0,0.012034812161730168,0.011417972640515136,0.011341544550054579,0.01154999837800238,0.0,0.0,0.0,0.0,0.007038560583030648,3.040658154990524,0.004439980470152475,101
4,0.004304518480019226,0.024263723018831007,0.0033275811672688928,0.5773999450029805,0.01195095845632012,0.01155538474097947,0.011663014810268348,0.011599577509498095,1.0,1.0,1.0,1.0,0.01195095845507376,0.011555384744023466,0.01166301481612337,0.01159957751297155,0.0,0.0,0.0,0.0,0.0076258171827741,0.31730579503346235,0.004304518484271824,200
5,0.004321467075555141,0.02432562687693276,0.0033271384042350086,0.42810141295194626,0.01178463494920527,0.011364284247506011,0.011454679737936714,0.011433693521024533,1.0,1.0,1.0,1.0,0.011784634951486121,0.011364284239658578,0.011454679737095038,0.011433693520218698,0.0,0.0,0.0,0.0,0.007689934855870912,0.7862982020014897,0.004321467078213459,201
6,0.004459157511981893,0.024287442256921463,0.0032904683906975923,2.0793829929316416,0.011566310304210747,0.011060679915673622,0.011038423239874421,0.011092966151457466,1.0,1.0,1.0,1.0,0.011566310287035194,0.01106067988629036,0.011038423216780757,0.011092966134936221,0.0,0.0,0.0,0.0,0.007835100302887761,1.5281432759948075,0.0044591575153809515,300
7,0.004459157511982781,0.02427625960513973,0.0032901554744672514,2.6754958980018273,0.011566310304211116,0.01106067991567437,0.011038423239875049,0.011092966151457792,1.0,1.0,1.0,1.0,0.011566310303922526,0.0110606799152503,0.011038423239342782,0.011092966150974026,0.0,0.0,0.0,0.0,0.0078254822327343,1.7853806959465146,0.004459157511835343,301
8,0.004137466660073308,0.024298030244960724,0.0032630187865043216,1.9769038669764996,0.011151841674084262,0.010581930428913863,0.010968495966795546,0.01082149528040935,1.0,1.0,1.0,1.0,0.011151841673961148,0.010581930428917216,0.010968495966782161,0.010821495280389792,0.0,0.0,0.0,0.0,0.007982936312405126,1.7632338519906625,0.0041374666600066945,400
9,0.00413746665995518,0.024288296564711796,0.0032627773585050023,1.501671107020229,0.011151841673717197,0.010581930428994489,0.01096849596685033,0.010821495280373246,1.0,1.0,1.0,1.0,0.011151841674084215,0.010581930428913675,0.010968495966795298,0.010821495280409104,0.0,0.0,0.0,0.0,0.007974409772189928,1.842989763012156,0.004137466660074196,401
10,0.004526501446918019,0.024560196369604145,0.0032412652143819706,2.056515106000006,0.011137816458533971,0.010576706398828323,0.010908984961782603,0.010785954498363818,1.0,1.0,1.0,1.0,0.011137816463895925,0.010576706404966631,0.010908984968424462,0.010785954504006769,0.0,0.0,0.0,0.0,0.008353870297764878,1.7774686550255865,0.004526501449013232,500
11,0.004529569185733884,0.024564126610587718,0.003241068958373696,1.7353814879897982,0.011143483177261137,0.010567692933934433,0.010887007147160142,0.010794349763114606,1.0,1.0,1.0,1.0,0.011143483185386995,0.010567692938357583,0.010887007163974194,0.01079434977935811,0.0,0.0,0.0,0.0,0.008358781819147749,1.9462013309821486,0.004529569180085069,501
12,0.004936066027354968,0.024575841534068693,0.0032232664871209263,4.406880410038866,0.011002630652895548,0.01021671673902872,0.010606337678831762,0.010430278475465505,1.0,1.0,1.0,1.0,0.011002630652629212,0.010216716738915064,0.010606337679753039,0.010430278476192772,0.0,0.0,0.0,0.0,0.008459509098476294,2.1247387640178204,0.004936066023310204,600
13,0.004930933496144263,0.024569600065114026,0.0032231013226556977,1.9556562369689345,0.011003297549724895,0.010218222051471798,0.010607709982985197,0.010433495053780413,1.0,1.0,1.0,1.0,0.011003297550225331,0.010218222052569326,0.010607709984073727,0.010433495055622672,0.0,0.0,0.0,0.0,0.008454093451802558,1.9914068520301953,0.004930933493945133,601
14,0.004693142584160981,0.02453566994769989,0.003207928026861327,2.7047120780916885,0.01105246621521484,0.010294950121625205,0.010542846231378898,0.01044447348186833,1.0,1.0,1.0,1.0,0.011052466215214869,0.010294950121625061,0.01054284623137889,0.010444473481868681,0.0,0.0,0.0,0.0,0.008496029813393001,2.612570252036676,0.004693142584160981,700
15,0.004770588748151283,0.02453934682755749,0.0032077855504117287,3.4991863319883123,0.011033301043071536,0.01028295037797074,0.010521600712820784,0.010417557213026667,1.0,1.0,1.0,1.0,0.01103330106221329,0.010282950388067516,0.010521600712608794,0.0104175572217831,0.0,0.0,0.0,0.0,0.00850041906855484,2.6273070870665833,0.004770588677223131,701
16,0.004608299313488085,0.02457128503127063,0.003194572095599766,2.872835531947203,0.010893285587211513,0.010101012504710091,0.010468956345776473,0.010331876056994507,1.0,1.0,1.0,1.0,0.010893285587211508,0.01010101250471009,0.010468956345776471,0.010331876056994505,0.0,0.0,0.0,0.0,0.008598424553271797,2.190602052025497,0.004608299313488084,800
17,0.004606589422808494,0.024565968581742547,0.0031944468943509866,2.4914858759148046,0.010894617362372488,0.010101398163911741,0.010468925768745087,0.010331995492796023,1.0,1.0,1.0,1.0,0.010894617362372488,0.01010139816391174,0.010468925768745087,0.010331995492796021,0.0,0.0,0.0,0.0,0.008593734109987613,15.353469665977173,0.004606589422808495,801
18,0.004858684029414243,0.024800259446360585,0.003182750080652329,3.6284031490795314,0.01089765798078795,0.010196416909649906,0.010396830635390233,0.010369258957301454,1.0,1.0,1.0,1.0,0.010897657980787952,0.010196416909649907,0.010396830635390234,0.010369258957301458,0.0,0.0,0.0,0.0,0.008886509043098944,3.513543695094995,0.004858684029414243,900
19,0.004843836494254461,0.02479545498194627,0.0031826384659033717,3.433625854086131,0.010899587919165314,0.010200093260246302,0.010398598978990193,0.010373330942590353,1.0,1.0,1.0,1.0,0.010899587910641525,0.010200093251733907,0.010398598972983552,0.010373330934963931,0.0,0.0,0.0,0.0,0.008882262647096127,3.073642337927595,0.004843836497038012,901
20,0.005026675253220943,0.024897573482859103,0.003172149751251169,4.55278540099971,0.010946073458222787,0.010199996008187944,0.010328429096865405,0.010368076849114493,1.0,1.0,1.0,1.0,0.010946073458222788,0.010199996008187946,0.010328429096865405,0.010368076849114493,0.0,0.0,0.0,0.0,0.00903682472660326,4.985473360051401,0.005026675253220944,1000
21,0.005073703004243835,0.024924492374670277,0.003172049097604851,3.608953694929369,0.010940879749173208,0.010174100637400525,0.01037198585953647,0.010379862436008061,1.0,1.0,1.0,1.0,0.01094087974917321,0.010174100637400528,0.010371985859536473,0.010379862436008065,0.0,0.0,0.0,0.0,0.009064246886646029,3.996709294966422,0.005073703004243836,1001
22,0.005420667769334103,0.02502126344841065,0.003162545117667439,6.591893582022749,0.010815504381139983,0.010085863805238342,0.010281781057655578,0.010332443341122299,1.0,1.0,1.0,1.0,0.010815504381139986,0.010085863805238343,0.01028178105765558,0.010332443341122299,0.0,0.0,0.0,0.0,0.009208537860073451,5.386153939063661,0.005420667769334102,1100
23,0.005345141261859356,0.02503201961219933,0.0031624534908529195,4.905239947955124,0.010749425585862388,0.010070618335857045,0.010193798289116394,0.010301290821294514,1.0,1.0,1.0,1.0,0.010749414457080879,0.010070608408997267,0.010193800609927793,0.010301297117602417,0.0,0.0,0.0,0.0,0.009219752538707665,4.390417188988067,0.005345164814608961,1101
24,0.005474856972714584,0.025117571254029605,0.0031537673850008585,4.657816726015881,0.010774065352808976,0.010012836382302477,0.010160712979694215,0.010321772064362243,1.0,1.0,1.0,1.0,0.01077914457074879,0.010016371433621897,0.010162844848194108,0.010329259887386595,0.0,0.0,0.0,0.0,0.009348201029889971,21.250872181961313,0.005446376085176548,1200
25,0.005474856972714585,0.025114054300839662,0.0031536833192799467,3.30814682203345,0.010774065352808976,0.010012836382302475,0.010160712979694215,0.010321772064362243,1.0,1.0,1.0,1.0,0.01077914457074879,0.010016371433621898,0.010162844848194108,0.010329259887386599,0.0,0.0,0.0,0.0,0.00934508206510603,19.78388763591647,0.005446376085176548,1201
26,0.005222056746598633,0.025050428500379494,0.0031456871797340582,4.001295792986639,0.0106693996971479,0.0099382513863858,0.010180150936214561,0.010274592377322445,1.0,1.0,1.0,1.0,0.010669399697147895,0.0099382513863858,0.010180150936214561,0.010274592377322445,0.0,0.0,0.0,0.0,0.009321992601709203,4.238684357958846,0.005222056746598632,1300
27,0.005222056746598634,0.025047005550927627,0.0031456095381568023,4.79643905791454,0.0106693996971479,0.009938251386385802,0.010180150936214565,0.010274592377322447,1.0,1.0,1.0,1.0,0.0106693996971479,0.009938251386385802,0.010180150936214565,0.010274592377322448,0.0,0.0,0.0,0.0,0.009318957860143614,4.554956449079327,0.005222056746598633,1301
