,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,-0.0019501870100100864,0.0018691429149741668,0.001875301908004031,0.05281664803624153,0.024376536460778774,0.03050290871962843,0.0,0.0,0.02782767607408143,0.032001662428656395,0.0,0.0,-0.002371768242548094,0.20602758298628032,-0.0023717682425480947,0
1,0.0042316296304999775,0.008143263232617133,0.001861675338214342,0.24338299897499382,0.02015818946402756,0.021678999683312473,0.0,0.0,0.022462616488569537,0.023853768725364984,0.0,0.0,0.004029223153856096,0.6925776598509401,0.004029223153856094,1
2,0.0043604535694453175,0.008161562114141306,0.0018317250946129448,0.24193961592391133,0.020153130756266225,0.021850644235761066,0.0,0.0,0.02204027605627307,0.02407371717887385,0.0,0.0,0.004092291073292299,0.7615269511006773,0.004092291073292299,4
3,0.008524339439309378,0.011805194555628687,0.0018240216787118193,0.8192889799829572,0.017446437186485888,0.017335033762378806,0.0,0.0,0.019574363240313128,0.018232192417160023,0.0,0.0,0.008312902895646068,0.1021851790137589,0.008312902895646066,5
4,0.008787338812383083,0.01203735888148151,0.0017996368370920778,2.064524262910709,0.015768395643932703,0.01625151645121885,0.0,0.0,0.018443174225945245,0.01955628468373823,0.0,0.0,0.008621317921716018,3.4711633268743753,0.008621317921716018,9
5,0.008755390254227247,0.012027962352754454,0.0017946771993118573,3.0195070221088827,0.015734951246051204,0.016230619161096537,0.0,0.0,0.018443174225945245,0.019556284683738226,0.0,0.0,0.008621317921716018,1.302320810034871,0.008621317921716018,10
6,0.007594575133390259,0.011936993242176517,0.001777787513786172,2.2980800019577146,0.015833138334603952,0.016791112459514104,0.0,0.0,0.017748727740958033,0.01798461817388816,0.0,0.0,0.008552208480410177,1.3558905110694468,0.007425357868282435,14
7,0.0075069131242913294,0.011874947799863271,0.0017741437099863138,0.29530748608522117,0.01585947759754982,0.0168686145772492,0.0,0.0,0.016561477260592775,0.019242251103872125,0.0,0.0,0.008481619834988303,0.9675159640610218,0.006223953098769857,15
8,0.007989032293807513,0.012868021801251054,0.0017612521894381382,0.8434487199410796,0.014439833525261183,0.015233093776784843,0.0,0.0,0.016856065170373732,0.015203691173082547,0.0,0.0,0.009096361812103916,1.0509692139457911,0.006801420627551281,19
9,0.00650620424166558,0.012793408411026972,0.0017583786230817799,0.9107968769967556,0.015348607256660545,0.015580736774415913,0.0,0.0,0.016856065170373736,0.015203691173082547,0.0,0.0,0.00900456416472181,0.6842178530059755,0.006801420627551281,20
