,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.0,-0.0001413141836322912,-0.0001413141836368583,0.0048028138486479,0.040035718460418625,0.00399225017449945,1.612464757541638e-09,1.7992334356003378e-34,1.0208056509885018e-19,1.612464757541638e-09,1.7992334356003378e-34,1.0208056510037298e-19,-0.00014131336916072267,-0.00014131336916613452,6.834275e-05,7.4605e-05,2.694368305138782e-10,2.694368305138782e-10,7.58425e-05,7.4935e-05,0.0,0.11267204556205823,0.0192112579383792,0.06332055305185577,0.055213701734907444,0.0,0.0,0.06332055305126924,0.05521370173432727,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-6.328046363472686e-05,-6.328046363534618e-05,0.0047809722514406,0.0042499664481506,0.0042515239287109,2.519225458686452e-09,1.2959155249172655e-34,7.20304405535287e-20,2.4302636350027566e-09,1.4993611963336148e-34,2.00398712749755e-19,-6.32801392513956e-05,-6.328013924814232e-05,6.1002500000000004e-05,6.483775e-05,0.009672297992338,0.00967229799233085,6.7065e-05,6.881525e-05,1.0,0.1382996458401492,0.09040464802076173,0.0543248726811225,0.051948212441097,0.0,0.0,0.054324872683031156,0.05194821244097965,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.00425478083576025,0.004254780835746475,0.0047327541132007,0.0046652283259277,0.00469481001876825,2.136134379736275e-09,1.3188882755234438e-34,5.5055186903075e-20,2.3090289387215296e-09,9.995741308890764e-35,9.466439536530613e-20,0.0042547807561734005,0.00425478075616205,6.635525e-05,7.2185e-05,0.024348275257119,0.0243482752573586,7.354825e-05,7.500000000000001e-05,4.0,0.11153319964830716,0.1030161722365304,0.031896590670435696,0.028524106259662275,0.0,0.0,0.03189659067026555,0.0285241062598035,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,0.00524867288123685,0.0052486728812422,0.0047203043814296,0.004814483987121575,0.00467738266271965,2.3349251422905808e-09,1.5410036519436273e-34,8.451435490364643e-20,2.3349251422905808e-09,8.996167178001691e-35,4.20202114717408e-20,0.005248674559189976,0.00524867455919745,7.140775e-05,7.608325e-05,0.009480177992392324,0.009480177995164075,7.739075e-05,8.148e-05,5.0,0.10675194823618812,0.10027013971969954,0.031925485700361675,0.0269529233917286,0.0,0.0,0.0319254857016356,0.026952923393126674,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.006246529480121325,0.006246529480217325,0.0046807646306131,0.005465508885314925,0.0055117467030639,2.5636951153283903e-09,1.0838563779403474e-34,6.148248413399322e-20,2.8069601806591616e-09,6.425833698572634e-35,2.6499322425669857e-20,0.00624653079737155,0.006246530797325425,8.154e-05,8.9455e-05,0.013635272923514324,0.013635272923318575,8.795e-05,8.851575e-05,9.0,0.08684412213024957,0.08276996684167093,0.0224327552860282,0.025470350628917376,0.0,0.0,0.022432755286012775,0.025470350629511775,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.006203640656202075,0.006203640656243475,0.0046726981044575,0.006032813632965025,0.005820520001892074,2.456396378441972e-09,1.0775543710941401e-34,6.498240206878648e-20,2.6936814381958438e-09,5.997444785334461e-35,2.475350806281672e-20,0.006203641962947025,0.00620364196290985,8.270349999999999e-05,8.902999999999999e-05,0.0063307274678961745,0.0063307274678629,9.427075e-05,9.476249999999999e-05,10.0,0.08347056473178831,0.080704958947996,0.022538117774507725,0.02540218050465325,0.0,0.0,0.022538117774108125,0.02540218050382835,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,0.00618643471010895,0.006186434710107699,0.004665164957684,0.006489079903289775,0.0062785327551574,2.5421044511092466e-09,1.2451151530052701e-34,9.909892691440968e-20,2.669988763814839e-09,5.622604486251056e-35,3.438874633645265e-20,0.006186435937958275,0.006186435937938525,8.512999999999999e-05,9.318e-05,0.00669735415786925,0.00669735415777845,9.07025e-05,8.94525e-05,11.0,0.08078481109620182,0.07878842406575293,0.0219050022063197,0.024946552602018373,0.0,0.0,0.0219050022059024,0.024946552601796176,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.007369924926963925,0.00736992492691425,0.0046451652055638,0.006453749993041975,0.0064258622036132244,2.3231577523879358e-09,9.84293207143777e-35,4.654242714473251e-20,2.4213348109338874e-09,4.734824830527205e-35,2.42948426824877e-20,0.007369924809538375,0.007369924809542575,9.61975e-05,9.8585e-05,0.0103326988911638,0.01033269889122625,0.00010257325,9.941750000000001e-05,14.0,0.0713714975890587,0.07110116474706091,0.01821428859269425,0.02181598490971735,0.0,0.0,0.018214288592797674,0.021815984907174853,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,0.007657701516545475,0.007657701516518,0.0046392123774724,0.0070188013163757,0.00677478376898185,2.4827609367098915e-09,1.2075616694481296e-34,7.806445295706155e-20,2.3227297971735266e-09,4.498083589000845e-35,2.382050688341863e-20,0.0076577016736367,0.00765770167363175,9.272025e-05,9.454e-05,0.008302118013659375,0.008302118013654401,9.273e-05,9.2845e-05,15.0,0.06964541518537609,0.06955228314204726,0.01711276533735135,0.02057004396840085,0.0,0.0,0.017112765337344148,0.020570043968334176,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,0.00911741346353465,0.009117413463638325,0.0046181147852481,0.008048073187683025,0.008079616870208651,2.157787608295133e-09,9.837132047099534e-35,5.040443800954502e-20,2.0105738749301988e-09,3.748402990834037e-35,1.8894585587739322e-20,0.0091174137372673,0.009117413737266199,0.00010646000000000001,0.00011966,0.010516593814625524,0.010516593814579676,0.00011951250000000001,0.00011696499999999999,19.0,0.062389719018097346,0.06277227845207342,0.01805510036525965,0.020972495880114753,0.0,0.0,0.018055100365437223,0.020972495880133425,0.0,0.0,0.0,0.0,0.0,0.0
