,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01817049632247756,0.01842941798818028,0.0056212782564166,2.241665013926104,2.238640410848893,0.08000332103754788,0.00706682076333024,-3.1225022567582604e-20,0.08033210624543248,0.00702723851281216,1.3010426069826006e-20,0.02589520641334684,0.02526597359094154,0.00020248543005432,0.00020407852716738,0.0,0.0,0.00019886041991406,0.00021895854733877998,0.0,0.01813787587471434,0.01926264906842074,0.01893425894178568,0.01878396094783938,1.0,0.0,1.0,1.0,0.0191755285745233,0.02045739354501618,0.01989864784261116,0.019699780982426,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.018247575592324098,0.018462068993608957,0.0056194232945721,2.273357991501689,2.375728057487868,0.07977266378005655,0.0069803251743542,8.843688308901368e-20,0.07995496485962944,0.00699677831198358,8.673617379884032e-20,0.02570302234065826,0.0252830486149501,0.00021088258363304,0.00020040441304441998,0.02591848866419812,0.02506097810489466,0.00020515723153944,0.00020205101463938,1.0,0.01813433776937548,0.01927123928558098,0.0189996022793998,0.01876663291888376,1.0,0.0,1.0,0.3999999999999986,0.01906390941547934,0.02048218806355176,0.0197992298779102,0.019689206989174198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.0203585244531107,0.02077599917586848,0.0055192880801991,2.463442644686438,2.376793267764151,0.08618357102454928,0.00852746022928982,2.7755575615628896e-20,0.08761944809755416,0.00875126163833694,1.144917494144692e-19,0.02705973263029554,0.02712795726328608,0.00029284160118545993,0.00029010798316446,0.02986369566324976,0.02935308644993748,0.00035713000688696,0.00035270059015593997,100.0,0.017107873569674102,0.017986888325593982,0.0177298820994012,0.01756190448773122,1.0,1.0,1.0,1.0,0.017246415952262138,0.01768984278179624,0.01762870356408188,0.01741998217226456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.020157394295461258,0.020764144891363842,0.0055186768949514,3.2575555281946436,2.292483187629841,0.08622563086300014,0.00850073078701882,-1.4934705422316912e-20,0.08774663652729534,0.00872762829861094,2.550388156734113e-19,0.02700561673486752,0.02714889994994196,0.00028107357211408,0.00028777313418684,0.02701683737806074,0.0270625528448695,0.00030348754953588,0.00033716813195492,101.0,0.01707863336383026,0.0180950198705329,0.01770545990602864,0.01764169071422192,1.0,1.0,1.0,1.0,0.01739008696564734,0.017762284836390082,0.017700288915308098,0.01754629463778078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.0205807503532871,0.02089475106669866,0.0054724976478222,4.465789179760031,3.410037928214296,0.08753996042165528,0.00880342571263926,4.4582393332603913e-20,0.08943038294999525,0.00913669204921454,1.6341095143701512e-19,0.0282082818056848,0.02752026365250554,0.00037931136321272,0.00038526935968544,0.02849956587361266,0.02798983951783052,0.0003812610171735,0.0003723630215972,200.0,0.01680050680404868,0.017657681544179838,0.01714194003003942,0.016960783792763837,1.0,1.0,1.0,1.0,0.01714883473922004,0.01770308932440852,0.017000589807382598,0.0172424823585206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02054295121029242,0.020878429285646177,0.0054721335544844,4.186943283025175,3.1207187574589623,0.08750571227651664,0.00878933488931566,2.031907179032595e-19,0.0893620834219188,0.009120168615911,2.0353628034867314e-19,0.02815141191697484,0.02758518695746142,0.00036256418097758,0.00035403505899006,0.028151445127930278,0.02758528391501628,0.00037016503047195996,0.00036439497489478,201.0,0.0166896858390435,0.01733012010345146,0.01688220401586432,0.01683757864546226,1.0,1.0,1.0,1.0,0.0173477961589052,0.017761745573699538,0.01739354883318212,0.01734356547704058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02066019959729196,0.02141208642320416,0.0054418944786056,5.165430498332716,3.1488154308637606,0.08811919536271044,0.00898701180489494,3.072938728873197e-20,0.08989186485088888,0.00931208457908164,-2.7259940336778405e-20,0.028601045711499358,0.0281556940982909,0.00044783616904162,0.00044618421234184,0.028665219379293262,0.028535517628960318,0.00054638022556894,0.00045855422504238,300.0,0.01651774296895698,0.01704137553054316,0.0166485058375505,0.01679312731325798,1.0,1.0,1.0,1.0,0.016785908273753498,0.0176326853322424,0.01716701896966092,0.0171971500233638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02065865805430698,0.02139611371223778,0.0054416357164188,4.882105198339559,4.169155939249321,0.08804508993942092,0.008970985108583901,2.112804233561496e-19,0.089785062751663,0.00930729034173028,-2.2981379382598994e-20,0.02863611183753672,0.02813855400847562,0.00045087756589052,0.00051119299605484,0.0285846265448563,0.02811939830255248,0.0004895969061180199,0.00047657224349672,301.0,0.01643259879725336,0.01700925208375536,0.0165603760892861,0.01675572768815576,1.0,1.0,1.0,1.0,0.01691929645288928,0.017766288669981818,0.01721773767416636,0.01727509344125746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.02080281721302422,0.02168410103099106,0.0054191483720727,5.951592155289836,3.9583991131279617,0.08813954408713484,0.00907152817871488,4.394632805807908e-20,0.09031493632599344,0.00946928149041268,-1.2297261974146704e-19,0.0281517433938253,0.02821124058399048,0.00056607495062048,0.00052929292432962,0.0287270632187192,0.02853446818884054,0.00058123697526746,0.00054132298100736,400.0,0.01634582900245162,0.0173685313195957,0.016942037447806858,0.01668349084318644,1.0,1.0,1.0,1.0,0.01683462161365714,0.01746684233883412,0.01689319960204404,0.01714133827392584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.020792427354221942,0.02167452869413272,0.0054189478892627,6.360160930734128,3.3828257448971275,0.08817266346054878,0.0090644119068968,8.288978028226201e-20,0.09024720794374105,0.009467986667371921,-9.769839532108857e-20,0.028240110160922,0.02819104639137194,0.00052083611954,0.00052259215153752,0.0281364392986953,0.02819124200795238,0.00052929506637152,0.00054464617278422,401.0,0.01634659336845394,0.01737008725276868,0.01694370763383758,0.0166845842347037,1.0,1.0,1.0,1.0,0.01692695733833078,0.01765172713151196,0.01722377670997678,0.01715547568487788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.02068559812124994,0.02194183952100816,0.0054010542424083,5.272315696743317,3.5373384696431454,0.08824407399570226,0.00912494836249396,1.5517890003283435e-19,0.09084157924605483,0.00955583868173778,5.062238507168677e-20,0.02837990101839304,0.02807425294136508,0.0006309396121650401,0.00058238022029392,0.02855198351882078,0.02827649215957138,0.0005934310378506601,0.00060830814763902,500.0,0.01644236580285178,0.017288221128248238,0.0169003218898884,0.01682659350198284,1.0,1.0,1.0,1.0,0.01666915424089276,0.0172476833023924,0.016804657102342718,0.01692450993092354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.02067285645364856,0.0219399352180503,0.0054008907251825,5.079812481813132,3.8251949581317595,0.08822017209815566,0.0091243230264221,1.2971072088973582e-19,0.0908202323184984,0.00954908948609534,8.185628017313422e-20,0.02840934600474506,0.02809676294121746,0.00058160300832234,0.0005979168461635,0.02840856453390896,0.02806873780880682,0.00061369757167992,0.00058924662880592,501.0,0.01644247949480934,0.0172910018134277,0.0169015660686975,0.01683133083309328,1.0,1.0,1.0,1.0,0.01666915377822826,0.01725251777149612,0.01680817791259216,0.01692456199758276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.0208260401321127,0.0218536092580985,0.0053860373545017,6.07558762577828,4.144706197548658,0.08852779438320298,0.00918161160176792,2.5300274695784813e-19,0.09070477229473296,0.00951639371468,8.887121807696565e-20,0.02853138838975572,0.02819711665587518,0.00069156317040322,0.00068014720454808,0.02870698965417892,0.0282662080384387,0.0006713699549436,0.00069592753425232,600.0,0.01664321010222614,0.01732073684262612,0.0171615490255935,0.01696661004070068,1.0,1.0,1.0,1.0,0.01662198600438028,0.01715825887996148,0.01672097188886908,0.01683930730707218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.02082467448627858,0.021857225873289778,0.0053858993588723,4.6862950855866075,4.348119331034832,0.08849122622804961,0.00918373702828934,1.0299087918049706e-19,0.0907066992023285,0.00951715901556468,1.6307999497662152e-19,0.02851515082035978,0.02818743909350304,0.00072155762463804,0.00070421660784626,0.02852430681911986,0.02819135829165002,0.00067646142560984,0.00069582201540468,601.0,0.016692629572263543,0.01748366869429438,0.01714030056698418,0.01700285246159926,1.0,1.0,1.0,1.0,0.01662317065585082,0.01715831489934268,0.01672063475277928,0.016833357051392498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
