,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.02131447460521154,0.021139391997011946,0.006558157965819403,5.15405345170293,4.262278255616548,0.06633381524907257,0.004962402696897205,0.002382206105814207,0.06630974543908182,0.004972049257042025,0.0023791911078455278,0.02652807726308362,0.026572884835077352,0.0038951379508943727,0.00020212922245258497,0.0,0.0,0.00026255198754365,0.0016774983232607625,0.0,0.026232632576005145,0.17211157958917378,0.018271756890375766,0.019410735972547423,0.018923265267271224,0.01881440812882975,0.85,0.725,0.75,0.75,0.0182716978732581,0.019368931217935134,0.01890468480425927,0.018810687387655393,0.825,0.7,0.75,0.75,0.975,0.95,0.975,0.975,0.975,0.975,0.975,0.975
1,1.0,0.02124181451703154,0.02109676295254528,0.006555993843667504,5.088807850188459,4.118450811319053,0.06658436729160475,0.004990023921235115,0.002415725817607035,0.06651581976785806,0.004994779823630504,0.002404900168118305,0.02661115095564101,0.02671057052246706,0.0010611060890368504,0.00022121456859161993,0.026600253499303193,0.026696772910005512,0.0005426881485618125,0.0003223763429559201,1.0,0.021066069440497274,0.09410389856762257,0.01833761541427577,0.019466039010757274,0.019000914118647128,0.01887391776309629,0.825,0.725,0.75,0.75,0.018314552387352974,0.019433829373654836,0.01899087831051629,0.018900410758387526,0.85,0.7,0.725,0.725,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
2,2.0,0.022776566680788486,0.023140369702992165,0.006439169426899004,7.267294720819336,6.86261807945557,0.0782355371388483,0.0068283712893515095,0.0027481184160843093,0.07936259204553223,0.007078224626650656,0.0028888346080577997,0.028744518957809977,0.028406620857904335,0.00033232588029927007,0.0007371865271124553,0.03126963861151784,0.031237280629992314,0.000303220484056465,0.00044843414216297524,100.0,0.001181382339065205,0.002781504901313765,0.016573793121591216,0.01738892532018567,0.016978502382886555,0.01692013238743341,1.0,0.975,1.0,1.0,0.01704894989326475,0.01788260551645425,0.017480707177440064,0.01740937555183921,0.975,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.022757172049175763,0.02311758216088718,0.006438456377443301,7.5045046058658045,7.039466559002176,0.07820757076871929,0.0068205267047791816,0.002745824271564655,0.07939569145383482,0.007081664889022223,0.0028902434572524406,0.02879325895721393,0.028389389533497355,0.0004118958255275625,0.0016080836998298299,0.028752295473859164,0.028404760783519927,0.0004463262506760098,0.0008210492494981252,101.0,0.0012979806256782822,0.0028860846039046326,0.016579379013535726,0.017402405450329193,0.016999867002555596,0.016943778111748707,1.0,0.975,1.0,1.0,0.017159128162619032,0.01800123123990591,0.01760725987135064,0.01752402223690776,0.975,0.975,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02310643343016492,0.023624493582292155,0.006384580589125895,8.361442420326057,7.537198300461751,0.08094258739795654,0.007391764431750519,0.0028163489946846075,0.08282267939383026,0.007739674001564255,0.0029636045880116553,0.02926978885446348,0.028890265409933204,0.0031346442789071624,0.004397068812977463,0.030019090289744317,0.029465079030258252,0.0008798008464509149,0.0054395248938817,200.0,0.0007844182178496277,0.00164036362064511,0.016298368319668084,0.017143802842721247,0.0167083341123935,0.01669895642290066,1.0,1.0,1.0,1.0,0.016441891741870322,0.017189159781714425,0.016780080767146873,0.016765053164319796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02308362181986818,0.023620728909166937,0.006384155813565197,8.030409761503687,7.994432510720799,0.08090704230520726,0.007384435298270012,0.002836601317082553,0.08281442897129401,0.007736825504102711,0.0029610061060287027,0.029230514160659315,0.02895128214111234,0.006012740926234933,0.0008260892966063176,0.029251699413823835,0.028865950571434634,0.0021236027474514653,0.00041263710008928765,201.0,0.0008439839280520603,0.0016959295971021356,0.016384631754963234,0.01724179429161067,0.016809182264322577,0.016795809240943087,1.0,1.0,1.0,1.0,0.016452721998920068,0.017206090220567877,0.016806540501918477,0.016781522204048563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02320185902332167,0.023823280068425233,0.006348876891706497,9.347640321491053,8.221674103915575,0.08170439952999345,0.007561612654488602,0.0028360126726404223,0.0841131098887092,0.008005826566976095,0.0029860003509565554,0.02935646563440421,0.029223114975265328,0.0007195553655037149,0.015381913821329307,0.0298480289356629,0.029600239677349576,0.002143846894614345,0.0006867904594400375,300.0,0.0006259006053002252,0.0012165133349331873,0.01606172093340008,0.01687198609193818,0.016451535860882723,0.01643170565268764,1.0,1.0,1.0,1.0,0.01610973473411209,0.016930126956704802,0.016497258616411308,0.01646239759939824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.023249247154352233,0.023879495094422883,0.006348575002488595,9.168971170473379,7.684152798500145,0.08171788267088646,0.007569950748102043,0.0028358250283237554,0.0841299634071223,0.008011395965429142,0.0029729349669725975,0.029358788613474678,0.029231854479571596,0.0014979394327383027,0.005848709959536743,0.02946950670347734,0.029394348933657305,0.0019974034075857577,0.0054449788556666595,301.0,0.0006664006490641549,0.0012585054185820324,0.01605567222853487,0.016872366835460024,0.016452511890470763,0.016431635216786082,1.0,1.0,1.0,1.0,0.016086398138553788,0.01691918727232489,0.01648583831725533,0.016460488105012872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.023222105197377125,0.024046429173745106,0.0063223397674181964,10.083618744253181,9.719685190104064,0.0823537920523574,0.007719548159842225,0.0028201133034146024,0.08513928642223291,0.008218932254250662,0.0030424773745257577,0.029451092176339694,0.029172846953788502,0.0009573382325469952,0.0010802022152346952,0.029547053780608713,0.02944061538793342,0.0016446079825981953,0.0006680463760857927,400.0,0.0005407455286118801,0.000992508219531305,0.01586285829272594,0.016741175607797164,0.016305219678620496,0.01625347286731469,1.0,1.0,1.0,1.0,0.016145004457291418,0.016979942655286816,0.01651218580216969,0.016480522474023623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02321559478312502,0.024034779311474262,0.006322105870806503,10.293985844109557,9.406890983504127,0.08235394465901437,0.007719057989598282,0.0028161260573807325,0.08514327654165547,0.008218128894585659,0.0030326582935180707,0.0294207752975509,0.029153438359092683,0.005063168497872494,0.000644028984243,0.02942913986323409,0.029152970226046227,0.0023893789155408226,0.0024688042554771,401.0,0.0005709024689465627,0.0010217528157939857,0.015863263025618007,0.016742125569662418,0.01630591357647836,0.01625417979154032,1.0,1.0,1.0,1.0,0.01611537986140063,0.016933215339766546,0.016486206327638663,0.01643498808774902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,10.0,0.023197139459992168,0.024051671978948367,0.006301229949476404,10.743595572770573,8.054724552799598,0.08273156988171682,0.007808749101092335,0.0028667226051475882,0.08587489140173332,0.008394842564182967,0.0030746940633887203,0.02963585845149974,0.029357135722889643,0.00120360567525489,0.0021023862733272254,0.029559450560810597,0.02935080607883645,0.0009507307840976349,0.0015739320806459948,500.0,0.00048684850088412753,0.0008530606720771723,0.01580607893569458,0.016600022159994534,0.01623390885702118,0.016145938583635236,1.0,1.0,1.0,1.0,0.01623700687090492,0.01699266331882763,0.016552559059237824,0.01653592897598089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.023194043821515527,0.024049478950317144,0.006301039179379601,10.162234567702399,8.344248355791205,0.08272916089748614,0.007807304681448036,0.0028663037192542774,0.085870375622965,0.008393188301012803,0.00307670082209092,0.029630092735481624,0.02935110669849631,0.0015554008219623551,0.00637559350871011,0.029639612933975924,0.029364253309838505,0.008592651211074503,0.00396153652400239,501.0,0.0005110055089828199,0.0008764990202979525,0.015786605416307827,0.016584853842812736,0.016210904058538676,0.016118505802054525,1.0,1.0,1.0,1.0,0.016200649587020555,0.016964306698285934,0.016529110773274645,0.016505361637540218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.02314007288301354,0.024005177300924656,0.006283710246918704,10.70369369109685,8.565484518019366,0.08301690432299524,0.007896267859954635,0.002889917474668215,0.08629528272204132,0.008505710593426648,0.0030710713059701297,0.02969403783928387,0.0294034081570326,0.00728186876804097,0.0007825660315574599,0.029709508766359964,0.02940826186103549,0.0007087929028784349,0.001953344244975543,600.0,0.00044988431463582006,0.0007610329806670024,0.01585047751079475,0.016663265927595573,0.016278845786221106,0.016181562442489642,1.0,1.0,1.0,1.0,0.01625261557400118,0.017059644427569354,0.016678062386450362,0.016601959365565168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.023136541173176043,0.024019291427972097,0.006283549252017705,10.503973604433122,7.912361846820568,0.08301842112246596,0.007897189521544957,0.0028852268495076806,0.08631473507307978,0.008511036146939556,0.0030703235834174084,0.029684583124553493,0.029388504720656895,0.0012015170301310275,0.0018102647241902956,0.02969102373486012,0.029402600769305336,0.013108238118002144,0.0015246063499943798,601.0,0.00047005130573429495,0.0007807324320947852,0.01581023212894222,0.016627135206873922,0.01624848423248685,0.016147727173883106,1.0,1.0,1.0,1.0,0.016232210844723424,0.017040340786150715,0.01665462268949002,0.016578693942089884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.02307687027685664,0.023983805680555942,0.006268741367216396,10.965710440938711,9.082509768314775,0.0831611228826921,0.008005787559868006,0.002866160101189342,0.08654573717603568,0.008554854346231008,0.0030812567704594576,0.02970488068234886,0.02924907013347943,0.0013184568757423727,0.00122244372614654,0.02972989991275543,0.02937721891014598,0.002527850391925265,0.0011506911367177473,700.0,0.00042279529602692244,0.0006911764252116151,0.01566646296762465,0.016475286848204464,0.016088812139346508,0.01599836132386424,1.0,1.0,1.0,1.0,0.016155204430994146,0.017004507193556985,0.016575892173398048,0.016530562608406255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
