,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.00718432976877875,0.023834814139302576,0.0056212782564166,19.914281186225708,0.017404107091564352,0.018548081169997226,0.01801473446863865,0.017815025970262126,1.0,1.0,1.0,1.0,0.018476069022064924,0.01951616031683455,0.019275128985135774,0.0190063732323009,0.0,0.0,0.0,0.0,0.0104282210358979,1.1150818934838753,0.00694452890687195,0.0
1,1.0,0.007093532768037024,0.023966949943991976,0.0056194232945721,21.836709563198383,0.017453543803264325,0.01838330489274355,0.017971188002357426,0.017825056871612625,1.0,1.0,1.0,1.0,0.0180718400618192,0.019436174419674324,0.0186227928898854,0.018821716579508076,0.0,0.0,0.0,0.0,0.010564724635247075,0.8207822139811469,0.0065256547142981,1.0
2,2.0,0.00770673613858345,0.025680975912264474,0.0055192880801991,110.68709410402516,0.01611867949073665,0.0170660050473085,0.016624766621635725,0.016689111001222126,1.0,1.0,1.0,1.0,0.016258275201005125,0.01710648640496865,0.016877337260274,0.0165989965551391,0.0,0.0,0.0,0.0,0.012915325367277524,1.6203877969528548,0.007279202329263925,100.0
3,3.0,0.007608386559127575,0.0257001067912776,0.0055186768949514,104.68941065222316,0.016113999374459897,0.017070221774653872,0.01662329066721135,0.0166958548166651,1.0,1.0,1.0,1.0,0.016455052895411302,0.01718194862410435,0.01696508620624415,0.01667440341545215,0.0,0.0,0.0,0.0,0.01287784832304855,1.5105645727890078,0.0071456635257777,101.0
4,4.0,0.0075317227179282995,0.026490647388344075,0.0054724976478222,212.47646964348678,0.0158300726983141,0.01649981465012195,0.016161731144107523,0.016018599158280324,1.0,1.0,1.0,1.0,0.0159131684853993,0.016696947739822648,0.0162596262446527,0.0163642809396313,0.0,0.0,0.0,0.0,0.01378830038912475,1.6420105950091965,0.0075098316448267,200.0
5,5.0,0.0075258822958462245,0.026463594877288978,0.0054721335544844,210.9950581152516,0.015878328717914024,0.01654398000477495,0.016186467702423473,0.016036163518295052,1.0,1.0,1.0,1.0,0.015916224786600174,0.016696947739822648,0.016267562851264673,0.016364957819355652,0.0,0.0,0.0,0.0,0.013773475796198299,2.2979607039887924,0.0073693810833842495,201.0
6,6.0,0.007485368098872226,0.026521621618764025,0.0054418944786056,327.6924515167484,0.01553793637633685,0.01620327661759415,0.015920625638561926,0.01584912228762175,1.0,1.0,1.0,1.0,0.015604377244694425,0.016358816441464575,0.01597938584135325,0.015945952858143327,0.0,0.0,0.0,0.0,0.01392038333345735,2.3164705514645902,0.007447283839004425,300.0
7,7.0,0.0074502772459743745,0.026548251868201474,0.0054416357164188,354.19163766551355,0.015549960227908525,0.016346047028624223,0.015936350552594625,0.0158558444492955,1.0,1.0,1.0,1.0,0.0156069069060082,0.016366359198701174,0.015993979234166573,0.0159462099459238,0.0,0.0,0.0,0.0,0.013951701229657325,2.9891049910365837,0.007447283839004425,301.0
8,8.0,0.0075233058884689495,0.026851045996240677,0.0054191483720727,434.36094950401457,0.015511832803799926,0.01614711678931725,0.015822063511602525,0.015762800480193948,1.0,1.0,1.0,1.0,0.015373476440707499,0.016230001121918275,0.015891527637122878,0.015886273980810522,0.0,0.0,0.0,0.0,0.01435881662357375,3.7012830902676797,0.007458916818220401,400.0
9,9.0,0.00749954075502055,0.026833743443216925,0.0054189478892627,433.4481458842347,0.015510466613826325,0.016178595436693276,0.015844050044697924,0.015765236579292324,1.0,1.0,1.0,1.0,0.015373476440707499,0.016230001121918275,0.015891527637122878,0.01586572485961675,0.0,0.0,0.0,0.0,0.01434294460613685,4.1661750841885805,0.007384541448331175,401.0
