,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.0020933376951434,0.017159986804569,0.0056212782564166,0.4930878510931507,0.0149395339932604,0.0155737022169016,0.0152140494702217,0.015259332764447,0.0,0.0,0.0,0.0,0.014752639735308,0.0155340515589284,0.0149386096550229,0.0151600135014116,0.0,0.0,0.0,0.0,0.0041748206739328,0.0642459889641031,0.0005075897356548,0.0
1,1.0,0.0020134860888903,0.0171081491474188,0.0056194232945721,1.5677217650227249,0.014909701410651,0.0155654315883918,0.0152064581063288,0.015267218094222,0.0,0.0,0.0,0.0,0.014757308254574,0.0155340515589284,0.0152791912695634,0.0151988698382938,0.0,0.0,0.0,0.0,0.0041490655202423,0.0358050320064649,0.0005075897356548,1.0
2,2.0,0.0042166218955642,0.0218120034475212,0.0055192880801991,4.4741230650106445,0.0147017018458939,0.0155099707316619,0.0149496764436264,0.0151181126085557,1.0,1.0,1.0,1.0,0.0147147795246438,0.0155430153904363,0.0148928747421263,0.0150736238926562,0.0,0.0,0.0,0.0,0.0089074543350494,0.2654531899606809,0.0039832366118247,100.0
3,3.0,0.0042128579906513,0.0217762359804599,0.0055186768949514,5.966307736001909,0.0146513078709526,0.0155116985623136,0.014944140044429,0.0150540225954111,1.0,1.0,1.0,1.0,0.0147147795246438,0.0155430153904363,0.0148928747421263,0.0150736238926562,0.0,0.0,0.0,0.0,0.0088740645895321,0.1047038598917424,0.0037154060262288,101.0
4,4.0,0.0043277992497323,0.0225477497086543,0.0054724976478222,16.194876435911283,0.0145499353970902,0.0151516897407399,0.0147603210471544,0.0148477507369527,1.0,1.0,1.0,1.0,0.0147147159152118,0.0154725596556621,0.0147385842801671,0.0148742282166113,0.0,0.0,0.0,0.0,0.0098855874515862,0.203164268983528,0.0039305196009185,200.0
5,5.0,0.0042782403153127,0.0225233674629025,0.0054721335544844,35.95811027905438,0.0145633420628553,0.0151469401850802,0.0147568527110937,0.014845065740435,1.0,1.0,1.0,1.0,0.0146979163886096,0.0154678202800203,0.0147385842801671,0.0148742282166113,0.0,0.0,0.0,0.0,0.0098618620816632,0.3043116600019857,0.0039305196009185,201.0
6,6.0,0.0051517474638186,0.0226831903441821,0.0054418944786056,31.07072894100565,0.0145092443340412,0.0152033910744024,0.0148662367635958,0.0148675884916464,1.0,1.0,1.0,1.0,0.0144662988162347,0.0152380953533201,0.0147023367379263,0.0147425744217248,0.0,0.0,0.0,0.0,0.0103289572893725,0.4219451559474692,0.0041420203632205,300.0
7,7.0,0.0051497778104168,0.0226706717902706,0.0054416357164188,59.64038053096738,0.0145094125830584,0.0152059069310656,0.0148668574589827,0.01486797957531,1.0,1.0,1.0,1.0,0.0144832294397297,0.0152380953533201,0.0147023367379263,0.0147425744217248,0.0,0.0,0.0,0.0,0.0103165860276121,0.4567959030391648,0.0041420203632205,301.0
8,8.0,0.0052329408720619,0.0234156459843287,0.0054191483720727,57.44402281497605,0.0145924378175948,0.0150656181520626,0.0147074374367572,0.0147389878317181,1.0,1.0,1.0,1.0,0.014541635599533,0.0152573805620112,0.0146914371180775,0.0147314359600875,0.0,0.0,0.0,0.0,0.0110877913419608,0.4066340390127152,0.0049965779920998,400.0
9,9.0,0.0052299748895379,0.0234023330833191,0.0054189478892627,78.88797679997515,0.0145949941498885,0.0150654675546174,0.0147079629231471,0.0147383093308856,1.0,1.0,1.0,1.0,0.014541635599533,0.0152527257526586,0.0146914371180775,0.0147314359600875,0.0,0.0,0.0,0.0,0.0110752144002993,0.4641243520309217,0.0049965779920998,401.0
