,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.011936429675832331,0.011936429674995936,0.006814728214357194,1.4242431230532626,1.6397929585422388,4.054918026944746e-18,2.4329511800458385e-35,9.68472059453646e-20,4.054918026944746e-18,2.4329511800458385e-35,9.684720595635552e-20,0.011936442681405635,0.01193644267885941,0.0012654749327338669,0.006627049518283406,0.0,0.0,0.0001643304189200968,0.00015302445390256888,0.0,0.06531516333632653,0.027258913644259742,0.03559724949206847,0.037584961577649074,0.03699022896310758,0.0368376902415144,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.03559724950568121,0.03758496159159409,0.036990228977413095,0.03683769025592884,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.08333333333333333
1,1.0,0.013880904512260527,0.013880904512518727,0.006794051780644197,2.013316287100315,2.0868353820367096,3.593301057882468e-18,2.6597537263646323e-35,8.23778301640104e-20,3.379098355787289e-18,2.0274593167048658e-35,7.583619430192584e-20,0.013880917338690358,0.01388091733939618,0.00029461678932416163,0.003333569102687719,0.018635732795640892,0.018635732778756776,0.00016182530283302018,0.0002125091326888234,1.0,0.06810564897056345,0.051941276999999994,0.03070084983024923,0.03247798524576217,0.031945589296752286,0.03175259540442439,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03070084982515562,0.032477985240228664,0.03194558929158519,0.031752595398930154,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333
2,2.0,0.022437762234964135,0.023296974392090587,0.006477561599797105,11.288209248991915,7.9236601688860295,0.06890040338697791,0.005283019034145032,0.0024534743167681063,0.07421152142601067,0.00635416022647728,0.002707310971107485,0.028009662326125114,0.027913205989715348,0.000435150971558515,0.0003993749793152782,0.04461578518569418,0.044615785191711235,0.0002509073179680317,0.0002484416821971033,100.0,0.00492989161292099,0.004397466333333332,0.016872494482089374,0.017822682827696775,0.017439362369519498,0.01729764559695218,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.01695445308077165,0.0178488252771243,0.017484550908168424,0.01736492080985839,0.9666666666666667,0.9333333333333333,0.95,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.022435407137289566,0.023290013953747645,0.006476538361493406,11.403730666794582,9.644517404729656,0.06895283749692133,0.005288685659159087,0.0024559476936325954,0.07427390651483559,0.006363042839127633,0.002715867786174787,0.028049596421257164,0.0279214121937141,0.0019567902587974565,0.00029799204009269513,0.02801731642393999,0.02792388363630047,0.0007943972169110681,0.0002442587516270033,101.0,0.005009574,0.0044826456666666676,0.016816487637796584,0.01778095741275802,0.017393641835830583,0.017262760475643908,1.0,0.9833333333333333,1.0,0.9833333333333333,0.017040604336666834,0.01794478257079683,0.01758615432675673,0.017458625542579532,0.95,0.9333333333333333,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.022632081089490306,0.023910111780643426,0.006405732650417496,14.880600480911864,11.664667045125194,0.07503592211571061,0.006274270889499303,0.0025951674655054083,0.08039747821452993,0.007323355073486544,0.0029010886315037018,0.0288500303793952,0.028413531266222657,0.011664675405093734,0.00041490781974664183,0.029658589869088734,0.029600396027945265,0.0018466756135845652,0.00034469789243298004,200.0,0.0027404405000000004,0.0024005803333333334,0.01615910527870578,0.017027911924090755,0.016622178500946872,0.01654171887461939,1.0,1.0,1.0,1.0,0.016645915056487524,0.01756018571824036,0.01713204984789085,0.017041472652292076,0.9666666666666667,0.9333333333333333,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02261843169688998,0.023891470460290606,0.006405213146318995,16.030394227686337,11.8535677947201,0.07505996120151746,0.006278550773814842,0.0026016718601677953,0.08042567971321089,0.007327019650962453,0.0029141109103817853,0.028891489524003704,0.02843832767425082,0.0014531894295941512,0.0010608205300134434,0.0288489829322215,0.028407190817325116,0.0003359189470453333,0.0003199023640869334,201.0,0.0027907788333333336,0.0024523764999999993,0.016202962735490864,0.01707006727045597,0.01666269177738302,0.016590712436211,1.0,1.0,1.0,1.0,0.01669935331408359,0.017601145697293222,0.017173597247719902,0.017097433057499337,0.9666666666666667,0.9333333333333333,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.022725206476903837,0.024207828099204458,0.006363455958338497,14.958934805289998,11.090341832166693,0.07740754354016022,0.006740934666283357,0.002626144469147382,0.08311661252796049,0.00782254944849597,0.0029998112776194615,0.029118744711936425,0.028663737172425777,0.0012362027094543768,0.0005176058931586132,0.02977453351147615,0.029240050021175714,0.004593923843155258,0.0007310322932122402,300.0,0.001970363,0.0017130386666666664,0.0158961742412077,0.016692918491903123,0.016308125208955075,0.016214774679984015,1.0,1.0,1.0,1.0,0.01619979436585552,0.017066399292847607,0.01665724143338333,0.016584551469931107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.022731375086141817,0.024198052820982183,0.0063631088067802035,15.581205654122945,11.531270368604844,0.07742569824767591,0.006743895197774763,0.0026293351216003713,0.08313358459950199,0.007825742401470007,0.003001953875785775,0.029142306183158558,0.028692637666846953,0.00461413443166137,0.0006268731085583084,0.029138304445926275,0.028671040366835137,0.00747178768118217,0.002340287936385672,301.0,0.0020061434999999995,0.0017498166666666663,0.015919689349769405,0.016707392885353733,0.01633160444404008,0.01621828509186103,1.0,1.0,1.0,1.0,0.01623965386987491,0.01711426827226619,0.01670090671005121,0.01662592577684189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.022794009621374508,0.02433969132579926,0.0063334516037705955,15.922198009981852,12.27692829449467,0.07852065324873651,0.006977054650939034,0.0026753590497325956,0.08452953157599793,0.008111704877522174,0.003041877517753885,0.029354098499721704,0.028932222714873678,0.0028492448502219756,0.0008140263050638899,0.0295447584986949,0.029083291112685875,0.0006142494443337882,0.0005732125039988032,400.0,0.001576981666666666,0.0013586656666666668,0.015732551629287,0.01650640521162555,0.016113080815224525,0.016029664555670644,1.0,1.0,1.0,1.0,0.016122018474515172,0.01694626974175709,0.01654321803102817,0.016437209145226943,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.022782459648966396,0.02432448366088751,0.006333191294495704,17.30589441365834,12.30523484654647,0.07852135539796708,0.006976395429365829,0.0026764805270374377,0.08453433515149783,0.008111967993306988,0.003042681094258728,0.029377715459803666,0.02893624579783672,0.0008401682057107,0.00634347349405284,0.029336980693069854,0.02891581252389492,0.0009619956176417033,0.004282436399565342,401.0,0.0016045516666666668,0.0013867995,0.015741012533738996,0.01651990965944523,0.016130527872453403,0.016046280115689315,1.0,1.0,1.0,1.0,0.016167023831335843,0.017000905229682655,0.016598673528573336,0.0164867976182617,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
