,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01836975681308565,0.018732128394150976,0.0065581579658194,1.7150567674834747,1.8665874649595933,0.07623280833237445,0.006408028097603225,0.0024525195476422,0.07644356341171465,0.00643152978875005,0.002514977308346825,0.025359260290768824,0.024819017642330674,0.0001584067649673,0.000149903789861075,0.0,0.0,0.000141170952701875,0.000138266797875925,0.0,0.026232632470485923,0.12663291973714874,0.016729267342395774,0.017976143251426276,0.01731554936411625,0.017419311594369425,0.0,0.0,0.0,0.0,0.0169852921769711,0.018059084281676074,0.017432012888572924,0.017363428359367675,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01822125872135595,0.018675018586916874,0.0065559938436675,1.5078069089504427,1.9796083318360616,0.07621818170615426,0.00639016628628035,0.002421424545384825,0.0765992539207512,0.006460213319634,0.00248798333419535,0.0254809439001122,0.02510747685937565,0.000162123498739625,0.0001395859289914,0.0254600055715943,0.0250890947960636,0.00015272843302225,0.00015420452109535,1.0,0.02090588066012545,0.0712323380914531,0.016492012751775326,0.01760678784688775,0.0171065205259903,0.017072038960109424,0.0,0.0,0.0,0.0,0.017076750800379202,0.0181809846733837,0.017407254194937626,0.01761293200356675,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.01985653444216515,0.020571111940058576,0.006439169426899,2.5795452951279003,2.140172375977272,0.08244042837816506,0.007735223841361775,0.00274428122505315,0.08388650128275876,0.007856780359862274,0.002884512480796075,0.027677368294250427,0.02738803956822435,0.0002319020568393,0.000250195240369025,0.029307376032749525,0.0293853355488212,0.000226026953896425,0.000228032033191925,100.0,0.001154887971932975,0.002347483318915775,0.015732299569613077,0.016623859603305,0.01603600315176735,0.016177175478340623,1.0,1.0,1.0,1.0,0.015799688839563876,0.016912975926669425,0.016392898545569273,0.016468573554613626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0197906450163615,0.020766777367147327,0.0064384563774433,2.7002997845993377,2.07762329117395,0.08250282165013452,0.007696251383436424,0.00274569242091205,0.0838885607563254,0.00783355189412025,0.0029235548920365497,0.027434900246395798,0.027306029797431724,0.0002332919975742,0.000224536954192375,0.02763458482026835,0.02730312264505495,0.0002352695737499,0.000220342015381875,101.0,0.001270639546911125,0.002471894567169525,0.015851671741115875,0.016539753982336702,0.016154040018109647,0.016037508545565248,1.0,1.0,1.0,1.0,0.015767635033414128,0.016822964580303124,0.016303879281762426,0.016378971791659525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02094380884717645,0.0219238318233375,0.0063845805891259,2.9579245426284615,3.286327129608253,0.08475465148231243,0.008187417632121875,0.00292402879649535,0.08665639000828015,0.008360135716798476,0.0031337212254506997,0.028300892909423177,0.02826088839738015,0.0003179004997946,0.00029698305297637504,0.028857957008110877,0.028711359375650974,0.00029776545125052503,0.00028840475715690003,200.0,0.000775501843363925,0.0013878461605209,0.015671381467627452,0.016486475898244826,0.015959590951168348,0.0161136428291977,1.0,1.0,1.0,1.0,0.015742083743334998,0.016514263876067373,0.016015683577449574,0.0161855037150592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02093986702757425,0.021916340571863677,0.0063841558135652,2.911587563896319,2.8906255365582183,0.08466196068775562,0.00817939188665945,0.002922909059501875,0.08654738874851714,0.008348023454709025,0.0031329929783228,0.02829206876583295,0.0282376711105215,0.0003080227179452,0.00029924968839615,0.02835028561163545,0.028229804816056175,0.000302089785691275,0.00029991051997055,201.0,0.0008351781316074,0.00144468587076565,0.015666133484877148,0.01651888163263015,0.015970182238249274,0.016127649308149923,1.0,1.0,1.0,1.0,0.015717185994008898,0.0166080456851493,0.016015753432832923,0.0162609935828492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02111496961055755,0.02232075197294565,0.0063488768917065,4.238994242507033,3.565928239171626,0.0860835659856391,0.00845683091134925,0.002972108340262275,0.08782524131641992,0.00880431517182725,0.00314370647858885,0.028751676868676974,0.028445634000414825,0.0003888387291226,0.0003708137664943,0.029056121902495825,0.02854727106349285,0.00036412873305375,0.00035868078703055,300.0,0.0006187048423808,0.001038330219444925,0.015773973183116977,0.0164134270805351,0.01615591381497005,0.016076973268860248,1.0,1.0,1.0,1.0,0.015828613102722072,0.016647546396323452,0.016002318258497124,0.0162338973101944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.021297414343936324,0.022432457321260476,0.0063485750024886,4.110744881792925,3.735352523479378,0.08610368943928592,0.008452458991071,0.00297724339896815,0.08784763029140419,0.008794021223442625,0.003137011719199,0.0287346570307546,0.028424325670203424,0.000371270434698,0.00037596374750132504,0.028730576232479575,0.028424242076534927,0.00036532370722849996,0.0003465005429461,301.0,0.000658884154259175,0.0010770556027895248,0.01567025853975745,0.0161129818395611,0.0160402463777113,0.015929906693178876,1.0,1.0,1.0,1.0,0.01583099488698835,0.0166476498822048,0.01600255887948415,0.0162337430661031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.021326559668955376,0.022468454938060975,0.0063223397674182,5.791842761042062,4.312091356521704,0.08661245986934868,0.008528759508137,0.002949140083665325,0.08861223956701497,0.008949726385509449,0.00308187038238325,0.0288039961918823,0.02861707641410205,0.000470011756988175,0.0004630565235856,0.029098176159225775,0.028478115671608274,0.000456096488051025,0.000436396512668525,400.0,0.000535395908520625,0.000853714548653475,0.015540634435004025,0.0162299068032958,0.015807735509169953,0.015878462578438224,1.0,1.0,1.0,1.0,0.015365507630532125,0.015963814654846874,0.015567486923147175,0.015536761145262274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.021335625408803398,0.022489973977657174,0.0063221058708065,5.462828502611956,4.728653089754516,0.0866582650993786,0.008517967804640699,0.0029496573740994,0.08860450003132465,0.00899969337314835,0.0030824259260143747,0.028790629385074026,0.028626731415548577,0.00046362148714245,0.00043667654972520003,0.028790871843481624,0.028598131160034772,0.0004302015004213,0.00042044642032115,401.0,0.000565523752583075,0.0008831788189983,0.0155406145432457,0.016229884720804624,0.0158241971325799,0.01589522058822275,1.0,1.0,1.0,1.0,0.015362827710299775,0.015954398034479175,0.015558380320121249,0.015536699112750801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
