,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01702223650116982,0.0164198405736524,0.0046843985470138,1.3495002614567058,0.9820845641428607,0.05453192701621888,0.003564391766466,0.00190123253449226,0.05472412112088916,0.00367802041588848,0.00185603847577548,0.02125493248302236,0.0209861563099479,0.00017992400098586,0.00017053554765876,0.0,0.0,0.0001674455357715,0.00016867802478368,0.0,0.01716081337829954,0.01833969513896318,0.01803331015769514,0.017531567227228262,0.0,0.0,0.0,0.0,0.0167772930685544,0.01783052433908962,0.01768330980196012,0.01757205365816742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01685426171698136,0.016451601007823998,0.0046828527454768,1.183379200915806,1.379303999710828,0.05484849460509654,0.00362591428751198,0.00190612767385972,0.05522436107295172,0.00369224004029652,0.0018557711778826801,0.02098422112895576,0.021169024336192277,0.00017342905048276,0.00018240963108836,0.02115566288376738,0.02119642597366348,0.00018103357870124002,0.00016687999013808002,1.0,0.017115738727620157,0.018240401191389918,0.01798115048620432,0.017547377005911,0.0,0.0,0.0,0.0,0.017074452699240558,0.01804389605778322,0.01770899596012972,0.01760392575018294,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.0183114867751125,0.01852132630132578,0.0045994067334992,1.2029124733526264,1.3430541592184455,0.07248284308717302,0.00590507864888828,0.00244793773388296,0.07377804481082313,0.0061463542448183,0.00251232209081658,0.02336510448723364,0.0232449957960022,0.00026251801755275997,0.0002655443968251,0.02571396376736812,0.02564484305707164,0.00028212664183222,0.00026148895267392,100.0,0.01577601699844296,0.01663013650904704,0.016254350088883398,0.0161034185156102,1.0,1.0,1.0,1.0,0.01594067623935538,0.01687277020224112,0.0162295096574973,0.01616039267042494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.01830318837076248,0.01850163547660678,0.0045988974124595,1.4483607321279124,1.3481970018474385,0.07269069036514564,0.00590922931153086,0.00249133501349562,0.07385882658708816,0.00616371886125456,0.00251621485157032,0.0233170949501056,0.023231572463092102,0.0002655645366758,0.00026121402624986,0.02331774608979062,0.02323089702579392,0.00027537657879286,0.00026992203202094,101.0,0.01577822469073778,0.01656927856001612,0.016254621003900942,0.016101995638467502,1.0,1.0,1.0,1.0,0.01594461920058516,0.01691769734180348,0.01641670933811746,0.01616459632481834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.0189574059500096,0.01945797287744208,0.0045604147065185,1.285463195666671,1.8133783681550995,0.07623848555955312,0.00652418441436146,0.0026140480679124,0.07826919997344134,0.00690180466478904,0.0027610617498200003,0.02470696913273384,0.02435973722110646,0.00032871493604028,0.00033850497566156,0.02513272957715818,0.02449866901332174,0.00033367702271784003,0.00033070303034034,200.0,0.0155542471875366,0.01623910982722638,0.015840488566126,0.01587868203023092,1.0,1.0,1.0,1.0,0.01611929607655418,0.0168207764464763,0.01627191120134306,0.01641331442816026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.01898981587122498,0.019460353790829662,0.0045601112954037,1.7471183661138645,1.6928520557470619,0.0762208528539968,0.00652185781522952,0.0026094620186455403,0.07830942239183905,0.00690284568741102,0.0027523047323403,0.02468771510017914,0.02437276716003144,0.00033377863001074,0.00032690702937540004,0.0246867005760584,0.02432877128581052,0.00033455707598472,0.00033030654303724,201.0,0.015554556160568441,0.01627919309791794,0.01584036261498806,0.01586483856296832,1.0,1.0,1.0,1.0,0.0161167811627145,0.016861506488273,0.01630286737822432,0.01641369934318852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.01911468636875916,0.01985189308860786,0.0045349120655046,2.3643435388337823,2.0662709946976974,0.07791123766150736,0.00681026703447414,0.00263431313268852,0.08057059438419586,0.00732758324041786,0.00280801066585712,0.0248937601838174,0.02462559415666556,0.00040060358587648,0.00040577501058572,0.02553780425529716,0.025058094105630643,0.00041144737042484,0.00043437799904492004,300.0,0.015293753355208679,0.01615843652921786,0.0157982244815158,0.01566129051372616,1.0,1.0,1.0,1.0,0.01564300012204164,0.016385105878688182,0.01606477899909276,0.0159070432487938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.0191107941016955,0.01983580062554532,0.004534696430349,2.1755792199401185,2.1763643812388183,0.07789205494348024,0.00680792294189008,0.00263929697403216,0.08060407812713342,0.007327906622536819,0.00279985967157414,0.02491241660915688,0.02459916971781544,0.0004044580040499,0.00040685543790452,0.024919214215506358,0.0246034962870155,0.00041990096215156,0.00043461199384174,301.0,0.015258505386477,0.01602447116714238,0.015812240170830442,0.01566458167925224,1.0,1.0,1.0,1.0,0.015624526611777939,0.01633341168456276,0.01602457889193168,0.01575333723757672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.01907921410634938,0.019881733504476962,0.0045159569767273,2.005658847326413,1.829164890269749,0.07883260680737358,0.00698026002319342,0.0026642949674405003,0.08177012353898402,0.0075947798088041,0.00283368933311672,0.02482808130261414,0.02464055193048796,0.00048808797728264,0.0004934340016915599,0.0248143194615452,0.02471139844928446,0.0005019185831769801,0.00050155001226806,400.0,0.01525699189337432,0.0161008933553253,0.015599193030423161,0.01551359749596744,1.0,1.0,1.0,1.0,0.01542098410401152,0.0160755406165044,0.01565722609896286,0.01561514470694538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.0190727818365002,0.01987147379682706,0.0045157899077189,2.349128306237981,2.168247379362583,0.07886124961931625,0.006977880659405,0.0026630597632801402,0.08174540274469748,0.00759054095396988,0.0028426230577641,0.02480816559518598,0.0246243473418626,0.00048195200506596,0.00048565398901698,0.02480866646752932,0.02462441655141272,0.0004804699681699,0.00046676031779496,401.0,0.01527238535620752,0.01610059167109852,0.01559877073642942,0.0155183152228671,1.0,1.0,1.0,1.0,0.01542093334420112,0.01616120092937278,0.01565730935391754,0.015618766101021999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
