,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01725390109856522,0.01764643730248686,0.0056212782564166,1.3152868479955946,1.5100184462266049,0.07814180451228324,0.0067561546303223,-1.4745149545802854e-19,0.07769621437452272,0.0066977580390155,-1.4571677198205178e-19,0.02457815431595322,0.023999421126471458,0.00018308702856296,0.00018489698413752003,0.0,0.0,0.00018290693406014,0.00019224893767382,0.0,0.017456391705078282,0.01842871101509944,0.01817322398832776,0.01799791330876322,0.0,0.0,0.0,0.0,0.0178353502661098,0.01888764455076872,0.018235112532417882,0.0181027869965615,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01737758830844904,0.01746944191774728,0.0056194232945721,1.4159907639725133,1.6151253708871083,0.07871433978073841,0.00678415761893924,-9.523972024970702e-20,0.07808358259681654,0.00668423400472816,-1.8990766274335682e-19,0.02443117619390862,0.024179062887138142,0.00019659160170698,0.00018406447488812,0.024571162925750917,0.02406898616157122,0.00018767502624538,0.00018623901996760002,1.0,0.01723804742085214,0.01819887754906582,0.017696656598357962,0.01764908877273862,0.0,0.0,0.0,0.0,0.01849141231680632,0.0194740315902141,0.01899377182826758,0.01878154726906382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.01899866549521604,0.019283168502013802,0.0055192880801991,2.0683480924693867,1.4616692126495765,0.08398948227793056,0.00793546394243784,-4.8789097761847647e-20,0.08577856591860789,0.0082695573619446,-1.381996369194856e-19,0.02620124805662846,0.02612558784936836,0.0002680427860468,0.00027249522972846004,0.027935180973374,0.02805998062225492,0.00029151123017072,0.00029832206200802,100.0,0.01646143808958008,0.01704791108054212,0.016620618876464502,0.0166381323936845,1.0,1.0,1.0,1.0,0.01658626236009442,0.01750871652546504,0.01690774734309592,0.017047275269051282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0189968304332763,0.01937784125859548,0.0055186768949514,2.230254120519385,1.5462199065368623,0.08395509150005533,0.007915842348412621,-1.4446455437356522e-19,0.08574101365707022,0.00825472608790464,-7.007823313548682e-20,0.02616486816573912,0.02608382027676822,0.00026319839525962,0.00025982803199436,0.02613213360788066,0.026083247992352742,0.00027677142061286,0.00027991200331593997,101.0,0.0165082684850325,0.01711488329133674,0.01673597004316652,0.01671657818211932,1.0,1.0,1.0,1.0,0.01664681127906834,0.01753052170310766,0.01700063560591144,0.01712322418864162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.0195173450976148,0.02059242205476402,0.0054724976478222,2.31806086730212,2.3561719652265314,0.0860402079099834,0.008399582938482199,-8.118505867571456e-20,0.0878199737348076,0.008691861073314981,-7.979727989493312e-20,0.02757544955018884,0.026905249486189442,0.0003609310137107,0.00035379398614164,0.02733299366606882,0.02739855384282458,0.00035109794698648,0.0003500594291836,200.0,0.016169910637160338,0.016753892088151562,0.0164345982999261,0.01644996187480886,1.0,1.0,1.0,1.0,0.01625606905592124,0.01716849323846056,0.016533308383198,0.016562926315495902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.01951227784510326,0.02061359436599522,0.0054721335544844,2.8124251570552596,2.269762535439804,0.08596952435083216,0.00839137462051574,-8.984623580756326e-21,0.08774299994889365,0.008675635005624861,-1.5377528820909937e-19,0.02753647384642192,0.02671571003795584,0.0003466709982603,0.00033805877901606,0.02753632759209858,0.02688264482109316,0.00034694459754972,0.00032836161553854,201.0,0.01610698795310104,0.01674268030685236,0.0162884749287243,0.01642334187162046,1.0,1.0,1.0,1.0,0.016307180738093383,0.01720243846160916,0.01660046122323184,0.01659420318418392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.019819621421463502,0.0208376049184027,0.0054418944786056,4.04505075449124,2.8454792956123134,0.08690729625166614,0.00868699210086724,-1.8511977665066778e-19,0.08888218372263915,0.0089168384470449,-3.9898639947466555e-19,0.02771388874970372,0.02690726500893592,0.000430294428952,0.00041386717930432004,0.02828995218176212,0.02748586122796464,0.00043798065744336,0.0004318329738453,300.0,0.01608644180205512,0.01687002687537572,0.01638325643787338,0.01632036791712076,1.0,1.0,1.0,1.0,0.016272100969725402,0.01709643264337158,0.01658389988714628,0.01654806349737662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.01980165607460298,0.020829290514173197,0.0054416357164188,3.3769931144779552,2.4217235828284176,0.0868853199021772,0.0086775280941434,-9.884464250580063e-22,0.08883248306139976,0.0089145804564827,-3.7363274867192765e-19,0.02767462141575902,0.02688884410262676,0.00041582495905455997,0.00043325615115454003,0.02768170679135646,0.02688337745534826,0.00043530624825504,0.00041933499742294,301.0,0.01604689080344692,0.0167912393315296,0.016347035993350502,0.016286735235955502,1.0,1.0,1.0,1.0,0.016272094030351462,0.0170960410297511,0.0165838909818738,0.016547709399591642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.02021247365689786,0.02078501342456714,0.0054191483720727,4.481786632630975,3.214946367498487,0.08741970907041728,0.00884454889153976,-1.1873218457796809e-19,0.08954054973577119,0.00919668680735556,-4.3637932773461e-19,0.02759299521605802,0.027151083819249522,0.0005188107956200199,0.00051198902074246,0.02783645508297634,0.027335588611393298,0.0005190038122236,0.00050263304729006,400.0,0.015714412922411738,0.01652203309664398,0.01606974308773166,0.01613042598823608,1.0,1.0,1.0,1.0,0.01581727154904702,0.01658407871062948,0.01604245536007568,0.016162303759859022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02019825969530892,0.02078072398327152,0.0054189478892627,4.305877451063135,2.6503720153588803,0.08743549675181972,0.008842716056957101,-8.654385412301128e-20,0.08964625861044452,0.0092032557975307,-5.31956223342777e-19,0.02757909231248186,0.02712731877863522,0.00051003019325434,0.00049512784462418,0.02757908253016616,0.02714746789400634,0.0005021249875425599,0.00050254182424394,401.0,0.01571412143473022,0.016564167476075618,0.016070139004723337,0.0161304254844858,1.0,1.0,1.0,1.0,0.01581731161425738,0.01658407322690364,0.016042632283581063,0.01616199575317422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
