,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01925553347927672,0.01893287107926446,0.0056212782564166,2.640775296720676,2.3470143314683805,0.06698461139590374,0.00501753664555734,6.418476861114186e-20,0.06759236025888665,0.00515493710372324,3.529801202141689e-20,0.02521584682865246,0.0253225761527929,0.00020250573288644,0.00019405940547582,0.0,0.0,0.00019574323669069998,0.00019697535317384,0.0,0.0185294149859107,0.01944670385626728,0.019255725030964,0.019193266435796,1.0,0.3999999999999986,1.0,1.0,0.01798366562701102,0.019394347968342322,0.01862691428791912,0.01879916392031924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01915377287206406,0.019014870716395058,0.0056194232945721,2.392489546071738,2.0620936472900215,0.0671101759501672,0.00504266915608922,3.911631367398681e-20,0.06779896818029765,0.00517706451397632,-9.52397202497072e-20,0.02530488413900542,0.025219854319176,0.00019634901545933998,0.00018963920883828,0.0250605825910367,0.025239713792378122,0.0001864155987277,0.00020181920845054,1.0,0.01823731576146712,0.01935445008902274,0.01894893743902016,0.018875758678065298,1.0,1.0,1.0,1.0,0.01823704284371892,0.01956401138567064,0.01942952027660738,0.019273643917174482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.021109648016589558,0.02138641336956372,0.0055192880801991,2.5953983159502965,3.359826215426437,0.07869299048922568,0.00695083935885554,9.367506770274758e-20,0.07990073430396306,0.00721433003799988,7.401486830834377e-20,0.026433914101045522,0.02615606010635874,0.00029237361159168,0.0002812064485624,0.03034818364605914,0.02972443106808648,0.00027613067068153996,0.00031261581461868,100.0,0.01686661716856804,0.01750570404344888,0.01697383230767424,0.01707803889985346,1.0,1.0,1.0,1.0,0.01705846108380218,0.01787581917630856,0.01743989181712472,0.017274901871627342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.02109207622452798,0.02138707589784706,0.0055186768949514,3.0128516900818787,3.247474094643257,0.07869585107019898,0.00693152065252226,5.686676295420658e-20,0.08000635062205784,0.00722043527425624,2.6576320612779027e-19,0.02640218214045198,0.026017430570255018,0.00026765172369776,0.00029264576733106,0.02636676634530272,0.02610770459203942,0.00030723102390764,0.00028651696629818,101.0,0.01687585075797234,0.0175054086227325,0.017085185108323242,0.01707965802266718,1.0,1.0,1.0,1.0,0.01711410584377392,0.01792574339531306,0.01754755763112712,0.01730872091551562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.02107400462491004,0.02209392194744312,0.0054724976478222,4.230689100408926,4.010777634964324,0.08128772860047599,0.00750188040228586,2.0504431486045857e-19,0.08301755429797314,0.00789088152748316,1.242062008799393e-19,0.02756302877717996,0.027016446447468898,0.00034609464928504,0.00034415780100968,0.02833202814602276,0.0276349639180468,0.00033982626628124,0.00034196220803998,200.0,0.0165737361175145,0.01724382989165086,0.0168109515322048,0.016923685811038362,1.0,1.0,1.0,1.0,0.01652118641613444,0.01711605433526918,0.01688118776318484,0.0168446374046436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.02106235039145846,0.02203758422924198,0.0054721335544844,4.4882287096930655,3.9205233673797917,0.08120155755776906,0.00748992939659646,1.2924035458472626e-19,0.08303128047902374,0.0078872017679008,0.0,0.02754855766256412,0.027267131627814342,0.00034933465067294,0.00034652957692736,0.02754790701811316,0.026974619069594637,0.00034884863998732,0.0003504536347463,201.0,0.01658548556167128,0.01733853145115748,0.0169701570332313,0.01692109950904076,1.0,1.0,1.0,1.0,0.01650798976973228,0.01709947293356642,0.01688685816199862,0.01684107215979412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02136158676200336,0.02215513822668718,0.0054418944786056,4.435357992583886,4.45254504752811,0.08203671549992729,0.00766580492463898,1.0210086744320631e-19,0.084328266740581,0.00810213135357572,-2.0816681711721698e-20,0.02763638092167238,0.0277086963480606,0.00043165795505044,0.00042069682385768,0.0281183877353006,0.02833783357793948,0.00042826603166756,0.00041805794462556,300.0,0.015920182457223642,0.01682675050040084,0.016172672672432678,0.01639762558384424,1.0,1.0,1.0,1.0,0.01604036648123152,0.01699127012492428,0.016466217870792218,0.01647481914581546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02139740671700098,0.0222119353352225,0.0054416357164188,4.740792241715825,4.691206725663506,0.08201027334629733,0.0076582068487152394,1.685301154723906e-19,0.08449963181673645,0.00809987009711566,8.40179461299308e-21,0.02766257528329198,0.027711000556585298,0.00043526941444722,0.00044275498948987996,0.027657200706510638,0.02776147145973574,0.00050147303845728,0.00042593462858346,301.0,0.01584795071375182,0.01681583977615978,0.01610820402348646,0.01627864556192868,1.0,1.0,1.0,1.0,0.01604063438946694,0.01703740456850408,0.01646611101648312,0.01647449432666532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.02127377998381146,0.02229533823785366,0.0054191483720727,4.902649115421809,4.829178486182354,0.08260962285228486,0.00789832736422562,1.9274705288631164e-20,0.08551204247561296,0.00831189742750336,-5.396917480816736e-20,0.0277328585185729,0.027843645423651,0.0005165273789316,0.00050098099745806,0.02790140728068396,0.02779593433793394,0.00049802933353926,0.00051028898451472,400.0,0.01584680231293904,0.016611583562891438,0.01605648298495408,0.01625804722034838,1.0,1.0,1.0,1.0,0.0160191528510198,0.016914511691044402,0.01643107427962824,0.01643456932156966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02127093065784858,0.02229224514002698,0.0054189478892627,5.740265901712701,5.035878986003809,0.08261407439022714,0.007892006225128461,1.0769901846419188e-20,0.08548138211170606,0.00830142226070282,-7.772475202545987e-20,0.027728314171901698,0.0278243862219206,0.00049229303840542,0.0004896729718893,0.0277071334859747,0.02782423629336166,0.00049446348566556,0.00049173999577752,401.0,0.0158415291425437,0.01661211962074126,0.0160562017637729,0.0162579720056747,1.0,1.0,1.0,1.0,0.0160194348094243,0.01692080186755468,0.016431370619223,0.01643464403436916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
