,Unnamed: 0,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_eval3,DRO_eval4,DRO_satisfy1,DRO_satisfy2,DRO_satisfy3,DRO_satisfy4,SA_eval1,SA_eval2,SA_eval3,SA_eval4,SA_satisfy1,SA_satisfy2,SA_satisfy3,SA_satisfy4,SA_obj_values,SA_time,SA_tau,t
0,0.0,0.0053697357649336004,0.02168316815838238,0.0056212782564166,12.349751846201253,0.01622253923348142,0.01727693100300844,0.01674185878679206,0.01686912557569506,1.0,1.0,1.0,1.0,0.01734008763423586,0.0177009339218508,0.0176963048895563,0.0175104925651168,0.0,0.0,0.0,0.0,0.0084830514593162,0.7505360908107832,0.0054695586441055,0.0
1,1.0,0.00533492257099624,0.02166553789248164,0.0056194232945721,11.766929415985942,0.01613395277423364,0.017241566166050142,0.01682618727055948,0.016787564480405418,1.0,1.0,1.0,1.0,0.01730339522338076,0.017634437236510998,0.0176965995039243,0.0175107488843716,0.0,0.0,0.0,0.0,0.008523981739565801,0.4645444980124011,0.0054331886930595995,1.0
2,2.0,0.00630455968760816,0.0242717628918497,0.0055192880801991,68.75053791860118,0.01567459662180266,0.0164812154053709,0.01598086790110098,0.01588762162135916,1.0,1.0,1.0,1.0,0.01582713972988096,0.01661699784809544,0.01610695532792662,0.01606004387407324,0.0,0.0,0.0,0.0,0.01159497177186738,0.8795710453763605,0.00615564621270278,100.0
3,3.0,0.00631104096253964,0.0242333869062116,0.0055186768949514,69.64564828835428,0.015681920400669222,0.016480663220456278,0.01601634886711318,0.0159314772974759,1.0,1.0,1.0,1.0,0.01589128682531018,0.01662053292584784,0.0161247595788523,0.01606599049124262,0.0,0.0,0.0,0.0,0.011557455748247859,0.976269204390701,0.00613818823500816,101.0
4,4.0,0.006508720521864,0.02514792530389844,0.0054724976478222,159.28157215462997,0.0153387854679509,0.015882261805365998,0.01577430094964524,0.01571093082791238,1.0,1.0,1.0,1.0,0.0153465354109375,0.01606308368982414,0.01584439545180398,0.01584124649752886,0.0,0.0,0.0,0.0,0.01247514475893144,0.9870128843933343,0.0066768395629358,200.0
5,5.0,0.0064988759792877,0.02512246649449384,0.0054721335544844,122.94159982597922,0.0153403713072289,0.01588557672920436,0.01584898317878384,0.01576920597894568,1.0,1.0,1.0,1.0,0.0153465354109375,0.016063018759744738,0.01584439545180398,0.01584124649752886,0.0,0.0,0.0,0.0,0.01245107805963786,1.3614368512062354,0.0066768395629358,201.0
6,6.0,0.0068944198310661,0.02590271595080732,0.0054418944786056,221.79115139821081,0.015158136180413801,0.015783213690814542,0.01533133299227108,0.01519636979921322,1.0,1.0,1.0,1.0,0.01520172445394828,0.015895507291504518,0.015501003492010421,0.015324519497435159,0.0,0.0,0.0,0.0,0.01344709208329468,1.3841040501836688,0.0066276428437602,300.0
7,7.0,0.0067537880569685,0.02588144826492268,0.0054416357164188,212.72106417461765,0.01516379901138566,0.01578097239009214,0.01532127746569022,0.01531023539912242,1.0,1.0,1.0,1.0,0.015242580390063681,0.01591955496007838,0.01550766289580234,0.015324519497435159,0.0,0.0,0.0,0.0,0.0134299964007559,1.73446489678463,0.0066276428437602,301.0
8,8.0,0.00690006214358262,0.02583346060012828,0.0054191483720727,304.7402340142289,0.015033000375390959,0.01584961508570654,0.01527112835042692,0.015437334680379,1.0,1.0,1.0,1.0,0.0150874792683717,0.01585626978527494,0.01529325644786742,0.01528885131754566,0.0,0.0,0.0,0.0,0.01328750729072534,2.196741496387404,0.00685367719906392,400.0
9,9.0,0.0067013443329396,0.02581713370184208,0.0054189478892627,280.2304898524192,0.0150326906078544,0.015854897931876798,0.01556744680290546,0.01543433353639742,1.0,1.0,1.0,1.0,0.0150591102746508,0.0158599953515638,0.01532178838706178,0.01528239846083424,0.0,0.0,0.0,0.0,0.0132728089377296,2.605794611212332,0.00685367719906392,401.0
