,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01312382240740005,0.01312382240723645,0.0068147282143572,0.9212548584328033,0.7853726761532016,3.903432933100154e-18,1.94886356366529e-35,6.345913930097781e-20,3.903432933100154e-18,1.94886356366529e-35,6.345913930427667e-20,0.013123832258314701,0.013123832258074501,0.0001590420142747,0.00015387649182225,0.0,0.0,0.0001605070428922,0.00015051657101135,0.0,0.06421133267969564,0.027258913586508178,0.0292081250554826,0.03042137036895525,0.029954534376362953,0.03033065649965025,0.0,0.0,0.0,0.0,0.029208125054501502,0.030421370367584147,0.02995453437691005,0.030330656498579002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.014314812519713099,0.014314812521098001,0.0067940517806442,1.2625647546956316,1.3141978099010885,3.170121286088857e-18,1.2854765410210978e-35,4.814435948568941e-20,3.252860777583461e-18,1.624052969721075e-35,5.579413521226043e-20,0.0143148371794364,0.014314837183121251,0.00016089703422035,0.00014920101966705,0.0164501119094338,0.01645011190826145,0.00015473651001224998,0.0001482865191064,1.0,0.06711181563958785,0.050407995,0.02859457295371815,0.0302003147715625,0.029651962711669602,0.0296307923144108,0.0,0.0,0.0,0.0,0.02859457295177625,0.0302003147695509,0.029651962693515152,0.02963079229581425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.02231864876315685,0.023200524539226802,0.0064775615997971,7.795610208879225,5.103956651641056,0.06909117339390389,0.005304530654497101,0.0024344065185171,0.07495989035533296,0.006447499398640951,0.00266634109122425,0.027869067188333797,0.02777242497822085,0.0002353675081394,0.00023375696036959998,0.03998789928439205,0.0399878992854552,0.0002325779641978,0.00024289800785475002,100.0,0.004700634766338441,0.0042255999999999995,0.0166693398081561,0.0175321649812572,0.0172523705671135,0.016963077884012148,1.0,1.0,1.0,1.0,0.0166102070046315,0.017341049611516703,0.0171172703154108,0.01687937676225525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.02230117944543225,0.02325081122752495,0.0064765383614934,8.054511736612767,5.894960884354077,0.06907394933665964,0.0053211415553359,0.0024422025123986496,0.07504244201133435,0.00644705979392945,0.0025975830351992997,0.027900413823729597,0.0275702874117104,0.0002336870529688,0.00024491245858365,0.02782444182760925,0.02773024851204175,0.00023911701282485002,0.0002311819698661,101.0,0.004783229999999999,0.00431008,0.01656791544538365,0.0174861021248106,0.01723673404679395,0.01699999655071535,1.0,1.0,1.0,1.0,0.016667902941739303,0.0175309134646842,0.0171732657985368,0.017053476944232253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.022706898363829497,0.023921145037202503,0.0064057326504175,9.785381605674047,8.399732692865655,0.07497427214502955,0.0062488973880963,0.0025723634062678,0.0806202757082214,0.00736515487916965,0.0029095550613322998,0.02891222098952345,0.028642244827533803,0.00032775802537795,0.000335112970788,0.029453611427025052,0.02956110471830385,0.00032618851400905,0.0003141679917462,200.0,0.002620495,0.002303855,0.0158459164515306,0.0167797725155586,0.016315616173274,0.01616921494126405,1.0,1.0,1.0,1.0,0.016117256969764,0.0170383376096211,0.01660039383519195,0.01650907949586355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.0226795748556628,0.023900337124966448,0.006405213146319,10.52444757457124,8.18117930443259,0.07484924336267826,0.00626333017856485,0.00258759579362185,0.08058614315712255,0.007357465637874,0.00290763974974095,0.0288679906207306,0.028686108151242548,0.0003187929396517,0.0003393330262042,0.02890592268165315,0.028602085046380052,0.00031933351419865,0.00030557299032805,201.0,0.0026713500000000003,0.0023559749999999997,0.0159695321250296,0.0168379151319627,0.0163495695214778,0.0162971952186245,1.0,1.0,1.0,1.0,0.0161481185441917,0.0171274490740222,0.016654393346743353,0.0165101068440172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.0227981542186786,0.024090421381813498,0.0063634559583385,11.429731931944843,7.487399009987712,0.07744611016069874,0.0067765447356684504,0.0026188534068308,0.0832603294754666,0.0078220882652982,0.0030133063966413503,0.0291485882330519,0.028582107208305653,0.0004013540456071,0.00038049847353244996,0.02956059958465345,0.02906826745478745,0.0003886234480887,0.0003844780148938,300.0,0.001917025,0.00165766,0.01584528521518925,0.01667766796326515,0.01619972893201855,0.01608585026635655,1.0,1.0,1.0,1.0,0.016143207138158602,0.0169547596253085,0.0164049406758966,0.01651115817061785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02278831150875535,0.0241107151407643,0.0063631088067802,11.723427218443248,8.799949099193327,0.07744825756966564,0.00675799724640695,0.0026139823563795,0.0832852803083609,0.00783420899141565,0.0030180462224308003,0.02922201004868305,0.02868108621451155,0.00038293853867795,0.00038305402267715,0.029152581972780298,0.02855476135580845,0.00037799350684504995,0.00037374952808014996,301.0,0.001952765,0.0016942699999999999,0.015843845158687003,0.01667817757429385,0.0161937887709563,0.016085355708666697,1.0,1.0,1.0,1.0,0.0161500705694414,0.01695539472803245,0.0164048892998831,0.016549614903905302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.0229674531525935,0.0245301903321977,0.0063334516037706,13.73044399911305,8.929616397013888,0.07856726117746865,0.0069609278385066,0.002647432571806,0.08418205645832086,0.00802679157591775,0.00308360891123885,0.029259466706594052,0.0287449276295606,0.0004999049706384,0.00045942951692265,0.02964173706689455,0.029111479624052902,0.0004782844916917,0.00046426954213525,400.0,0.001521065,0.00131963,0.0155504185285266,0.01641966271009245,0.0159453794258097,0.015806088670664853,1.0,1.0,1.0,1.0,0.0157388355835822,0.016611797628621347,0.016147412963780347,0.01612720329388965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.022957321099488448,0.0245225842665694,0.0063331912944957,15.144122637459075,9.611737934406847,0.07854857412337504,0.006975767046416051,0.00264259341609315,0.0841964536999586,0.008028422647503499,0.0030859467671472997,0.0293800649889273,0.0287534895845414,0.00048791000153865,0.00046848953934385,0.029249067205611,0.02875142058343105,0.00048896996304385,0.0004608050221577,401.0,0.00154871,0.001347885,0.015555278301133249,0.0164553611498796,0.01594556058197525,0.01581665109075675,1.0,1.0,1.0,1.0,0.015753648802126548,0.01663580826333915,0.01619212277256235,0.016153010214492253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
