,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.0139377227388174,0.0142984124675806,0.0065581579658194,0.5330786308040842,0.3228496359661221,0.0707190082187741,0.0053216059879841,0.0020618324740313,0.0702698889313639,0.0051787794008119,0.0020718287770429,0.0215244523691672,0.0214268823198619,0.0001293109962716,0.000127070932649,0.0,0.0,0.0001154810888692,0.0001120809465646,0.0,0.0262326322802267,0.06533509756359,0.0150761080441468,0.0154803690082582,0.0149714668793722,0.0150665747038745,0.0,0.0,0.0,0.0,0.0155317391470291,0.0158104423599135,0.0155134950571881,0.0154390203768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.013932868244109,0.0142935579312677,0.0065559938436675,0.441864343592897,0.599949054652825,0.0705916797566819,0.0053013494651281,0.0021082015186344,0.0700651036473136,0.0051529605666602,0.0021140120468653,0.0218795912907696,0.0213466426240664,0.000136021990329,0.0001171610783785,0.0214421140800012,0.0213466484814126,0.0001125410199165,0.0001205309526994,1.0,0.0207339527937681,0.0404515539667744,0.0150760972239025,0.0154803579847142,0.0149714507161071,0.0150665508800362,0.0,0.0,0.0,0.0,0.0155317184651184,0.0158104290457827,0.0155160399137511,0.0154390019718866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0179042066953474,0.0180356298100448,0.006439169426899,0.3971388386562466,0.4418609602143988,0.0803442601227691,0.0069593524740218,0.0024654701681,0.0788210375715458,0.0068340913566492,0.0025487625597655,0.0252997577374439,0.0251938081513764,0.0002030120231211,0.0002056320663541,0.026885526032251,0.0267413407437369,0.0001930409343913,0.0001928919227793,100.0,0.0011317665449657,0.0016293217764949,0.0148633772759561,0.0155922261766522,0.0150575005450556,0.0150780437930267,0.0,0.0,0.0,0.0,0.0145657196317844,0.0155830111937726,0.0150687518510584,0.0151460443816163,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0179026116401056,0.0176091743115797,0.0064384563774433,0.4924140808871016,0.7418502663495019,0.0801742669215371,0.0068654208342742,0.0024660519151525,0.0787871323009343,0.0068245080879018,0.0025316625440597,0.0252536274069515,0.0251200738835798,0.0002017309889197,0.000196932000108,0.0252536588918404,0.0251448075585211,0.000180440954864,0.0001900920178741,101.0,0.0012489877784779,0.0017414821948707,0.0148633978396555,0.0155913020142742,0.0150575279795762,0.0150776568267729,0.0,0.0,0.0,0.0,0.0145664434562817,0.0155830003604527,0.0150694521219218,0.0151459919086489,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.0178601225836758,0.0183500469885911,0.0063845805891259,1.0517564062029123,0.9394572764867916,0.0826358486778683,0.0074273988590332,0.002641851859217,0.0844274067491761,0.0076984254681489,0.0027332066386805,0.0257366072194251,0.0260202920314418,0.0002749229315668,0.0002660730388015,0.0261701754557,0.0262862305156274,0.0002551419893279,0.0002456030342727,200.0,0.0007537775753451,0.0010239809379651,0.015077566997044,0.0155792572006871,0.0151865406605982,0.0151318057685418,1.0,0.0,1.0,1.0,0.0148772563181265,0.0155483665108066,0.0152233028975959,0.0149780266899897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.0178302867825644,0.0183406579311076,0.0063841558135652,1.0062140362570062,1.048267064616084,0.0825871815090602,0.0074165277086046,0.0026404687645988,0.0843690616969444,0.0076875041025589,0.0027344396545496,0.025758220338971,0.0260065705565583,0.0002807929413393,0.0002480029361322,0.0257580922242521,0.0260030641643257,0.0002644620835781,0.0002443030243739,201.0,0.0008133942219155,0.0010820599724892,0.0150774895848373,0.0155792134768818,0.0151865370930352,0.0151336973290667,1.0,0.0,1.0,1.0,0.0148592352997757,0.0155404777213868,0.0152051586378256,0.0149780312765346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.017947067857049,0.0181450967922762,0.0063488768917065,2.071902373339981,1.4555076584219933,0.0826615228771477,0.0074215971424695,0.0026117381881208,0.0844025947827167,0.0077172282691811,0.0028414548903769,0.0249999624921653,0.0253810606291808,0.0003452230012044,0.0003167929826304,0.0253983297736809,0.0259305529331349,0.0003093830309808,0.0003061229363083,300.0,0.0006051685174653,0.0007932828369643,0.0149326907156823,0.015348924707011,0.0151487645263714,0.0150610359893386,1.0,1.0,1.0,1.0,0.0147195092770743,0.0151470537903642,0.0150621410062067,0.0148126544606361,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.0179185837147185,0.0181426513809791,0.0063485750024886,1.2757669540587813,1.2098134600091726,0.0826366922205617,0.007415932974321,0.0026144047310514,0.0843852949702214,0.0077126355710243,0.0028434133886106,0.0249816817992566,0.0253665281387866,0.000338704092428,0.0003175629535689,0.0249817041952899,0.0253665259578129,0.0003156729508191,0.0003224529791623,301.0,0.000645101694865,0.0008326583191892,0.0149387232852289,0.0153503764680605,0.0151488177442466,0.0150589289592472,1.0,1.0,1.0,1.0,0.0147194959669958,0.0151470637414594,0.0150621095640317,0.0148126439643567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.0181193431385394,0.0182241941887957,0.0063223397674182,1.0116520442534238,1.213936920859851,0.082767318647982,0.0074324892211142,0.0027454671937551,0.084911490392053,0.0078091698306209,0.0028821047908982,0.0257778992550606,0.0261356919064775,0.000424692989327,0.0004060240462422,0.0258739931336657,0.0263099578061871,0.0004033030709251,0.000383652979508,400.0,0.000525491141164,0.0006687219939133,0.0147285890728401,0.0151607569832049,0.0150629302513248,0.0148043520872244,1.0,1.0,1.0,1.0,0.0146877135978238,0.0152017040337074,0.0149948557109636,0.0148634859377111,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.0181176092489981,0.0182220495061938,0.0063221058708065,1.6507263841340318,1.6509934196947142,0.0827304715686892,0.007425605730327,0.0026904404630387,0.0848787640434921,0.0078027393570609,0.0028883992563515,0.0257624920168832,0.0261258361852944,0.0004035630263388,0.0003907430218532,0.0257625458968552,0.0261258347993128,0.0003848740598186,0.0003765940200537,401.0,0.000555645860109,0.0006983965196724,0.0146900530197166,0.015160756825767,0.0150639431649121,0.0148043513105086,1.0,1.0,1.0,1.0,0.0146881857281584,0.015201696960953,0.0149948694035582,0.0148635313572783,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
