,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.01929093392781515,0.0193506971356339,0.0065581579658194,1.9046537653775888,2.1030415917630307,0.06821358056891473,0.005134250612157824,0.00215635885807815,0.06828648062093219,0.00515385061872155,0.00225123825519455,0.025077174928219897,0.0253505416137817,0.00019419193267815001,0.0001845147635322,0.0,0.0,0.0001690869685262,0.00017174551612689998,0.0,0.026232632470485923,0.11005901538854178,0.0161897825399439,0.01756910343058575,0.0169528102414891,0.016982953411043875,0.0,0.0,0.0,0.0,0.016895629025827526,0.017515799436002576,0.0175227518686644,0.017064297799682927,1.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.01932621643344255,0.0193232185808911,0.0065559938436675,1.838399463449605,2.1906001367024146,0.06868710342886264,0.00519806069217095,0.002225882768253175,0.06862730736710015,0.0051472833563350005,0.0022075449890171,0.02501744881938665,0.025257143483956124,0.000186091987416125,0.000184135598829,0.02522866062366605,0.025331626677787898,0.000175449531525325,0.00018313020700582501,1.0,0.02090588066012545,0.06305972755423497,0.01597306613586595,0.01719506537987825,0.01647939262106785,0.0165621296441061,0.0,0.0,0.0,0.0,0.016508454752663024,0.017579752750267675,0.01710892029587455,0.016967490489481325,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,0.021393648360447826,0.021133759859434803,0.006439169426899,2.9766996275866404,2.7483636342803948,0.07836700331884137,0.00673477363532735,0.002636644638156575,0.0795942345003881,0.007117167213365624,0.0027665676579192496,0.0272754968187911,0.02747435541896305,0.00027433899231252496,0.00027260143542657503,0.0290587562747568,0.028843095805083475,0.000286348949884925,0.000265205482719425,100.0,0.001154887971932975,0.002198434498239,0.015847615540555228,0.016501400186082302,0.01611053705387795,0.016144261764116475,1.0,1.0,1.0,1.0,0.01582284146405375,0.016459460776304124,0.01602677476619875,0.01611489882254855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.0214273144226983,0.021534134868940423,0.0064384563774433,3.05980050197104,2.6253282047691755,0.07839226064640077,0.0067219634080247,0.002643513061738525,0.0795391539941095,0.007105369425294025,0.0027469053368312747,0.027252225298450547,0.027288546415231797,0.00026362898643122497,0.0002719107433222,0.0272803046125228,0.027438634924647147,0.00026790300034912497,0.00025738630210975,101.0,0.001270639546911125,0.0023074049319515753,0.015819826870278674,0.0165130223782651,0.016107357302374475,0.016150354240171173,1.0,1.0,1.0,1.0,0.01567693962261545,0.016407529818946477,0.01595867066142495,0.0159506378088907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.0220669492962164,0.0221527204493463,0.0063845805891259,3.7573080917936745,3.214641742146341,0.08073196522142767,0.007333206810489025,0.0027352805439032502,0.08241353630548015,0.0076053823563081244,0.00283585412501855,0.0280973561094552,0.028171189427394848,0.000349826761521375,0.00034199669607909997,0.029004314780928152,0.028789869543397323,0.000335783988702975,0.00032958679366855003,200.0,0.000775501843363925,0.001335910569686675,0.015819732927830725,0.0164439359508175,0.016108219470128124,0.016020137507274948,1.0,1.0,1.0,1.0,0.0158922224541533,0.0165448143872504,0.0161895590717637,0.01608807596920735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.022048826511664676,0.022199683552266074,0.0063841558135652,4.07429105573101,3.3018294508801778,0.0807034540920084,0.00733162456753205,0.00275358455872735,0.08253303612664077,0.007593082997476625,0.0028331671444878,0.02806520022272485,0.028144050757948152,0.000350324757164275,0.00035281470627515,0.028065799683164402,0.028129063947870774,0.000338982441462525,0.0003352091880515,201.0,0.0008351781316074,0.0013927884944469249,0.01581858688605755,0.016443822756489625,0.016108476764872575,0.016020251752831727,1.0,1.0,1.0,1.0,0.0158923746532865,0.01655010170013585,0.016189022052532073,0.01609904610314975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.02214206019191755,0.022564208072979323,0.0063488768917065,5.179415444843471,3.3957457595679448,0.08232330936120215,0.00767828723635305,0.0027781796034248,0.08468341474056468,0.008098796237927575,0.002949203982265325,0.028942544538927098,0.02874604666425015,0.0004215709632262,0.0004195082583464,0.028943966445754327,0.0289295502592649,0.000406495761126275,0.00044167097075835,300.0,0.0006187048423808,0.001031844224497025,0.015719359786563424,0.01635681757038015,0.01600685048844765,0.015958861617998674,1.0,1.0,1.0,1.0,0.015630967671081124,0.0163130476057943,0.0159798837041132,0.015927449086870275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.02212005075797505,0.0226405926514025,0.0063485750024886,5.433303566882387,4.0378412725403905,0.08231397588929865,0.007667887076916725,0.0027786746226932503,0.08468943376145043,0.008088803986229775,0.0029070292095341,0.028925176919024225,0.028723526599976602,0.000415272777900025,0.0004384584899526,0.028924772864530678,0.028723546410888725,0.00042056522215715,0.000400045042624625,301.0,0.000658884154259175,0.0010705418348796749,0.015560594862878824,0.016238101189661774,0.01590775125612735,0.015776610732458875,1.0,1.0,1.0,1.0,0.01554549989892315,0.016313254526667903,0.015842177386097202,0.015927531212585576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.022215814307274352,0.02291852813953585,0.0063223397674182,5.6512559619150124,4.491609872871777,0.08285091593260213,0.007819087427766975,0.0028292820790454753,0.08558264893241782,0.008306062268466124,0.0029736599857380502,0.0285435493667777,0.028703918227694,0.000497532018925925,0.0004992267640773,0.029146719914500376,0.028920990782585025,0.00048890674952415,0.00047666457248842495,400.0,0.000535395908520625,0.00084530432627275,0.0154279042812763,0.016304531913514348,0.01571152661333785,0.015743509193934,1.0,1.0,1.0,1.0,0.0152936145122345,0.0160465046168341,0.0156788892369826,0.015562885653571074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02220449956612125,0.02289743543362025,0.0063221058708065,4.776480729953619,3.7228367703792173,0.08286086294415658,0.007808299869929925,0.0028257659934142498,0.08564155879729518,0.008300886454462,0.002972011041705275,0.028536530069396777,0.028679083825491124,0.0005041087279096,0.00049921675235955,0.028554268681198324,0.02868374295794195,0.00048645952483632497,0.000484769436297875,401.0,0.000565523752583075,0.0008747865807183,0.01543117705252915,0.016304514605804725,0.01571138429353195,0.015743446129454598,1.0,1.0,1.0,1.0,0.015293559692305225,0.016046501408613772,0.015679231362511023,0.0155628445975384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
