,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,0.00394767577656435,0.003947675776588725,-0.017257668419952802,0.0192112553945918,0.0041450477890319255,0.0021019100000000002,0.00128962475,1.3170890159654387e-10,9.74671700631428e-35,1.8966695335230974e-20,1.3170890159654387e-10,9.74671700631428e-35,2.818543145464548e-20,1.3170890159654387e-10,9.74671700631428e-35,1.8966695250838637e-20,0.0039476753025352255,0.0039476753025221,0.03174547438527993,4.69475e-05,4.7552499999999996e-05,4.676025e-05,3.9955135273733756e-10,3.9955135273733756e-10,3.9955135273733756e-10,4.5935e-05,4.63225e-05,4.661e-05,0.0,0.07399610291774547,1.162782439778631e-09,0.0196655090580007,0.023521030060181823,0.0,0.0,0.019665509055418126,0.023521030059762325,0.0,0.0,0.0,0.0,0.0,0.0,0.05515278284893245,0.05415187570767588,0.0,0.0,0.0,0.0
1,1.0,0.006757499661427874,0.006757499661461775,-0.0163719098828098,0.0191238890057626,0.003273057672363275,0.00222890775,0.0012708602499999998,5.584949334700461e-10,9.108398572560571e-35,1.1729187499270581e-20,5.584949334700461e-10,9.108398572560571e-35,1.7845123465402023e-20,6.20881716410319e-10,8.122264171928568e-35,1.3541719873065614e-20,0.0067574994036883745,0.0067574994036458495,0.038375768206044526,4.78175e-05,4.9365e-05,4.64675e-05,0.011630898673448251,0.0116308986734488,0.04807096123451405,4.9457500000000005e-05,5.008e-05,4.8625e-05,1.0,0.10433502189941798,0.05968110641487885,0.017627489733937525,0.019160938371719,0.0,0.0,0.01762748973416355,0.0191609383718547,0.0,0.0,0.0,0.0,0.0,0.0,0.05109509643875862,0.04818311143116085,0.0,0.0,0.0,0.0
2,2.0,0.0109881704355939,0.0109881704355984,-0.0074007544160554755,0.0189310164528031,0.003657409600524875,0.002671197,0.001662065,5.406580939259369e-10,9.663969483892705e-35,1.388463671891417e-20,5.406580939259369e-10,9.663969483892705e-35,5.478442627168637e-20,8.27842288547092e-10,5.414842781285713e-35,8.4842974213671e-21,0.010988169748620975,0.0109881697485565,0.040608673854147626,5.592e-05,5.791e-05,5.60175e-05,0.014158276120066074,0.014158276120038601,0.052330101733992704,5.7905e-05,5.91775e-05,5.67825e-05,4.0,0.09555673985496271,0.0809096902350477,0.0151977644371357,0.015074861443169725,0.0,0.0,0.0151977644369394,0.0150748614431137,0.0,0.0,0.0,0.0,0.0,0.0,0.03390061245223678,0.034025654421019326,0.0,0.0,0.0,0.0
3,3.0,0.010747240169767476,0.010747240169757526,-0.007010905238044525,0.0188812175257184,0.0041299788219299,0.00279203975,0.0016867232499999999,7.285569871538229e-10,9.57350594069238e-35,1.5952000575594315e-20,7.285569871538229e-10,9.57350594069238e-35,7.443066990535307e-20,7.450580596923829e-10,4.87335850315714e-35,1.0350912146602634e-20,0.010747240023708525,0.01074724002371145,0.04231455138955105,5.9945e-05,6.15525e-05,5.97925e-05,0.012002135845128749,0.012002135844229801,0.0439449075446433,6.15e-05,6.204e-05,6.09625e-05,5.0,0.09124205719933882,0.078827722357392,0.014355405563967626,0.015480824960338601,0.0,0.0,0.014355405563969425,0.01548082496708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0262432353302096,0.0274442183965179,0.0,0.0,0.0,0.0
4,4.0,0.012715862030084025,0.012715862030019126,-0.005965796310604975,0.0187230585224526,0.0046550181995544,0.003330671,0.00234805525,8.258312383382644e-10,7.578712323401589e-35,1.265945947296819e-20,8.258312383382644e-10,7.578712323401589e-35,4.933690466208133e-20,9.4746377100365e-10,3.480970359397958e-35,4.450457592115954e-21,0.01271586180043715,0.0127158618004552,0.03762879336587638,7.09625e-05,7.33025e-05,6.96475e-05,0.0133151761274735,0.013315176127467925,0.04820106149092222,7.358999999999999e-05,7.221e-05,7.029749999999999e-05,9.0,0.07694118495049929,0.06841188365579487,0.01391029214267065,0.01433067298638815,0.0,0.0,0.0139102921427054,0.014330672986079925,0.0,0.0,0.0,0.0,0.0,0.0,0.019942477725661226,0.02054113509145555,0.0,0.0,0.0,0.0
5,5.0,0.012670948363406449,0.012670948363431375,-0.0059657970429987505,0.01869079241783,0.0049658274957885004,0.0033353790000000003,0.00236410725,8.297439062768547e-10,7.640419043241658e-35,2.153665572439743e-20,8.297439062768547e-10,7.640419043241658e-35,4.903624129338309e-20,9.463876912444384e-10,3.2489056687714277e-35,3.953703556068761e-21,0.0126709478688071,0.0126709478687907,0.037568322711269246,7.331e-05,7.4095e-05,7.19825e-05,0.012675665596942973,0.0126756655969053,0.037608657860181846,7.447749999999999e-05,7.45875e-05,7.16275e-05,10.0,0.0738477942177507,0.0664182297067404,0.013914359270991026,0.0144732099270514,0.0,0.0,0.013914359270953901,0.01447320992657735,0.0,0.0,0.0,0.0,0.0,0.0,0.020027632815592975,0.021118783003611648,0.0,0.0,0.0,0.0
6,6.0,0.014136633210418376,0.014136633210417075,-0.0047227377666454,0.0186606598307361,0.005552896167877176,0.0035878737499999997,0.002562969,9.676431120885884e-10,1.0800966315505488e-34,3.110730513602452e-20,9.676431120885884e-10,1.0800966315505488e-34,6.475822404650012e-20,1.017777329208246e-09,3.045849064473213e-35,4.383182115750399e-21,0.014136632996188975,0.014136632996188375,0.037896078120137774,7.749775e-05,7.922524999999999e-05,7.5895e-05,0.01469845009789525,0.014698450097887776,0.03947379848009128,8.012750000000001e-05,8.221500000000001e-05,7.7055e-05,11.0,0.07131034547756072,0.06442051786347552,0.013935417664530375,0.0147099218493811,0.0,0.0,0.0139354176645729,0.0147099218467575,0.0,0.0,0.0,0.0,0.0,0.0,0.0233463438809745,0.021023932752349574,0.0,0.0,0.0,0.0
7,7.0,0.014970803414891326,0.0149708034148866,-0.00197068602732845,0.0185806608222554,0.005604182934051474,0.0039435320000000005,0.0029870315,9.263961201735459e-10,6.623072879444461e-35,1.9064058697398017e-20,9.263961201735459e-10,6.623072879444461e-35,2.2226377930696862e-20,1.0912873226997582e-09,2.564925527977443e-35,5.9060843412360854e-21,0.014970803122663925,0.014970803122661275,0.03774870362640448,8.83325e-05,9.11625e-05,8.47325e-05,0.015699528138303248,0.015699528137326224,0.04220167703393622,8.805e-05,8.91475e-05,8.532e-05,14.0,0.06404809603236715,0.0583787043149442,0.0140167933804265,0.013121559792579701,0.0,0.25,0.014016793380396976,0.013121559791620725,0.0,0.25,0.0,0.25,0.0,0.25,0.0199566149175758,0.01929751327967075,0.0,0.0,0.0,0.0
8,8.0,0.014864764570513,0.014864764570605276,-0.001987151289217275,0.0185568495098897,0.0062633784423217,0.004208853,0.00312633,1.0811243067904346e-09,8.775406745281963e-35,1.74540074040902e-20,1.0811243067904346e-09,8.775406745281963e-35,5.586749462886301e-20,1.0367229565647707e-09,2.43667925157857e-35,5.436272993098212e-21,0.014864764423809674,0.014864764423830223,0.03534102574218793,8.3575e-05,8.575750000000001e-05,8.50025e-05,0.0148692275483217,0.014869227548328326,0.03918151178127065,9.07675e-05,9.1305e-05,8.377249999999999e-05,15.0,0.06215792044692575,0.05673637089117935,0.01410054160876735,0.013299161580219925,0.0,0.25,0.01410054160878365,0.0132991615804024,0.0,0.25,0.0,0.25,0.0,0.25,0.01847632273304595,0.019007272032837752,0.0,0.0,0.0,0.0
9,9.0,0.014354386243267798,0.014354386243260625,-0.0014551248663658,0.0184724591409926,0.006583793181426975,0.004670522,0.0036916805,1.3872335875068932e-09,7.572835173625828e-35,2.6790635812341016e-20,1.3872335875068932e-09,7.572835173625828e-35,4.474030985519693e-20,1.3256969746785183e-09,2.0305660429821418e-35,4.587062428332507e-21,0.014354386078730625,0.0143543860787499,0.036709711011335626,9.84175e-05,0.00010115275,9.371499999999999e-05,0.014885775519759701,0.014885775518602526,0.03845765142007345,9.771e-05,0.0001015475,9.556e-05,19.0,0.05569820538889447,0.0512823537991055,0.0139631342477918,0.01269983522876475,0.25,0.25,0.013963134247909525,0.012699835228806574,0.25,0.25,0.25,0.25,0.25,0.25,0.018684386926137775,0.0176801904487377,0.0,0.0,0.0,0.0
10,10.0,0.015484890990266975,0.015484890990306175,0.00030246532068762497,0.0184536166918117,0.0071976492060546,0.00482184625,0.00385491725,1.6278954151956364e-09,7.657878217596616e-35,1.9306379222521524e-20,1.6278954151956364e-09,7.657878217596616e-35,4.7115395261207963e-20,1.4216807076298542e-09,1.9493434012628566e-35,3.781896140973334e-21,0.015484890837166825,0.015484890837153225,0.03741047580534355,9.7325e-05,9.977e-05,9.5955e-05,0.01594068200430445,0.015940682004243426,0.0385465814744878,0.000103135,0.000103105,9.823675e-05,20.0,0.05344622488172645,0.050321218357721076,0.013819676062817,0.012683096190190575,1.0,1.0,0.013819676062802124,0.012683096190182024,1.0,1.0,1.0,1.0,1.0,1.0,0.017736882668703376,0.01764323083191255,0.0,0.0,0.0,0.0
