,DRO_tau,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,SA_eval1,SA_eval2,SA_satisfy1,SA_satisfy2,SA_obj_values,SA_time,SA_tau,t
0,0.009996337912079906,0.025803883816275318,0.007017642571710879,0.9390199459157884,0.016987043182531043,0.013989070349063439,1.0,1.0,0.015558662749308479,0.016431582374749686,0.0,0.0,0.009091315635242757,0.03957458003424108,0.009091315635242755,0
1,0.009993590552701772,0.02487173546068856,0.0066038544977892535,1.3111183969303966,0.01697868478192394,0.013982870847458117,1.0,1.0,0.015558662749308479,0.016431582374749686,0.0,0.0,0.009091315635242757,0.24287236807867885,0.009091315635242755,1
2,0.006393579406132455,0.01788574012227296,0.0031554430731951548,0.6655415939167142,0.015461160117108852,0.01365346705016218,1.0,1.0,0.015467104790674186,0.013613296912785108,0.0,0.0,0.010791220742925121,0.12552451412193477,0.006340579615414143,50
3,0.006384255814699963,0.017764355180608343,0.0031365477514482616,0.49935222417116165,0.015459088087778863,0.013650537064947326,1.0,1.0,0.015467104790674186,0.013613296912785107,0.0,0.0,0.010711745008505287,0.21530200797133148,0.006340579615414142,51
4,0.006577891612495289,0.017373630762022925,0.002543615599075984,1.0744418299291283,0.015289459663014777,0.014260737783846471,1.0,1.0,0.01495636145799605,0.014398477662881826,0.0,0.0,0.011373779114126964,0.2526088871527463,0.006540491351394963,100
5,0.006575822961420009,0.017309061014416073,0.002535591521786191,0.6768187112174928,0.015292982380589808,0.014260450624801857,1.0,1.0,0.014956361457996054,0.01439847766288183,0.0,0.0,0.011328182059761568,0.4002207031007856,0.0065404913513949624,101
6,0.00791829494308509,0.017334959021479707,0.002233935758905455,4.7020605760626495,0.01580963912016774,0.012547732573034995,1.0,1.0,0.015502737697660932,0.012773193832832033,0.0,0.0,0.011940068292042243,0.41919043892994523,0.007880398662018737,150
7,0.007920322684671369,0.017756407711365482,0.0022291521559181233,5.96535529079847,0.015800680209566133,0.012549424133565253,1.0,1.0,0.01554568026718547,0.012910915280126509,0.0,0.0,0.012265866240385871,0.5021849491167814,0.008150201344403099,151
8,0.007498197266731801,0.017809471872528328,0.002035150943950378,8.5470403409563,0.01413830596431757,0.013645443728928997,1.0,1.0,0.013843734367574112,0.013390556107211786,0.0,0.0,0.012961339159331599,0.6454315821174532,0.007468039759701449,200
9,0.007439050031465182,0.01777432354320473,0.0020318524763477345,6.812011571135372,0.014111205291698634,0.01363392480857462,1.0,1.0,0.013843734367574112,0.013390556107211786,0.0,0.0,0.012934672657391648,0.8166267778724432,0.007468039759701449,201
10,0.007341992707057055,0.016984407830740178,0.0018923487859659547,8.079196885926649,0.01414674255583833,0.013623313962619876,1.0,1.0,0.01443572441640552,0.013668814287635082,0.0,0.0,0.012430794330529222,1.399843494873494,0.008005463659553886,250
11,0.007321892058579825,0.016957865051259714,0.00188988157484231,9.72556563699618,0.014150133838580405,0.013623516959693655,1.0,1.0,0.014435724416405518,0.01366881428763508,0.0,0.0,0.012413507882595723,1.5810514518525451,0.008005463659553886,251
12,0.007074695393987604,0.016941752109378053,0.0017827124586383156,21.561468632193282,0.014105472781407813,0.013692331358563353,1.0,1.0,0.014286751923821934,0.013637243484006934,0.0,0.0,0.01285057026377452,1.1348100660834461,0.006928473171090532,300
13,0.007066063974192928,0.016918305795855224,0.0017807683868032375,10.622623760951683,0.014110599974069837,0.013689903154574447,1.0,1.0,0.014286751923821934,0.013637243484006936,0.0,0.0,0.012831217005301697,1.6646241040434688,0.00692847317109053,301
14,0.00806539453084911,0.01770257534144059,0.001694747993361697,13.918197069084272,0.014806264254728916,0.013622417526155778,1.0,1.0,0.014966285650240153,0.013581221852455168,0.0,0.0,0.01356568119964988,2.5405662811826915,0.00772693496683743,350
15,0.008063342940305434,0.017682560279978318,0.0016931596625404937,16.20191154209897,0.014807463003797183,0.01362181396485604,1.0,1.0,0.014958038893945464,0.013582579120368159,0.0,0.0,0.013568977617067164,1.4945965649094433,0.007734787522720689,351
16,0.007846646884625988,0.01753531875587589,0.0016219205321529068,12.249916156986728,0.01501621774457808,0.013676602524468597,1.0,1.0,0.01438462072043637,0.013654428129637887,0.0,0.0,0.013595971357232074,1.5495094819925725,0.00780092144538064,400
