,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
0,0.025907559176691512,0.02590755917668871,0.014035285143421759,8.981849695090204,8.741141366073862,4.271918647315644e-18,1.8879761705350612e-35,4.1814398437368997e-19,4.271918647315644e-18,1.8879761705350612e-35,4.181439843743511e-19,0.025907571088902924,0.025907571088829684,0.00012917094863951206,8.74099787324667e-05,0.0,0.0,8.405116386711597e-05,9.508081711828709e-05,0,0.08094511214657801,0.056141140837104836,0.03728579905696963,0.033267114750719175,0.0,0.0,0.037285799057180234,0.03326711475087341,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02580868735687303,0.02580868719704298,0.013207708995578507,19.559605279238895,17.50781326275319,3.707895950654573e-18,1.7239726680762742e-35,5.089790924180972e-20,3.55993220609637e-18,1.5733134754458843e-35,4.177613229031563e-19,0.025808690924230288,0.02580869052798274,0.00011211982928216457,9.251106530427933e-05,0.033141846021519705,0.033141846021463695,9.14200209081173e-05,9.913090616464615e-05,1,0.07812577783076062,0.06719464451455312,0.03211139816667348,0.030358112980130195,0.0,0.0,0.032111398689275525,0.03035811349579634,0.0,0.0,0.0,0.0,0.0,0.0
2,0.025390491364677498,0.025846341009948072,0.0063108861463903095,1.9833725076168776,1.0448275671806186,0.060276275465716636,0.004419942952775091,0.00206447716698298,0.06397906971816586,0.004779848821876668,0.0025220003164577337,0.030764138825628132,0.030947855963643522,0.00017978111281991005,0.0001400308683514595,0.04494638260908732,0.044946381859092485,0.00013261102139949799,0.0001216609962284565,50,0.009958951208349049,0.009358607452920296,0.018180684649630692,0.017959545361663,1.0,1.0,0.017157332430022185,0.016820233919403526,1.0,1.0,1.0,1.0,1.0,1.0
3,0.025242595181798874,0.025624173537079877,0.006273095502896523,0.8115198356099427,0.3092686238233,0.06049806711266261,0.004438876307466555,0.002074173047985994,0.06397796705412447,0.004767587773229083,0.002531004709710162,0.030533996160044898,0.030671516085401786,0.00013695098459720612,0.00011717085726559162,0.03052040017251391,0.030634761580928087,0.00011210097000002861,0.00012087100185453892,51,0.010004389329097835,0.009414703991477735,0.018226904951913158,0.018004966473791902,1.0,1.0,0.017168088652062954,0.016832718011360277,1.0,1.0,1.0,1.0,1.0,1.0
4,0.02173850647563944,0.022402446735726778,0.005087231198151968,1.1955805076286197,1.0198919654358178,0.07115170374682461,0.005644328126521612,0.0023408870324847604,0.07345603173152371,0.00595150785399701,0.0026648083548961843,0.025675518961041678,0.025637285799616393,0.0001942911185324192,0.0001591609325259924,0.027314682245070783,0.028453862501805018,0.00015258090570569038,0.00014707096852362156,100,0.005301180097987816,0.005007415671924769,0.01702984234164102,0.01636667717764037,1.0,1.0,0.017054914456452967,0.017637915161648872,1.0,1.0,1.0,1.0,1.0,1.0
5,0.021668189468728245,0.022331021894186467,0.005071183043572382,1.7290393791627139,1.340640411246568,0.07107869475425303,0.005629710562354902,0.0023421916363110607,0.07338607693948694,0.005936736479532311,0.0026466456017758704,0.025572320101502923,0.02553647064744304,0.0001951209269464016,0.00016647088341414928,0.02556812800371658,0.025535374831719845,0.00017860089428722858,0.00015692110173404217,101,0.005347173391595069,0.005055796234021783,0.017032615746366834,0.016370063190656526,1.0,1.0,0.017063723975979914,0.017654036413563667,1.0,1.0,1.0,1.0,1.0,1.0
6,0.019554321891859933,0.020068329085837534,0.00446787151781091,1.2612863236572593,0.2793805419933051,0.07297674749815979,0.0058173299056075945,0.0026410475243685387,0.07584868291009658,0.006241437830874451,0.0026833503819643904,0.02468228926636471,0.02352552549009501,0.00021837116219103336,0.0001763210166245699,0.02392576044004758,0.023490787282300887,0.0001764209009706974,0.0001853408757597208,150,0.0036578683181931726,0.0034665164955037723,0.016939563985992737,0.01602495049487872,1.0,1.0,0.01860627031256382,0.01677495359405012,1.0,1.0,1.0,1.0,1.0,1.0
7,0.02040414058202015,0.02071610866445822,0.004458304311836247,1.201681460486725,1.1281332839280367,0.07407154781036016,0.005970493386633932,0.0024550077867876857,0.07719215249067553,0.006552157541229733,0.0026914788088914,0.024868362492199564,0.02398640130670179,0.00025302194990217686,0.00019661104306578636,0.026484808958159953,0.025120378302510182,0.00018987106159329414,0.00018350104801356792,151,0.0037042193377099402,0.003515704747055078,0.01685623864354936,0.016207547604717452,1.0,1.0,0.017754343516426116,0.018018134303437926,1.0,1.0,1.0,1.0,1.0,1.0
8,0.01698452464754238,0.020268860891098892,0.004070301887900756,1.327527491375804,1.225147515302524,0.07535270612767268,0.006196340008661507,0.002630632438322816,0.07876633710629413,0.006772843351840345,0.0029656498499410116,0.025189616515396498,0.024170243200400825,0.00025280099362134933,0.00021755113266408443,0.02449687172270812,0.023516103642735833,0.0002285321243107319,0.00023449189029634,200,0.0030106522742601016,0.0026963845576292705,0.0160515424803234,0.016598126934620965,1.0,1.0,0.018198090224724864,0.016284253550900823,0.0,1.0,1.0,1.0,1.0,1.0
9,0.016949736000391825,0.020240057363107706,0.004063704952695469,2.4850096944719553,1.6515300525352359,0.07536190676215576,0.006195019437451747,0.00264958056949516,0.0788104329210928,0.00677710489710014,0.0029743185071630335,0.025115032618471287,0.023881513977881717,0.0002545011229813099,0.0002228710800409317,0.025114998205053793,0.024126992615728954,0.0002743920776993036,0.00023389095440506935,201,0.003035418225890639,0.0027227554892448646,0.016206311530943932,0.01755018095199383,1.0,1.0,0.018197447222487492,0.016284157155257266,0.0,1.0,1.0,1.0,1.0,1.0
