,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.9475530232211762,0.9475530232211757,0.0,0.6708203932499369,0.06518685724586243,0.020863055484369324,0.02201802260242395,4.1566533488014424e-32,0.0,4.1566533488014424e-32,0.0,0.9475530232211762,0.9475530232211758,7.402896881103516e-05,1.8894672393798828e-05,1.0,1.0,2.574920654296875e-05,1.4841556549072266e-05,0.0,1.876976868564061,4.440395512395057e-08,0.9885081041100856,0.9788353526229174,1.0,0.75,0.9885081041100856,0.9788353526229174,1.0,0.75,1.0,0.75,1.0,0.75,4.8224579921612065,5.344921680680326,0.0,0.0
1,1.0,0.89387201074945,0.8938720107494503,5.181040781584063e-16,0.6123724356957946,0.025692814146168502,0.022369488957338,0.11550965427886693,3.666890367032281e-32,0.0,3.463877790667868e-32,0.0,0.89387201074945,0.8938720107494503,4.881620407104492e-05,1.6868114471435547e-05,0.9478926776021659,0.9478926776021659,2.044439315795898e-05,1.3828277587890623e-05,1.0,2.2416746870833184,1.4479294111282925,1.0087588171832507,1.0025944519671883,0.0,0.0,1.0087588171832507,1.0025944519671885,0.0,0.0,0.0,0.0,0.0,0.0,4.713614662753612,4.682484008191129,0.0,0.0
2,2.0,0.8827201759384863,0.882720175938487,1.933638434555481e-15,0.5,0.4393008816405199,0.32058898522518575,0.25803835736587644,3.497368408385696e-32,0.0,2.3092518604452452e-32,0.0,0.8827201759384863,0.8827201759384868,3.975629806518555e-05,1.6570091247558594e-05,1.0277496374350412,1.0277496374350408,2.110004425048828e-05,1.5437602996826172e-05,4.0,1.9767369179926242,1.6299636860386864,0.8841257034128248,0.8803587452558079,1.0,1.0,0.8841257034128244,0.8803587452558075,1.0,1.0,1.0,1.0,1.0,1.0,4.645474343368456,5.134436455072889,0.0,0.0
3,3.0,0.8713322641629039,0.871332264162904,1.6542323066914833e-15,0.4743416490252569,0.2613143164780922,0.2443264477187767,0.32985009712865576,3.8594112644841535e-32,1.1102230246251566e-17,2.0783266744007207e-32,0.0,0.8713322641629039,0.871332264162904,4.088878631591797e-05,1.5497207641601562e-05,0.8950113874259062,0.8950113874259059,2.0682811737060547e-05,1.329183578491211e-05,5.0,1.8273620190461126,1.584095302919752,0.9041291498454807,0.8783740183334152,0.75,1.0,0.9041291498454814,0.8783740183334148,0.75,1.0,0.75,1.0,0.75,1.0,4.38989319004655,4.123943319685459,0.0,0.0
4,4.0,0.8922388266382335,0.8922388266382338,1.134013518009981e-15,0.4008918628686366,0.20301785640185696,0.46328184608137235,0.3395808502682484,4.849094215705375e-32,1.3877787807814454e-17,1.484519053143372e-32,0.0,0.8922388266382335,0.8922388266382338,3.9696693420410156e-05,1.519918441772461e-05,0.9150549018060021,0.9150549018060008,2.0444393157958984e-05,1.2874603271484377e-05,9.0,1.5249285758679942,1.364509621709698,0.8937747264345843,0.8655114946221263,1.0,1.0,0.8937747264345849,0.8655114946221232,1.0,1.0,1.0,1.0,1.0,1.0,3.228106597972343,3.4551766351417923,0.0,0.0
5,5.0,0.8555982449256714,0.8555982449256716,7.808568606530268e-16,0.3872983346207416,0.44811943988315756,0.4380789185524918,0.5190858807764016,4.1315093679047736e-32,1.4802973661668754e-17,1.3855511162671476e-32,0.0,0.8555982449256715,0.8555982449256716,3.927946090698242e-05,1.5497207641601562e-05,0.8555982449256719,0.8555982449256719,2.044439315795898e-05,1.3113021850585938e-05,10.0,1.4570095734179902,1.3186240239886011,0.914000939010547,0.8583627648704116,1.0,1.0,0.9140009390105457,0.8583627648704109,1.0,1.0,1.0,1.0,1.0,1.0,2.1261856569423454,2.031286699164324,0.0,0.0
6,6.0,0.8373153316018072,0.8373153316018069,6.515256170826575e-16,0.3441236008058426,0.4679252148489467,0.1767840468673966,4.1159868043032475,3.6840708768962014e-32,1.022573838470539e-17,1.0938561444214321e-32,0.0,0.8373153316018072,0.8373153316018069,3.975629806518555e-05,1.5020370483398438e-05,0.9155241635947252,0.9155241635947278,2.3484230041503903e-05,1.3709068298339842e-05,14.0,1.249633298763999,1.1540997699437376,0.8768089093882907,0.7986121966405361,1.0,1.0,0.8768089093882896,0.798612196640536,1.0,1.0,1.0,1.0,1.0,1.0,3.09087348713791,2.7945586440392316,0.0,0.0
7,7.0,0.8536962679855209,0.8536962679855211,6.439293542825908e-16,0.3354101966249684,0.417296745814383,0.4085207989555783,4.0863961795694195,3.753848815495001e-32,1.1102230246251566e-17,1.0391633372003606e-32,0.0,0.8536962679855209,0.8536962679855211,3.9577484130859375e-05,1.5914440155029297e-05,0.8834554308621366,0.8834554308621375,2.044439315795898e-05,1.2874603271484377e-05,15.0,1.2004950696176573,1.1194468410259666,0.8323395257080565,0.8106476209110011,1.0,1.0,0.832339525708056,0.8106476209110014,1.0,1.0,1.0,1.0,1.0,1.0,2.807670651313193,2.802108924689288,0.0,0.0
8,8.0,0.8767492790078858,0.8767492790078848,1.9382643638247523e-15,0.3061862178478973,0.5092708523734473,0.3104289704933762,5.785781425016467,3.92147347314783e-32,1.3877787807814457e-17,8.65969447666967e-33,0.0,0.8767492790078857,0.876749279007885,4.142522811889649e-05,1.5676021575927734e-05,0.9066132009260067,0.9066132009260068,2.0682811737060547e-05,1.329183578491211e-05,19.0,1.0644463065585903,1.0159943476177626,0.8129456365978333,0.8259774951742118,1.0,1.0,0.812945636597834,0.8259774951742119,1.0,1.0,1.0,1.0,1.0,1.0,3.412437774346003,2.568020582429004,0.0,0.0
9,9.0,0.8609825756501164,0.8609825756501162,3.064215547965432e-16,0.3,0.40228452876908705,0.38515879318583757,5.175614935054909,3.6715193540730133e-32,8.881784197001254e-18,8.313306697602885e-33,3.3306690738754695e-18,0.8609825756501164,0.8609825756501162,6.878376007080078e-05,1.6510486602783203e-05,0.8661732511307694,0.8661732511307692,2.1755695343017578e-05,1.4960765838623047e-05,20.0,1.0184382035595845,0.9898300548888778,0.8211666499733528,0.8093814244766837,1.0,1.0,0.8211666499733555,0.8093814244766856,1.0,1.0,1.0,1.0,1.0,1.0,1.564958137999465,1.5832121599467337,0.0,0.0
10,10.0,0.6279118702358611,0.6426612130982565,1.3005469717037546e-16,0.1463850109422799,0.45521490415558213,0.7165662766783498,5.52916223264765,9.675616654543042,0.30830924294086187,10.417956066649975,0.32383548277749513,0.822459836496943,0.8873330454079649,4.404783248901368e-05,1.5974044799804688e-05,0.8977196339297981,0.897719633929798,2.241134643554688e-05,1.3530254364013672e-05,100.0,0.26781967969810766,0.24227154390842576,0.625295471681343,0.6150350822840429,1.0,1.0,0.6386003692598975,0.6354024019777036,1.0,1.0,1.0,1.0,1.0,1.0,1.7527527724091447,1.4102123072351838,0.0,0.0
11,11.0,0.6264179366043061,0.6457135972526932,3.0164550103023124e-16,0.1456928793535896,0.456337062176317,0.3442599172703921,2.9408689162228256,9.520667529892023,0.28762289253411133,10.287357133206672,0.32557217954288836,0.867440750968416,0.8414318292991194,4.4465065002441406e-05,1.633167266845703e-05,0.818718643421679,0.8873319484339639,2.1338462829589844e-05,1.3589859008789062e-05,101.0,0.2652413057068339,0.280600121062615,0.6431521501685988,0.6040076341341343,1.0,1.0,0.6407134910479992,0.6354024019777056,1.0,1.0,1.0,1.0,1.0,1.0,2.2546630590117034,1.9089697035280608,0.0,0.0
12,12.0,0.46161000105271677,0.514328995931596,3.883072725152378e-16,0.1047645443654367,0.24695854913443327,0.3237666631466709,2.421252879779786,11.244794718700826,0.2788413736081736,12.427682725867585,0.32445390929491014,0.7454547667555638,0.7419703785543776,6.276369094848633e-05,1.811981201171875e-05,0.8177198514699164,0.7717312599488182,2.425909042358398e-05,1.4960765838623047e-05,200.0,0.16591319363137794,0.1579957483391032,0.4904027564843493,0.4411133480905041,1.0,1.0,0.5029785793193302,0.511051905145453,1.0,1.0,1.0,1.0,1.0,1.0,1.7687297274236549,1.4823791962478592,0.0,0.0
13,13.0,0.470125469262919,0.4948368352325739,6.374350885317495e-16,0.1045099521437426,0.8078189811785705,0.320183377887588,0.7947578695602715,11.251137493975685,0.3216674344176226,12.671953377250672,0.36755028777441423,0.7844101627185268,0.7453258836907948,6.002187728881836e-05,1.71661376953125e-05,0.7468578054881183,0.7402314065607072,2.5570392608642578e-05,1.5139579772949219e-05,201.0,0.16853504600158786,0.17173601430168625,0.5138924504985348,0.502225588939732,1.0,1.0,0.5507332035151475,0.5307535831592157,1.0,1.0,1.0,1.0,1.0,1.0,2.0753600369682004,1.9270965765028016,0.0,0.0
14,14.0,0.390941680073042,0.4074594671547135,2.810138278723347e-16,0.0858897501470802,0.5231345977517776,0.6320931306690909,0.8759760027751327,11.907167178449315,0.30258842276215075,13.13982597269847,0.4022990113078997,0.7181267346043041,0.6753067613001201,5.912780761718751e-05,2.002716064453125e-05,0.7483655951530704,0.7025104689193714,2.753734588623047e-05,1.5735626220703125e-05,300.0,0.12848316155631706,0.12330701503262236,0.3984555913330945,0.35871346957584804,1.0,1.0,0.4977504926693247,0.4425678625963084,0.0,1.0,1.0,1.0,1.0,1.0,1.7495431905178305,1.469794238203042,0.0,0.0
15,15.0,0.3909979983419604,0.41709209567267347,1.556489142366641e-16,0.0857492925712544,0.49663910805247724,0.44850540847983206,1.153310184017755,11.789127437956253,0.28091797908057825,13.077855660516303,0.37328542099212575,0.7157991290699518,0.6611565172706501,5.5789947509765625e-05,1.806020736694336e-05,0.7167773655456826,0.6741973183641975,2.580881118774414e-05,1.5914440155029297e-05,301.0,0.1350257445057466,0.12939640242139094,0.3779538403399797,0.3504682680773589,1.0,1.0,0.49423633220692603,0.4419321279705622,0.0,1.0,1.0,1.0,1.0,1.0,2.3171842202766246,2.198786971312059,0.0,0.0
