,Unnamed: 0,obj_values,MRO_obj_values,cluster_SAA_obj_values,epsilon,online_time,MRO_time,cluster_SAA_time,MRO_square_val,MRO_sig_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,cluster_SAA_eval0,cluster_SAA_eval1,cluster_SAA_satisfy0,cluster_SAA_satisfy1
0,0.0,0.8573879491465831,0.8573879491465835,1.6653345369377348e-16,0.6708203932499368,0.17177567405160515,0.0184122873237356,0.0132368740625679,2.969243811081028e-32,0.0,2.969243811081028e-32,0.0,0.8573879491465831,0.8573879491465835,0.0007148504257202066,1.6999244689941406e-05,1.0,1.0,2.1052360534667968e-05,1.2993812561035156e-05,0.0,1.7375417356088085,3.7124318630343825e-08,0.9011318375577032,0.9014883051577984,0.4,0.3,0.9011318375577033,0.9014883051577985,0.4,0.3,0.4,0.3,0.4,0.3,4.179233186432533,3.943964119776581,0.0,0.0
1,1.0,0.8669501978606624,0.8669501978606627,4.2373512106526815e-16,0.6123724356957946,0.02140102544799443,0.016138541721738828,0.059909715829417065,3.203815809004189e-32,0.0,2.4743698425675234e-32,0.0,0.8669501978606624,0.8669501978606629,3.495216369628906e-05,1.544952392578125e-05,0.9127197978378229,0.9127197978378231,2.2530555725097656e-05,1.4090538024902344e-05,1.0,2.174387342522578,1.3876194368616468,0.945318363093264,0.9410763934562715,0.2,0.2,0.9453183630932639,0.9410763934562713,0.2,0.2,0.2,0.2,0.2,0.2,4.282009464680177,4.103053008366807,0.0,0.0
2,2.0,0.8220823061403056,0.8220823061403058,1.2039751911490587e-15,0.5,0.10755667448975144,0.08175810216926033,0.12230867408215998,3.119516668350286e-32,3.7007434154171884e-18,1.6495798950450153e-32,2.467162276944792e-18,0.8220823061403056,0.8220823061403058,3.7288665771484376e-05,1.5163421630859375e-05,0.9161641021904959,0.916164102190496,2.1958351135253905e-05,1.4376640319824218e-05,4.0,1.8459943708679372,1.5547652051858833,0.8625611396764533,0.842201567228577,0.4,0.5,0.862561139676453,0.8422015672285763,0.4,0.5,0.4,0.5,0.4,0.5,3.729110891415992,3.7469730064269386,0.0,0.0
3,3.0,0.8284507691263976,0.828450769126397,1.3300471835009376e-15,0.4743416490252569,0.1567290108185261,0.0803180225891992,0.125897816917859,3.1091776678684514e-32,6.661338147750939e-18,1.4846219055405138e-32,0.0,0.8284507691263976,0.828450769126397,4.1961669921875e-05,1.4901161193847656e-05,0.84693776767764,0.84693776767764,2.2935867309570313e-05,1.2898445129394532e-05,5.0,1.6720268506599567,1.5077776206338187,0.8614494332313303,0.838022089220489,0.3,0.6,0.8614494332313303,0.8380220892204887,0.3,0.6,0.3,0.6,0.3,0.6,3.182180907584827,3.150986646725865,0.0,0.0
4,4.0,0.8240429297420662,0.8137378818941288,1.2807215605497338e-15,0.40089186286863654,0.12863698939327145,0.13786309275310482,0.18694190680980677,3.245089917078237,0.08276653458422266,3.233786944545206,0.07563863222651315,0.8535261946888841,0.8482261042362985,3.7550926208496094e-05,1.4567375183105469e-05,0.9052311201521033,0.9052311201521018,2.0098686218261718e-05,1.3375282287597657e-05,9.0,1.3195468993425254,1.206146589450471,0.8367776760422594,0.8332144439561047,0.5,0.5,0.8253081539533913,0.8020118232265228,0.6,0.6,0.7,0.8,0.7,0.8,2.580860546672207,2.6340602957663264,0.0,0.0
5,5.0,0.803196741739726,0.8114831339505277,4.1892415462522565e-16,0.38729833462074165,0.21705166476313026,0.25748958531767124,0.24714650716632605,4.064137779716459,0.09772415149354766,4.0218291555053,0.11590188730529664,0.8687186495560407,0.8538016672561465,3.833770751953125e-05,1.4567375183105469e-05,0.8564095155997016,0.8673141822309507,2.0694732666015624e-05,1.2660026550292969e-05,10.0,1.2875432095485217,1.3265889508632773,0.842465647072634,0.8183994327682746,0.3,0.4,0.8478470251868812,0.8182806421474609,0.5,0.4,0.7,0.9,0.8,0.9,2.247311116264862,1.978938316413813,0.0,0.0
6,6.0,0.7671858884881999,0.7622395998413402,6.433450263748933e-16,0.3441236008058426,0.3548132614232599,0.17385463328100736,0.14058266710489986,5.724453058115039,0.16680233851504495,6.142199763418905,0.15240183217654782,0.8773565613187196,0.8734896465616913,3.933906555175781e-05,1.4638900756835937e-05,0.8933500228643212,0.8926377352295314,2.2125244140625e-05,1.3017654418945313e-05,14.0,1.1882169568443472,1.14500026002875,0.8162037798437967,0.783699773327688,0.3,0.4,0.8027387169716235,0.7657298110818289,0.4,0.5,0.8,1.0,0.9,0.9,2.5176333543260925,2.3329890891220453,0.0,0.0
7,7.0,0.7660701436674531,0.7720540028398402,6.905587213168474e-16,0.33541019662496835,0.10241908149328079,0.12040721008088436,0.2266517285257578,6.281144219822042,0.18824292869176062,6.32987300254747,0.16976956130745585,0.8807912263300886,0.8987896645570952,4.1413307189941404e-05,1.6307830810546876e-05,0.8954725511360581,0.8944244500546695,1.94549560546875e-05,1.2516975402832031e-05,15.0,1.2419140272501785,1.2366154969512557,0.8137681259373709,0.772635485652399,0.5,0.6,0.7893096593440684,0.7649805476519362,0.5,0.6,0.9,0.9,0.9,0.9,3.295103561116341,3.212266729855009,0.0,0.0
8,8.0,0.7425421517685724,0.7718024670632068,9.05756950923357e-16,0.3061862178478973,0.14915153041947632,0.10956122707575552,0.1256803601281717,7.886681676077936,0.18250353136755465,8.063591202387226,0.23398663457180952,0.9219609767851298,0.8681272027585573,3.988742828369141e-05,1.4758110046386718e-05,0.8982044788247311,0.9081190253137308,2.243518829345703e-05,1.2922286987304688e-05,19.0,1.204568524517035,1.1467865106000943,0.7958169086782151,0.7808668814260962,0.4,0.4,0.8427477396129799,0.82061702529003,0.1,0.2,0.9,1.0,1.0,1.0,2.749619722670854,2.844512130473444,0.0,0.0
9,9.0,0.7334008310250212,0.7595181081887704,1.0240697179142444e-15,0.29999999999999993,0.1267590932315215,0.04125573968049134,0.06587295718491074,8.059536300979016,0.20626286866504176,8.451350614272211,0.2266198999950484,0.8959835610192373,0.9000024418197512,4.744529724120875e-05,1.5425682067871094e-05,0.9198300364035266,0.8554811206707205,2.288818359375e-05,1.2636184692382812e-05,20.0,1.2422613221171654,1.271653426103975,0.7627399981282516,0.726438058653561,0.6,0.6,0.8280085370980919,0.8092013466036075,0.1,0.2,1.0,0.9,1.0,1.0,1.9817130239432992,1.8427403400100542,0.0,0.0
